Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
644,0 days 01:00:49.510000,LIN,41,0 days 00:01:24.576000,5.0,1.0,,,24.443,34.396,25.737,0 days 00:59:49.412000,0 days 01:00:23.808000,0 days 01:00:49.545000,247.0,267.0,292.0,337.0,False,MEDIUM,5.0,True,Racing Bulls,0 days 00:59:24.934000,2026-06-14 13:09:11.699,1,10.0,False,,False,True,84.576,84.576
645,0 days 01:02:14.924000,LIN,41,0 days 00:01:25.414000,6.0,1.0,,,24.69,34.736,25.988,0 days 01:01:14.235000,0 days 01:01:48.971000,0 days 01:02:14.959000,253.0,256.0,292.0,337.0,False,MEDIUM,6.0,True,Racing Bulls,0 days 01:00:49.510000,2026-06-14 13:10:36.275,1,10.0,False,,False,True,85.414,85.414
646,0 days 01:03:40.450000,LIN,41,0 days 00:01:25.526000,7.0,1.0,,,24.786,34.639,26.101,0 days 01:02:39.745000,0 days 01:03:14.384000,0 days 01:03:40.485000,249.0,252.0,292.0,336.0,False,MEDIUM,7.0,True,Racing Bulls,0 days 01:02:14.924000,2026-06-14 13:12:01.689,1,10.0,False,,False,True,85.526,85.52600000000001
647,0 days 01:05:05.918000,LIN,41,0 days 00:01:25.468000,8.0,1.0,,,24.586,34.733,26.149,0 days 01:04:05.071000,0 days 01:04:39.804000,0 days 01:05:05.953000,248.0,255.0,291.0,334.0,False,MEDIUM,8.0,True,Racing Bulls,0 days 01:03:40.450000,2026-06-14 13:13:27.215,1,10.0,False,,False,True,85.468,85.46799999999999
648,0 days 01:06:31.711000,LIN,41,0 days 00:01:25.793000,9.0,1.0,,,24.92,34.802,26.071,0 days 01:05:30.873000,0 days 01:06:05.675000,0 days 01:06:31.746000,250.0,251.0,291.0,334.0,False,MEDIUM,9.0,True,Racing Bulls,0 days 01:05:05.918000,2026-06-14 13:14:52.683,1,10.0,False,,False,True,85.793,85.793
649,0 days 01:07:58.424000,LIN,41,0 days 00:01:26.713000,10.0,1.0,,,24.704,35.556,26.453,0 days 01:06:56.450000,0 days 01:07:32.006000,0 days 01:07:58.459000,242.0,246.0,289.0,333.0,False,MEDIUM,10.0,True,Racing Bulls,0 days 01:06:31.711000,2026-06-14 13:16:18.476,1,11.0,False,,False,True,86.713,86.713
650,0 days 01:09:24.310000,LIN,41,0 days 00:01:25.886000,11.0,1.0,,,24.883,34.689,26.314,0 days 01:08:23.342000,0 days 01:08:58.031000,0 days 01:09:24.345000,250.0,257.0,289.0,336.0,False,MEDIUM,11.0,True,Racing Bulls,0 days 01:07:58.424000,2026-06-14 13:17:45.189,1,11.0,False,,False,True,85.886,85.886
651,0 days 01:10:50.125000,LIN,41,0 days 00:01:25.815000,12.0,1.0,,,24.934,34.599,26.282,0 days 01:09:49.279000,0 days 01:10:23.878000,0 days 01:10:50.160000,243.0,250.0,291.0,333.0,False,MEDIUM,12.0,True,Racing Bulls,0 days 01:09:24.310000,2026-06-14 13:19:11.075,1,10.0,False,,False,True,85.815,85.815
652,0 days 01:12:16.509000,LIN,41,0 days 00:01:26.384000,13.0,1.0,,,24.804,35.134,26.446,0 days 01:11:14.964000,0 days 01:11:50.098000,0 days 01:12:16.544000,245.0,252.0,288.0,333.0,False,MEDIUM,13.0,True,Racing Bulls,0 days 01:10:50.125000,2026-06-14 13:20:36.890,1,10.0,False,,False,True,86.384,86.384
653,0 days 01:13:42.195000,LIN,41,0 days 00:01:25.686000,14.0,1.0,,,24.852,34.626,26.208,0 days 01:12:41.396000,0 days 01:13:16.022000,0 days 01:13:42.230000,249.0,260.0,290.0,332.0,False,MEDIUM,14.0,True,Racing Bulls,0 days 01:12:16.509000,2026-06-14 13:22:03.274,1,9.0,False,,False,True,85.686,85.68599999999999
654,0 days 01:15:08.663000,LIN,41,0 days 00:01:26.468000,15.0,1.0,,,24.822,35.294,26.352,0 days 01:14:07.052000,0 days 01:14:42.346000,0 days 01:15:08.698000,245.0,255.0,290.0,332.0,False,MEDIUM,15.0,True,Racing Bulls,0 days 01:13:42.195000,2026-06-14 13:23:28.960,1,9.0,False,,False,True,86.468,86.468
655,0 days 01:16:34.408000,LIN,41,0 days 00:01:25.745000,16.0,1.0,,,24.805,34.632,26.308,0 days 01:15:33.503000,0 days 01:16:08.135000,0 days 01:16:34.443000,247.0,256.0,290.0,332.0,False,MEDIUM,16.0,True,Racing Bulls,0 days 01:15:08.663000,2026-06-14 13:24:55.428,1,8.0,False,,False,True,85.745,85.745
656,0 days 01:17:59.915000,LIN,41,0 days 00:01:25.507000,17.0,1.0,,,24.735,34.569,26.203,0 days 01:16:59.178000,0 days 01:17:33.747000,0 days 01:17:59.950000,253.0,259.0,289.0,331.0,False,MEDIUM,17.0,True,Racing Bulls,0 days 01:16:34.408000,2026-06-14 13:26:21.173,1,8.0,False,,False,True,85.507,85.507
657,0 days 01:19:25.427000,LIN,41,0 days 00:01:25.512000,18.0,1.0,,,24.768,34.548,26.196,0 days 01:18:24.718000,0 days 01:18:59.266000,0 days 01:19:25.462000,250.0,257.0,289.0,330.0,False,MEDIUM,18.0,True,Racing Bulls,0 days 01:17:59.915000,2026-06-14 13:27:46.680,1,8.0,False,,False,True,85.512,85.512
658,0 days 01:20:51.240000,LIN,41,0 days 00:01:25.813000,19.0,1.0,,,24.841,34.678,26.294,0 days 01:19:50.303000,0 days 01:20:24.981000,0 days 01:20:51.275000,247.0,259.0,289.0,330.0,False,MEDIUM,19.0,True,Racing Bulls,0 days 01:19:25.427000,2026-06-14 13:29:12.192,1,8.0,False,,False,True,85.813,85.813
659,0 days 01:22:17.356000,LIN,41,0 days 00:01:26.116000,20.0,1.0,,,24.852,34.704,26.56,0 days 01:21:16.127000,0 days 01:21:50.831000,0 days 01:22:17.391000,249.0,255.0,288.0,329.0,False,MEDIUM,20.0,True,Racing Bulls,0 days 01:20:51.240000,2026-06-14 13:30:38.005,1,8.0,False,,False,True,86.116,86.116
660,0 days 01:23:44.573000,LIN,41,0 days 00:01:27.217000,21.0,1.0,,,25.662,35.031,26.524,0 days 01:22:43.053000,0 days 01:23:18.084000,0 days 01:23:44.608000,243.0,257.0,288.0,324.0,False,MEDIUM,21.0,True,Racing Bulls,0 days 01:22:17.356000,2026-06-14 13:32:04.121,1,9.0,False,,False,True,87.217,87.217
661,0 days 01:25:14.681000,LIN,41,0 days 00:01:30.108000,22.0,1.0,,0 days 01:25:11.995000,24.943,34.933,30.232,0 days 01:24:09.551000,0 days 01:24:44.484000,0 days 01:25:14.716000,243.0,259.0,,331.0,False,MEDIUM,22.0,True,Racing Bulls,0 days 01:23:44.573000,2026-06-14 13:33:31.338,1,11.0,False,,False,False,90.108,90.108
662,0 days 01:26:59.028000,LIN,41,0 days 00:01:44.347000,23.0,2.0,0 days 01:25:34.429000,,44.823,33.895,25.629,0 days 01:25:59.539000,0 days 01:26:33.434000,0 days 01:26:59.063000,241.0,262.0,293.0,259.0,False,HARD,1.0,True,Racing Bulls,0 days 01:25:14.681000,2026-06-14 13:35:01.446,1,16.0,False,,False,False,104.347,104.347
663,0 days 01:28:22.470000,LIN,41,0 days 00:01:23.442000,24.0,2.0,,,24.242,33.766,25.434,0 days 01:27:23.305000,0 days 01:27:57.071000,0 days 01:28:22.505000,255.0,263.0,297.0,333.0,True,HARD,2.0,True,Racing Bulls,0 days 01:26:59.028000,2026-06-14 13:36:45.793,1,16.0,False,,False,True,83.442,83.442
664,0 days 01:29:47.345000,LIN,41,0 days 00:01:24.875000,25.0,2.0,,,24.145,34.66,26.07,0 days 01:28:46.650000,0 days 01:29:21.310000,0 days 01:29:47.380000,229.0,244.0,297.0,339.0,False,HARD,3.0,True,Racing Bulls,0 days 01:28:22.470000,2026-06-14 13:38:09.235,1,16.0,False,,False,True,84.875,84.875
665,0 days 01:31:10.931000,LIN,41,0 days 00:01:23.586000,26.0,2.0,,,24.244,33.882,25.46,0 days 01:30:11.624000,0 days 01:30:45.506000,0 days 01:31:10.966000,253.0,260.0,294.0,330.0,False,HARD,4.0,True,Racing Bulls,0 days 01:29:47.345000,2026-06-14 13:39:34.110,1,15.0,False,,False,True,83.586,83.586
666,0 days 01:32:34.638000,LIN,41,0 days 00:01:23.707000,27.0,2.0,,,24.211,33.851,25.645,0 days 01:31:35.177000,0 days 01:32:09.028000,0 days 01:32:34.673000,258.0,265.0,295.0,334.0,False,HARD,5.0,True,Racing Bulls,0 days 01:31:10.931000,2026-06-14 13:40:57.696,1,15.0,False,,False,True,83.707,83.707
667,0 days 01:33:59.129000,LIN,41,0 days 00:01:24.491000,28.0,2.0,,,24.062,34.289,26.14,0 days 01:32:58.735000,0 days 01:33:33.024000,0 days 01:33:59.164000,247.0,234.0,298.0,337.0,False,HARD,6.0,True,Racing Bulls,0 days 01:32:34.638000,2026-06-14 13:42:21.403,1,15.0,False,,False,True,84.491,84.491
668,0 days 01:35:27.502000,LIN,41,0 days 00:01:28.373000,29.0,2.0,,,24.634,35.098,28.641,0 days 01:34:23.798000,0 days 01:34:58.896000,0 days 01:35:27.537000,249.0,241.0,293.0,348.0,False,HARD,7.0,True,Racing Bulls,0 days 01:33:59.129000,2026-06-14 13:43:45.894,1,15.0,False,,False,True,88.373,88.37299999999999
669,0 days 01:36:52.025000,LIN,41,0 days 00:01:24.523000,30.0,2.0,,,24.196,34.253,26.074,0 days 01:35:51.733000,0 days 01:36:25.986000,0 days 01:36:52.060000,245.0,245.0,296.0,345.0,False,HARD,8.0,True,Racing Bulls,0 days 01:35:27.502000,2026-06-14 13:45:14.267,1,13.0,False,,False,True,84.523,84.523
670,0 days 01:38:16.372000,LIN,41,0 days 00:01:24.347000,31.0,2.0,,,24.186,34.374,25.787,0 days 01:37:16.246000,0 days 01:37:50.620000,0 days 01:38:16.407000,253.0,267.0,292.0,348.0,False,HARD,9.0,True,Racing Bulls,0 days 01:36:52.025000,2026-06-14 13:46:38.790,1,12.0,False,,False,True,84.347,84.34700000000001
671,0 days 01:39:42.330000,LIN,41,0 days 00:01:25.958000,32.0,2.0,,,25.671,34.546,25.741,0 days 01:38:42.078000,0 days 01:39:16.624000,0 days 01:39:42.365000,251.0,260.0,294.0,286.0,False,HARD,10.0,True,Racing Bulls,0 days 01:38:16.372000,2026-06-14 13:48:03.137,1,12.0,False,,False,True,85.958,85.958
672,0 days 01:41:06.594000,LIN,41,0 days 00:01:24.264000,33.0,2.0,,,24.614,34.004,25.646,0 days 01:40:06.979000,0 days 01:40:40.983000,0 days 01:41:06.629000,248.0,264.0,294.0,317.0,False,HARD,11.0,True,Racing Bulls,0 days 01:39:42.330000,2026-06-14 13:49:29.095,1,12.0,False,,False,True,84.264,84.264
673,0 days 01:42:32.429000,LIN,41,0 days 00:01:25.835000,34.0,2.0,,,25.94,34.173,25.722,0 days 01:41:32.569000,0 days 01:42:06.742000,0 days 01:42:32.464000,247.0,265.0,295.0,278.0,False,HARD,12.0,True,Racing Bulls,0 days 01:41:06.594000,2026-06-14 13:50:53.359,1,12.0,False,,False,True,85.835,85.83500000000001
674,0 days 01:43:56.684000,LIN,41,0 days 00:01:24.255000,35.0,2.0,,,24.465,34.023,25.767,0 days 01:42:56.929000,0 days 01:43:30.952000,0 days 01:43:56.719000,250.0,262.0,293.0,329.0,False,HARD,13.0,True,Racing Bulls,0 days 01:42:32.429000,2026-06-14 13:52:19.194,1,11.0,False,,False,True,84.255,84.255
675,0 days 01:45:20.523000,LIN,41,0 days 00:01:23.839000,36.0,2.0,,,24.326,33.864,25.649,0 days 01:44:21.045000,0 days 01:44:54.909000,0 days 01:45:20.558000,253.0,264.0,294.0,331.0,False,HARD,14.0,True,Racing Bulls,0 days 01:43:56.684000,2026-06-14 13:53:43.449,1,10.0,False,,False,True,83.839,83.839
676,0 days 01:46:47.857000,LIN,41,0 days 00:01:27.334000,37.0,2.0,,0 days 01:46:45.202000,24.354,33.801,29.179,0 days 01:45:44.912000,0 days 01:46:18.713000,0 days 01:46:47.892000,254.0,263.0,,330.0,False,HARD,15.0,True,Racing Bulls,0 days 01:45:20.523000,2026-06-14 13:55:07.288,1,10.0,False,,False,False,87.334,87.334
677,0 days 01:48:31.890000,LIN,41,0 days 00:01:44.033000,38.0,3.0,0 days 01:47:09.172000,,45.498,33.346,25.189,0 days 01:47:33.390000,0 days 01:48:06.736000,0 days 01:48:31.925000,240.0,261.0,295.0,263.0,False,HARD,1.0,True,Racing Bulls,0 days 01:46:47.857000,2026-06-14 13:56:34.622,1,14.0,False,,False,False,104.033,104.033
678,0 days 01:50:06.337000,LIN,41,0 days 00:01:34.447000,39.0,3.0,,,23.94,39.374,31.133,0 days 01:48:55.865000,0 days 01:49:35.239000,0 days 01:50:06.372000,251.0,190.0,204.0,333.0,False,HARD,2.0,True,Racing Bulls,0 days 01:48:31.890000,2026-06-14 13:58:18.655,126,14.0,False,,False,False,94.447,94.447
679,0 days 01:51:51.895000,LIN,41,0 days 00:01:45.558000,40.0,3.0,,,31.84,44.46,29.258,0 days 01:50:38.212000,0 days 01:51:22.672000,0 days 01:51:51.930000,192.0,189.0,294.0,223.0,False,HARD,3.0,True,Racing Bulls,0 days 01:50:06.337000,2026-06-14 13:59:53.102,671,13.0,False,,False,False,105.558,105.558
680,0 days 01:53:16.893000,LIN,41,0 days 00:01:24.998000,41.0,3.0,,,24.829,34.884,25.285,0 days 01:52:16.759000,0 days 01:52:51.643000,0 days 01:53:16.928000,226.0,247.0,298.0,330.0,False,HARD,4.0,True,Racing Bulls,0 days 01:51:51.895000,2026-06-14 14:01:38.660,1,13.0,False,,False,True,84.998,84.998
681,0 days 01:54:39.578000,LIN,41,0 days 00:01:22.685000,42.0,3.0,,,24.023,33.506,25.156,0 days 01:53:40.951000,0 days 01:54:14.457000,0 days 01:54:39.613000,244.0,262.0,297.0,335.0,True,HARD,5.0,True,Racing Bulls,0 days 01:53:16.893000,2026-06-14 14:03:03.658,1,13.0,False,,False,True,82.685,82.685
682,0 days 01:56:03.708000,LIN,41,0 days 00:01:24.130000,43.0,3.0,,,23.925,35.086,25.119,0 days 01:55:03.538000,0 days 01:55:38.624000,0 days 01:56:03.743000,252.0,247.0,299.0,336.0,False,HARD,6.0,True,Racing Bulls,0 days 01:54:39.578000,2026-06-14 14:04:26.343,1,13.0,False,,False,True,84.13,84.13
683,0 days 01:57:26.373000,LIN,41,0 days 00:01:22.665000,44.0,3.0,,,23.804,33.649,25.212,0 days 01:56:27.547000,0 days 01:57:01.196000,0 days 01:57:26.408000,255.0,252.0,301.0,336.0,True,HARD,7.0,True,Racing Bulls,0 days 01:56:03.708000,2026-06-14 14:05:50.473,1,13.0,False,,False,True,82.665,82.665
684,0 days 01:58:48.287000,LIN,41,0 days 00:01:21.914000,45.0,3.0,,,23.618,33.251,25.045,0 days 01:57:50.026000,0 days 01:58:23.277000,0 days 01:58:48.322000,266.0,263.0,297.0,351.0,True,HARD,8.0,True,Racing Bulls,0 days 01:57:26.373000,2026-06-14 14:07:13.138,1,12.0,False,,False,True,81.914,81.914
685,0 days 02:00:10.586000,LIN,41,0 days 00:01:22.299000,46.0,3.0,,,23.8,33.384,25.115,0 days 01:59:12.122000,0 days 01:59:45.506000,0 days 02:00:10.621000,260.0,256.0,296.0,333.0,False,HARD,9.0,True,Racing Bulls,0 days 01:58:48.287000,2026-06-14 14:08:35.052,1,12.0,False,,False,True,82.299,82.29899999999999
686,0 days 02:01:33.114000,LIN,41,0 days 00:01:22.528000,47.0,3.0,,,23.907,33.487,25.134,0 days 02:00:34.528000,0 days 02:01:08.015000,0 days 02:01:33.149000,260.0,255.0,296.0,332.0,False,HARD,10.0,True,Racing Bulls,0 days 02:00:10.586000,2026-06-14 14:09:57.351,1,12.0,False,,False,True,82.528,82.528
687,0 days 02:02:55.555000,LIN,41,0 days 00:01:22.441000,48.0,3.0,,,23.872,33.416,25.153,0 days 02:01:57.021000,0 days 02:02:30.437000,0 days 02:02:55.590000,261.0,262.0,297.0,332.0,False,HARD,11.0,True,Racing Bulls,0 days 02:01:33.114000,2026-06-14 14:11:19.879,1,12.0,False,,False,True,82.441,82.441
688,0 days 02:04:18.558000,LIN,41,0 days 00:01:23.003000,49.0,3.0,,,23.948,33.745,25.31,0 days 02:03:19.538000,0 days 02:03:53.283000,0 days 02:04:18.593000,262.0,263.0,296.0,331.0,False,HARD,12.0,True,Racing Bulls,0 days 02:02:55.555000,2026-06-14 14:12:42.320,1,12.0,False,,False,True,83.003,83.003
689,0 days 02:05:41.626000,LIN,41,0 days 00:01:23.068000,50.0,3.0,,,24.13,33.653,25.285,0 days 02:04:42.723000,0 days 02:05:16.376000,0 days 02:05:41.661000,262.0,265.0,297.0,330.0,False,HARD,13.0,True,Racing Bulls,0 days 02:04:18.558000,2026-06-14 14:14:05.323,1,12.0,False,,False,True,83.068,83.068
690,0 days 02:07:04.738000,LIN,41,0 days 00:01:23.112000,51.0,3.0,,,24.039,33.705,25.368,0 days 02:06:05.700000,0 days 02:06:39.405000,0 days 02:07:04.773000,260.0,268.0,296.0,331.0,False,HARD,14.0,True,Racing Bulls,0 days 02:05:41.626000,2026-06-14 14:15:28.391,1,12.0,False,,False,True,83.112,83.112
691,0 days 02:08:27.707000,LIN,41,0 days 00:01:22.969000,52.0,3.0,,,24.059,33.581,25.329,0 days 02:07:28.832000,0 days 02:08:02.413000,0 days 02:08:27.742000,262.0,265.0,297.0,332.0,False,HARD,15.0,True,Racing Bulls,0 days 02:07:04.738000,2026-06-14 14:16:51.503,1,12.0,False,,False,True,82.969,82.969
692,0 days 02:09:50.648000,LIN,41,0 days 00:01:22.941000,53.0,3.0,,,24.046,33.591,25.304,0 days 02:08:51.788000,0 days 02:09:25.379000,0 days 02:09:50.683000,261.0,266.0,296.0,331.0,False,HARD,16.0,True,Racing Bulls,0 days 02:08:27.707000,2026-06-14 14:18:14.472,1,12.0,False,,False,True,82.941,82.941
693,0 days 02:11:13.821000,LIN,41,0 days 00:01:23.173000,54.0,3.0,,,24.132,33.66,25.381,0 days 02:10:14.815000,0 days 02:10:48.475000,0 days 02:11:13.856000,263.0,266.0,297.0,333.0,False,HARD,17.0,True,Racing Bulls,0 days 02:09:50.648000,2026-06-14 14:19:37.413,1,12.0,False,,False,True,83.173,83.173
694,0 days 02:12:37.743000,LIN,41,0 days 00:01:23.922000,55.0,3.0,,,24.124,33.916,25.882,0 days 02:11:37.980000,0 days 02:12:11.896000,0 days 02:12:37.778000,263.0,256.0,294.0,334.0,False,HARD,18.0,True,Racing Bulls,0 days 02:11:13.821000,2026-06-14 14:21:00.586,1,12.0,False,,False,True,83.922,83.922
695,0 days 02:14:01.604000,LIN,41,0 days 00:01:23.861000,56.0,3.0,,,24.518,33.851,25.492,0 days 02:13:02.296000,0 days 02:13:36.147000,0 days 02:14:01.639000,256.0,262.0,297.0,334.0,False,HARD,19.0,True,Racing Bulls,0 days 02:12:37.743000,2026-06-14 14:22:24.508,1,12.0,False,,False,True,83.861,83.861
696,0 days 02:15:25.219000,LIN,41,0 days 00:01:23.615000,57.0,3.0,,,24.198,33.734,25.683,0 days 02:14:25.837000,0 days 02:14:59.571000,0 days 02:15:25.254000,263.0,266.0,294.0,328.0,False,HARD,20.0,True,Racing Bulls,0 days 02:14:01.604000,2026-06-14 14:23:48.369,1,12.0,False,,False,True,83.615,83.61500000000001
697,0 days 02:16:48.774000,LIN,41,0 days 00:01:23.555000,58.0,3.0,,,24.212,33.696,25.647,0 days 02:15:49.466000,0 days 02:16:23.162000,0 days 02:16:48.809000,256.0,259.0,294.0,331.0,False,HARD,21.0,True,Racing Bulls,0 days 02:15:25.219000,2026-06-14 14:25:11.984,1,12.0,False,,False,True,83.555,83.555
698,0 days 02:18:12.461000,LIN,41,0 days 00:01:23.687000,59.0,3.0,,,24.283,33.738,25.666,0 days 02:17:13.092000,0 days 02:17:46.830000,0 days 02:18:12.496000,258.0,263.0,295.0,332.0,False,HARD,22.0,True,Racing Bulls,0 days 02:16:48.774000,2026-06-14 14:26:35.539,1,12.0,False,,False,True,83.687,83.687
699,0 days 02:19:36.374000,LIN,41,0 days 00:01:23.913000,60.0,3.0,,,24.289,33.97,25.654,0 days 02:18:36.785000,0 days 02:19:10.755000,0 days 02:19:36.409000,259.0,265.0,297.0,332.0,False,HARD,23.0,True,Racing Bulls,0 days 02:18:12.461000,2026-06-14 14:27:59.226,1,12.0,False,,False,True,83.913,83.913
700,0 days 02:21:16.506000,LIN,41,0 days 00:01:40.132000,61.0,3.0,,,24.318,42.986,32.828,0 days 02:20:00.727000,0 days 02:20:43.713000,0 days 02:21:16.541000,254.0,211.0,175.0,332.0,False,HARD,24.0,True,Racing Bulls,0 days 02:19:36.374000,2026-06-14 14:29:23.139,126,12.0,False,,False,False,100.132,100.132
701,0 days 02:23:04.078000,LIN,41,0 days 00:01:47.572000,62.0,3.0,,,31.523,43.761,32.288,0 days 02:21:48.064000,0 days 02:22:31.825000,0 days 02:23:04.113000,187.0,167.0,237.0,276.0,False,HARD,25.0,True,Racing Bulls,0 days 02:21:16.506000,2026-06-14 14:31:03.271,6,11.0,False,,False,False,107.572,107.572
702,0 days 02:24:41.096000,LIN,41,0 days 00:01:37.018000,63.0,3.0,,,31.477,39.825,25.716,0 days 02:23:35.590000,0 days 02:24:15.415000,0 days 02:24:41.131000,172.0,244.0,295.0,257.0,False,HARD,26.0,True,Racing Bulls,0 days 02:23:04.078000,2026-06-14 14:32:50.843,671,10.0,False,,False,False,97.018,97.018
703,0 days 02:26:04.469000,LIN,41,0 days 00:01:23.373000,64.0,3.0,,,24.204,33.711,25.458,0 days 02:25:05.335000,0 days 02:25:39.046000,0 days 02:26:04.504000,257.0,261.0,295.0,331.0,False,HARD,27.0,True,Racing Bulls,0 days 02:24:41.096000,2026-06-14 14:34:27.861,1,10.0,False,,False,True,83.373,83.37299999999999
704,0 days 02:27:27.518000,LIN,41,0 days 00:01:23.049000,65.0,3.0,,,24.145,33.589,25.315,0 days 02:26:28.649000,0 days 02:27:02.238000,0 days 02:27:27.553000,262.0,267.0,296.0,332.0,False,HARD,28.0,True,Racing Bulls,0 days 02:26:04.469000,2026-06-14 14:35:51.234,1,10.0,False,,False,True,83.049,83.04899999999999
705,0 days 00:55:12.789000,COL,43,0 days 00:01:31.450000,1.0,1.0,,,,35.379,25.673,,0 days 00:54:47.323000,0 days 00:55:12.935000,222.0,231.0,298.0,301.0,False,SOFT,1.0,True,Alpine,0 days 00:53:41.090000,2026-06-14 13:03:27.855,1,11.0,False,,False,False,91.45,
706,0 days 00:56:37.049000,COL,43,0 days 00:01:24.260000,2.0,1.0,,,24.153,34.676,25.431,0 days 00:55:36.958000,0 days 00:56:11.634000,0 days 00:56:37.065000,233.0,228.0,299.0,345.0,True,SOFT,2.0,True,Alpine,0 days 00:55:12.789000,2026-06-14 13:04:59.554,1,11.0,False,,False,True,84.26,84.26
707,0 days 00:58:01.409000,COL,43,0 days 00:01:24.360000,3.0,1.0,,,24.239,34.539,25.582,0 days 00:57:01.304000,0 days 00:57:35.843000,0 days 00:58:01.425000,234.0,233.0,294.0,347.0,False,SOFT,3.0,True,Alpine,0 days 00:56:37.049000,2026-06-14 13:06:23.814,1,11.0,False,,False,True,84.36,84.36000000000001
708,0 days 00:59:25.806000,COL,43,0 days 00:01:24.397000,4.0,1.0,,,24.329,34.442,25.626,0 days 00:58:25.754000,0 days 00:59:00.196000,0 days 00:59:25.822000,239.0,248.0,294.0,345.0,False,SOFT,4.0,True,Alpine,0 days 00:58:01.409000,2026-06-14 13:07:48.174,1,11.0,False,,False,True,84.397,84.397
709,0 days 01:00:50.715000,COL,43,0 days 00:01:24.909000,5.0,1.0,,,24.455,34.675,25.779,0 days 00:59:50.277000,0 days 01:00:24.952000,0 days 01:00:50.731000,237.0,236.0,291.0,350.0,False,SOFT,5.0,True,Alpine,0 days 00:59:25.806000,2026-06-14 13:09:12.571,1,11.0,False,,False,True,84.909,84.90899999999999
710,0 days 01:02:15.663000,COL,43,0 days 00:01:24.948000,6.0,1.0,,,24.618,34.606,25.724,0 days 01:01:15.349000,0 days 01:01:49.955000,0 days 01:02:15.679000,243.0,252.0,294.0,339.0,False,SOFT,6.0,True,Alpine,0 days 01:00:50.715000,2026-06-14 13:10:37.480,1,11.0,False,,False,True,84.948,84.94800000000001
711,0 days 01:03:42.102000,COL,43,0 days 00:01:26.439000,7.0,1.0,,,24.697,35.548,26.194,0 days 01:02:40.376000,0 days 01:03:15.924000,0 days 01:03:42.118000,234.0,242.0,289.0,347.0,False,SOFT,7.0,True,Alpine,0 days 01:02:15.663000,2026-06-14 13:12:02.428,1,12.0,False,,False,True,86.439,86.43900000000001
712,0 days 01:05:07.663000,COL,43,0 days 00:01:25.561000,8.0,1.0,,,24.742,34.955,25.864,0 days 01:04:06.860000,0 days 01:04:41.815000,0 days 01:05:07.679000,246.0,253.0,290.0,349.0,False,SOFT,8.0,True,Alpine,0 days 01:03:42.102000,2026-06-14 13:13:28.867,1,12.0,False,,False,True,85.561,85.561
713,0 days 01:06:33.847000,COL,43,0 days 00:01:26.184000,9.0,1.0,,,24.832,35.15,26.202,0 days 01:05:32.511000,0 days 01:06:07.661000,0 days 01:06:33.863000,246.0,257.0,289.0,337.0,False,SOFT,9.0,True,Alpine,0 days 01:05:07.663000,2026-06-14 13:14:54.428,1,12.0,False,,False,True,86.184,86.184
714,0 days 01:07:59.949000,COL,43,0 days 00:01:26.102000,10.0,1.0,,,24.869,35.109,26.124,0 days 01:06:58.732000,0 days 01:07:33.841000,0 days 01:07:59.965000,238.0,247.0,291.0,336.0,False,SOFT,10.0,True,Alpine,0 days 01:06:33.847000,2026-06-14 13:16:20.612,1,12.0,False,,False,True,86.102,86.102
715,0 days 01:09:25.659000,COL,43,0 days 00:01:25.710000,11.0,1.0,,,24.714,34.937,26.059,0 days 01:08:24.679000,0 days 01:08:59.616000,0 days 01:09:25.675000,236.0,250.0,292.0,338.0,False,SOFT,11.0,True,Alpine,0 days 01:07:59.949000,2026-06-14 13:17:46.714,1,12.0,False,,False,True,85.71,85.71
716,0 days 01:10:55.102000,COL,43,0 days 00:01:29.443000,12.0,1.0,,0 days 01:10:52.426000,24.756,34.913,29.774,0 days 01:09:50.431000,0 days 01:10:25.344000,0 days 01:10:55.118000,240.0,254.0,,337.0,False,SOFT,12.0,True,Alpine,0 days 01:09:25.659000,2026-06-14 13:19:12.424,1,12.0,False,,False,False,89.443,89.443
717,0 days 01:12:39.201000,COL,43,0 days 00:01:44.099000,13.0,2.0,0 days 01:11:15.433000,,44.351,34.2,25.548,0 days 01:11:39.469000,0 days 01:12:13.669000,0 days 01:12:39.217000,246.0,251.0,294.0,262.0,False,HARD,1.0,True,Alpine,0 days 01:10:55.102000,2026-06-14 13:20:41.867,1,18.0,False,,False,False,104.099,104.099
718,0 days 01:14:02.947000,COL,43,0 days 00:01:23.746000,14.0,2.0,,,24.203,34.027,25.516,0 days 01:13:03.420000,0 days 01:13:37.447000,0 days 01:14:02.963000,255.0,262.0,293.0,323.0,True,HARD,2.0,True,Alpine,0 days 01:12:39.201000,2026-06-14 13:22:25.966,1,16.0,False,,False,True,83.746,83.74600000000001
