,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:18:13.606000,SAI,55,,1.0,1.0,0 days 00:16:01.998000,,,51.737,42.765,,0 days 00:17:30.856000,0 days 00:18:13.606000,271.0,250.0,256.0,,False,SOFT,1.0,True,Ferrari,0 days 00:16:01.998000,2023-09-16 13:01:02.637,1,,False,,False,False,,
1,0 days 00:19:46.571000,SAI,55,0 days 00:01:32.965000,2.0,1.0,,,27.296,39.411,26.258,0 days 00:18:40.902000,0 days 00:19:20.313000,0 days 00:19:46.571000,311.0,280.0,258.0,302.0,True,SOFT,2.0,True,Ferrari,0 days 00:18:13.606000,2023-09-16 13:03:14.245,1,,False,,False,True,92.965,92.96499999999999
2,0 days 00:22:28.473000,SAI,55,,3.0,1.0,,,45.025,68.058,48.809,0 days 00:20:31.634000,0 days 00:21:39.664000,0 days 00:22:28.664000,133.0,159.0,149.0,217.0,False,SOFT,3.0,True,Ferrari,0 days 00:19:46.571000,2023-09-16 13:04:47.210,1,,False,,False,False,,161.892
3,0 days 00:24:49.134000,SAI,55,0 days 00:02:20.661000,4.0,1.0,,,47.129,58.322,35.21,0 days 00:23:15.602000,0 days 00:24:13.924000,0 days 00:24:49.134000,149.0,130.0,255.0,147.0,False,SOFT,4.0,True,Ferrari,0 days 00:22:28.473000,2023-09-16 13:07:29.112,1,,False,,False,True,140.661,140.661
4,0 days 00:26:21.473000,SAI,55,0 days 00:01:32.339000,5.0,1.0,,,27.074,39.093,26.172,0 days 00:25:16.208000,0 days 00:25:55.301000,0 days 00:26:21.473000,315.0,280.0,259.0,302.0,True,SOFT,5.0,True,Ferrari,0 days 00:24:49.134000,2023-09-16 13:09:49.773,1,,False,,False,True,92.339,92.339
5,0 days 00:28:21.687000,SAI,55,0 days 00:02:00.214000,6.0,1.0,,0 days 00:28:13.892000,34.771,46.52,38.923,0 days 00:26:56.244000,0 days 00:27:42.764000,0 days 00:28:21.687000,244.0,223.0,,225.0,False,SOFT,6.0,True,Ferrari,0 days 00:26:21.473000,2023-09-16 13:11:22.112,1,,False,,False,False,120.214,120.214
6,0 days 00:32:39.237000,SAI,55,,7.0,2.0,0 days 00:30:11.484000,,,49.338,56.302,,0 days 00:31:42.935000,0 days 00:32:39.403000,280.0,260.0,235.0,225.0,False,SOFT,1.0,True,Ferrari,0 days 00:28:21.687000,2023-09-16 13:13:22.326,1,,False,,False,False,,
7,0 days 00:34:23.099000,SAI,55,0 days 00:01:43.862000,8.0,2.0,,0 days 00:34:15.229000,27.32,38.601,37.941,0 days 00:33:06.557000,0 days 00:33:45.158000,0 days 00:34:23.099000,315.0,281.0,,297.0,False,SOFT,2.0,True,Ferrari,0 days 00:32:39.237000,2023-09-16 13:17:39.876,125,,False,,False,False,103.862,103.862
8,0 days 01:10:43.337000,SAI,55,,9.0,3.0,0 days 01:08:24.178000,,,51.079,39.751,,0 days 01:10:03.613000,0 days 01:10:43.488000,282.0,251.0,258.0,,False,SOFT,3.0,False,Ferrari,0 days 00:34:23.099000,2023-09-16 13:19:23.738,512,,False,,False,False,,
9,0 days 01:12:15.230000,SAI,55,0 days 00:01:31.893000,10.0,3.0,,,26.989,38.689,26.215,0 days 01:11:10.326000,0 days 01:11:49.015000,0 days 01:12:15.230000,313.0,280.0,256.0,303.0,True,SOFT,4.0,False,Ferrari,0 days 01:10:43.337000,2023-09-16 13:55:43.976,1,,False,,False,True,91.893,91.893
10,0 days 01:14:22.047000,SAI,55,0 days 00:02:06.817000,11.0,3.0,,0 days 01:14:14.203000,34.865,50.132,41.82,0 days 01:12:50.095000,0 days 01:13:40.227000,0 days 01:14:22.047000,208.0,187.0,,248.0,False,SOFT,5.0,False,Ferrari,0 days 01:12:15.230000,2023-09-16 13:57:15.869,1,,False,,False,False,126.817,126.81700000000001
11,0 days 01:22:00.779000,SAI,55,,12.0,4.0,0 days 01:19:19.057000,,,61.544,50.631,,0 days 01:21:10.148000,0 days 01:22:00.960000,285.0,250.0,260.0,248.0,False,SOFT,1.0,True,Ferrari,0 days 01:14:22.047000,2023-09-16 13:59:22.686,1,,False,,False,False,,
12,0 days 01:23:32.218000,SAI,55,0 days 00:01:31.439000,13.0,4.0,,,26.836,38.497,26.106,0 days 01:22:27.615000,0 days 01:23:06.112000,0 days 01:23:32.218000,313.0,280.0,257.0,303.0,True,SOFT,2.0,True,Ferrari,0 days 01:22:00.779000,2023-09-16 14:07:01.418,12,,False,,False,True,91.439,91.439
13,0 days 01:25:39.104000,SAI,55,0 days 00:02:06.886000,14.0,4.0,,0 days 01:25:31.284000,34.75,50.534,41.602,0 days 01:24:06.968000,0 days 01:24:57.502000,0 days 01:25:39.104000,230.0,180.0,,234.0,False,SOFT,3.0,True,Ferrari,0 days 01:23:32.218000,2023-09-16 14:08:32.857,1,,False,,False,False,126.886,126.886
14,0 days 01:33:46.776000,SAI,55,,15.0,5.0,0 days 01:31:13.466000,,,51.738,52.466,,0 days 01:32:54.339000,0 days 01:33:46.776000,274.0,253.0,260.0,234.0,False,SOFT,1.0,True,Ferrari,0 days 01:25:39.104000,2023-09-16 14:10:39.743,1,,False,,False,False,,
15,0 days 01:35:17.946000,SAI,55,0 days 00:01:31.170000,16.0,5.0,,,26.881,38.477,25.812,0 days 01:34:13.657000,0 days 01:34:52.134000,0 days 01:35:17.946000,313.0,280.0,260.0,303.0,True,SOFT,2.0,True,Ferrari,0 days 01:33:46.776000,2023-09-16 14:18:47.415,1,,False,,False,True,91.17,91.17
16,0 days 01:37:14.766000,SAI,55,0 days 00:01:56.820000,17.0,5.0,,0 days 01:37:06.991000,33.179,45.481,38.16,0 days 01:35:51.125000,0 days 01:36:36.606000,0 days 01:37:14.766000,246.0,233.0,,265.0,False,SOFT,3.0,True,Ferrari,0 days 01:35:17.946000,2023-09-16 14:20:18.585,1,,False,,False,False,116.82,116.82
17,0 days 01:41:39.284000,SAI,55,,18.0,6.0,0 days 01:39:00.270000,,,55.206,50.41,,0 days 01:40:48.924000,0 days 01:41:39.439000,288.0,258.0,261.0,265.0,False,SOFT,1.0,True,Ferrari,0 days 01:37:14.766000,2023-09-16 14:22:15.405,1,,False,,False,False,,
18,0 days 01:43:10.268000,SAI,55,0 days 00:01:30.984000,19.0,6.0,,,26.717,38.499,25.768,0 days 01:42:06.001000,0 days 01:42:44.500000,0 days 01:43:10.268000,312.0,280.0,259.0,303.0,True,SOFT,2.0,True,Ferrari,0 days 01:41:39.284000,2023-09-16 14:26:39.923,1,,False,,False,True,90.984,90.98400000000001
