,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:17:42.614000,RIC,3,,1.0,1.0,0 days 00:15:54.920000,,,40.289,29.565,,0 days 00:17:13.069000,0 days 00:17:42.730000,248.0,253.0,227.0,260.0,False,MEDIUM,1.0,True,Renault,0 days 00:15:54.920000,2020-11-13 12:00:55.952,1,,False,,False,False,,
1,0 days 00:19:26.449000,RIC,3,0 days 00:01:43.835000,2.0,1.0,,,38.989,37.378,27.468,0 days 00:18:21.603000,0 days 00:18:58.981000,0 days 00:19:26.449000,266.0,273.0,232.0,282.0,True,MEDIUM,2.0,True,Renault,0 days 00:17:42.614000,2020-11-13 12:02:43.646,1,,False,,False,True,103.835,103.835
2,0 days 00:21:07.838000,RIC,3,0 days 00:01:41.389000,3.0,1.0,,,37.924,36.312,27.153,0 days 00:20:04.373000,0 days 00:20:40.685000,0 days 00:21:07.838000,258.0,274.0,233.0,300.0,True,MEDIUM,3.0,True,Renault,0 days 00:19:26.449000,2020-11-13 12:04:27.481,1,,False,,False,True,101.389,101.38899999999998
3,0 days 00:22:47.687000,RIC,3,0 days 00:01:39.849000,4.0,1.0,,,37.21,35.955,26.684,0 days 00:21:45.048000,0 days 00:22:21.003000,0 days 00:22:47.687000,262.0,277.0,238.0,289.0,True,MEDIUM,4.0,True,Renault,0 days 00:21:07.838000,2020-11-13 12:06:08.870,12,,False,,False,True,99.849,99.84899999999999
4,0 days 00:24:31.962000,RIC,3,0 days 00:01:44.275000,5.0,1.0,,,40.276,36.858,27.141,0 days 00:23:27.963000,0 days 00:24:04.821000,0 days 00:24:31.962000,235.0,275.0,236.0,290.0,False,MEDIUM,5.0,True,Renault,0 days 00:22:47.687000,2020-11-13 12:07:48.719,1,,False,,False,True,104.275,104.275
5,0 days 00:26:10.722000,RIC,3,0 days 00:01:38.760000,6.0,1.0,,,36.87,35.32,26.57,0 days 00:25:08.832000,0 days 00:25:44.152000,0 days 00:26:10.722000,259.0,277.0,236.0,300.0,True,MEDIUM,6.0,True,Renault,0 days 00:24:31.962000,2020-11-13 12:09:32.994,1,,False,,False,True,98.76,98.75999999999999
6,0 days 00:27:48.931000,RIC,3,0 days 00:01:38.209000,7.0,1.0,,,36.865,34.96,26.384,0 days 00:26:47.587000,0 days 00:27:22.547000,0 days 00:27:48.931000,262.0,276.0,237.0,296.0,True,MEDIUM,7.0,True,Renault,0 days 00:26:10.722000,2020-11-13 12:11:11.754,1,,False,,False,True,98.209,98.209
7,0 days 00:29:26.332000,RIC,3,0 days 00:01:37.401000,8.0,1.0,,,36.434,34.796,26.171,0 days 00:28:25.365000,0 days 00:29:00.161000,0 days 00:29:26.332000,263.0,277.0,238.0,293.0,True,MEDIUM,8.0,True,Renault,0 days 00:27:48.931000,2020-11-13 12:12:49.963,1,,False,,False,True,97.401,97.40099999999998
8,0 days 00:31:05.082000,RIC,3,0 days 00:01:38.750000,9.0,1.0,,,36.101,36.35,26.299,0 days 00:30:02.433000,0 days 00:30:38.783000,0 days 00:31:05.082000,263.0,280.0,236.0,301.0,False,MEDIUM,9.0,True,Renault,0 days 00:29:26.332000,2020-11-13 12:14:27.364,1,,False,,False,True,98.75,98.75
9,0 days 00:32:41.262000,RIC,3,0 days 00:01:36.180000,10.0,1.0,,,35.822,34.507,25.851,0 days 00:31:40.904000,0 days 00:32:15.411000,0 days 00:32:41.262000,265.0,276.0,238.0,302.0,True,MEDIUM,10.0,True,Renault,0 days 00:31:05.082000,2020-11-13 12:16:06.114,12,,False,,False,True,96.18,96.18
10,0 days 00:34:16.795000,RIC,3,0 days 00:01:35.533000,11.0,1.0,,,35.438,34.123,25.972,0 days 00:33:16.700000,0 days 00:33:50.823000,0 days 00:34:16.795000,265.0,278.0,238.0,298.0,True,MEDIUM,11.0,True,Renault,0 days 00:32:41.262000,2020-11-13 12:17:42.294,21,,False,,False,True,95.533,95.53300000000002
11,0 days 00:35:59.721000,RIC,3,0 days 00:01:42.926000,12.0,1.0,,0 days 00:35:59.124000,36.681,37.596,28.649,0 days 00:34:53.476000,0 days 00:35:31.072000,0 days 00:35:59.721000,264.0,276.0,,285.0,False,MEDIUM,12.0,True,Renault,0 days 00:34:16.795000,2020-11-13 12:19:17.827,1,,False,,False,False,102.926,102.92599999999999
12,0 days 00:54:20.287000,RIC,3,,13.0,2.0,0 days 00:52:38.381000,,,38.059,28.51,,0 days 00:53:51.780000,0 days 00:54:21.125000,254.0,253.0,231.0,266.0,False,SOFT,1.0,True,Renault,0 days 00:35:59.721000,2020-11-13 12:21:00.753,1,,False,,False,False,,
13,0 days 00:55:59.544000,RIC,3,0 days 00:01:39.257000,14.0,2.0,,,37.401,35.589,26.267,0 days 00:54:57.688000,0 days 00:55:33.277000,0 days 00:55:59.544000,270.0,276.0,238.0,304.0,False,SOFT,2.0,True,Renault,0 days 00:54:20.287000,2020-11-13 12:39:21.319,1,,False,,False,True,99.257,99.257
14,0 days 00:57:35.557000,RIC,3,0 days 00:01:36.013000,15.0,2.0,,,35.804,34.285,25.924,0 days 00:56:35.348000,0 days 00:57:09.633000,0 days 00:57:35.557000,263.0,277.0,237.0,300.0,False,SOFT,3.0,True,Renault,0 days 00:55:59.544000,2020-11-13 12:41:00.576,1,,False,,False,True,96.013,96.013
15,0 days 00:59:10.008000,RIC,3,0 days 00:01:34.451000,16.0,2.0,,,35.154,33.722,25.575,0 days 00:58:10.711000,0 days 00:58:44.433000,0 days 00:59:10.008000,264.0,277.0,238.0,304.0,True,SOFT,4.0,True,Renault,0 days 00:57:35.557000,2020-11-13 12:42:36.589,1,,False,,False,True,94.451,94.45100000000001
16,0 days 01:00:50.663000,RIC,3,0 days 00:01:40.655000,17.0,2.0,,,35.03,37.177,28.448,0 days 00:59:45.038000,0 days 01:00:22.215000,0 days 01:00:50.663000,264.0,258.0,241.0,278.0,False,SOFT,5.0,True,Renault,0 days 00:59:10.008000,2020-11-13 12:44:11.040,1,,False,,False,True,100.655,100.655
17,0 days 01:02:23.499000,RIC,3,0 days 00:01:32.836000,18.0,2.0,,,34.532,33.076,25.228,0 days 01:01:25.195000,0 days 01:01:58.271000,0 days 01:02:23.499000,275.0,281.0,244.0,312.0,True,SOFT,6.0,True,Renault,0 days 01:00:50.663000,2020-11-13 12:45:51.695,1,,False,,False,True,92.836,92.83600000000001
18,0 days 01:04:09.094000,RIC,3,0 days 00:01:45.595000,19.0,2.0,,,37.587,37.64,30.368,0 days 01:03:01.086000,0 days 01:03:38.726000,0 days 01:04:09.094000,248.0,256.0,243.0,189.0,False,SOFT,7.0,True,Renault,0 days 01:02:23.499000,2020-11-13 12:47:24.531,1,,False,,False,True,105.595,105.595
19,0 days 01:05:41.421000,RIC,3,0 days 00:01:32.327000,20.0,2.0,,,34.29,32.775,25.262,0 days 01:04:43.384000,0 days 01:05:16.159000,0 days 01:05:41.421000,276.0,283.0,244.0,301.0,True,SOFT,8.0,True,Renault,0 days 01:04:09.094000,2020-11-13 12:49:10.126,1,,False,,False,True,92.327,92.327
20,0 days 01:07:30.279000,RIC,3,0 days 00:01:48.858000,21.0,2.0,,,41.259,36.576,31.023,0 days 01:06:22.680000,0 days 01:06:59.256000,0 days 01:07:30.279000,251.0,257.0,242.0,274.0,False,SOFT,9.0,True,Renault,0 days 01:05:41.421000,2020-11-13 12:50:42.453,1,,False,,False,True,108.858,108.858
21,0 days 01:09:02.151000,RIC,3,0 days 00:01:31.872000,22.0,2.0,,,34.126,32.646,25.1,0 days 01:08:04.405000,0 days 01:08:37.051000,0 days 01:09:02.151000,275.0,280.0,243.0,315.0,True,SOFT,10.0,True,Renault,0 days 01:07:30.279000,2020-11-13 12:52:31.311,1,,False,,False,True,91.872,91.87199999999999
22,0 days 01:10:43.898000,RIC,3,0 days 00:01:41.747000,23.0,2.0,,0 days 01:10:43.866000,36.819,36.022,28.906,0 days 01:09:38.970000,0 days 01:10:14.992000,0 days 01:10:43.898000,256.0,263.0,,245.0,False,SOFT,11.0,True,Renault,0 days 01:09:02.151000,2020-11-13 12:54:03.183,1,,False,,False,False,101.747,101.74700000000001
23,0 days 01:26:47.577000,RIC,3,,24.0,3.0,0 days 01:25:06.949000,,,37.187,27.742,,0 days 01:26:19.894000,0 days 01:26:47.715000,260.0,255.0,235.0,276.0,False,SOFT,12.0,False,Renault,0 days 01:10:43.898000,2020-11-13 12:55:44.930,12,,False,,False,False,,
24,0 days 01:28:25.011000,RIC,3,0 days 00:01:37.434000,25.0,3.0,,,36.459,34.597,26.378,0 days 01:27:24.036000,0 days 01:27:58.633000,0 days 01:28:25.011000,271.0,275.0,237.0,306.0,False,SOFT,13.0,False,Renault,0 days 01:26:47.577000,2020-11-13 13:11:48.609,12,,False,,False,True,97.434,97.43400000000001
25,0 days 01:30:00.957000,RIC,3,0 days 00:01:35.946000,26.0,3.0,,,35.82,34.268,25.858,0 days 01:29:00.831000,0 days 01:29:35.099000,0 days 01:30:00.957000,263.0,275.0,239.0,299.0,False,SOFT,14.0,False,Renault,0 days 01:28:25.011000,2020-11-13 13:13:26.043,1,,False,,False,True,95.946,95.946
26,0 days 01:31:38.702000,RIC,3,0 days 00:01:37.745000,27.0,3.0,,,35.625,36.032,26.088,0 days 01:30:36.582000,0 days 01:31:12.614000,0 days 01:31:38.702000,261.0,278.0,240.0,287.0,False,SOFT,15.0,False,Renault,0 days 01:30:00.957000,2020-11-13 13:15:01.989,1,,False,,False,True,97.745,97.745
27,0 days 01:33:18.826000,RIC,3,0 days 00:01:40.124000,28.0,3.0,,,35.793,36.431,27.9,0 days 01:32:14.495000,0 days 01:32:50.926000,0 days 01:33:18.826000,264.0,280.0,239.0,213.0,False,SOFT,16.0,False,Renault,0 days 01:31:38.702000,2020-11-13 13:16:39.734,1,,False,,False,True,100.124,100.124
28,0 days 01:34:54.807000,RIC,3,0 days 00:01:35.981000,29.0,3.0,,,35.912,34.199,25.87,0 days 01:33:54.738000,0 days 01:34:28.937000,0 days 01:34:54.807000,264.0,278.0,240.0,302.0,False,SOFT,17.0,False,Renault,0 days 01:33:18.826000,2020-11-13 13:18:19.858,1,,False,,False,True,95.981,95.981
29,0 days 01:36:31.819000,RIC,3,0 days 00:01:37.012000,30.0,3.0,,0 days 01:36:31.543000,34.834,33.934,28.244,0 days 01:35:29.641000,0 days 01:36:03.575000,0 days 01:36:31.819000,266.0,274.0,,258.0,False,SOFT,18.0,False,Renault,0 days 01:34:54.807000,2020-11-13 13:19:55.839,1,,False,,False,False,97.012,97.012
30,0 days 01:43:11.776000,RIC,3,,31.0,4.0,0 days 01:41:33.078000,,,37.474,26.123,,0 days 01:42:45.662000,0 days 01:43:11.872000,161.0,275.0,239.0,297.0,False,SOFT,19.0,False,Renault,0 days 01:36:31.819000,2020-11-13 13:21:32.851,12,,False,,False,False,,
31,0 days 01:44:46.173000,RIC,3,0 days 00:01:34.397000,32.0,4.0,,,35.214,33.605,25.578,0 days 01:43:46.990000,0 days 01:44:20.595000,0 days 01:44:46.173000,264.0,278.0,240.0,302.0,False,SOFT,20.0,False,Renault,0 days 01:43:11.776000,2020-11-13 13:28:12.808,1,,False,,False,True,94.397,94.39699999999999
32,0 days 01:46:17.833000,RIC,3,0 days 00:01:31.660000,33.0,4.0,,,34.234,32.39,25.036,0 days 01:45:20.407000,0 days 01:45:52.797000,0 days 01:46:17.833000,266.0,280.0,243.0,308.0,True,SOFT,21.0,False,Renault,0 days 01:44:46.173000,2020-11-13 13:29:47.205,1,,False,,False,True,91.66,91.66
33,0 days 01:48:15.159000,RIC,3,0 days 00:01:57.326000,34.0,4.0,,,41.397,36.197,39.732,0 days 01:46:59.230000,0 days 01:47:35.427000,0 days 01:48:15.159000,253.0,255.0,54.0,212.0,False,SOFT,22.0,False,Renault,0 days 01:46:17.833000,2020-11-13 13:31:18.865,1,,False,,False,True,117.326,117.326
34,0 days 01:50:33.473000,RIC,3,0 days 00:02:18.314000,35.0,4.0,,0 days 01:50:32.926000,66.038,40.587,31.689,0 days 01:49:21.197000,0 days 01:50:01.784000,0 days 01:50:33.473000,258.0,199.0,,231.0,False,SOFT,23.0,False,Renault,0 days 01:48:15.159000,2020-11-13 13:33:16.191,1,,False,,False,False,138.314,138.314
35,0 days 00:22:47.197000,NOR,4,,1.0,1.0,0 days 00:20:57.300000,,,41.52,29.326,,0 days 00:22:17.871000,0 days 00:22:47.353000,211.0,256.0,224.0,232.0,False,HARD,1.0,True,McLaren,0 days 00:20:57.300000,2020-11-13 12:05:58.332,12,,False,,False,False,,
36,0 days 00:24:36.310000,NOR,4,0 days 00:01:49.113000,2.0,1.0,,,40.432,39.756,28.925,0 days 00:23:27.629000,0 days 00:24:07.385000,0 days 00:24:36.310000,250.0,270.0,229.0,252.0,True,HARD,2.0,True,McLaren,0 days 00:22:47.197000,2020-11-13 12:07:48.229,1,,False,,False,True,109.113,109.113
