,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:05.544000,14.2,72.0,1009.7,False,17.6,81,2.5
1,0 days 00:01:05.538000,14.2,71.7,1009.6,False,17.6,72,1.9
2,0 days 00:02:05.539000,14.3,71.3,1009.7,False,17.6,53,2.3
3,0 days 00:03:05.540000,14.3,71.2,1009.7,False,17.6,24,2.5
4,0 days 00:04:05.538000,14.3,71.0,1009.7,False,17.6,58,2.2
5,0 days 00:05:05.543000,14.4,70.5,1009.7,False,17.6,49,2.7
6,0 days 00:06:05.544000,14.5,70.8,1009.6,False,17.6,34,2.8
7,0 days 00:07:05.546000,14.5,71.0,1009.7,False,17.6,80,1.8
8,0 days 00:08:05.543000,14.5,70.5,1009.6,False,17.6,58,3.2
9,0 days 00:09:05.545000,14.5,70.6,1009.6,False,17.6,73,2.5
10,0 days 00:10:05.551000,14.5,70.2,1009.7,False,18.2,85,2.0
11,0 days 00:11:05.547000,14.5,70.5,1009.8,False,18.2,50,3.0
12,0 days 00:12:05.550000,14.5,70.5,1009.7,False,18.2,69,2.2
13,0 days 00:13:05.548000,14.6,70.4,1009.7,False,18.2,84,2.0
14,0 days 00:14:05.556000,14.5,70.1,1009.7,False,18.2,66,3.3
15,0 days 00:15:05.552000,14.5,69.9,1009.7,False,18.2,56,3.4
16,0 days 00:16:05.549000,14.6,70.1,1009.7,False,18.2,60,2.4
17,0 days 00:17:05.554000,14.6,69.4,1009.7,False,18.2,100,2.1
18,0 days 00:18:05.556000,14.6,69.6,1009.7,False,18.2,75,1.9
19,0 days 00:19:05.554000,14.5,69.9,1009.6,False,18.2,94,2.7
20,0 days 00:20:05.554000,14.5,70.0,1009.7,False,18.2,90,2.3
21,0 days 00:21:05.557000,14.6,70.0,1009.7,False,18.2,85,1.5
22,0 days 00:22:05.555000,14.6,69.6,1009.7,False,18.2,66,2.3
23,0 days 00:23:05.571000,14.7,69.3,1009.7,False,18.8,32,3.1
24,0 days 00:24:05.574000,14.8,69.4,1009.6,False,18.8,69,2.2
25,0 days 00:25:05.595000,14.8,69.1,1009.7,False,18.8,71,2.0
26,0 days 00:26:05.591000,14.8,68.9,1009.7,False,18.8,62,1.8
27,0 days 00:27:05.609000,14.8,69.3,1009.6,False,18.8,57,2.8
28,0 days 00:28:05.615000,14.9,69.0,1009.6,False,18.8,15,1.8
29,0 days 00:29:05.611000,14.9,69.0,1009.5,False,18.8,67,1.8
30,0 days 00:30:05.627000,14.9,68.9,1009.6,False,19.3,47,1.8
31,0 days 00:31:05.629000,14.9,68.7,1009.6,False,19.3,60,2.1
32,0 days 00:32:05.642000,14.9,68.4,1009.7,False,19.3,57,2.5
33,0 days 00:33:05.663000,14.9,68.3,1009.6,False,19.3,42,2.7
34,0 days 00:34:05.661000,15.0,68.3,1009.6,False,19.3,39,2.1
35,0 days 00:35:05.667000,14.9,68.5,1009.6,False,19.3,89,2.3
36,0 days 00:36:05.694000,14.9,68.8,1009.5,False,19.7,70,2.5
37,0 days 00:37:05.696000,14.9,68.8,1009.6,False,19.7,46,3.1
38,0 days 00:38:05.694000,14.9,68.9,1009.5,False,19.7,86,2.5
39,0 days 00:39:05.698000,15.0,68.7,1009.5,False,19.7,89,1.6
40,0 days 00:40:05.702000,15.0,68.8,1009.5,False,19.7,75,1.7
41,0 days 00:41:05.741000,15.1,68.9,1009.6,False,19.7,81,1.9
42,0 days 00:42:05.743000,15.0,69.0,1009.5,False,19.7,71,2.1
43,0 days 00:43:05.749000,15.0,68.7,1009.5,False,19.7,79,1.8
44,0 days 00:44:05.762000,15.1,68.7,1009.5,False,19.7,78,2.3
45,0 days 00:45:05.784000,15.0,67.9,1009.5,False,20.2,40,2.2
46,0 days 00:46:05.803000,15.0,68.2,1009.6,False,20.2,80,2.4
47,0 days 00:47:05.795000,15.0,67.7,1009.6,False,20.2,61,2.2
48,0 days 00:48:05.800000,15.1,67.5,1009.7,False,20.2,70,2.3
49,0 days 00:49:05.800000,15.1,67.2,1009.5,False,20.2,75,2.2
50,0 days 00:50:05.800000,15.1,67.5,1009.6,False,20.2,66,1.9
51,0 days 00:51:05.819000,15.1,67.8,1009.6,False,20.5,68,2.2
52,0 days 00:52:05.816000,15.1,67.9,1009.5,False,20.5,82,1.8
53,0 days 00:53:05.838000,15.2,67.5,1009.4,False,20.5,77,2.6
54,0 days 00:54:05.976000,15.2,67.2,1009.5,False,21.2,31,2.4
55,0 days 00:55:05.837000,15.2,67.4,1009.6,False,21.2,65,2.9
56,0 days 00:56:05.837000,15.3,67.0,1009.5,False,21.2,44,1.6
57,0 days 00:57:05.840000,15.2,67.0,1009.5,False,21.2,73,2.0
58,0 days 00:58:05.836000,15.2,67.0,1009.5,False,21.2,80,1.8
59,0 days 00:59:05.840000,15.2,67.4,1009.5,False,21.2,70,2.0
60,0 days 01:00:05.837000,15.3,67.4,1009.5,False,21.2,80,1.1
61,0 days 01:01:05.846000,15.3,66.9,1009.5,False,21.2,79,3.4
62,0 days 01:02:05.840000,15.3,67.2,1009.5,False,21.2,72,3.1
