,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:28.939000,30.5,21.7,940.7,False,51.9,78,2.9
1,0 days 00:01:28.889000,30.4,21.6,940.6,False,52.0,233,1.5
2,0 days 00:02:28.902000,30.4,21.7,940.7,False,52.0,251,1.6
3,0 days 00:03:28.915000,30.4,21.2,940.7,False,52.1,299,2.1
4,0 days 00:04:28.944000,30.3,21.2,940.6,False,52.0,57,2.2
5,0 days 00:05:28.941000,29.9,21.8,940.6,False,51.8,77,2.7
6,0 days 00:06:28.970000,29.7,22.4,940.5,False,51.8,64,3.8
7,0 days 00:07:28.983000,30.0,22.0,940.6,False,51.8,18,3.6
8,0 days 00:08:28.996000,30.0,21.7,940.6,False,51.5,82,2.2
9,0 days 00:09:29.009000,30.0,22.0,940.5,False,51.4,139,4.0
10,0 days 00:10:29.022000,30.0,22.1,940.7,False,51.4,72,1.8
11,0 days 00:11:29.035000,30.1,21.7,940.7,False,51.6,80,2.0
12,0 days 00:12:29.048000,30.2,22.0,940.8,False,51.8,74,1.7
13,0 days 00:13:29.061000,30.2,21.6,940.5,False,51.8,80,3.1
14,0 days 00:14:29.074000,29.8,21.8,940.7,False,51.8,82,2.1
15,0 days 00:15:29.087000,29.7,22.5,940.6,False,51.9,88,2.3
16,0 days 00:16:29.100000,30.0,21.9,940.6,False,51.9,78,2.8
17,0 days 00:17:29.113000,30.0,21.8,940.7,False,51.9,60,3.2
18,0 days 00:18:29.126000,30.1,22.1,940.6,False,51.8,81,3.2
19,0 days 00:19:29.139000,30.3,22.1,940.6,False,51.6,36,3.4
20,0 days 00:20:29.168000,30.3,22.1,940.5,False,51.7,64,2.2
21,0 days 00:21:29.181000,30.6,21.9,940.5,False,51.5,57,3.0
22,0 days 00:22:29.194000,30.6,22.0,940.7,False,51.2,51,3.5
23,0 days 00:23:29.207000,30.7,21.6,940.6,False,51.2,84,2.6
24,0 days 00:24:29.220000,30.7,20.9,940.6,False,51.2,82,3.2
25,0 days 00:25:29.373000,30.5,21.1,940.6,False,51.1,79,3.8
26,0 days 00:26:29.246000,30.4,21.1,940.6,False,50.9,99,1.8
27,0 days 00:27:29.259000,30.4,21.0,940.6,False,50.9,85,2.6
28,0 days 00:28:29.303000,30.2,21.3,940.5,False,50.9,252,1.0
29,0 days 00:29:29.285000,30.3,22.3,940.6,False,51.0,0,1.5
30,0 days 00:30:29.298000,30.6,21.6,940.5,False,51.2,128,0.6
31,0 days 00:31:29.311000,30.9,21.5,940.5,False,51.8,208,0.7
32,0 days 00:32:29.324000,31.2,21.2,940.6,False,52.0,69,3.0
33,0 days 00:33:29.337000,31.3,20.4,940.5,False,51.0,81,2.9
34,0 days 00:34:29.350000,31.0,20.5,940.5,False,50.9,68,2.6
35,0 days 00:35:29.363000,30.8,20.9,940.5,False,50.7,71,3.2
36,0 days 00:36:29.391000,30.9,21.0,940.5,False,50.5,76,3.6
37,0 days 00:37:29.404000,30.8,21.3,940.5,False,50.5,64,3.6
38,0 days 00:38:29.417000,30.7,21.5,940.7,False,50.6,82,2.6
39,0 days 00:39:29.430000,30.9,21.2,940.6,False,50.5,96,3.3
40,0 days 00:40:29.443000,30.6,21.3,940.5,False,50.2,305,2.8
41,0 days 00:41:29.456000,30.8,21.2,940.7,False,50.6,38,0.9
42,0 days 00:42:29.469000,31.0,20.5,940.4,False,50.8,67,3.4
43,0 days 00:43:29.482000,30.9,20.6,940.4,False,50.5,88,3.2
44,0 days 00:44:29.496000,30.7,20.7,940.6,False,50.4,67,2.4
45,0 days 00:45:29.509000,30.9,20.6,940.5,False,50.2,90,3.7
46,0 days 00:46:29.522000,30.6,20.8,940.5,False,50.2,52,3.2
