,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:35.728000,19.7,69.4,1003.0,False,28.7,83,1.4
1,0 days 00:01:35.744000,19.6,69.4,1003.0,False,28.7,86,1.2
2,0 days 00:02:35.759000,19.6,69.6,1003.0,False,28.7,81,1.4
3,0 days 00:03:35.758000,19.6,69.8,1003.1,False,28.8,81,1.4
4,0 days 00:04:35.759000,19.7,69.1,1003.1,False,28.8,78,1.4
5,0 days 00:05:35.759000,19.8,69.2,1003.0,False,29.0,85,1.6
6,0 days 00:06:35.775000,19.8,68.9,1003.0,False,29.0,78,1.8
7,0 days 00:07:35.777000,19.8,68.8,1003.1,False,29.0,76,1.8
8,0 days 00:08:35.792000,19.9,68.8,1003.0,False,29.1,77,1.6
9,0 days 00:09:35.792000,19.9,68.3,1003.1,False,29.1,69,1.6
10,0 days 00:10:35.789000,20.0,68.3,1003.0,False,28.9,79,1.5
11,0 days 00:11:35.790000,19.9,68.7,1003.1,False,29.1,85,1.5
12,0 days 00:12:35.790000,20.0,69.0,1003.1,False,29.1,77,1.2
13,0 days 00:13:35.799000,19.9,68.3,1003.1,False,29.1,79,1.0
14,0 days 00:14:35.791000,19.9,68.1,1003.1,False,29.2,71,0.8
15,0 days 00:15:35.797000,19.9,67.7,1003.2,False,30.7,81,0.9
16,0 days 00:16:35.800000,19.9,67.2,1003.1,False,30.7,84,1.1
17,0 days 00:17:35.791000,19.9,67.2,1003.2,False,31.2,90,1.1
18,0 days 00:18:35.789000,19.9,66.6,1003.0,False,31.2,101,1.2
19,0 days 00:19:35.790000,19.9,66.6,1003.0,False,31.2,101,1.2
20,0 days 00:20:35.793000,20.0,66.9,1003.1,False,30.1,94,1.0
21,0 days 00:21:35.795000,20.1,66.6,1003.1,False,30.1,98,1.0
22,0 days 00:22:35.784000,20.2,66.9,1003.0,False,30.0,83,0.9
23,0 days 00:23:35.793000,20.1,66.8,1003.1,False,30.1,82,1.2
24,0 days 00:24:35.793000,20.1,66.6,1003.1,False,30.1,93,1.0
25,0 days 00:25:35.792000,20.0,66.7,1003.2,False,29.6,88,1.1
26,0 days 00:26:35.793000,20.0,66.3,1003.1,False,29.8,76,1.0
27,0 days 00:27:35.796000,20.1,67.1,1003.1,False,29.8,77,1.3
28,0 days 00:28:35.794000,20.1,66.6,1003.1,False,29.6,75,1.1
29,0 days 00:29:35.794000,20.1,66.7,1003.1,False,28.9,67,1.0
30,0 days 00:30:35.794000,20.0,66.7,1003.2,False,28.9,84,1.6
31,0 days 00:31:35.802000,20.0,66.9,1003.0,False,28.3,67,1.5
32,0 days 00:32:35.793000,19.8,66.3,1003.1,False,28.3,72,1.3
33,0 days 00:33:35.794000,19.8,67.0,1003.1,False,28.0,76,1.5
34,0 days 00:34:35.806000,19.7,67.7,1003.0,False,28.0,81,1.5
35,0 days 00:35:35.803000,19.7,67.7,1003.0,False,28.0,75,1.4
36,0 days 00:36:35.809000,19.7,68.0,1003.1,False,28.1,84,1.4
37,0 days 00:37:35.824000,19.7,67.9,1002.9,False,28.1,84,1.2
38,0 days 00:38:35.854000,19.5,67.8,1003.1,False,28.0,94,1.3
39,0 days 00:39:35.857000,19.4,67.7,1002.9,False,27.8,77,1.1
40,0 days 00:40:35.872000,19.4,67.5,1003.0,False,27.6,82,1.2
41,0 days 00:41:35.871000,19.4,67.2,1003.1,False,27.6,84,1.3
42,0 days 00:42:35.874000,19.5,67.0,1003.2,False,27.6,90,1.1
43,0 days 00:43:35.869000,19.5,66.3,1003.2,False,27.6,78,1.2
44,0 days 00:44:35.887000,19.5,66.4,1003.1,False,27.6,77,1.2
45,0 days 00:45:36.215000,19.5,66.2,1003.1,False,27.4,82,1.2
46,0 days 00:46:35.901000,19.5,65.7,1003.0,False,27.4,82,1.5
47,0 days 00:47:35.918000,19.5,65.5,1003.2,False,27.4,82,1.4
48,0 days 00:48:35.917000,19.5,65.8,1003.0,False,27.6,83,1.1
49,0 days 00:49:35.920000,19.5,65.7,1003.1,False,27.8,83,1.1
50,0 days 00:50:35.918000,19.6,65.8,1003.0,False,28.2,85,1.2
51,0 days 00:51:35.919000,19.6,65.9,1003.1,False,28.3,82,1.2
52,0 days 00:52:35.932000,19.7,66.4,1003.0,False,28.4,85,1.1
53,0 days 00:53:35.937000,19.7,66.4,1003.1,False,28.6,82,1.2
54,0 days 00:54:35.934000,19.8,66.3,1003.2,False,28.6,67,1.2
