,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:49.265000,26.1,41.1,985.5,False,38.3,204,1.1
1,0 days 00:01:49.278000,26.1,41.1,985.5,False,38.3,150,1.1
2,0 days 00:02:49.369000,26.1,41.3,985.6,False,38.2,139,0.8
3,0 days 00:03:49.304000,26.1,41.2,985.5,False,37.4,143,0.4
4,0 days 00:04:49.317000,26.1,41.0,985.5,False,36.9,129,0.7
5,0 days 00:05:49.330000,26.1,40.9,985.5,False,36.7,71,0.8
6,0 days 00:06:49.343000,26.0,40.9,985.6,False,36.7,154,0.4
7,0 days 00:07:49.356000,26.0,40.9,985.5,False,36.4,0,1.1
8,0 days 00:08:49.369000,25.9,41.3,985.5,False,36.0,0,0.0
9,0 days 00:09:49.382000,26.0,41.5,985.5,False,35.9,279,0.5
10,0 days 00:10:49.395000,26.1,41.2,985.5,False,35.6,143,0.5
11,0 days 00:11:49.408000,26.2,39.6,985.5,False,35.3,152,0.9
12,0 days 00:12:49.421000,26.2,38.8,985.5,False,35.3,158,1.1
13,0 days 00:13:49.434000,26.1,39.1,985.5,False,35.0,136,1.4
14,0 days 00:14:49.447000,26.0,39.2,985.5,False,34.8,153,1.5
15,0 days 00:15:49.460000,25.9,39.1,985.6,False,34.4,147,1.2
16,0 days 00:16:49.473000,25.8,39.0,985.5,True,34.2,80,0.4
17,0 days 00:17:49.486000,25.9,39.7,985.6,True,34.1,184,0.4
18,0 days 00:18:49.499000,26.0,41.2,985.6,True,34.1,244,0.6
19,0 days 00:19:49.512000,26.0,43.9,985.7,True,32.8,147,1.4
20,0 days 00:20:49.525000,26.1,42.4,985.7,True,32.9,178,1.1
21,0 days 00:21:49.554000,26.2,43.2,985.8,True,33.0,180,1.3
22,0 days 00:22:49.660000,26.1,45.6,985.8,True,33.0,239,0.4
23,0 days 00:23:49.580000,26.1,45.5,985.8,True,32.9,283,0.7
24,0 days 00:24:49.608000,25.9,45.7,985.8,False,32.8,358,0.6
25,0 days 00:25:49.606000,25.9,46.4,985.9,False,32.8,344,0.8
26,0 days 00:26:49.619000,25.9,46.2,985.9,False,32.9,314,0.9
27,0 days 00:27:49.631000,25.8,46.5,985.9,True,32.5,286,1.2
28,0 days 00:28:49.645000,25.8,46.5,986.0,True,32.7,299,1.0
29,0 days 00:29:49.704000,25.8,46.0,986.0,True,32.7,252,0.7
30,0 days 00:30:49.780000,25.8,46.0,986.1,True,32.6,246,0.5
31,0 days 00:31:49.684000,25.9,46.2,986.1,True,32.4,0,0.5
32,0 days 00:32:49.697000,25.8,46.2,986.1,True,32.4,315,0.5
33,0 days 00:33:49.710000,25.8,46.2,986.1,True,32.1,296,1.3
34,0 days 00:34:49.723000,25.7,46.0,986.1,True,31.9,278,1.4
35,0 days 00:35:49.737000,25.5,47.3,986.1,True,31.4,306,1.9
36,0 days 00:36:49.749000,25.4,48.3,986.1,True,31.4,315,1.2
37,0 days 00:37:49.762000,25.3,49.1,986.1,True,31.4,294,1.7
38,0 days 00:38:49.775000,25.2,50.2,986.2,True,31.4,281,1.4
39,0 days 00:39:49.804000,25.2,51.5,986.1,False,31.6,297,2.5
40,0 days 00:40:49.801000,25.1,53.0,986.0,False,31.6,282,3.0
41,0 days 00:41:49.814000,24.8,54.4,986.1,False,31.1,298,3.2
42,0 days 00:42:49.827000,24.6,55.4,986.1,False,31.1,285,1.3
43,0 days 00:43:49.841000,24.5,55.9,986.0,False,31.3,295,1.8
44,0 days 00:44:49.854000,24.5,56.7,985.9,False,31.3,266,2.1
45,0 days 00:45:49.867000,24.3,57.7,986.0,False,31.2,287,1.9
46,0 days 00:46:49.880000,24.1,58.4,986.0,False,31.0,277,1.1
47,0 days 00:47:49.893000,24.1,58.4,986.0,True,31.3,0,1.0
48,0 days 00:48:49.906000,24.1,58.8,986.1,True,31.4,15,1.1
49,0 days 00:49:49.919000,24.0,60.6,986.0,True,31.3,282,1.4
50,0 days 00:50:50.041000,23.9,60.3,986.1,True,31.1,285,2.0
51,0 days 00:51:49.960000,23.7,61.8,986.0,True,30.8,292,2.5
52,0 days 00:52:49.973000,23.4,61.0,986.1,True,31.2,291,2.5
53,0 days 00:53:49.986000,23.4,61.8,986.0,True,31.6,294,1.9
54,0 days 00:54:49.999000,23.4,60.4,986.0,False,32.1,295,1.8
55,0 days 00:55:50.012000,23.3,60.4,986.1,False,32.1,290,2.2
56,0 days 00:56:50.025000,23.3,60.3,986.1,False,32.3,293,2.3
57,0 days 00:57:50.069000,23.2,60.5,986.1,False,33.3,299,1.8
58,0 days 00:58:50.145000,23.4,60.2,986.1,False,33.7,281,1.8
59,0 days 00:59:50.064000,23.4,60.3,986.0,True,33.7,295,1.6
60,0 days 01:00:50.077000,23.5,59.6,986.1,True,33.6,294,1.3
61,0 days 01:01:50.090000,23.5,58.4,986.1,False,34.0,283,1.2
62,0 days 01:02:50.103000,23.7,58.2,985.9,False,35.1,278,1.0
63,0 days 01:03:50.116000,23.8,56.7,986.0,False,35.1,281,1.2
64,0 days 01:04:50.129000,24.0,56.7,986.0,False,35.0,284,1.1
65,0 days 01:05:50.142000,24.0,56.2,986.0,False,35.1,79,0.7
66,0 days 01:06:50.155000,24.3,55.7,985.9,False,35.2,228,0.8
67,0 days 01:07:50.168000,24.5,55.4,986.0,False,35.2,258,0.9
68,0 days 01:08:50.181000,24.5,55.0,986.0,True,35.3,214,0.9
69,0 days 01:09:50.210000,24.7,54.8,985.9,True,35.5,292,0.6
70,0 days 01:10:50.254000,24.8,54.3,986.0,True,35.5,146,1.0
71,0 days 01:11:50.251000,24.9,54.1,985.9,False,35.5,254,1.2
72,0 days 01:12:50.342000,24.9,53.7,985.9,False,35.5,181,0.7
73,0 days 01:13:50.262000,25.1,52.9,985.9,False,36.5,164,1.2
74,0 days 01:14:50.259000,25.3,52.1,985.9,False,37.8,146,1.2
75,0 days 01:15:50.272000,25.3,51.8,985.9,False,36.8,252,0.7
76,0 days 01:16:50.285000,25.3,51.9,985.8,False,36.7,217,1.1
77,0 days 01:17:50.329000,25.3,51.4,985.8,False,36.4,171,1.0
78,0 days 01:18:50.342000,25.2,51.9,985.8,False,36.2,139,1.1
79,0 days 01:19:50.324000,25.1,52.1,985.9,False,36.2,190,0.6
80,0 days 01:20:50.353000,25.3,52.3,985.8,False,35.9,0,0.7
81,0 days 01:21:50.366000,25.2,52.6,985.8,False,35.7,235,0.5
82,0 days 01:22:50.379000,25.0,53.4,985.8,False,35.3,0,0.3
83,0 days 01:23:50.392000,24.9,53.4,985.7,False,35.3,166,1.2
84,0 days 01:24:50.405000,24.5,53.5,985.8,False,35.3,263,1.2
85,0 days 01:25:50.418000,24.4,53.3,985.8,False,34.9,255,1.4
86,0 days 01:26:50.478000,24.0,54.9,985.8,False,34.8,290,0.9
87,0 days 01:27:50.678000,24.0,53.5,985.8,False,34.6,311,1.1
88,0 days 01:28:50.457000,24.0,53.5,985.8,False,34.1,276,1.1
89,0 days 01:29:50.470000,23.9,54.8,985.8,False,33.7,329,1.7
90,0 days 01:30:50.483000,23.8,55.4,985.8,False,33.7,316,1.0
91,0 days 01:31:50.496000,23.6,55.7,985.8,False,33.6,269,0.8
92,0 days 01:32:50.509000,23.6,56.2,985.8,False,33.7,189,0.8
93,0 days 01:33:50.523000,23.7,55.9,985.8,False,33.9,283,0.9
94,0 days 01:34:50.551000,23.7,56.6,985.8,False,34.1,255,0.7
95,0 days 01:35:50.548000,23.6,56.5,985.7,False,33.9,0,0.5
96,0 days 01:36:50.593000,23.5,57.0,985.8,False,33.7,134,0.4
97,0 days 01:37:50.575000,23.5,56.4,985.7,False,33.7,137,1.0
98,0 days 01:38:50.588000,23.5,56.6,985.8,False,33.8,146,0.9
99,0 days 01:39:50.601000,23.5,57.0,985.7,False,33.8,3,0.7
100,0 days 01:40:50.613000,23.7,56.5,985.7,False,34.1,0,0.6
101,0 days 01:41:50.627000,23.7,56.0,985.7,False,34.3,195,0.4
102,0 days 01:42:50.640000,23.7,55.8,985.7,False,34.2,148,0.6
103,0 days 01:43:50.653000,23.8,55.5,985.7,False,34.2,201,1.8
104,0 days 01:44:50.666000,23.4,56.3,985.7,False,33.7,137,1.4
105,0 days 01:45:50.679000,23.1,56.5,985.6,False,33.6,278,1.5
106,0 days 01:46:50.785000,23.1,57.1,985.6,False,33.7,355,0.9
107,0 days 01:47:50.705000,23.1,57.4,985.6,False,33.7,272,0.3
