,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:08.467000,29.2,44.9,983.2,False,46.7,161,1.5
1,0 days 00:01:08.480000,29.3,44.5,983.3,False,46.2,153,1.4
2,0 days 00:02:08.492000,29.1,44.8,983.3,False,46.1,185,1.5
3,0 days 00:03:08.506000,28.9,45.7,983.2,False,45.3,175,1.3
4,0 days 00:04:08.521000,29.1,45.6,983.3,False,45.3,171,1.1
5,0 days 00:05:08.534000,29.6,44.1,983.2,False,47.7,147,0.3
6,0 days 00:06:08.547000,30.2,42.5,983.3,False,49.8,169,0.9
7,0 days 00:07:08.561000,30.5,42.2,983.2,False,49.9,177,0.8
8,0 days 00:08:08.578000,30.4,42.7,983.3,False,49.9,157,1.2
9,0 days 00:09:08.587000,30.4,42.6,983.3,False,49.8,164,2.6
10,0 days 00:10:08.601000,29.9,43.0,983.3,False,47.2,178,1.9
11,0 days 00:11:08.615000,29.5,43.8,983.3,False,46.5,162,1.7
12,0 days 00:12:08.629000,29.5,44.4,983.3,False,46.5,155,2.4
13,0 days 00:13:08.641000,29.9,42.8,983.3,False,46.5,140,2.9
14,0 days 00:14:08.657000,30.3,41.1,983.3,False,46.9,148,1.6
15,0 days 00:15:08.671000,30.4,39.5,983.3,False,48.1,158,2.8
16,0 days 00:16:08.683000,30.4,39.9,983.3,False,48.7,153,2.3
17,0 days 00:17:08.697000,30.3,40.2,983.3,False,48.6,155,1.1
18,0 days 00:18:08.711000,30.3,39.8,983.3,False,49.4,175,1.1
19,0 days 00:19:08.724000,30.3,39.1,983.2,False,49.5,183,1.7
20,0 days 00:20:08.737000,30.5,38.5,983.3,False,49.8,145,1.5
21,0 days 00:21:08.754000,30.9,37.5,983.2,False,50.3,165,1.2
22,0 days 00:22:08.765000,31.0,38.2,983.2,False,50.3,159,1.2
23,0 days 00:23:08.779000,31.1,39.2,983.2,False,50.0,156,2.3
24,0 days 00:24:08.793000,30.9,39.3,983.2,False,49.7,127,2.7
25,0 days 00:25:08.806000,30.7,40.6,983.2,False,49.7,176,1.4
26,0 days 00:26:08.822000,30.9,40.6,983.2,False,50.2,206,1.2
27,0 days 00:27:08.836000,31.0,40.1,983.2,False,50.3,69,0.6
28,0 days 00:28:08.848000,31.1,39.3,983.1,False,50.4,292,0.6
29,0 days 00:29:08.861000,31.5,38.2,983.2,False,50.6,290,1.6
30,0 days 00:30:08.875000,31.2,39.4,983.1,False,50.4,277,1.1
31,0 days 00:31:08.891000,31.3,39.0,983.2,False,50.3,301,1.1
32,0 days 00:32:08.900000,30.9,39.1,983.2,False,50.3,282,1.4
33,0 days 00:33:08.915000,30.8,39.5,983.1,False,50.2,294,0.8
34,0 days 00:34:08.930000,30.7,40.6,983.2,False,50.3,261,1.1
35,0 days 00:35:08.944000,30.7,40.6,983.2,False,50.3,261,1.1
36,0 days 00:36:08.956000,30.7,40.6,983.2,False,50.3,261,1.1
37,0 days 00:37:08.970000,30.8,40.6,983.1,False,50.6,166,2.4
38,0 days 00:38:08.985000,30.5,42.1,983.1,False,50.3,167,1.8
39,0 days 00:39:08.996000,30.6,41.3,983.0,False,50.6,171,2.4
40,0 days 00:40:09.011000,30.4,41.6,983.1,False,50.6,166,2.0
41,0 days 00:41:09.025000,30.3,41.8,983.1,False,50.1,173,2.2
42,0 days 00:42:09.046000,30.1,42.9,983.2,False,49.3,168,2.3
43,0 days 00:43:09.054000,29.9,42.8,983.1,False,47.0,195,2.2
44,0 days 00:44:09.069000,29.7,42.9,983.1,False,46.3,166,2.1
