,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:03.336000,31.1,31.0,1008.5,False,45.2,170,4.0
1,0 days 00:01:03.332000,31.1,29.0,1008.7,False,45.2,181,3.2
2,0 days 00:02:03.333000,30.9,30.0,1008.5,False,45.1,176,4.0
3,0 days 00:03:03.333000,30.9,28.0,1008.5,False,45.1,182,2.7
4,0 days 00:04:03.333000,30.9,29.0,1008.7,False,45.1,162,3.5
5,0 days 00:05:03.356000,30.9,30.0,1008.7,False,45.1,192,3.9
6,0 days 00:06:03.438000,30.8,28.0,1008.7,False,45.4,196,2.7
7,0 days 00:07:03.334000,30.9,29.0,1008.7,False,45.4,183,3.5
8,0 days 00:08:03.333000,31.0,30.0,1008.7,False,45.3,173,2.5
9,0 days 00:09:03.335000,30.9,28.0,1008.7,False,45.1,189,3.2
10,0 days 00:10:03.333000,30.8,28.0,1008.7,False,45.3,160,3.9
11,0 days 00:11:03.333000,30.8,28.0,1008.7,False,45.2,181,3.7
12,0 days 00:12:03.337000,30.7,28.0,1008.5,False,45.1,171,3.2
13,0 days 00:13:03.350000,30.7,28.0,1008.7,False,45.2,178,3.5
14,0 days 00:14:03.348000,30.7,28.0,1008.5,False,45.2,186,2.9
15,0 days 00:15:03.350000,30.8,29.0,1008.7,False,44.9,177,2.7
16,0 days 00:16:03.366000,30.7,27.0,1008.5,False,44.9,161,3.4
17,0 days 00:17:03.372000,30.8,28.0,1008.7,False,44.9,175,3.4
18,0 days 00:18:03.364000,30.7,29.0,1008.7,False,44.8,169,3.5
19,0 days 00:19:03.364000,30.8,29.0,1008.7,False,44.3,166,2.5
20,0 days 00:20:03.384000,30.9,27.0,1008.7,False,44.3,195,3.5
21,0 days 00:21:03.385000,31.0,27.0,1008.7,False,45.1,173,3.5
22,0 days 00:22:03.382000,31.0,28.0,1008.5,False,45.1,197,3.5
23,0 days 00:23:03.397000,31.0,26.0,1008.7,False,44.6,171,3.2
24,0 days 00:24:03.424000,31.0,26.0,1008.5,False,44.4,164,3.9
25,0 days 00:25:03.440000,30.9,27.0,1008.7,False,44.5,174,3.7
26,0 days 00:26:03.412000,30.8,27.0,1008.7,False,44.5,167,2.7
27,0 days 00:27:03.431000,30.9,28.0,1008.7,False,44.5,35,1.6
28,0 days 00:28:03.460000,30.8,27.0,1008.7,False,44.8,169,1.8
29,0 days 00:29:03.448000,30.8,26.0,1008.5,False,44.5,161,3.2
30,0 days 00:30:03.461000,30.8,27.0,1008.7,False,44.2,167,2.9
31,0 days 00:31:03.461000,30.7,27.0,1008.7,False,44.4,148,2.2
32,0 days 00:32:03.462000,30.8,27.0,1008.7,False,44.5,178,1.8
