,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:08.341000,30.4,34.0,1006.2,False,42.0,182,2.0
1,0 days 00:01:08.357000,30.3,35.0,1006.0,False,42.0,167,1.3
2,0 days 00:02:08.374000,30.5,35.0,1006.2,False,42.0,190,1.7
3,0 days 00:03:08.376000,30.6,35.0,1006.0,False,42.5,180,2.2
4,0 days 00:04:08.374000,30.6,34.0,1006.0,False,42.8,186,1.8
5,0 days 00:05:08.378000,30.7,35.0,1006.2,False,43.1,200,2.7
6,0 days 00:06:08.374000,30.7,35.0,1006.0,False,42.8,179,2.2
7,0 days 00:07:08.373000,30.5,36.0,1006.0,False,42.4,186,2.0
8,0 days 00:08:08.373000,30.5,36.0,1006.0,False,42.4,202,3.4
9,0 days 00:09:08.373000,30.5,34.0,1006.0,False,42.4,175,4.1
10,0 days 00:10:08.375000,30.6,33.0,1006.0,False,43.1,167,3.7
11,0 days 00:11:08.371000,30.8,33.0,1006.0,False,43.0,187,3.2
12,0 days 00:12:08.380000,31.1,32.0,1006.0,False,42.8,188,3.2
13,0 days 00:13:08.372000,31.1,33.0,1006.0,False,43.1,184,3.0
14,0 days 00:14:08.374000,31.1,32.0,1005.9,False,43.3,176,3.2
15,0 days 00:15:08.376000,31.1,33.0,1006.0,False,43.1,191,3.2
16,0 days 00:16:08.377000,31.0,31.0,1006.0,False,42.9,150,3.5
17,0 days 00:17:08.375000,30.9,32.0,1005.9,False,42.8,179,4.3
18,0 days 00:18:08.373000,30.9,31.0,1006.0,False,42.8,168,3.7
19,0 days 00:19:08.381000,31.0,31.0,1005.7,False,42.8,167,4.0
20,0 days 00:20:08.375000,31.1,32.0,1005.7,False,43.1,192,4.5
21,0 days 00:21:08.375000,31.2,32.0,1005.9,False,43.1,182,3.0
22,0 days 00:22:08.374000,31.2,32.0,1005.7,False,43.4,145,3.5
23,0 days 00:23:08.390000,31.2,31.0,1005.7,False,43.4,182,1.6
24,0 days 00:24:08.400000,31.1,32.0,1005.7,False,43.4,175,2.0
25,0 days 00:25:08.389000,31.0,32.0,1005.7,False,43.6,178,3.7
26,0 days 00:26:08.422000,31.1,32.0,1005.7,False,43.3,162,4.0
27,0 days 00:27:08.420000,31.1,33.0,1005.9,False,43.0,167,3.0
28,0 days 00:28:08.422000,31.0,31.0,1005.7,False,43.2,186,4.1
29,0 days 00:29:08.439000,31.0,32.0,1005.7,False,43.2,166,2.7
30,0 days 00:30:08.457000,31.3,32.0,1005.7,False,43.8,170,2.4
31,0 days 00:31:08.469000,31.4,33.0,1005.7,False,43.1,192,2.5
32,0 days 00:32:08.485000,31.3,33.0,1005.7,False,43.4,166,3.5
33,0 days 00:33:08.498000,31.3,33.0,1005.7,False,43.8,160,2.5
34,0 days 00:34:08.508000,31.2,32.0,1005.7,False,44.0,159,1.8
35,0 days 00:35:08.499000,31.3,30.0,1005.7,False,44.5,183,3.0
36,0 days 00:36:08.498000,31.6,31.0,1005.7,False,44.1,125,2.9
37,0 days 00:37:08.503000,31.5,32.0,1005.7,False,43.6,194,1.2
38,0 days 00:38:08.497000,31.3,31.0,1005.7,False,44.1,189,1.3
39,0 days 00:39:08.516000,31.5,31.0,1005.5,False,44.4,192,3.2
40,0 days 00:40:08.509000,31.5,32.0,1005.5,False,44.5,202,2.7
41,0 days 00:41:08.498000,31.5,32.0,1005.7,False,44.2,186,2.5
42,0 days 00:42:08.499000,31.4,32.0,1005.5,False,44.2,148,2.0
43,0 days 00:43:08.501000,31.4,32.0,1005.5,False,44.2,176,1.0
44,0 days 00:44:08.502000,31.5,31.0,1005.5,False,44.3,177,2.2
45,0 days 00:45:08.500000,31.7,32.0,1005.7,False,44.4,178,2.2
46,0 days 00:46:08.502000,31.7,31.0,1005.5,False,44.9,194,3.0
47,0 days 00:47:08.499000,31.7,32.0,1005.5,False,44.5,168,2.2
48,0 days 00:48:08.502000,31.8,31.0,1005.5,False,44.6,164,2.7
49,0 days 00:49:08.499000,31.8,32.0,1005.5,False,44.6,159,3.0
50,0 days 00:50:08.498000,31.8,31.0,1005.5,False,44.7,147,3.7
51,0 days 00:51:08.500000,31.9,32.0,1005.5,False,44.4,186,4.1
52,0 days 00:52:08.499000,31.8,32.0,1005.5,False,44.3,192,2.5
53,0 days 00:53:08.498000,31.9,32.0,1005.5,False,44.9,159,1.7
54,0 days 00:54:08.513000,31.9,32.0,1005.5,False,44.9,159,1.7
55,0 days 00:55:08.498000,32.1,30.0,1005.5,False,45.0,179,2.2
56,0 days 00:56:08.502000,32.1,29.0,1005.4,False,45.1,164,2.2
57,0 days 00:57:08.501000,32.2,30.0,1005.5,False,45.1,186,2.5
58,0 days 00:58:08.504000,32.2,31.0,1005.4,False,45.1,191,3.2
59,0 days 00:59:08.500000,32.1,31.0,1005.4,False,44.9,199,2.5
60,0 days 01:00:08.514000,31.9,31.0,1005.4,False,44.5,190,2.7
