,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:30.386000,28.4,44.9,1015.8,False,32.7,192,1.1
1,0 days 00:01:30.385000,28.4,44.9,1015.7,False,32.7,168,1.6
2,0 days 00:02:30.366000,28.4,45.2,1015.9,False,32.7,189,1.5
3,0 days 00:03:30.383000,28.4,45.4,1015.8,False,32.7,179,1.5
4,0 days 00:04:30.373000,28.4,45.6,1015.8,False,32.6,211,1.6
5,0 days 00:05:30.381000,28.4,45.5,1015.8,False,32.6,192,1.2
6,0 days 00:06:30.384000,28.4,45.4,1015.7,False,32.4,178,1.5
7,0 days 00:07:30.383000,28.3,45.5,1015.7,False,32.4,215,1.3
8,0 days 00:08:30.375000,28.3,45.9,1015.8,False,32.5,231,1.5
9,0 days 00:09:30.383000,28.3,45.5,1015.7,False,32.5,220,0.9
10,0 days 00:10:30.387000,28.3,45.8,1015.8,False,32.4,210,1.0
11,0 days 00:11:30.403000,28.3,45.4,1015.8,False,32.5,196,1.0
12,0 days 00:12:30.453000,28.3,45.6,1015.7,False,32.5,200,1.0
13,0 days 00:13:30.387000,28.3,45.7,1015.7,False,32.4,167,1.3
14,0 days 00:14:30.379000,28.3,45.9,1015.7,False,32.4,173,0.9
15,0 days 00:15:30.397000,28.3,45.5,1015.7,False,32.4,178,1.3
16,0 days 00:16:30.383000,28.4,45.1,1015.6,False,32.6,187,1.4
17,0 days 00:17:30.389000,28.3,45.2,1015.6,False,32.6,170,1.5
18,0 days 00:18:30.389000,28.3,45.4,1015.7,False,32.4,178,1.7
19,0 days 00:19:30.384000,28.3,45.3,1015.7,False,32.4,238,1.6
20,0 days 00:20:30.409000,28.2,45.6,1015.7,False,32.2,197,0.9
21,0 days 00:21:30.392000,28.2,45.1,1015.6,False,32.2,213,0.8
22,0 days 00:22:30.416000,28.3,45.0,1015.7,False,32.4,245,1.1
23,0 days 00:23:30.415000,28.3,45.1,1015.6,False,32.5,247,1.7
24,0 days 00:24:30.427000,28.3,44.5,1015.5,False,32.6,204,0.9
25,0 days 00:25:30.443000,28.4,44.5,1015.6,False,32.6,216,0.9
26,0 days 00:26:30.468000,28.3,44.7,1015.5,False,32.5,0,1.1
27,0 days 00:27:30.478000,28.3,45.0,1015.6,False,32.2,203,0.4
28,0 days 00:28:30.500000,28.2,45.1,1015.5,False,32.2,294,0.5
29,0 days 00:29:30.491000,28.2,45.2,1015.5,False,32.2,203,0.7
30,0 days 00:30:30.510000,28.3,45.2,1015.5,False,32.3,168,1.2
31,0 days 00:31:30.518000,28.3,45.4,1015.5,False,32.3,191,1.4
32,0 days 00:32:30.541000,28.2,45.3,1015.6,False,32.3,213,1.3
33,0 days 00:33:30.539000,28.1,45.6,1015.6,False,31.9,188,1.2
34,0 days 00:34:30.536000,28.0,45.8,1015.6,False,31.9,207,0.9
35,0 days 00:35:30.540000,28.1,45.9,1015.6,False,32.0,198,1.0
36,0 days 00:36:30.531000,28.1,46.2,1015.6,False,32.0,147,1.3
37,0 days 00:37:30.549000,28.1,47.0,1015.7,False,32.0,58,0.6
38,0 days 00:38:30.531000,28.1,47.3,1015.6,False,31.8,300,0.7
39,0 days 00:39:30.529000,28.0,47.4,1015.6,False,31.7,199,1.0
