,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:07.568000,28.7,15.8,1015.3,False,50.0,12,3.4
1,0 days 00:01:07.581000,28.7,13.9,1015.5,False,50.6,351,3.3
2,0 days 00:02:07.594000,28.5,15.1,1015.4,False,50.6,355,3.8
3,0 days 00:03:07.606000,28.4,15.1,1015.4,False,50.4,355,3.0
4,0 days 00:04:07.617000,28.4,15.1,1015.3,False,49.8,11,3.8
5,0 days 00:05:07.629000,28.6,15.0,1015.3,False,50.1,355,4.2
6,0 days 00:06:07.641000,28.7,14.4,1015.4,False,50.1,356,3.6
7,0 days 00:07:07.653000,28.7,13.5,1015.4,False,50.2,4,3.2
8,0 days 00:08:07.663000,28.7,14.9,1015.4,False,50.2,356,3.6
9,0 days 00:09:07.676000,28.4,15.6,1015.2,False,49.9,348,2.7
10,0 days 00:10:07.689000,28.1,16.1,1015.3,False,49.8,357,2.5
11,0 days 00:11:07.700000,28.2,16.2,1015.3,False,49.8,346,3.2
12,0 days 00:12:07.712000,28.0,16.5,1015.3,False,49.8,7,2.6
13,0 days 00:13:07.727000,28.1,16.4,1015.3,False,49.8,4,1.8
14,0 days 00:14:07.736000,28.3,15.8,1015.2,False,50.5,359,2.6
15,0 days 00:15:07.748000,28.5,15.5,1015.2,False,50.3,358,3.4
16,0 days 00:16:07.767000,28.6,15.4,1015.1,False,50.3,355,3.3
17,0 days 00:17:07.771000,28.4,15.2,1015.1,False,49.8,352,3.7
18,0 days 00:18:07.783000,28.2,15.5,1015.1,False,49.5,356,3.3
19,0 days 00:19:07.795000,28.1,16.4,1015.1,False,49.5,358,3.4
20,0 days 00:20:07.807000,28.2,15.8,1015.2,False,49.6,6,3.0
21,0 days 00:21:07.822000,28.5,15.9,1015.3,False,49.7,21,2.9
22,0 days 00:22:07.833000,28.6,15.8,1015.1,False,49.7,52,2.1
23,0 days 00:23:07.846000,28.5,16.5,1015.2,False,49.7,353,2.0
24,0 days 00:24:07.855000,28.2,16.6,1015.2,False,49.7,330,2.8
25,0 days 00:25:07.867000,28.0,17.1,1015.1,False,49.0,353,1.5
26,0 days 00:26:07.883000,28.3,16.8,1015.1,False,49.5,1,2.0
27,0 days 00:27:07.897000,28.6,16.8,1015.1,False,49.5,1,2.7
28,0 days 00:28:07.915000,28.7,15.1,1015.2,False,49.5,55,1.8
29,0 days 00:29:07.932000,28.7,15.0,1015.1,False,49.7,62,0.9
30,0 days 00:30:07.949000,28.8,15.3,1015.2,False,50.0,335,0.9
31,0 days 00:31:07.964000,28.8,15.9,1015.2,False,50.0,10,1.6
32,0 days 00:32:07.983000,28.9,15.9,1015.1,False,49.9,354,2.5
33,0 days 00:33:07.999000,28.9,15.9,1015.1,False,49.9,354,2.5
34,0 days 00:34:08.016000,28.8,18.5,1015.1,False,49.0,4,3.3
35,0 days 00:35:08.033000,28.5,18.9,1015.2,False,49.0,10,3.1
36,0 days 00:36:08.048000,28.4,19.1,1015.1,False,48.4,28,2.5
37,0 days 00:37:08.066000,28.6,19.5,1015.1,False,48.5,351,3.0
38,0 days 00:38:08.083000,28.4,20.0,1015.1,False,48.5,339,3.3
39,0 days 00:39:08.100000,28.2,20.1,1015.1,False,47.8,336,1.7
40,0 days 00:40:08.116000,28.3,19.5,1015.1,False,48.4,48,1.3
41,0 days 00:41:08.130000,28.3,19.4,1015.2,False,48.4,56,0.6
42,0 days 00:42:08.148000,28.4,18.9,1015.0,False,48.8,70,1.1
43,0 days 00:43:08.166000,28.5,18.9,1015.1,False,49.2,55,1.4
44,0 days 00:44:08.186000,28.6,18.4,1014.9,False,49.3,355,2.6
45,0 days 00:45:08.200000,28.4,19.0,1015.0,False,48.8,2,2.2
46,0 days 00:46:08.216000,28.7,18.6,1015.0,False,49.1,42,1.1
47,0 days 00:47:08.231000,29.1,18.1,1015.0,False,49.2,341,1.2
48,0 days 00:48:08.249000,29.3,18.0,1015.0,False,49.4,2,1.2
49,0 days 00:49:08.345000,29.4,18.2,1014.9,False,49.0,349,1.8
50,0 days 00:50:08.512000,28.7,19.1,1015.0,False,47.8,13,2.4
51,0 days 00:51:08.298000,28.5,19.9,1015.0,False,47.5,349,1.6
52,0 days 00:52:08.314000,28.4,20.1,1014.9,False,47.6,77,1.6
53,0 days 00:53:08.332000,28.4,20.4,1015.0,False,48.1,44,1.2
54,0 days 00:54:08.349000,28.6,20.4,1015.0,False,48.1,220,0.9
55,0 days 00:55:08.362000,28.6,20.9,1015.0,False,47.9,268,0.9
56,0 days 00:56:08.381000,28.6,21.1,1014.9,False,47.8,343,1.2
57,0 days 00:57:08.397000,28.7,20.5,1014.8,False,48.0,66,0.7
58,0 days 00:58:08.414000,28.8,19.5,1014.9,False,48.4,354,1.9
59,0 days 00:59:08.432000,28.7,19.4,1014.9,False,48.4,346,3.6
60,0 days 01:00:08.444000,28.1,20.0,1014.9,False,47.4,0,2.6
61,0 days 01:01:08.460000,28.1,20.2,1014.9,False,47.4,351,2.7
62,0 days 01:02:08.470000,28.3,20.6,1015.0,False,47.6,356,2.1
63,0 days 01:03:08.484000,28.3,20.7,1014.9,False,47.6,61,1.7
64,0 days 01:04:08.498000,28.3,20.8,1014.9,False,47.5,354,2.0
65,0 days 01:05:08.508000,28.3,20.4,1014.8,False,47.5,342,2.4
66,0 days 01:06:08.524000,28.3,20.4,1014.8,False,47.5,4,2.1
67,0 days 01:07:08.535000,28.3,20.4,1014.8,False,47.5,4,2.1
68,0 days 01:08:08.546000,28.4,20.1,1014.8,False,47.1,1,1.9
69,0 days 01:09:08.562000,28.4,20.2,1014.9,False,47.1,70,1.6
70,0 days 01:10:08.575000,28.4,20.1,1014.8,False,47.4,8,2.3
71,0 days 01:11:08.588000,28.5,20.0,1014.8,False,47.0,23,1.7
72,0 days 01:12:08.602000,28.5,20.2,1014.8,False,47.0,348,2.1
73,0 days 01:13:08.611000,28.7,20.6,1014.9,False,47.0,343,2.8
74,0 days 01:14:08.625000,28.5,20.5,1014.9,False,46.7,359,2.3
75,0 days 01:15:08.635000,28.6,20.7,1014.9,False,46.6,82,1.0
76,0 days 01:16:08.649000,28.5,20.3,1014.8,False,46.7,8,1.5
77,0 days 01:17:08.730000,28.6,20.4,1014.7,False,46.7,1,1.6
78,0 days 01:18:08.905000,28.6,20.6,1014.7,False,46.7,332,1.3
79,0 days 01:19:08.687000,28.7,20.1,1014.8,False,46.8,354,2.5
80,0 days 01:20:08.700000,28.7,19.9,1014.8,False,46.6,356,2.7
81,0 days 01:21:08.711000,28.5,19.9,1014.8,False,46.5,359,1.5
82,0 days 01:22:08.723000,28.5,20.1,1014.7,False,45.9,353,2.2
83,0 days 01:23:08.735000,28.4,20.1,1014.8,False,45.8,6,2.2
84,0 days 01:24:08.743000,28.3,20.3,1014.7,False,45.7,0,1.4
85,0 days 01:25:08.755000,28.3,20.6,1014.7,False,45.6,238,0.7
86,0 days 01:26:08.768000,28.5,20.7,1014.7,False,45.9,12,0.9
87,0 days 01:27:08.779000,28.5,20.7,1014.7,False,45.3,17,3.1
88,0 days 01:28:08.791000,28.4,20.8,1014.6,False,45.3,4,3.0
89,0 days 01:29:08.807000,28.1,21.0,1014.7,False,44.8,1,2.9
90,0 days 01:30:08.816000,27.9,21.0,1014.6,False,44.7,344,2.0
91,0 days 01:31:08.826000,27.9,21.1,1014.6,False,44.7,5,1.9
92,0 days 01:32:08.906000,28.0,21.1,1014.6,False,44.8,26,2.2
93,0 days 01:33:08.850000,28.0,21.2,1014.6,False,44.6,28,1.5
94,0 days 01:34:08.867000,27.9,21.4,1014.6,False,44.6,41,1.9
95,0 days 01:35:08.877000,28.1,21.3,1014.6,False,44.7,359,1.4
96,0 days 01:36:08.892000,28.2,21.2,1014.6,False,44.8,359,1.2
97,0 days 01:37:08.907000,28.3,21.0,1014.7,False,44.9,43,1.7
98,0 days 01:38:08.922000,28.3,20.8,1014.6,False,45.0,64,1.4
99,0 days 01:39:08.933000,28.4,20.6,1014.6,False,44.8,346,1.3
100,0 days 01:40:08.951000,28.5,20.6,1014.6,False,44.8,343,1.7
101,0 days 01:41:08.962000,28.3,20.8,1014.6,False,44.5,55,1.9
102,0 days 01:42:08.979000,28.1,21.0,1014.6,False,44.3,325,1.5
103,0 days 01:43:08.999000,28.1,21.0,1014.5,False,44.3,34,1.4
104,0 days 01:44:09.007000,28.0,21.3,1014.5,False,44.2,351,2.3
105,0 days 01:45:09.047000,28.1,21.4,1014.5,False,44.2,42,1.6
106,0 days 01:46:09.143000,28.3,21.2,1014.5,False,44.3,20,1.5
107,0 days 01:47:09.052000,28.3,21.2,1014.5,False,44.3,63,1.4
108,0 days 01:48:09.065000,28.3,21.2,1014.5,False,44.3,20,2.1
