,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:26:46.774000,RIC,3,,1.0,1.0,0 days 00:25:07.971000,,,35.925,36.964,,0 days 00:26:09.877000,0 days 00:26:46.946000,255.0,171.0,284.0,,False,MEDIUM,1.0,True,McLaren,0 days 00:25:07.971000,2021-04-30 14:10:52.060,1,,False,,False,False,,
1,0 days 00:28:33.236000,RIC,3,0 days 00:01:46.462000,2.0,1.0,,,30.317,43.524,32.621,0 days 00:27:17.091000,0 days 00:28:00.615000,0 days 00:28:33.236000,104.0,153.0,289.0,307.0,True,MEDIUM,2.0,True,McLaren,0 days 00:26:46.774000,2021-04-30 14:12:30.863,12,,False,,False,True,106.462,106.46200000000002
2,0 days 00:29:55.711000,RIC,3,0 days 00:01:22.475000,3.0,1.0,,,23.539,31.288,27.648,0 days 00:28:56.775000,0 days 00:29:28.063000,0 days 00:29:55.711000,284.0,191.0,289.0,308.0,True,MEDIUM,3.0,True,McLaren,0 days 00:28:33.236000,2021-04-30 14:14:17.325,1,,False,,False,True,82.475,82.475
3,0 days 00:31:39.932000,RIC,3,0 days 00:01:44.221000,4.0,1.0,,,29.904,39.325,34.992,0 days 00:30:25.615000,0 days 00:31:04.940000,0 days 00:31:39.932000,143.0,149.0,287.0,294.0,False,MEDIUM,4.0,True,McLaren,0 days 00:29:55.711000,2021-04-30 14:15:39.800,1,,False,,False,True,104.221,104.221
4,0 days 00:33:01.062000,RIC,3,0 days 00:01:21.130000,5.0,1.0,,,23.39,31.16,26.58,0 days 00:32:03.322000,0 days 00:32:34.482000,0 days 00:33:01.062000,283.0,192.0,291.0,310.0,True,MEDIUM,5.0,True,McLaren,0 days 00:31:39.932000,2021-04-30 14:17:24.021,1,,False,,False,True,81.13,81.13
5,0 days 00:34:47.207000,RIC,3,0 days 00:01:46.145000,6.0,1.0,,,29.73,44.041,32.374,0 days 00:33:30.792000,0 days 00:34:14.833000,0 days 00:34:47.207000,236.0,141.0,283.0,278.0,False,MEDIUM,6.0,True,McLaren,0 days 00:33:01.062000,2021-04-30 14:18:45.151,1,,False,,False,True,106.145,106.14500000000001
6,0 days 00:36:13.319000,RIC,3,0 days 00:01:26.112000,7.0,1.0,,,23.488,35.092,27.532,0 days 00:35:10.695000,0 days 00:35:45.787000,0 days 00:36:13.319000,285.0,165.0,285.0,306.0,False,MEDIUM,7.0,True,McLaren,0 days 00:34:47.207000,2021-04-30 14:20:31.296,1,,False,,False,True,86.112,86.112
7,0 days 00:37:37.301000,RIC,3,0 days 00:01:23.982000,8.0,1.0,,,23.412,32.181,28.389,0 days 00:36:36.731000,0 days 00:37:08.912000,0 days 00:37:37.301000,286.0,158.0,285.0,306.0,False,MEDIUM,8.0,True,McLaren,0 days 00:36:13.319000,2021-04-30 14:21:57.408,1,,False,,False,True,83.982,83.982
8,0 days 00:38:58.318000,RIC,3,0 days 00:01:21.017000,9.0,1.0,,,23.286,31.251,26.48,0 days 00:38:00.587000,0 days 00:38:31.838000,0 days 00:38:58.318000,287.0,192.0,286.0,306.0,True,MEDIUM,9.0,True,McLaren,0 days 00:37:37.301000,2021-04-30 14:23:21.390,1,,False,,False,True,81.017,81.01700000000001
9,0 days 00:40:33.521000,RIC,3,0 days 00:01:35.203000,10.0,1.0,,,27.199,39.307,28.697,0 days 00:39:25.517000,0 days 00:40:04.824000,0 days 00:40:33.521000,238.0,149.0,286.0,291.0,False,MEDIUM,10.0,True,McLaren,0 days 00:38:58.318000,2021-04-30 14:24:42.407,1,,False,,False,True,95.203,95.203
10,0 days 00:41:54.254000,RIC,3,0 days 00:01:20.733000,11.0,1.0,,,23.174,31.08,26.479,0 days 00:40:56.695000,0 days 00:41:27.775000,0 days 00:41:54.254000,286.0,192.0,285.0,308.0,True,MEDIUM,11.0,True,McLaren,0 days 00:40:33.521000,2021-04-30 14:26:17.610,1,,False,,False,True,80.733,80.733
11,0 days 00:43:31.045000,RIC,3,0 days 00:01:36.791000,12.0,1.0,,0 days 00:43:28.065000,26.795,35.718,34.278,0 days 00:42:21.049000,0 days 00:42:56.767000,0 days 00:43:31.045000,258.0,154.0,,283.0,False,MEDIUM,12.0,True,McLaren,0 days 00:41:54.254000,2021-04-30 14:27:38.343,1,,False,,False,False,96.791,96.791
