,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:28:16.628000,RIC,3,,1.0,1.0,0 days 00:26:45.846000,,,35.941,28.754,,0 days 00:27:47.927000,0 days 00:28:16.789000,250.0,169.0,270.0,,False,SOFT,1.0,True,McLaren,0 days 00:26:45.846000,2021-05-01 11:13:05.526,1,,False,,False,False,,
1,0 days 00:29:42.653000,RIC,3,0 days 00:01:26.025000,2.0,1.0,,,25.516,33.279,27.23,0 days 00:28:42.144000,0 days 00:29:15.423000,0 days 00:29:42.653000,271.0,178.0,287.0,296.0,True,SOFT,2.0,True,McLaren,0 days 00:28:16.628000,2021-05-01 11:14:36.308,1,,False,,False,True,86.025,86.025
2,0 days 00:31:03.181000,RIC,3,0 days 00:01:20.528000,3.0,1.0,,,23.224,31.247,26.057,0 days 00:30:05.877000,0 days 00:30:37.124000,0 days 00:31:03.181000,284.0,192.0,287.0,310.0,True,SOFT,3.0,True,McLaren,0 days 00:29:42.653000,2021-05-01 11:16:02.333,1,,False,,False,True,80.528,80.528
3,0 days 00:32:46.652000,RIC,3,0 days 00:01:43.471000,4.0,1.0,,,31.514,44.037,27.92,0 days 00:31:34.695000,0 days 00:32:18.732000,0 days 00:32:46.652000,175.0,153.0,286.0,291.0,False,SOFT,4.0,True,McLaren,0 days 00:31:03.181000,2021-05-01 11:17:22.861,1,,False,,False,True,103.471,103.471
4,0 days 00:34:07.159000,RIC,3,0 days 00:01:20.507000,5.0,1.0,,,23.322,31.043,26.142,0 days 00:33:09.974000,0 days 00:33:41.017000,0 days 00:34:07.159000,285.0,192.0,288.0,310.0,True,SOFT,5.0,True,McLaren,0 days 00:32:46.652000,2021-05-01 11:19:06.332,1,,False,,False,True,80.507,80.50699999999999
5,0 days 00:35:43.072000,RIC,3,0 days 00:01:35.913000,6.0,1.0,,,28.057,40.166,27.69,0 days 00:34:35.216000,0 days 00:35:15.382000,0 days 00:35:43.072000,246.0,159.0,288.0,293.0,False,SOFT,6.0,True,McLaren,0 days 00:34:07.159000,2021-05-01 11:20:26.839,1,,False,,False,True,95.913,95.913
6,0 days 00:37:03.001000,RIC,3,0 days 00:01:19.929000,7.0,1.0,,,23.119,30.793,26.017,0 days 00:36:06.191000,0 days 00:36:36.984000,0 days 00:37:03.001000,284.0,194.0,291.0,312.0,True,SOFT,7.0,True,McLaren,0 days 00:35:43.072000,2021-05-01 11:22:02.752,1,,False,,False,True,79.929,79.929
7,0 days 00:38:38.820000,RIC,3,0 days 00:01:35.819000,8.0,1.0,,0 days 00:38:38.702000,27.701,35.238,32.88,0 days 00:37:30.702000,0 days 00:38:05.940000,0 days 00:38:38.820000,266.0,165.0,,180.0,False,SOFT,8.0,True,McLaren,0 days 00:37:03.001000,2021-05-01 11:23:22.681,1,,False,,False,False,95.819,95.819
8,0 days 00:40:46.815000,RIC,3,0 days 00:02:07.995000,9.0,2.0,0 days 00:39:06.380000,0 days 00:40:43.871000,56.865,37.925,33.205,0 days 00:39:35.685000,0 days 00:40:13.610000,0 days 00:40:46.815000,251.0,159.0,,180.0,False,SOFT,9.0,False,McLaren,0 days 00:38:38.820000,2021-05-01 11:24:58.500,167,,False,,False,False,127.995,127.99499999999999
9,0 days 00:52:51.474000,RIC,3,,10.0,3.0,0 days 00:51:19.877000,,,38.678,28.099,,0 days 00:52:23.451000,0 days 00:52:52.806000,264.0,172.0,271.0,180.0,False,SOFT,1.0,True,McLaren,0 days 00:40:46.815000,2021-05-01 11:27:06.495,12,,False,,False,False,,
10,0 days 00:54:17.282000,RIC,3,0 days 00:01:25.808000,11.0,3.0,,,26.065,33.011,26.732,0 days 00:53:17.539000,0 days 00:53:50.550000,0 days 00:54:17.282000,267.0,184.0,288.0,273.0,False,SOFT,2.0,True,McLaren,0 days 00:52:51.474000,2021-05-01 11:39:11.154,1,,False,,False,True,85.808,85.808
11,0 days 00:55:36.864000,RIC,3,0 days 00:01:19.582000,12.0,3.0,,,22.987,30.593,26.002,0 days 00:54:40.269000,0 days 00:55:10.862000,0 days 00:55:36.864000,285.0,189.0,290.0,310.0,True,SOFT,3.0,True,McLaren,0 days 00:54:17.282000,2021-05-01 11:40:36.962,1,,False,,False,True,79.582,79.582
12,0 days 00:57:13.599000,RIC,3,0 days 00:01:36.735000,13.0,3.0,,,30.198,38.28,28.257,0 days 00:56:07.062000,0 days 00:56:45.342000,0 days 00:57:13.599000,243.0,152.0,289.0,261.0,False,SOFT,4.0,True,McLaren,0 days 00:55:36.864000,2021-05-01 11:41:56.544,1,,False,,False,True,96.735,96.73500000000001
13,0 days 00:58:42.425000,RIC,3,0 days 00:01:28.826000,14.0,3.0,,,23.058,38.082,27.686,0 days 00:57:36.657000,0 days 00:58:14.739000,0 days 00:58:42.425000,286.0,158.0,289.0,308.0,False,SOFT,5.0,True,McLaren,0 days 00:57:13.599000,2021-05-01 11:43:33.279,1,,False,,False,True,88.826,88.826
14,0 days 01:00:10.225000,RIC,3,0 days 00:01:27.800000,15.0,3.0,,0 days 01:00:07.741000,23.026,30.793,33.981,0 days 00:59:05.451000,0 days 00:59:36.244000,0 days 01:00:10.225000,286.0,191.0,,311.0,False,SOFT,6.0,True,McLaren,0 days 00:58:42.425000,2021-05-01 11:45:02.105,12,,False,,False,False,87.8,87.80000000000001
