,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:22:37,BOT,77,,1.0,1.0,0 days 00:20:29.608000,,,38.218,57.43,,0 days 00:21:39.792000,0 days 00:22:37.059000,238.0,242.0,260.0,165.0,False,SOFT,1.0,True,Mercedes,0 days 00:20:29.608000,2019-04-13 06:05:30.609,1,,False,,False,False,,
1,0 days 00:24:09.658000,BOT,77,0 days 00:01:32.658000,2.0,1.0,,,24.357,27.468,40.833,0 days 00:23:01.357000,0 days 00:23:28.825000,0 days 00:24:09.658000,283.0,277.0,267.0,315.0,True,SOFT,2.0,True,Mercedes,0 days 00:22:37,2019-04-13 06:07:38.001,1,,False,,False,True,92.658,92.658
2,0 days 00:26:05.234000,BOT,77,0 days 00:01:55.576000,3.0,1.0,,0 days 00:26:03.353000,28.269,34.176,53.131,0 days 00:24:37.927000,0 days 00:25:12.103000,0 days 00:26:05.234000,236.0,242.0,,275.0,False,SOFT,3.0,True,Mercedes,0 days 00:24:09.658000,2019-04-13 06:09:10.659,1,,False,,False,False,115.576,115.576
3,0 days 00:45:11.406000,BOT,77,,4.0,2.0,0 days 00:43:05.353000,,,38.597,54.716,,0 days 00:44:16.692000,0 days 00:45:11.416000,208.0,246.0,267.0,294.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:26:05.234000,2019-04-13 06:11:06.235,1,,False,,False,False,,
4,0 days 00:46:43.134000,BOT,77,0 days 00:01:31.728000,5.0,2.0,,,24.097,27.205,40.426,0 days 00:45:35.503000,0 days 00:46:02.708000,0 days 00:46:43.134000,285.0,280.0,267.0,322.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:45:11.406000,2019-04-13 06:30:12.407,1,,False,,False,True,91.728,91.72800000000001
5,0 days 00:48:44.688000,BOT,77,0 days 00:02:01.554000,6.0,2.0,,0 days 00:48:42.796000,29.416,36.057,56.081,0 days 00:47:12.550000,0 days 00:47:48.607000,0 days 00:48:44.688000,235.0,231.0,,283.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:46:43.134000,2019-04-13 06:31:44.135,1,,False,,False,False,121.554,121.554
6,0 days 00:53:51.790000,BOT,77,,7.0,3.0,0 days 00:51:49.480000,,,36.13,56.464,,0 days 00:52:55.343000,0 days 00:53:51.815000,243.0,247.0,268.0,169.0,False,SOFT,1.0,True,Mercedes,0 days 00:48:44.688000,2019-04-13 06:33:45.689,1,,False,,False,False,,
7,0 days 00:55:24.821000,BOT,77,0 days 00:01:33.031000,8.0,3.0,,,24.087,27.262,41.682,0 days 00:54:15.877000,0 days 00:54:43.139000,0 days 00:55:24.821000,283.0,279.0,237.0,315.0,False,SOFT,2.0,True,Mercedes,0 days 00:53:51.790000,2019-04-13 06:38:52.791,1,,False,,False,True,93.031,93.031
8,0 days 00:57:29.949000,BOT,77,0 days 00:02:05.128000,9.0,3.0,,0 days 00:57:27.921000,30.025,34.551,60.552,0 days 00:55:54.846000,0 days 00:56:29.397000,0 days 00:57:29.949000,228.0,203.0,,223.0,False,SOFT,3.0,True,Mercedes,0 days 00:55:24.821000,2019-04-13 06:40:25.822,1,,False,,False,False,125.128,125.12799999999999
9,0 days 01:06:50.497000,BOT,77,,10.0,4.0,0 days 01:04:38.543000,,,40.365,57.73,,0 days 01:05:52.799000,0 days 01:06:50.534000,234.0,250.0,269.0,185.0,False,SOFT,1.0,True,Mercedes,0 days 00:57:29.949000,2019-04-13 06:42:30.950,1,,False,,False,False,,
10,0 days 01:08:22.060000,BOT,77,0 days 00:01:31.563000,11.0,4.0,,,23.988,27.192,40.383,0 days 01:07:14.485000,0 days 01:07:41.677000,0 days 01:08:22.060000,284.0,278.0,269.0,320.0,True,SOFT,2.0,True,Mercedes,0 days 01:06:50.497000,2019-04-13 06:51:51.498,1,,False,,False,True,91.563,91.563
11,0 days 01:10:27.093000,BOT,77,0 days 00:02:05.033000,12.0,4.0,,0 days 01:10:25.345000,28.398,35.555,61.08,0 days 01:08:50.458000,0 days 01:09:26.013000,0 days 01:10:27.093000,210.0,209.0,,196.0,False,SOFT,3.0,True,Mercedes,0 days 01:08:22.060000,2019-04-13 06:53:23.061,1,,False,,False,False,125.033,125.033
