,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:21.976000,11.8,40.8,1030.3,False,11.2,294,0.7
1,0 days 00:01:21.984000,11.8,40.8,1030.3,False,11.2,294,0.7
2,0 days 00:02:21.984000,11.8,40.8,1030.3,False,11.6,210,0.9
3,0 days 00:03:21.997000,12.0,40.7,1030.3,False,10.9,216,0.9
4,0 days 00:04:21.979000,11.8,41.5,1030.3,False,11.5,166,0.4
5,0 days 00:05:21.979000,11.6,41.5,1030.3,False,12.7,0,0.0
6,0 days 00:06:21.985000,11.8,41.7,1030.3,False,12.4,168,0.7
7,0 days 00:07:21.998000,12.0,41.8,1030.3,False,13.5,0,0.0
8,0 days 00:08:22.008000,12.1,41.5,1030.2,False,14.0,242,0.7
9,0 days 00:09:22.042000,12.1,40.8,1030.3,False,14.2,212,0.5
10,0 days 00:10:22.035000,12.3,40.7,1030.1,False,14.4,230,0.7
11,0 days 00:11:22.050000,12.0,41.1,1030.2,False,14.8,0,0.0
12,0 days 00:12:22.045000,12.0,41.1,1030.2,False,14.8,0,0.0
13,0 days 00:13:22.040000,12.2,41.1,1030.2,False,16.0,249,1.2
14,0 days 00:14:22.036000,12.5,40.9,1030.1,False,16.4,235,1.8
15,0 days 00:15:22.040000,12.3,41.3,1030.1,False,16.3,242,1.3
16,0 days 00:16:22.045000,12.4,40.6,1030.1,False,16.8,235,1.1
17,0 days 00:17:22.056000,12.4,40.5,1030.1,False,17.0,85,0.5
18,0 days 00:18:22.081000,12.7,39.5,1030.0,False,17.1,91,1.0
19,0 days 00:19:22.081000,12.8,39.2,1030.1,False,17.7,90,1.4
20,0 days 00:20:22.070000,12.8,38.1,1030.0,False,18.1,74,1.8
21,0 days 00:21:22.091000,12.8,38.1,1030.0,False,18.1,74,1.8
22,0 days 00:22:22.087000,12.6,39.0,1030.0,False,18.5,22,1.3
23,0 days 00:23:22.102000,12.6,39.0,1030.0,False,18.5,22,1.3
24,0 days 00:24:22.109000,12.8,39.5,1029.9,False,19.0,89,2.3
25,0 days 00:25:22.100000,12.9,40.0,1029.8,False,19.4,56,2.6
