,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:34:35.402000,GAS,10,0 days 00:01:36.516000,1.0,1.0,,,,36.746,24.011,,0 days 00:34:11.442000,0 days 00:34:35.520000,250.0,282.0,246.0,286.0,False,HYPERSOFT,1.0,True,Toro Rosso,0 days 00:32:58.703000,2018-10-28 19:12:58.805,1,17.0,False,,False,False,96.516,
1,0 days 00:36:01.968000,GAS,10,0 days 00:01:26.566000,2.0,1.0,,,29.676,34.372,22.518,0 days 00:35:05.078000,0 days 00:35:39.450000,0 days 00:36:01.968000,249.0,286.0,247.0,337.0,True,HYPERSOFT,2.0,True,Toro Rosso,0 days 00:34:35.402000,2018-10-28 19:14:35.504,1,16.0,False,,False,True,86.566,86.566
2,0 days 00:37:26.844000,GAS,10,0 days 00:01:24.876000,3.0,1.0,,,29.359,33.292,22.225,0 days 00:36:31.327000,0 days 00:37:04.619000,0 days 00:37:26.844000,265.0,281.0,243.0,339.0,True,HYPERSOFT,3.0,True,Toro Rosso,0 days 00:36:01.968000,2018-10-28 19:16:02.070,1,16.0,False,,False,True,84.876,84.876
3,0 days 00:38:54.551000,GAS,10,0 days 00:01:27.707000,4.0,1.0,,,30.54,34.736,22.431,0 days 00:37:57.384000,0 days 00:38:32.120000,0 days 00:38:54.551000,238.0,278.0,244.0,360.0,False,HYPERSOFT,4.0,True,Toro Rosso,0 days 00:37:26.844000,2018-10-28 19:17:26.946,12,17.0,False,,False,True,87.707,87.707
4,0 days 00:40:38.959000,GAS,10,0 days 00:01:44.408000,5.0,1.0,,0 days 00:40:36.342000,41.052,38.162,25.194,0 days 00:39:35.603000,0 days 00:40:13.765000,0 days 00:40:38.959000,215.0,266.0,,132.0,False,HYPERSOFT,5.0,True,Toro Rosso,0 days 00:38:54.551000,2018-10-28 19:18:54.653,2671,17.0,False,,False,False,104.408,104.408
5,0 days 00:42:21.107000,GAS,10,0 days 00:01:42.148000,6.0,2.0,0 days 00:40:58.947000,,48.251,32.492,21.405,0 days 00:41:27.210000,0 days 00:41:59.702000,0 days 00:42:21.107000,277.0,274.0,243.0,301.0,False,SUPERSOFT,1.0,True,Toro Rosso,0 days 00:40:38.959000,2018-10-28 19:20:39.061,1,19.0,False,,False,False,102.148,102.148
6,0 days 00:43:44.482000,GAS,10,0 days 00:01:23.375000,7.0,2.0,,,29.217,32.709,21.449,0 days 00:42:50.324000,0 days 00:43:23.033000,0 days 00:43:44.482000,281.0,273.0,246.0,323.0,True,SUPERSOFT,2.0,True,Toro Rosso,0 days 00:42:21.107000,2018-10-28 19:22:21.209,1,19.0,False,,False,True,83.375,83.375
7,0 days 00:45:07.895000,GAS,10,0 days 00:01:23.413000,8.0,2.0,,,29.232,32.659,21.522,0 days 00:44:13.714000,0 days 00:44:46.373000,0 days 00:45:07.895000,281.0,273.0,246.0,322.0,False,SUPERSOFT,3.0,True,Toro Rosso,0 days 00:43:44.482000,2018-10-28 19:23:44.584,1,19.0,False,,False,True,83.413,83.413
8,0 days 00:46:30.791000,GAS,10,0 days 00:01:22.896000,9.0,2.0,,,29.274,32.363,21.259,0 days 00:45:37.169000,0 days 00:46:09.532000,0 days 00:46:30.791000,282.0,276.0,246.0,324.0,True,SUPERSOFT,4.0,True,Toro Rosso,0 days 00:45:07.895000,2018-10-28 19:25:07.997,1,19.0,False,,False,True,82.896,82.896
9,0 days 00:47:53.801000,GAS,10,0 days 00:01:23.010000,10.0,2.0,,,29.238,32.473,21.299,0 days 00:47:00.029000,0 days 00:47:32.502000,0 days 00:47:53.801000,277.0,275.0,246.0,325.0,False,SUPERSOFT,5.0,True,Toro Rosso,0 days 00:46:30.791000,2018-10-28 19:26:30.893,1,19.0,False,,False,True,83.01,83.00999999999999
10,0 days 00:49:16.914000,GAS,10,0 days 00:01:23.113000,11.0,2.0,,,29.204,32.347,21.562,0 days 00:48:23.005000,0 days 00:48:55.352000,0 days 00:49:16.914000,268.0,275.0,246.0,326.0,False,SUPERSOFT,6.0,True,Toro Rosso,0 days 00:47:53.801000,2018-10-28 19:27:53.903,1,18.0,False,,False,True,83.113,83.113
11,0 days 00:50:40.397000,GAS,10,0 days 00:01:23.483000,12.0,2.0,,,29.328,32.607,21.548,0 days 00:49:46.242000,0 days 00:50:18.849000,0 days 00:50:40.397000,276.0,277.0,246.0,323.0,False,SUPERSOFT,7.0,True,Toro Rosso,0 days 00:49:16.914000,2018-10-28 19:29:17.016,1,17.0,False,,False,True,83.483,83.483
12,0 days 00:52:03.980000,GAS,10,0 days 00:01:23.583000,13.0,2.0,,,29.475,32.673,21.435,0 days 00:51:09.872000,0 days 00:51:42.545000,0 days 00:52:03.980000,265.0,276.0,247.0,323.0,False,SUPERSOFT,8.0,True,Toro Rosso,0 days 00:50:40.397000,2018-10-28 19:30:40.499,1,16.0,False,,False,True,83.583,83.583
13,0 days 00:53:27.941000,GAS,10,0 days 00:01:23.961000,14.0,2.0,,,29.639,32.598,21.724,0 days 00:52:33.619000,0 days 00:53:06.217000,0 days 00:53:27.941000,267.0,278.0,246.0,325.0,False,SUPERSOFT,9.0,True,Toro Rosso,0 days 00:52:03.980000,2018-10-28 19:32:04.082,1,16.0,False,,False,True,83.961,83.961
14,0 days 00:54:51.915000,GAS,10,0 days 00:01:23.974000,15.0,2.0,,,29.509,32.64,21.825,0 days 00:53:57.450000,0 days 00:54:30.090000,0 days 00:54:51.915000,263.0,277.0,246.0,326.0,False,SUPERSOFT,10.0,True,Toro Rosso,0 days 00:53:27.941000,2018-10-28 19:33:28.043,1,16.0,False,,False,True,83.974,83.974
15,0 days 00:56:15.614000,GAS,10,0 days 00:01:23.699000,16.0,2.0,,,29.24,32.642,21.817,0 days 00:55:21.155000,0 days 00:55:53.797000,0 days 00:56:15.614000,271.0,278.0,246.0,330.0,False,SUPERSOFT,11.0,True,Toro Rosso,0 days 00:54:51.915000,2018-10-28 19:34:52.017,1,16.0,False,,False,True,83.699,83.69900000000001
16,0 days 00:57:40.040000,GAS,10,0 days 00:01:24.426000,17.0,2.0,,,29.181,33.042,22.203,0 days 00:56:44.795000,0 days 00:57:17.837000,0 days 00:57:40.040000,267.0,279.0,248.0,332.0,False,SUPERSOFT,12.0,True,Toro Rosso,0 days 00:56:15.614000,2018-10-28 19:36:15.716,1,15.0,False,,False,True,84.426,84.426
17,0 days 00:59:05.342000,GAS,10,0 days 00:01:25.302000,18.0,2.0,,,29.07,33.834,22.398,0 days 00:58:09.110000,0 days 00:58:42.944000,0 days 00:59:05.342000,268.0,284.0,247.0,353.0,False,SUPERSOFT,13.0,True,Toro Rosso,0 days 00:57:40.040000,2018-10-28 19:37:40.142,1,15.0,False,,False,True,85.302,85.302
18,0 days 01:00:31.009000,GAS,10,0 days 00:01:25.667000,19.0,2.0,,,29.227,34.178,22.262,0 days 00:59:34.569000,0 days 01:00:08.747000,0 days 01:00:31.009000,271.0,280.0,248.0,352.0,False,SUPERSOFT,14.0,True,Toro Rosso,0 days 00:59:05.342000,2018-10-28 19:39:05.444,1,15.0,False,,False,True,85.667,85.667
19,0 days 01:01:56.319000,GAS,10,0 days 00:01:25.310000,20.0,2.0,,,29.123,33.924,22.263,0 days 01:01:00.132000,0 days 01:01:34.056000,0 days 01:01:56.319000,275.0,282.0,248.0,353.0,False,SUPERSOFT,15.0,True,Toro Rosso,0 days 01:00:31.009000,2018-10-28 19:40:31.111,1,15.0,False,,False,True,85.31,85.31
