,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:13.752000,29.5,72.1,1009.5,False,34.6,149,1.5
1,0 days 00:01:13.774000,29.5,72.7,1009.6,False,34.6,167,1.0
2,0 days 00:02:13.756000,29.5,72.8,1009.6,False,34.7,167,1.4
3,0 days 00:03:13.768000,29.7,73.2,1009.6,False,34.7,172,2.0
4,0 days 00:04:13.771000,29.6,73.5,1009.6,False,34.7,164,1.8
5,0 days 00:05:13.789000,29.6,74.0,1009.7,False,34.6,146,1.6
6,0 days 00:06:13.790000,29.5,74.6,1009.6,False,34.6,169,1.7
7,0 days 00:07:13.804000,29.5,75.1,1009.6,False,34.4,186,2.0
8,0 days 00:08:13.807000,29.5,75.2,1009.7,False,34.4,166,1.7
9,0 days 00:09:13.808000,29.5,75.2,1009.6,False,34.5,163,1.7
10,0 days 00:10:13.825000,29.5,75.1,1009.7,False,34.7,153,0.9
11,0 days 00:11:13.984000,29.5,75.1,1009.7,False,34.5,160,1.5
12,0 days 00:12:13.827000,29.5,75.2,1009.8,False,34.6,178,1.8
13,0 days 00:13:13.842000,29.5,75.2,1009.7,False,34.6,154,1.7
14,0 days 00:14:13.844000,29.5,75.1,1009.7,False,34.4,130,1.3
15,0 days 00:15:13.845000,29.5,75.7,1009.6,False,34.3,166,1.5
16,0 days 00:16:14.026000,29.5,75.4,1009.6,False,34.4,147,2.0
17,0 days 00:17:13.846000,29.4,75.3,1009.7,False,34.2,160,1.4
18,0 days 00:18:13.847000,29.3,75.3,1009.7,False,34.0,166,1.4
19,0 days 00:19:13.918000,29.4,75.7,1009.8,False,34.3,169,1.8
20,0 days 00:20:13.847000,29.4,75.6,1009.7,False,34.3,165,1.7
21,0 days 00:21:13.849000,29.4,75.6,1009.8,False,34.5,169,1.8
22,0 days 00:22:13.863000,29.5,75.8,1009.7,False,34.4,159,1.7
23,0 days 00:23:13.861000,29.5,75.4,1009.7,False,34.5,167,1.4
24,0 days 00:24:13.878000,29.5,75.3,1009.7,False,34.4,167,1.5
25,0 days 00:25:13.853000,29.5,75.0,1009.8,False,34.5,161,1.5
26,0 days 00:26:13.872000,29.5,75.1,1009.8,False,34.5,167,1.7
27,0 days 00:27:13.867000,29.5,75.0,1009.8,False,34.6,166,2.1
28,0 days 00:28:13.857000,29.5,75.0,1009.8,False,34.6,167,2.3
29,0 days 00:29:13.857000,29.5,74.7,1009.7,False,34.6,153,1.9
30,0 days 00:30:13.955000,29.5,74.7,1009.8,False,34.4,155,1.9
31,0 days 00:31:13.857000,29.5,74.4,1009.8,False,34.4,189,1.4
32,0 days 00:32:14.099000,29.4,74.5,1009.8,False,34.3,161,1.4
33,0 days 00:33:13.869000,29.5,74.3,1009.8,False,34.3,159,1.2
34,0 days 00:34:14.213000,29.5,74.1,1009.9,False,34.5,159,1.8
35,0 days 00:35:14.065000,29.5,74.0,1009.8,False,34.4,168,1.6
36,0 days 00:36:14.014000,29.5,73.7,1009.9,False,34.2,170,1.9
37,0 days 00:37:13.874000,29.4,73.6,1009.9,False,34.0,184,1.3
38,0 days 00:38:13.875000,29.3,74.1,1009.8,False,34.0,167,2.0
39,0 days 00:39:13.889000,29.4,73.7,1009.9,False,34.1,167,2.5
40,0 days 00:40:13.867000,29.3,73.8,1010.0,False,34.0,176,2.0
41,0 days 00:41:13.982000,29.3,73.6,1009.9,False,34.0,161,1.6
42,0 days 00:42:14.050000,29.3,74.1,1009.9,False,34.0,171,1.9
43,0 days 00:43:13.875000,29.3,73.8,1009.9,False,34.0,155,1.3
