,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:04.841000,31.8,57.6,1007.5,False,40.9,173,2.0
1,0 days 00:01:04.966000,31.8,56.0,1007.4,False,40.3,149,2.3
2,0 days 00:02:04.779000,31.6,55.6,1007.5,False,40.3,137,2.8
3,0 days 00:03:04.781000,31.5,57.0,1007.4,False,40.3,148,2.7
4,0 days 00:04:04.774000,31.5,57.2,1007.4,False,40.1,153,2.6
5,0 days 00:05:04.783000,31.6,56.8,1007.4,False,40.4,166,2.2
6,0 days 00:06:04.787000,31.6,57.6,1007.5,False,40.6,160,2.6
7,0 days 00:07:04.784000,31.6,56.7,1007.5,False,40.6,158,2.5
8,0 days 00:08:04.787000,31.6,57.0,1007.5,False,40.5,146,1.6
9,0 days 00:09:04.787000,31.6,56.4,1007.5,False,40.4,164,2.5
10,0 days 00:10:04.788000,31.5,56.9,1007.5,False,39.8,163,2.3
11,0 days 00:11:04.789000,31.4,56.8,1007.5,False,40.0,144,3.0
12,0 days 00:12:04.789000,31.5,57.0,1007.5,False,40.0,144,2.2
13,0 days 00:13:04.791000,31.5,57.4,1007.4,False,40.0,154,2.3
14,0 days 00:14:04.791000,31.5,57.4,1007.5,False,40.1,174,2.7
15,0 days 00:15:04.793000,31.5,57.3,1007.5,False,40.1,139,1.9
16,0 days 00:16:04.794000,31.5,57.1,1007.5,False,40.1,167,2.2
17,0 days 00:17:04.799000,31.5,57.2,1007.5,False,39.9,155,2.4
18,0 days 00:18:04.793000,31.5,57.3,1007.5,False,39.8,174,2.4
19,0 days 00:19:04.793000,31.5,57.8,1007.6,False,39.7,152,2.0
20,0 days 00:20:04.795000,31.6,56.7,1007.6,False,39.9,161,2.2
21,0 days 00:21:04.796000,31.5,57.1,1007.6,False,39.9,152,2.6
22,0 days 00:22:04.898000,31.5,57.5,1007.6,False,39.3,161,2.3
23,0 days 00:23:05.085000,31.5,57.5,1007.6,False,39.7,164,1.8
24,0 days 00:24:04.800000,31.5,57.5,1007.6,False,39.7,156,2.3
25,0 days 00:25:04.800000,31.4,58.1,1007.6,False,39.6,168,1.9
26,0 days 00:26:04.847000,31.4,57.7,1007.6,False,39.5,158,2.3
27,0 days 00:27:04.985000,31.3,58.2,1007.6,False,39.3,159,2.7
28,0 days 00:28:04.809000,31.2,59.3,1007.6,False,39.3,165,2.1
29,0 days 00:29:04.804000,31.2,58.7,1007.7,False,39.3,169,1.6
30,0 days 00:30:04.868000,31.3,58.1,1007.7,False,39.8,144,1.4
31,0 days 00:31:04.857000,31.4,58.2,1007.6,False,39.8,160,2.4
32,0 days 00:32:04.896000,31.3,57.1,1007.7,False,39.1,168,2.1
33,0 days 00:33:04.903000,31.2,57.7,1007.8,False,38.8,171,2.4
34,0 days 00:34:04.925000,31.2,58.3,1007.8,False,38.8,173,1.8
35,0 days 00:35:04.813000,31.2,58.3,1007.8,False,39.2,153,1.4
36,0 days 00:36:04.820000,31.3,58.6,1007.8,False,39.2,142,2.6
37,0 days 00:37:05.076000,31.3,58.9,1007.8,False,39.2,167,2.1
38,0 days 00:38:04.813000,31.3,58.2,1007.9,False,39.1,180,2.5
39,0 days 00:39:05.134000,31.2,58.9,1007.9,False,39.2,167,2.8
40,0 days 00:40:04.951000,31.2,58.7,1007.9,False,39.2,169,1.8
41,0 days 00:41:04.815000,31.3,58.3,1007.9,False,39.5,154,2.1
42,0 days 00:42:04.817000,31.5,58.0,1007.9,False,39.5,149,2.1
43,0 days 00:43:04.819000,31.5,58.0,1007.9,False,39.2,164,2.0
44,0 days 00:44:04.824000,31.4,58.0,1008.0,False,39.0,157,2.2
45,0 days 00:45:04.934000,31.4,58.1,1008.0,False,38.9,164,2.6
46,0 days 00:46:04.917000,31.5,58.3,1007.9,False,38.9,164,2.2
47,0 days 00:47:04.822000,31.5,58.1,1008.0,False,38.8,141,2.0
48,0 days 00:48:04.868000,31.4,58.8,1008.0,False,38.7,149,2.4
49,0 days 00:49:05.064000,31.4,58.9,1008.1,False,38.8,158,2.0
50,0 days 00:50:04.822000,31.4,58.9,1008.0,False,38.8,128,2.1
51,0 days 00:51:04.823000,31.3,59.3,1008.0,False,38.6,158,2.0
52,0 days 00:52:04.862000,31.2,59.8,1008.0,False,38.4,145,2.2
53,0 days 00:53:04.975000,31.2,60.1,1008.0,False,38.4,166,1.8
54,0 days 00:54:04.926000,31.2,60.1,1008.1,False,38.5,172,2.2
55,0 days 00:55:04.831000,31.1,60.7,1008.1,False,38.2,163,2.3
56,0 days 00:56:04.826000,31.1,61.1,1008.0,False,38.1,150,2.1
57,0 days 00:57:04.942000,31.1,61.0,1008.1,False,38.2,172,2.0
58,0 days 00:58:04.936000,31.1,60.8,1008.0,False,38.2,145,2.0
59,0 days 00:59:04.830000,31.0,61.1,1008.0,False,38.2,160,3.0
60,0 days 01:00:04.832000,31.0,61.1,1008.0,False,38.2,146,2.6
61,0 days 01:01:04.832000,31.1,60.3,1008.0,False,38.1,154,2.4
62,0 days 01:02:05.183000,31.1,60.7,1008.1,False,38.2,153,1.9
63,0 days 01:03:04.833000,31.1,60.3,1008.1,False,38.2,148,2.3
64,0 days 01:04:05.201000,31.1,60.3,1008.1,False,38.2,154,2.8
65,0 days 01:05:04.839000,31.1,60.6,1008.1,False,37.8,160,2.0
66,0 days 01:06:04.940000,31.1,60.4,1008.1,False,37.8,141,1.9
67,0 days 01:07:04.839000,31.0,60.9,1008.3,False,37.8,158,2.2
68,0 days 01:08:04.974000,31.0,61.1,1008.2,False,37.9,161,2.7
69,0 days 01:09:04.923000,31.0,60.9,1008.2,False,37.7,150,2.8
70,0 days 01:10:04.842000,31.0,61.6,1008.3,False,37.7,160,2.5
71,0 days 01:11:04.935000,31.1,61.3,1008.2,False,37.7,172,2.3
72,0 days 01:12:05.025000,31.1,61.2,1008.2,False,37.4,178,2.8
73,0 days 01:13:04.843000,31.0,61.9,1008.2,False,37.4,164,2.1
74,0 days 01:14:05.058000,31.1,62.2,1008.2,False,37.7,159,2.3
75,0 days 01:15:05.373000,31.1,62.2,1008.2,False,37.6,151,2.9
76,0 days 01:16:04.975000,31.0,62.5,1008.2,False,37.2,144,3.1
77,0 days 01:17:04.847000,30.8,63.0,1008.2,False,37.1,149,2.8
