,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:18:47.252000,RIC,3,,1.0,1.0,0 days 00:16:16.125000,0 days 00:18:39.432000,,51.011,51.962,,0 days 00:17:55.290000,0 days 00:18:47.307000,198.0,252.0,,,False,SOFT,1.0,True,Renault,0 days 00:16:16.125000,2019-09-21 10:01:16.473,1,,False,,False,False,,
1,0 days 00:40:54.041000,RIC,3,,2.0,2.0,0 days 00:38:51.139000,,,47.405,42.809,,0 days 00:40:13.036000,0 days 00:40:54.163000,237.0,263.0,254.0,,False,SOFT,2.0,False,Renault,0 days 00:18:47.252000,2019-09-21 10:03:47.600,1,,False,,False,False,,
2,0 days 00:42:35.270000,RIC,3,0 days 00:01:41.229000,3.0,2.0,,,27.416,39.085,34.728,0 days 00:41:21.457000,0 days 00:42:00.542000,0 days 00:42:35.270000,313.0,283.0,258.0,302.0,True,SOFT,3.0,False,Renault,0 days 00:40:54.041000,2019-09-21 10:25:54.389,1,,False,,False,True,101.229,101.22900000000001
3,0 days 00:45:04.765000,RIC,3,0 days 00:02:29.495000,4.0,2.0,,,35.351,55.777,58.367,0 days 00:43:10.621000,0 days 00:44:06.398000,0 days 00:45:04.765000,262.0,115.0,138.0,281.0,False,SOFT,4.0,False,Renault,0 days 00:42:35.270000,2019-09-21 10:27:35.618,126,,False,,False,False,149.495,149.495
4,0 days 00:53:01.737000,RIC,3,,5.0,2.0,,0 days 00:47:27.021000,40.003,,,0 days 00:45:44.918000,,,232.0,,,224.0,False,SOFT,5.0,False,Renault,0 days 00:45:04.765000,2019-09-21 10:30:05.113,651,,False,,False,False,,
5,0 days 00:54:58.814000,RIC,3,,6.0,3.0,0 days 00:53:01.737000,,,44.608,39.722,,0 days 00:54:19.102000,0 days 00:55:00.833000,291.0,265.0,255.0,224.0,False,SOFT,6.0,False,Renault,0 days 00:53:01.737000,2019-09-21 10:38:02.085,1,,False,,False,False,,
6,0 days 00:56:39.533000,RIC,3,0 days 00:01:40.719000,7.0,3.0,,,27.35,38.872,34.497,0 days 00:55:26.164000,0 days 00:56:05.036000,0 days 00:56:39.533000,309.0,281.0,259.0,299.0,True,SOFT,7.0,False,Renault,0 days 00:54:58.814000,2019-09-21 10:39:59.162,1,,False,,False,True,100.719,100.71900000000001
7,0 days 00:58:45.748000,RIC,3,0 days 00:02:06.215000,8.0,3.0,,0 days 00:58:40.155000,32.47,46.26,47.485,0 days 00:57:12.003000,0 days 00:57:58.263000,0 days 00:58:45.748000,283.0,247.0,,287.0,False,SOFT,8.0,False,Renault,0 days 00:56:39.533000,2019-09-21 10:41:39.881,1,,False,,False,False,126.215,126.21499999999999
8,0 days 01:08:56.566000,RIC,3,,9.0,4.0,0 days 01:06:51.306000,,,50.456,42.977,,0 days 01:08:15.204000,0 days 01:08:57.611000,282.0,224.0,255.0,287.0,False,SOFT,1.0,True,Renault,0 days 00:58:45.748000,2019-09-21 10:43:46.096,1,,False,,False,False,,
9,0 days 01:10:36.719000,RIC,3,0 days 00:01:40.153000,10.0,4.0,,,27.179,38.362,34.612,0 days 01:09:23.745000,0 days 01:10:02.107000,0 days 01:10:36.719000,311.0,283.0,261.0,301.0,True,SOFT,2.0,True,Renault,0 days 01:08:56.566000,2019-09-21 10:53:56.914,1,,False,,False,True,100.153,100.15299999999999
