,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:38.177000,27.8,60.1,1004.2,False,33.4,87,0.6
1,0 days 00:01:37.998000,27.8,60.3,1004.3,False,33.5,48,0.6
2,0 days 00:02:37.996000,27.9,60.6,1004.3,False,33.4,196,0.3
3,0 days 00:03:37.998000,27.8,60.4,1004.2,False,33.8,348,0.6
4,0 days 00:04:38.035000,28.1,59.8,1004.3,False,33.9,339,1.4
5,0 days 00:05:38.230000,28.0,59.5,1004.3,False,33.1,56,1.0
6,0 days 00:06:38.013000,27.8,59.9,1004.3,False,33.0,34,0.8
7,0 days 00:07:38.028000,27.7,60.0,1004.3,False,33.0,250,0.8
8,0 days 00:08:38.027000,27.8,59.6,1004.2,False,32.9,71,1.1
9,0 days 00:09:38.028000,27.7,60.0,1004.2,False,32.6,356,1.0
10,0 days 00:10:38.027000,27.8,60.0,1004.2,False,32.6,5,0.5
11,0 days 00:11:38.043000,27.7,59.9,1004.1,False,32.7,322,0.5
12,0 days 00:12:38.061000,27.6,59.9,1004.1,False,32.6,323,1.5
13,0 days 00:13:38.064000,27.7,60.4,1004.1,False,32.4,308,1.3
14,0 days 00:14:38.075000,27.7,60.4,1004.1,False,32.4,327,1.4
15,0 days 00:15:38.183000,27.8,60.0,1003.9,False,32.5,322,1.9
16,0 days 00:16:38.092000,27.7,60.0,1003.9,False,32.5,321,1.8
17,0 days 00:17:38.112000,27.6,60.4,1003.9,False,32.6,314,1.3
18,0 days 00:18:38.121000,27.8,60.3,1003.9,False,33.2,301,1.5
19,0 days 00:19:38.119000,27.9,59.5,1003.9,False,33.4,304,1.2
20,0 days 00:20:38.129000,27.8,60.0,1003.8,False,33.3,314,1.0
21,0 days 00:21:38.124000,27.9,59.5,1003.9,False,33.4,316,0.8
22,0 days 00:22:38.121000,28.0,59.4,1003.9,False,33.7,302,1.0
23,0 days 00:23:38.120000,28.2,59.1,1003.8,False,33.7,309,1.5
24,0 days 00:24:38.121000,28.1,59.0,1003.8,False,33.7,303,1.4
25,0 days 00:25:38.120000,28.2,58.7,1003.8,False,33.7,340,1.1
26,0 days 00:26:38.173000,28.2,59.0,1003.9,False,33.7,320,1.3
27,0 days 00:27:38.348000,28.3,58.9,1003.9,False,33.5,319,1.1
28,0 days 00:28:38.122000,28.3,58.3,1003.8,False,33.5,301,1.6
29,0 days 00:29:38.112000,28.3,58.2,1003.8,False,33.4,290,2.0
30,0 days 00:30:38.286000,28.4,58.6,1003.8,False,33.3,321,2.2
31,0 days 00:31:38.224000,28.3,58.5,1003.7,False,33.3,317,2.2
32,0 days 00:32:38.120000,28.2,58.2,1003.8,False,33.0,296,1.9
33,0 days 00:33:38.136000,28.2,58.4,1003.8,False,32.6,295,1.8
34,0 days 00:34:38.334000,28.1,58.7,1003.8,False,32.4,283,1.9
35,0 days 00:35:38.120000,28.2,58.8,1003.8,False,32.6,331,1.4
36,0 days 00:36:38.122000,28.2,59.1,1003.8,False,32.6,296,1.2
37,0 days 00:37:38.243000,28.2,58.7,1003.8,False,32.7,297,1.5
38,0 days 00:38:38.120000,28.1,58.7,1003.8,False,32.5,322,1.4
39,0 days 00:39:38.119000,28.1,58.3,1003.7,False,32.5,311,1.4
40,0 days 00:40:38.118000,28.1,58.3,1003.8,False,32.8,308,1.2
41,0 days 00:41:38.120000,28.1,58.6,1003.7,False,32.8,356,1.6
42,0 days 00:42:38.188000,28.2,57.9,1003.9,False,32.8,317,1.3
43,0 days 00:43:38.119000,28.2,58.0,1003.8,False,32.6,349,0.8
44,0 days 00:44:38.120000,28.2,57.6,1003.9,False,32.4,289,1.6
45,0 days 00:45:38.119000,28.3,57.2,1003.9,False,32.6,305,1.5
46,0 days 00:46:38.120000,28.2,57.3,1003.8,False,32.4,319,1.2
47,0 days 00:47:38.118000,28.3,57.6,1003.7,False,32.2,281,1.4
48,0 days 00:48:38.120000,28.3,57.2,1003.6,False,32.2,292,1.5
49,0 days 00:49:38.122000,28.3,57.5,1003.7,False,32.7,317,1.7
50,0 days 00:50:38.120000,28.3,57.0,1003.7,False,32.6,327,1.9
51,0 days 00:51:38.119000,28.3,57.3,1003.7,False,32.4,316,1.8
52,0 days 00:52:38.148000,28.3,57.4,1003.7,False,32.4,310,1.6
53,0 days 00:53:38.242000,28.3,57.8,1003.7,False,32.2,324,1.5
54,0 days 00:54:38.119000,28.2,57.6,1003.7,False,32.2,305,1.5
55,0 days 00:55:38.121000,28.3,58.2,1003.5,False,32.5,338,1.4
56,0 days 00:56:38.119000,28.3,58.1,1003.7,False,32.5,317,1.4
57,0 days 00:57:38.183000,28.3,57.9,1003.6,False,32.4,296,1.7
58,0 days 00:58:38.120000,28.3,58.3,1003.6,False,32.4,309,1.5
59,0 days 00:59:38.120000,28.3,58.1,1003.5,False,32.3,306,1.3
60,0 days 01:00:38.122000,28.3,58.1,1003.6,False,32.3,309,1.2
61,0 days 01:01:38.119000,28.3,57.6,1003.5,False,32.4,324,1.0
62,0 days 01:02:38.118000,28.4,57.7,1003.4,False,32.4,305,1.1
63,0 days 01:03:38.119000,28.5,57.5,1003.5,False,32.4,321,1.0
64,0 days 01:04:38.119000,28.4,57.0,1003.4,False,32.4,7,0.7
65,0 days 01:05:38.118000,28.4,56.9,1003.4,False,32.4,261,1.4
66,0 days 01:06:38.118000,28.5,56.7,1003.4,False,32.4,0,0.9
67,0 days 01:07:38.118000,28.5,56.5,1003.5,False,32.2,337,1.4
68,0 days 01:08:38.117000,28.4,56.7,1003.5,False,32.2,20,0.5
69,0 days 01:09:38.118000,28.5,56.4,1003.5,False,32.3,0,1.3
70,0 days 01:10:38.119000,28.5,56.2,1003.5,False,32.4,15,0.9
71,0 days 01:11:38.125000,28.5,56.2,1003.5,False,32.2,31,1.4
72,0 days 01:12:38.134000,28.5,56.4,1003.5,False,32.2,26,0.9
73,0 days 01:13:38.138000,28.4,56.3,1003.6,False,32.2,225,1.4
74,0 days 01:14:38.150000,28.4,56.5,1003.6,False,32.0,24,0.5
75,0 days 01:15:38.166000,28.4,56.8,1003.5,False,31.9,336,0.7
76,0 days 01:16:38.166000,28.4,56.9,1003.6,False,32.2,349,1.0
77,0 days 01:17:38.179000,28.5,56.8,1003.5,False,32.2,7,1.2
78,0 days 01:18:38.170000,28.5,56.6,1003.5,False,32.1,337,1.6
79,0 days 01:19:38.209000,28.5,56.6,1003.5,False,32.2,347,2.1
80,0 days 01:20:38.502000,28.5,56.4,1003.4,False,32.3,337,1.7
81,0 days 01:21:38.339000,28.5,56.2,1003.5,False,32.5,342,1.7
82,0 days 01:22:38.361000,28.6,55.9,1003.4,False,32.5,327,1.3
83,0 days 01:23:38.400000,28.7,55.7,1003.5,False,32.6,330,0.9
84,0 days 01:24:38.613000,28.8,55.6,1003.4,False,32.6,346,2.1
85,0 days 01:25:38.554000,28.8,55.3,1003.4,False,32.4,347,1.9
86,0 days 01:26:38.370000,28.8,55.5,1003.4,False,32.2,341,2.0
87,0 days 01:27:38.370000,28.8,55.8,1003.4,False,32.2,323,1.7
88,0 days 01:28:38.369000,28.8,55.8,1003.4,False,32.1,324,1.3
89,0 days 01:29:38.370000,28.8,56.1,1003.3,False,32.0,341,1.7
90,0 days 01:30:38.372000,28.7,56.3,1003.3,False,31.9,329,1.3
91,0 days 01:31:38.370000,28.7,56.5,1003.4,False,31.8,9,1.9
92,0 days 01:32:38.370000,28.7,56.5,1003.3,False,31.9,0,1.9
93,0 days 01:33:38.371000,28.6,56.4,1003.3,False,31.9,344,2.1
94,0 days 01:34:38.371000,28.6,56.4,1003.4,False,31.9,315,1.5
95,0 days 01:35:38.370000,28.7,56.4,1003.4,False,31.8,347,1.8
96,0 days 01:36:38.370000,28.7,56.4,1003.4,False,31.8,332,1.9
97,0 days 01:37:38.370000,28.6,56.5,1003.4,False,31.8,333,1.5
