,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:55.890000,32.3,56.0,1007.7,False,36.6,309,2.7
1,0 days 00:01:55.889000,32.3,56.0,1007.7,False,36.6,308,2.7
2,0 days 00:02:55.889000,32.3,57.0,1007.7,False,36.4,311,2.7
3,0 days 00:03:55.903000,32.3,56.0,1007.7,False,36.5,308,2.5
4,0 days 00:04:55.903000,32.3,56.0,1007.7,False,36.4,320,2.2
5,0 days 00:05:55.902000,32.2,56.0,1007.7,False,36.6,316,1.8
6,0 days 00:06:55.917000,32.2,57.0,1007.7,False,36.7,312,2.0
7,0 days 00:07:55.916000,32.3,56.0,1007.7,False,36.7,304,2.2
8,0 days 00:08:55.947000,32.2,57.0,1007.7,False,36.5,303,2.2
9,0 days 00:09:55.931000,32.2,57.0,1007.7,False,36.5,310,2.2
10,0 days 00:10:55.930000,32.2,57.0,1007.7,False,36.5,305,1.7
11,0 days 00:11:55.945000,32.2,57.0,1007.7,False,36.5,306,2.2
12,0 days 00:12:55.944000,32.2,57.0,1007.7,False,36.5,306,2.4
13,0 days 00:13:55.944000,32.1,57.0,1007.7,False,36.5,307,2.0
14,0 days 00:14:55.943000,32.1,57.0,1007.7,False,36.5,311,2.2
15,0 days 00:15:55.942000,32.1,58.0,1007.7,False,36.5,310,2.5
16,0 days 00:16:55.957000,32.1,58.0,1007.7,False,36.4,314,2.0
17,0 days 00:17:55.941000,32.1,57.0,1007.7,False,36.3,312,1.8
18,0 days 00:18:55.940000,32.1,58.0,1007.7,False,36.3,316,2.0
19,0 days 00:19:55.940000,32.1,57.0,1007.7,False,36.4,313,2.0
20,0 days 00:20:55.939000,32.0,57.0,1007.7,False,36.4,347,1.5
21,0 days 00:21:55.938000,32.0,58.0,1007.7,False,36.4,313,1.8
22,0 days 00:22:55.938000,32.0,58.0,1007.7,False,36.4,315,2.2
23,0 days 00:23:55.953000,32.0,58.0,1007.7,False,36.1,308,2.0
24,0 days 00:24:55.952000,32.0,58.0,1007.7,False,36.2,329,1.7
25,0 days 00:25:55.951000,32.0,58.0,1007.9,False,36.3,321,1.6
26,0 days 00:26:55.951000,32.0,58.0,1007.7,False,36.3,302,1.8
27,0 days 00:27:55.950000,32.0,57.0,1007.9,False,36.3,311,1.6
28,0 days 00:28:55.949000,32.0,58.0,1007.7,False,36.2,303,1.6
29,0 days 00:29:55.949000,32.0,59.0,1007.7,False,36.2,307,2.5
30,0 days 00:30:55.948000,32.0,59.0,1007.9,False,36.1,338,2.4
31,0 days 00:31:55.963000,32.0,59.0,1007.9,False,36.4,300,1.6
