,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:06.646000,26.0,53.2,967.1,False,33.6,169,1.8
1,0 days 00:01:06.659000,26.1,50.8,967.0,False,33.7,173,2.4
2,0 days 00:02:06.671000,25.8,51.6,967.1,False,33.6,139,2.6
3,0 days 00:03:06.684000,25.7,52.9,967.0,False,33.2,151,1.9
4,0 days 00:04:06.696000,25.8,52.2,967.0,False,33.4,173,2.4
5,0 days 00:05:06.709000,25.8,51.7,967.0,False,33.4,169,2.2
6,0 days 00:06:06.722000,25.8,52.4,967.0,False,33.9,169,2.5
7,0 days 00:07:06.734000,26.0,51.4,967.0,False,34.0,165,2.6
8,0 days 00:08:06.747000,26.0,51.0,967.0,False,34.0,147,2.7
9,0 days 00:09:06.775000,26.0,52.0,967.0,False,34.0,163,2.8
10,0 days 00:10:06.772000,26.0,50.8,967.0,False,34.1,169,2.5
11,0 days 00:11:06.785000,25.9,51.9,967.0,False,34.0,161,2.5
12,0 days 00:12:06.813000,25.9,51.5,966.8,False,34.0,171,3.0
13,0 days 00:13:06.810000,25.9,51.9,966.9,False,34.0,160,3.2
14,0 days 00:14:06.838000,26.0,51.7,966.9,False,33.9,167,2.6
15,0 days 00:15:06.851000,26.0,52.1,966.9,False,34.0,150,2.8
16,0 days 00:16:06.863000,26.2,50.4,966.9,False,34.6,142,2.2
17,0 days 00:17:06.876000,26.2,51.5,967.0,False,34.8,151,2.0
18,0 days 00:18:06.904000,26.3,50.0,966.9,False,34.9,173,2.6
19,0 days 00:19:06.902000,26.3,50.9,966.9,False,34.9,163,2.7
20,0 days 00:20:06.914000,26.3,51.2,967.0,False,34.5,155,2.6
21,0 days 00:21:06.926000,26.4,50.6,966.9,False,34.5,167,3.0
22,0 days 00:22:06.939000,26.3,51.1,966.8,False,34.5,165,2.1
23,0 days 00:23:06.952000,26.4,50.7,966.8,False,34.4,162,1.7
24,0 days 00:24:06.964000,26.4,50.3,966.8,False,34.8,132,3.0
25,0 days 00:25:06.977000,26.4,50.2,966.8,False,34.9,169,2.6
