Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
238,0 days 00:36:38.380000,COL,43,,1.0,1.0,0 days 00:34:48.286000,,,43.134,27.551,,0 days 00:36:11.006000,0 days 00:36:38.532000,83.0,230.0,290.0,120.0,False,SOFT,1.0,True,Alpine,0 days 00:34:48.286000,2026-06-13 10:50:41.992,1,,False,,False,False,,
239,0 days 00:37:56.966000,COL,43,0 days 00:01:18.586000,2.0,1.0,,,22.894,31.815,23.877,0 days 00:37:01.274000,0 days 00:37:33.089000,0 days 00:37:56.966000,272.0,279.0,283.0,327.0,True,SOFT,2.0,True,Alpine,0 days 00:36:38.380000,2026-06-13 10:52:32.086,1,,False,,False,True,78.586,78.586
240,0 days 00:40:21.282000,COL,43,0 days 00:02:24.316000,3.0,1.0,,0 days 00:40:18.255000,42.758,59.583,41.975,0 days 00:38:39.724000,0 days 00:39:39.307000,0 days 00:40:21.282000,100.0,150.0,,174.0,False,SOFT,3.0,True,Alpine,0 days 00:37:56.966000,2026-06-13 10:53:50.672,1,,False,,False,False,144.316,144.316
241,0 days 00:53:28.599000,COL,43,,4.0,2.0,0 days 00:47:14.540000,0 days 00:49:29.918000,,,,,,,179.0,,,118.0,False,SOFT,4.0,False,Alpine,0 days 00:40:21.282000,2026-06-13 10:56:14.988,125,,False,,False,False,,
242,0 days 00:55:32.734000,COL,43,,5.0,3.0,0 days 00:53:28.599000,,,42.279,29.394,,0 days 00:55:03.513000,0 days 00:55:32.853000,179.0,225.0,281.0,117.0,False,SOFT,5.0,False,Alpine,0 days 00:53:28.599000,2026-06-13 11:09:22.305,1,,False,,False,False,,
243,0 days 00:56:51.732000,COL,43,0 days 00:01:18.998000,6.0,3.0,,,22.97,32.034,23.994,0 days 00:55:55.704000,0 days 00:56:27.738000,0 days 00:56:51.732000,272.0,274.0,282.0,329.0,False,SOFT,6.0,False,Alpine,0 days 00:55:32.734000,2026-06-13 11:11:26.440,1,,False,,False,True,78.998,78.99799999999999
244,0 days 00:58:38.906000,COL,43,0 days 00:01:47.174000,7.0,3.0,,0 days 00:58:36.024000,30.82,43.747,32.607,0 days 00:57:22.552000,0 days 00:58:06.299000,0 days 00:58:38.906000,200.0,235.0,,201.0,False,SOFT,7.0,False,Alpine,0 days 00:56:51.732000,2026-06-13 11:12:45.438,1,,False,,False,False,107.174,107.174
245,0 days 01:03:34.808000,COL,43,,8.0,4.0,0 days 01:01:49.149000,,,42.348,27.718,,0 days 01:03:07.380000,0 days 01:03:34.888000,186.0,229.0,286.0,130.0,False,SOFT,1.0,True,Alpine,0 days 00:58:38.906000,2026-06-13 11:14:32.612,1,,False,,False,False,,
246,0 days 01:04:52.433000,COL,43,0 days 00:01:17.625000,9.0,4.0,,,22.624,31.467,23.534,0 days 01:03:57.432000,0 days 01:04:28.899000,0 days 01:04:52.433000,271.0,284.0,284.0,329.0,True,SOFT,2.0,True,Alpine,0 days 01:03:34.808000,2026-06-13 11:19:28.514,1,,False,,False,True,77.625,77.625
247,0 days 01:06:56.798000,COL,43,0 days 00:02:04.365000,10.0,4.0,,0 days 01:06:54.032000,37.896,50.716,35.753,0 days 01:05:30.329000,0 days 01:06:21.045000,0 days 01:06:56.798000,107.0,198.0,,173.0,False,SOFT,3.0,True,Alpine,0 days 01:04:52.433000,2026-06-13 11:20:46.139,1,,False,,False,False,124.365,124.365
248,0 days 01:13:18.737000,COL,43,,11.0,5.0,0 days 01:11:05.568000,,,59.312,29.8,,0 days 01:12:48.984000,0 days 01:13:18.850000,111.0,171.0,283.0,129.0,False,SOFT,4.0,False,Alpine,0 days 01:06:56.798000,2026-06-13 11:22:50.504,1,,False,,False,False,,
249,0 days 01:14:39.109000,COL,43,0 days 00:01:20.372000,12.0,5.0,,,23.105,31.88,25.387,0 days 01:13:41.842000,0 days 01:14:13.722000,0 days 01:14:39.109000,266.0,277.0,178.0,325.0,False,SOFT,5.0,False,Alpine,0 days 01:13:18.737000,2026-06-13 11:29:12.443,1,,False,,False,True,80.372,80.372
250,0 days 01:16:41.187000,COL,43,0 days 00:02:02.078000,13.0,5.0,,,36.788,42.331,42.959,0 days 01:15:15.897000,0 days 01:15:58.228000,0 days 01:16:41.187000,157.0,229.0,66.0,187.0,False,SOFT,6.0,False,Alpine,0 days 01:14:39.109000,2026-06-13 11:30:32.815,1,,False,,False,True,122.078,122.078
251,0 days 01:18:42.251000,COL,43,0 days 00:02:01.064000,14.0,5.0,,0 days 01:18:39.471000,54.334,33.779,32.951,0 days 01:17:35.521000,0 days 01:18:09.300000,0 days 01:18:42.251000,240.0,238.0,,297.0,False,SOFT,7.0,False,Alpine,0 days 01:16:41.187000,2026-06-13 11:32:34.893,1,,False,,False,False,121.064,121.064
252,0 days 00:42:28.564000,HAM,44,,1.0,1.0,0 days 00:40:33.118000,,,48.112,29.833,,0 days 00:41:58.976000,0 days 00:42:28.702000,174.0,185.0,284.0,145.0,False,SOFT,1.0,True,Ferrari,0 days 00:40:33.118000,2026-06-13 10:56:26.824,1,,False,,False,False,,
253,0 days 00:44:15.404000,HAM,44,0 days 00:01:46.840000,2.0,1.0,,,28.516,50.233,28.091,0 days 00:42:57.080000,0 days 00:43:47.313000,0 days 00:44:15.404000,143.0,194.0,285.0,322.0,True,SOFT,2.0,True,Ferrari,0 days 00:42:28.564000,2026-06-13 10:58:22.270,1,,False,,False,True,106.84,106.84
254,0 days 00:45:32.535000,HAM,44,0 days 00:01:17.131000,3.0,1.0,,,22.717,31.111,23.303,0 days 00:44:38.121000,0 days 00:45:09.232000,0 days 00:45:32.535000,266.0,282.0,272.0,319.0,True,SOFT,3.0,True,Ferrari,0 days 00:44:15.404000,2026-06-13 11:00:09.110,1,,False,,False,True,77.131,77.131
255,0 days 00:48:04.604000,HAM,44,,4.0,1.0,,0 days 00:48:01.874000,46.662,61.393,44.03,0 days 00:46:19.466000,0 days 00:47:20.837000,0 days 00:48:04.604000,108.0,145.0,,159.0,False,SOFT,4.0,True,Ferrari,0 days 00:45:32.535000,2026-06-13 11:01:26.241,1,,False,,False,False,,152.085
256,0 days 00:56:33.309000,HAM,44,,5.0,2.0,0 days 00:54:32.993000,,,46.094,30.033,,0 days 00:56:03.366000,0 days 00:56:33.344000,197.0,209.0,288.0,178.0,False,SOFT,5.0,False,Ferrari,0 days 00:54:32.993000,2026-06-13 11:10:26.699,1,,False,,False,False,,
257,0 days 00:57:50.702000,HAM,44,0 days 00:01:17.393000,6.0,2.0,,,22.809,31.069,23.515,0 days 00:56:56.118000,0 days 00:57:27.187000,0 days 00:57:50.702000,271.0,296.0,267.0,327.0,False,SOFT,6.0,False,Ferrari,0 days 00:56:33.309000,2026-06-13 11:12:27.015,1,,False,,False,True,77.393,77.393
258,0 days 00:59:19.241000,HAM,44,0 days 00:01:28.539000,7.0,2.0,,0 days 00:59:16.483000,25.26,33.523,29.756,0 days 00:58:15.962000,0 days 00:58:49.485000,0 days 00:59:19.241000,241.0,227.0,,285.0,False,SOFT,7.0,False,Ferrari,0 days 00:57:50.702000,2026-06-13 11:13:44.408,1,,False,,False,False,88.539,88.539
259,0 days 01:04:20.756000,HAM,44,,8.0,3.0,0 days 01:02:33.502000,,,44.629,28.391,,0 days 01:03:52.495000,0 days 01:04:20.876000,196.0,209.0,290.0,156.0,False,SOFT,1.0,True,Ferrari,0 days 00:59:19.241000,2026-06-13 11:15:12.947,1,,False,,False,False,,
260,0 days 01:05:37.137000,HAM,44,0 days 00:01:16.381000,9.0,3.0,,,22.474,30.806,23.101,0 days 01:04:43.230000,0 days 01:05:14.036000,0 days 01:05:37.137000,270.0,292.0,276.0,327.0,True,SOFT,2.0,True,Ferrari,0 days 01:04:20.756000,2026-06-13 11:20:14.462,1,,False,,False,True,76.381,76.381
261,0 days 01:08:12.045000,HAM,44,,10.0,3.0,,0 days 01:08:09.201000,43.403,61.388,50.11,0 days 01:06:20.700000,0 days 01:07:22.171000,0 days 01:08:12.045000,133.0,128.0,,200.0,False,SOFT,3.0,True,Ferrari,0 days 01:05:37.137000,2026-06-13 11:21:30.843,1,,False,,False,False,,154.901
262,0 days 01:10:57.212000,HAM,44,,11.0,4.0,0 days 01:08:40.935000,,87.711,48.042,29.447,0 days 01:09:39.889000,0 days 01:10:28.044000,0 days 01:10:57.313000,132.0,186.0,290.0,177.0,False,SOFT,4.0,False,Ferrari,0 days 01:08:12.045000,2026-06-13 11:24:05.751,1,,False,,False,False,,165.2
263,0 days 01:12:14.176000,HAM,44,0 days 00:01:16.964000,12.0,4.0,,,22.784,30.947,23.233,0 days 01:11:19.996000,0 days 01:11:50.943000,0 days 01:12:14.176000,262.0,295.0,274.0,324.0,False,SOFT,5.0,False,Ferrari,0 days 01:10:57.212000,2026-06-13 11:26:50.918,1,,False,,False,True,76.964,76.964
264,0 days 01:13:42.356000,HAM,44,0 days 00:01:28.180000,13.0,4.0,,,28.476,35.504,24.2,0 days 01:12:42.652000,0 days 01:13:18.156000,0 days 01:13:42.356000,244.0,274.0,296.0,231.0,False,SOFT,6.0,False,Ferrari,0 days 01:12:14.176000,2026-06-13 11:28:07.882,1,,False,,False,True,88.18,88.17999999999999
265,0 days 01:15:01.968000,HAM,44,0 days 00:01:19.612000,14.0,4.0,,,23.41,32.06,24.142,0 days 01:14:05.766000,0 days 01:14:37.826000,0 days 01:15:01.968000,244.0,282.0,298.0,323.0,False,SOFT,7.0,False,Ferrari,0 days 01:13:42.356000,2026-06-13 11:29:36.062,1,,False,,False,True,79.612,79.612
266,0 days 01:17:06.987000,HAM,44,0 days 00:02:05.019000,15.0,4.0,,,32.438,46.391,46.19,0 days 01:15:34.406000,0 days 01:16:20.797000,0 days 01:17:06.987000,170.0,155.0,44.0,190.0,False,SOFT,8.0,False,Ferrari,0 days 01:15:01.968000,2026-06-13 11:30:55.674,1,,False,,False,True,125.019,125.019
267,0 days 01:19:29.569000,HAM,44,0 days 00:02:22.582000,16.0,4.0,,0 days 01:19:26.864000,79.527,34.494,28.561,0 days 01:18:26.514000,0 days 01:19:01.008000,0 days 01:19:29.569000,199.0,234.0,,299.0,False,SOFT,9.0,False,Ferrari,0 days 01:17:06.987000,2026-06-13 11:33:00.693,1,,False,,False,False,142.582,142.582
268,0 days 00:33:38.714000,SAI,55,,1.0,1.0,0 days 00:31:54.635000,,,40.611,28.444,,0 days 00:33:10.529000,0 days 00:33:38.827000,175.0,201.0,245.0,158.0,False,SOFT,1.0,True,Williams,0 days 00:31:54.635000,2026-06-13 10:47:48.341,1,,False,,False,False,,
269,0 days 00:35:43.910000,SAI,55,0 days 00:02:05.196000,2.0,1.0,,,41.588,52.514,31.094,0 days 00:34:20.302000,0 days 00:35:12.816000,0 days 00:35:43.910000,111.0,110.0,282.0,219.0,True,SOFT,2.0,True,Williams,0 days 00:33:38.714000,2026-06-13 10:49:32.420,1,,False,,False,True,125.196,125.196
270,0 days 00:37:02.294000,SAI,55,0 days 00:01:18.384000,3.0,1.0,,,22.845,31.756,23.783,0 days 00:36:06.755000,0 days 00:36:38.511000,0 days 00:37:02.294000,266.0,278.0,286.0,328.0,True,SOFT,3.0,True,Williams,0 days 00:35:43.910000,2026-06-13 10:51:37.616,1,,False,,False,True,78.384,78.384
271,0 days 00:39:19.831000,SAI,55,0 days 00:02:17.537000,4.0,1.0,,0 days 00:39:17.061000,40.829,51.608,45.1,0 days 00:37:43.123000,0 days 00:38:34.731000,0 days 00:39:19.831000,141.0,111.0,,168.0,False,SOFT,4.0,True,Williams,0 days 00:37:02.294000,2026-06-13 10:52:56.000,1,,False,,False,False,137.537,137.537
272,0 days 00:41:59.226000,SAI,55,,5.0,2.0,0 days 00:39:46.245000,,77.468,51.14,30.82,0 days 00:40:37.524000,0 days 00:41:28.669000,0 days 00:41:59.329000,124.0,156.0,292.0,86.0,False,SOFT,5.0,False,Williams,0 days 00:39:19.831000,2026-06-13 10:55:13.537,1,,False,,False,False,,159.428
273,0 days 00:43:17.474000,SAI,55,0 days 00:01:18.248000,6.0,2.0,,,23.006,31.551,23.691,0 days 00:42:22.232000,0 days 00:42:53.783000,0 days 00:43:17.474000,266.0,286.0,287.0,321.0,True,SOFT,6.0,False,Williams,0 days 00:41:59.226000,2026-06-13 10:57:52.932,1,,False,,False,True,78.248,78.248
274,0 days 00:45:14.356000,SAI,55,0 days 00:01:56.882000,7.0,2.0,,0 days 00:45:11.670000,39.623,42.422,34.837,0 days 00:43:57.097000,0 days 00:44:39.519000,0 days 00:45:14.356000,98.0,217.0,,143.0,False,SOFT,7.0,False,Williams,0 days 00:43:17.474000,2026-06-13 10:59:11.180,1,,False,,False,False,116.882,116.882
275,0 days 00:55:40.115000,SAI,55,,8.0,3.0,0 days 00:53:32.898000,,,34.903,25.435,,0 days 00:55:14.841000,0 days 00:55:40.241000,218.0,245.0,293.0,61.0,False,SOFT,8.0,False,Williams,0 days 00:53:32.898000,2026-06-13 11:09:26.604,1,,False,,False,False,,
276,0 days 00:57:02.786000,SAI,55,0 days 00:01:22.671000,9.0,3.0,,,23.995,33.635,25.041,0 days 00:56:04.110000,0 days 00:56:37.745000,0 days 00:57:02.786000,257.0,257.0,294.0,328.0,False,SOFT,9.0,False,Williams,0 days 00:55:40.115000,2026-06-13 11:11:33.821,1,,False,,False,True,82.671,82.67099999999999
277,0 days 00:58:25.253000,SAI,55,0 days 00:01:22.467000,10.0,3.0,,,24.103,33.384,24.98,0 days 00:57:26.889000,0 days 00:58:00.273000,0 days 00:58:25.253000,255.0,272.0,292.0,328.0,False,SOFT,10.0,False,Williams,0 days 00:57:02.786000,2026-06-13 11:12:56.492,1,,False,,False,True,82.467,82.467
278,0 days 00:59:47.469000,SAI,55,0 days 00:01:22.216000,11.0,3.0,,,23.886,33.241,25.089,0 days 00:58:49.139000,0 days 00:59:22.380000,0 days 00:59:47.469000,262.0,262.0,295.0,328.0,False,SOFT,11.0,False,Williams,0 days 00:58:25.253000,2026-06-13 11:14:18.959,1,,False,,False,True,82.216,82.216
279,0 days 01:01:09.685000,SAI,55,0 days 00:01:22.216000,12.0,3.0,,,23.87,33.536,24.81,0 days 01:00:11.339000,0 days 01:00:44.875000,0 days 01:01:09.685000,257.0,270.0,296.0,328.0,False,SOFT,12.0,False,Williams,0 days 00:59:47.469000,2026-06-13 11:15:41.175,1,,False,,False,True,82.216,82.21600000000001
280,0 days 01:02:31.877000,SAI,55,0 days 00:01:22.192000,13.0,3.0,,,23.864,33.489,24.839,0 days 01:01:33.549000,0 days 01:02:07.038000,0 days 01:02:31.877000,257.0,275.0,296.0,328.0,False,SOFT,13.0,False,Williams,0 days 01:01:09.685000,2026-06-13 11:17:03.391,1,,False,,False,True,82.192,82.192
281,0 days 01:04:00.591000,SAI,55,0 days 00:01:28.714000,14.0,3.0,,0 days 01:03:57.798000,23.961,34.735,30.018,0 days 01:02:55.838000,0 days 01:03:30.573000,0 days 01:04:00.591000,262.0,247.0,,329.0,False,SOFT,14.0,False,Williams,0 days 01:02:31.877000,2026-06-13 11:18:25.583,1,,False,,False,False,88.714,88.714
282,0 days 01:11:34.383000,SAI,55,,15.0,4.0,0 days 01:09:47.764000,,,42.957,28.776,,0 days 01:11:05.693000,0 days 01:11:34.430000,196.0,204.0,298.0,121.0,False,SOFT,1.0,True,Williams,0 days 01:04:00.591000,2026-06-13 11:19:54.297,1,,False,,False,False,,
283,0 days 01:12:52.113000,SAI,55,0 days 00:01:17.730000,16.0,4.0,,,22.883,31.396,23.451,0 days 01:11:57.266000,0 days 01:12:28.662000,0 days 01:12:52.113000,271.0,291.0,286.0,317.0,True,SOFT,2.0,True,Williams,0 days 01:11:34.383000,2026-06-13 11:27:28.089,1,,False,,False,True,77.73,77.72999999999999
284,0 days 01:14:53.289000,SAI,55,0 days 00:02:01.176000,17.0,4.0,,,39.533,47.725,33.918,0 days 01:13:31.646000,0 days 01:14:19.371000,0 days 01:14:53.289000,133.0,207.0,204.0,165.0,False,SOFT,3.0,True,Williams,0 days 01:12:52.113000,2026-06-13 11:28:45.819,1,,False,,False,True,121.176,121.17600000000002
285,0 days 01:17:02.171000,SAI,55,0 days 00:02:08.882000,18.0,4.0,,,38.814,42.71,47.358,0 days 01:15:32.103000,0 days 01:16:14.813000,0 days 01:17:02.171000,161.0,177.0,54.0,140.0,False,SOFT,4.0,True,Williams,0 days 01:14:53.289000,2026-06-13 11:30:46.995,1,,False,,False,True,128.882,128.882
286,0 days 01:19:10.336000,SAI,55,0 days 00:02:08.165000,19.0,4.0,,0 days 01:19:07.525000,61.299,34.115,32.751,0 days 01:18:03.470000,0 days 01:18:37.585000,0 days 01:19:10.336000,229.0,246.0,,297.0,False,SOFT,5.0,True,Williams,0 days 01:17:02.171000,2026-06-13 11:32:55.877,1,,False,,False,False,128.165,128.165
287,0 days 00:41:46.155000,RUS,63,,1.0,1.0,0 days 00:40:00.093000,,,42.314,26.921,,0 days 00:41:19.440000,0 days 00:41:46.319000,189.0,219.0,291.0,140.0,False,SOFT,1.0,True,Mercedes,0 days 00:40:00.093000,2026-06-13 10:55:53.799,1,,False,,False,False,,
288,0 days 00:43:02.413000,RUS,63,0 days 00:01:16.258000,2.0,1.0,,,22.226,30.785,23.247,0 days 00:42:08.381000,0 days 00:42:39.166000,0 days 00:43:02.413000,273.0,276.0,286.0,332.0,True,SOFT,2.0,True,Mercedes,0 days 00:41:46.155000,2026-06-13 10:57:39.861,1,,False,,False,True,76.258,76.258
289,0 days 00:45:06.086000,RUS,63,0 days 00:02:03.673000,3.0,1.0,,0 days 00:45:03.342000,40.849,45.169,37.655,0 days 00:43:43.262000,0 days 00:44:28.431000,0 days 00:45:06.086000,167.0,184.0,,133.0,False,SOFT,3.0,True,Mercedes,0 days 00:43:02.413000,2026-06-13 10:58:56.119,1,,False,,False,False,123.673,123.673
290,0 days 00:56:08.870000,RUS,63,,4.0,2.0,0 days 00:53:48.096000,,,40.47,35.665,,0 days 00:55:33.304000,0 days 00:56:08.898000,174.0,219.0,280.0,58.0,False,SOFT,4.0,False,Mercedes,0 days 00:53:48.096000,2026-06-13 11:09:41.802,1,,False,,False,False,,
291,0 days 00:57:38.036000,RUS,63,0 days 00:01:29.166000,5.0,2.0,,0 days 00:57:35.263000,22.651,33.326,33.189,0 days 00:56:31.521000,0 days 00:57:04.847000,0 days 00:57:38.036000,273.0,220.0,,326.0,False,SOFT,5.0,False,Mercedes,0 days 00:56:08.870000,2026-06-13 11:12:02.576,1,,False,,False,False,89.166,89.166
292,0 days 01:02:25.028000,RUS,63,,6.0,3.0,0 days 01:00:41.997000,,,43.201,27.166,,0 days 01:01:58.050000,0 days 01:02:25.057000,190.0,224.0,288.0,173.0,False,SOFT,1.0,True,Mercedes,0 days 00:57:38.036000,2026-06-13 11:13:31.742,1,,False,,False,False,,
293,0 days 01:03:40.707000,RUS,63,0 days 00:01:15.679000,7.0,3.0,,,22.301,30.376,23.002,0 days 01:02:47.329000,0 days 01:03:17.705000,0 days 01:03:40.707000,274.0,283.0,288.0,330.0,True,SOFT,2.0,True,Mercedes,0 days 01:02:25.028000,2026-06-13 11:18:18.734,1,,False,,False,True,75.679,75.679
294,0 days 01:05:27.388000,RUS,63,0 days 00:01:46.681000,8.0,3.0,,0 days 01:05:24.567000,36.513,39.587,30.581,0 days 01:04:17.220000,0 days 01:04:56.807000,0 days 01:05:27.388000,180.0,198.0,,163.0,False,SOFT,3.0,True,Mercedes,0 days 01:03:40.707000,2026-06-13 11:19:34.413,1,,False,,False,False,106.681,106.681
295,0 days 01:14:58.001000,RUS,63,,9.0,4.0,0 days 01:12:46.718000,,,44.679,31.442,,0 days 01:14:26.811000,0 days 01:14:58.015000,122.0,177.0,240.0,248.0,False,SOFT,6.0,False,Mercedes,0 days 01:05:27.388000,2026-06-13 11:21:21.094,1,,False,,False,False,,
296,0 days 01:16:44.122000,RUS,63,0 days 00:01:46.121000,10.0,4.0,,,29.461,37.716,38.944,0 days 01:15:27.462000,0 days 01:16:05.178000,0 days 01:16:44.122000,192.0,231.0,65.0,239.0,False,SOFT,7.0,False,Mercedes,0 days 01:14:58.001000,2026-06-13 11:30:51.707,1,,False,,False,True,106.121,106.121
297,0 days 01:18:48.154000,RUS,63,0 days 00:02:04.032000,11.0,4.0,,0 days 01:18:45.317000,57.346,35.322,31.364,0 days 01:17:41.468000,0 days 01:18:16.790000,0 days 01:18:48.154000,247.0,225.0,,290.0,False,SOFT,8.0,False,Mercedes,0 days 01:16:44.122000,2026-06-13 11:32:37.828,1,,False,,False,False,124.032,124.032
298,0 days 00:15:52.529000,BOT,77,,1.0,1.0,0 days 00:14:09.235000,,,42.581,28.242,,0 days 00:15:24.520000,0 days 00:15:52.615000,169.0,189.0,285.0,204.0,False,SOFT,1.0,True,Cadillac,0 days 00:14:09.235000,2026-06-13 10:30:02.941,1,,False,,False,False,,
299,0 days 00:17:12.527000,BOT,77,0 days 00:01:19.998000,2.0,1.0,,,23.441,32.128,24.429,0 days 00:16:15.970000,0 days 00:16:48.098000,0 days 00:17:12.527000,260.0,259.0,270.0,316.0,True,SOFT,2.0,True,Cadillac,0 days 00:15:52.529000,2026-06-13 10:31:46.235,1,,False,,False,True,79.998,79.998
300,0 days 00:19:10.607000,BOT,77,0 days 00:01:58.080000,3.0,1.0,,0 days 00:19:07.759000,33.574,47.167,37.339,0 days 00:17:46.101000,0 days 00:18:33.268000,0 days 00:19:10.607000,147.0,173.0,,187.0,False,SOFT,3.0,True,Cadillac,0 days 00:17:12.527000,2026-06-13 10:33:06.233,1,,False,,False,False,118.08,118.08
301,0 days 00:21:24.778000,BOT,77,0 days 00:02:14.171000,4.0,2.0,0 days 00:19:34.853000,,61.285,45.183,27.703,0 days 00:20:11.892000,0 days 00:20:57.075000,0 days 00:21:24.778000,161.0,201.0,285.0,137.0,False,SOFT,4.0,False,Cadillac,0 days 00:19:10.607000,2026-06-13 10:35:04.313,1,,False,,False,False,134.171,134.171
302,0 days 00:22:44.740000,BOT,77,0 days 00:01:19.962000,5.0,2.0,,,23.373,32.226,24.363,0 days 00:21:48.151000,0 days 00:22:20.377000,0 days 00:22:44.740000,266.0,286.0,273.0,317.0,True,SOFT,5.0,False,Cadillac,0 days 00:21:24.778000,2026-06-13 10:37:18.484,1,,False,,False,True,79.962,79.962
303,0 days 00:24:28.772000,BOT,77,0 days 00:01:44.032000,6.0,2.0,,0 days 00:24:25.849000,29.472,39.55,35.01,0 days 00:23:14.212000,0 days 00:23:53.762000,0 days 00:24:28.772000,187.0,196.0,,276.0,False,SOFT,6.0,False,Cadillac,0 days 00:22:44.740000,2026-06-13 10:38:38.446,1,,False,,False,False,104.032,104.03199999999998
304,0 days 00:38:22.749000,BOT,77,,7.0,3.0,0 days 00:36:32.779000,,,43.135,28.535,,0 days 00:37:54.325000,0 days 00:38:22.766000,85.0,191.0,287.0,120.0,False,SOFT,7.0,False,Cadillac,0 days 00:24:28.772000,2026-06-13 10:40:22.478,1,,False,,False,False,,
305,0 days 00:39:43.073000,BOT,77,0 days 00:01:20.324000,8.0,3.0,,,23.3,32.189,24.835,0 days 00:38:46.049000,0 days 00:39:18.238000,0 days 00:39:43.073000,263.0,290.0,270.0,327.0,False,SOFT,8.0,False,Cadillac,0 days 00:38:22.749000,2026-06-13 10:54:16.455,1,,False,,False,True,80.324,80.32400000000001
306,0 days 00:41:30.835000,BOT,77,0 days 00:01:47.762000,9.0,3.0,,,35.341,44.565,27.856,0 days 00:40:18.414000,0 days 00:41:02.979000,0 days 00:41:30.835000,170.0,122.0,291.0,153.0,False,SOFT,9.0,False,Cadillac,0 days 00:39:43.073000,2026-06-13 10:55:36.779,1,,False,,False,True,107.762,107.762
307,0 days 00:42:53.307000,BOT,77,0 days 00:01:22.472000,10.0,3.0,,,24.037,33.241,25.194,0 days 00:41:54.872000,0 days 00:42:28.113000,0 days 00:42:53.307000,250.0,277.0,286.0,319.0,False,SOFT,10.0,False,Cadillac,0 days 00:41:30.835000,2026-06-13 10:57:24.541,1,,False,,False,True,82.472,82.472
308,0 days 00:44:16.053000,BOT,77,0 days 00:01:22.746000,11.0,3.0,,,23.99,33.077,25.679,0 days 00:43:17.297000,0 days 00:43:50.374000,0 days 00:44:16.053000,254.0,277.0,292.0,318.0,False,SOFT,11.0,False,Cadillac,0 days 00:42:53.307000,2026-06-13 10:58:47.013,1,,False,,False,True,82.746,82.746
309,0 days 00:45:39.009000,BOT,77,0 days 00:01:22.956000,12.0,3.0,,,23.945,33.617,25.394,0 days 00:44:39.998000,0 days 00:45:13.615000,0 days 00:45:39.009000,248.0,266.0,290.0,341.0,False,SOFT,12.0,False,Cadillac,0 days 00:44:16.053000,2026-06-13 11:00:09.759,1,,False,,False,True,82.956,82.95599999999999
310,0 days 00:47:02.247000,BOT,77,0 days 00:01:23.238000,13.0,3.0,,,24.217,33.573,25.448,0 days 00:46:03.226000,0 days 00:46:36.799000,0 days 00:47:02.247000,258.0,277.0,285.0,318.0,False,SOFT,13.0,False,Cadillac,0 days 00:45:39.009000,2026-06-13 11:01:32.715,1,,False,,False,True,83.238,83.238
311,0 days 00:51:45.515000,BOT,77,,14.0,3.0,,0 days 00:51:45.515000,24.397,35.542,,0 days 00:47:26.774000,0 days 00:48:02.273000,,253.0,164.0,,319.0,False,SOFT,14.0,False,Cadillac,0 days 00:47:02.247000,2026-06-13 11:02:55.953,125,,False,,False,False,,
312,0 days 00:39:02.084000,PIA,81,,1.0,1.0,0 days 00:37:23.678000,,,38.873,26.309,,0 days 00:38:35.932000,0 days 00:39:02.108000,208.0,233.0,287.0,134.0,False,SOFT,1.0,True,McLaren,0 days 00:37:23.678000,2026-06-13 10:53:17.384,1,,False,,False,False,,
313,0 days 00:40:19.365000,PIA,81,0 days 00:01:17.281000,2.0,1.0,,,22.573,31.361,23.347,0 days 00:39:24.657000,0 days 00:39:56.018000,0 days 00:40:19.365000,282.0,283.0,286.0,329.0,True,SOFT,2.0,True,McLaren,0 days 00:39:02.084000,2026-06-13 10:54:55.790,1,,False,,False,True,77.281,77.281
314,0 days 00:42:07.971000,PIA,81,0 days 00:01:48.606000,3.0,1.0,,0 days 00:42:05.234000,32.545,40.681,35.38,0 days 00:40:51.910000,0 days 00:41:32.591000,0 days 00:42:07.971000,145.0,181.0,,193.0,False,SOFT,3.0,True,McLaren,0 days 00:40:19.365000,2026-06-13 10:56:13.071,1,,False,,False,False,108.606,108.606
315,0 days 00:54:48.002000,PIA,81,,4.0,2.0,0 days 00:53:10.282000,,,38.792,26.167,,0 days 00:54:22.064000,0 days 00:54:48.180000,216.0,241.0,289.0,161.0,False,SOFT,4.0,False,McLaren,0 days 00:53:10.282000,2026-06-13 11:09:03.988,1,,False,,False,False,,
316,0 days 00:56:04.960000,PIA,81,0 days 00:01:16.958000,5.0,2.0,,,22.655,31.06,23.243,0 days 00:55:10.657000,0 days 00:55:41.717000,0 days 00:56:04.960000,278.0,292.0,276.0,328.0,True,SOFT,5.0,False,McLaren,0 days 00:54:48.002000,2026-06-13 11:10:41.708,1,,False,,False,True,76.958,76.958
317,0 days 00:57:52.446000,PIA,81,0 days 00:01:47.486000,6.0,2.0,,0 days 00:57:49.820000,35.224,40.756,31.506,0 days 00:56:40.184000,0 days 00:57:20.940000,0 days 00:57:52.446000,202.0,229.0,,158.0,False,SOFT,6.0,False,McLaren,0 days 00:56:04.960000,2026-06-13 11:11:58.666,1,,False,,False,False,107.486,107.486
