,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:27.049000,32.0,24.3,1007.3,False,47.4,175,0.8
1,0 days 00:01:27.060000,31.9,24.7,1007.4,False,47.0,149,0.9
2,0 days 00:02:27.061000,31.8,25.8,1007.3,False,47.3,56,0.9
3,0 days 00:03:27.057000,31.5,25.8,1007.3,False,47.3,56,0.9
4,0 days 00:04:27.055000,31.7,25.3,1007.3,False,47.3,230,2.3
5,0 days 00:05:27.059000,31.8,25.3,1007.3,False,47.3,230,2.3
6,0 days 00:06:27.067000,31.7,27.0,1007.4,False,47.1,128,1.5
7,0 days 00:07:27.060000,31.7,27.7,1007.3,False,47.6,138,0.4
8,0 days 00:08:27.071000,31.8,26.8,1007.3,False,46.8,169,2.6
9,0 days 00:09:27.070000,31.9,27.9,1007.4,False,47.9,120,0.5
10,0 days 00:10:27.066000,31.9,29.1,1007.2,False,46.7,85,2.9
11,0 days 00:11:27.067000,31.9,29.1,1007.2,False,46.7,85,2.9
12,0 days 00:12:27.065000,31.9,29.9,1007.3,False,46.9,150,3.2
13,0 days 00:13:27.069000,32.0,30.2,1007.3,False,47.2,102,2.5
14,0 days 00:14:27.063000,32.0,29.5,1007.3,False,46.5,108,2.5
15,0 days 00:15:27.067000,31.9,29.9,1007.3,False,47.7,98,1.0
16,0 days 00:16:27.064000,32.1,29.6,1007.3,False,46.3,91,2.0
17,0 days 00:17:27.068000,31.8,30.3,1007.3,False,48.0,89,2.0
18,0 days 00:18:27.077000,31.8,30.2,1007.4,False,47.4,104,2.0
19,0 days 00:19:27.071000,31.8,30.1,1007.3,False,47.5,112,3.3
20,0 days 00:20:27.080000,31.9,29.9,1007.3,False,48.3,82,1.4
21,0 days 00:21:27.073000,32.0,29.7,1007.3,False,47.8,115,2.3
22,0 days 00:22:27.081000,32.0,29.7,1007.3,False,47.8,115,2.3
23,0 days 00:23:27.081000,32.0,29.6,1007.3,False,45.7,94,5.2
24,0 days 00:24:27.084000,32.0,29.6,1007.3,False,45.7,94,5.2
25,0 days 00:25:27.085000,31.8,29.6,1007.3,False,45.7,94,5.2
26,0 days 00:26:27.076000,32.0,29.3,1007.3,False,47.5,111,3.7
27,0 days 00:27:27.085000,31.7,29.1,1007.3,False,47.9,153,2.3
28,0 days 00:28:27.085000,31.7,29.1,1007.3,False,48.0,121,1.9
29,0 days 00:29:27.086000,31.8,29.6,1007.3,False,48.5,127,2.1
30,0 days 00:30:27.086000,32.1,28.6,1007.3,False,47.5,103,2.1
31,0 days 00:31:27.081000,31.8,28.6,1007.3,False,47.5,103,2.1
32,0 days 00:32:27.081000,31.7,29.2,1007.3,False,48.5,153,3.1
33,0 days 00:33:27.096000,31.7,29.1,1007.2,False,48.2,113,2.3
34,0 days 00:34:27.082000,31.6,29.1,1007.2,False,48.2,113,2.3
35,0 days 00:35:27.080000,31.5,29.1,1007.2,False,48.2,113,2.3
36,0 days 00:36:27.093000,31.6,27.7,1007.2,False,48.0,120,2.2
37,0 days 00:37:27.084000,31.7,28.0,1007.3,False,48.8,103,0.9
38,0 days 00:38:27.088000,31.7,27.9,1007.3,False,48.8,131,1.2
39,0 days 00:39:27.092000,31.7,27.3,1007.4,False,48.3,100,3.5
40,0 days 00:40:27.093000,31.6,26.8,1007.4,False,48.7,148,1.6
41,0 days 00:41:27.091000,31.6,27.1,1007.3,False,49.2,307,0.7
42,0 days 00:42:27.087000,31.6,27.6,1007.3,False,48.8,96,1.3
43,0 days 00:43:27.103000,31.5,28.4,1007.3,False,47.8,120,2.1
44,0 days 00:44:27.103000,31.5,28.4,1007.3,False,47.8,120,2.1
45,0 days 00:45:27.092000,31.5,29.2,1007.4,False,48.3,132,1.5
46,0 days 00:46:27.096000,31.5,29.6,1007.3,False,48.1,168,3.3
47,0 days 00:47:27.102000,31.4,30.2,1007.3,False,49.1,148,2.4
48,0 days 00:48:27.103000,31.3,30.5,1007.3,False,48.1,108,3.0
49,0 days 00:49:27.105000,31.3,30.5,1007.3,False,48.1,108,3.0
50,0 days 00:50:27.106000,31.2,30.5,1007.3,False,48.1,108,3.0
51,0 days 00:51:27.096000,31.5,30.6,1007.4,False,49.0,158,2.0
52,0 days 00:52:27.105000,31.4,30.2,1007.4,False,49.2,64,0.7
53,0 days 00:53:27.099000,31.4,30.5,1007.3,False,48.8,144,2.2
54,0 days 00:54:27.100000,31.1,30.5,1007.3,False,48.8,144,2.2
55,0 days 00:55:27.107000,31.1,31.3,1007.3,False,48.8,172,2.3
56,0 days 00:56:27.101000,31.0,31.5,1007.3,False,49.3,107,2.2
57,0 days 00:57:27.111000,31.0,31.1,1007.3,False,49.3,129,1.5
58,0 days 00:58:27.111000,31.1,31.5,1007.3,False,50.0,152,0.6
59,0 days 00:59:27.108000,31.1,30.8,1007.3,False,49.3,106,3.2
60,0 days 01:00:27.138000,31.2,30.8,1007.3,False,48.6,110,2.0
61,0 days 01:01:27.112000,31.1,30.5,1007.3,False,49.2,0,0.0
62,0 days 01:02:27.103000,31.0,30.0,1007.4,False,48.5,148,2.4
63,0 days 01:03:27.111000,31.1,29.9,1007.3,False,48.9,170,2.6
64,0 days 01:04:27.111000,31.1,29.7,1007.3,False,48.5,159,2.6
65,0 days 01:05:27.119000,30.9,29.7,1007.3,False,48.5,159,2.6
66,0 days 01:06:27.120000,31.0,30.0,1007.2,False,48.7,135,2.8
67,0 days 01:07:27.125000,31.2,30.2,1007.2,False,49.4,98,2.6
68,0 days 01:08:27.119000,31.1,29.8,1007.2,False,49.5,135,1.8
69,0 days 01:09:27.123000,31.2,29.9,1007.2,False,49.4,124,2.3
70,0 days 01:10:27.128000,31.3,30.3,1007.2,False,50.1,187,0.8
71,0 days 01:11:27.116000,31.4,28.9,1007.1,False,48.1,110,3.9
72,0 days 01:12:27.146000,31.2,29.9,1007.2,False,49.1,113,2.8
73,0 days 01:13:27.138000,31.2,30.4,1007.2,False,48.8,144,3.5
74,0 days 01:14:27.153000,31.2,30.5,1007.2,False,48.8,135,3.5
75,0 days 01:15:27.150000,31.1,29.3,1007.1,False,49.0,125,3.6
76,0 days 01:16:27.181000,31.0,29.5,1007.2,False,49.0,115,2.4
77,0 days 01:17:27.176000,31.0,29.9,1007.2,False,48.7,108,2.6
78,0 days 01:18:27.181000,31.0,30.1,1007.2,False,49.3,153,2.1
79,0 days 01:19:27.210000,30.9,29.4,1007.2,False,50.1,153,1.5
80,0 days 01:20:27.229000,30.9,30.1,1007.1,False,49.7,91,1.5
