Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
873,0 days 01:34:31.781000,SAI,55,0 days 00:01:17.140000,24.0,2.0,,,21.815,24.75,30.575,0 days 01:33:36.484000,0 days 01:34:01.234000,0 days 01:34:31.809000,238.0,278.0,276.0,302.0,False,MEDIUM,30.0,False,Williams,0 days 01:33:14.641000,2026-05-24 20:40:30.115,1,11.0,False,,False,True,77.14,77.14
874,0 days 01:35:48.618000,SAI,55,0 days 00:01:16.837000,25.0,2.0,,,21.854,24.382,30.601,0 days 01:34:53.663000,0 days 01:35:18.045000,0 days 01:35:48.646000,238.0,279.0,274.0,301.0,True,MEDIUM,31.0,False,Williams,0 days 01:34:31.781000,2026-05-24 20:41:47.255,1,11.0,False,,False,True,76.837,76.837
875,0 days 01:37:05.273000,SAI,55,0 days 00:01:16.655000,26.0,2.0,,,21.817,24.328,30.51,0 days 01:36:10.463000,0 days 01:36:34.791000,0 days 01:37:05.301000,237.0,279.0,278.0,303.0,True,MEDIUM,32.0,False,Williams,0 days 01:35:48.618000,2026-05-24 20:43:04.092,1,11.0,False,,False,True,76.655,76.655
876,0 days 01:38:22.262000,SAI,55,0 days 00:01:16.989000,27.0,2.0,,,21.912,24.496,30.581,0 days 01:37:27.213000,0 days 01:37:51.709000,0 days 01:38:22.290000,239.0,282.0,273.0,311.0,False,MEDIUM,33.0,False,Williams,0 days 01:37:05.273000,2026-05-24 20:44:20.747,1,11.0,False,,False,True,76.989,76.989
877,0 days 01:39:39.321000,SAI,55,0 days 00:01:17.059000,28.0,2.0,,,21.793,24.394,30.872,0 days 01:38:44.083000,0 days 01:39:08.477000,0 days 01:39:39.349000,238.0,278.0,274.0,299.0,False,MEDIUM,34.0,False,Williams,0 days 01:38:22.262000,2026-05-24 20:45:37.736,1,11.0,False,,False,True,77.059,77.059
878,0 days 01:40:56.057000,SAI,55,0 days 00:01:16.736000,29.0,2.0,,,21.877,24.349,30.51,0 days 01:40:01.226000,0 days 01:40:25.575000,0 days 01:40:56.085000,238.0,278.0,270.0,302.0,False,MEDIUM,35.0,False,Williams,0 days 01:39:39.321000,2026-05-24 20:46:54.795,12,11.0,False,,False,True,76.736,76.736
879,0 days 01:42:52.340000,SAI,55,0 days 00:01:56.283000,30.0,2.0,,0 days 01:42:28.362000,26.995,35.29,53.998,0 days 01:41:23.080000,0 days 01:41:58.370000,0 days 01:42:52.368000,155.0,188.0,,269.0,False,MEDIUM,36.0,False,Williams,0 days 01:40:56.057000,2026-05-24 20:48:11.531,26,10.0,False,,False,False,116.283,116.283
880,0 days 01:44:36.923000,SAI,55,0 days 00:01:44.583000,31.0,3.0,0 days 01:42:53.970000,,30.612,36.432,37.539,0 days 01:43:22.980000,0 days 01:43:59.412000,0 days 01:44:36.951000,215.0,210.0,263.0,258.0,False,MEDIUM,1.0,True,Williams,0 days 01:42:52.340000,2026-05-24 20:50:07.814,671,10.0,False,,False,False,104.583,104.583
881,0 days 01:45:56.715000,SAI,55,0 days 00:01:19.792000,32.0,3.0,,,23.209,25.552,31.031,0 days 01:45:00.160000,0 days 01:45:25.712000,0 days 01:45:56.743000,238.0,278.0,279.0,302.0,False,MEDIUM,2.0,True,Williams,0 days 01:44:36.923000,2026-05-24 20:51:52.397,1,10.0,False,,False,True,79.792,79.792
882,0 days 01:47:15.315000,SAI,55,0 days 00:01:18.600000,33.0,3.0,,,22.386,25.105,31.109,0 days 01:46:19.129000,0 days 01:46:44.234000,0 days 01:47:15.343000,240.0,279.0,276.0,301.0,False,MEDIUM,3.0,True,Williams,0 days 01:45:56.715000,2026-05-24 20:53:12.189,1,10.0,False,,False,True,78.6,78.6
883,0 days 01:48:34.057000,SAI,55,0 days 00:01:18.742000,34.0,3.0,,,22.284,25.842,30.616,0 days 01:47:37.627000,0 days 01:48:03.469000,0 days 01:48:34.085000,203.0,280.0,277.0,310.0,False,MEDIUM,4.0,True,Williams,0 days 01:47:15.315000,2026-05-24 20:54:30.789,1,10.0,False,,False,True,78.742,78.74199999999999
884,0 days 01:49:51.225000,SAI,55,0 days 00:01:17.168000,35.0,3.0,,,21.951,24.493,30.724,0 days 01:48:56.036000,0 days 01:49:20.529000,0 days 01:49:51.253000,238.0,279.0,272.0,303.0,False,MEDIUM,5.0,True,Williams,0 days 01:48:34.057000,2026-05-24 20:55:49.531,1,10.0,False,,False,True,77.168,77.168
885,0 days 01:51:07.824000,SAI,55,0 days 00:01:16.599000,36.0,3.0,,,21.778,24.305,30.516,0 days 01:50:13.031000,0 days 01:50:37.336000,0 days 01:51:07.852000,240.0,280.0,276.0,303.0,True,MEDIUM,6.0,True,Williams,0 days 01:49:51.225000,2026-05-24 20:57:06.699,1,10.0,False,,False,True,76.599,76.59899999999999
886,0 days 01:52:26.785000,SAI,55,0 days 00:01:18.961000,37.0,3.0,,,22.23,24.504,32.227,0 days 01:51:30.082000,0 days 01:51:54.586000,0 days 01:52:26.813000,239.0,279.0,271.0,264.0,False,MEDIUM,7.0,True,Williams,0 days 01:51:07.824000,2026-05-24 20:58:23.298,1,10.0,False,,False,True,78.961,78.961
887,0 days 01:53:43.302000,SAI,55,0 days 00:01:16.517000,38.0,3.0,,,21.921,24.239,30.357,0 days 01:52:48.734000,0 days 01:53:12.973000,0 days 01:53:43.330000,241.0,283.0,274.0,311.0,True,MEDIUM,8.0,True,Williams,0 days 01:52:26.785000,2026-05-24 20:59:42.259,1,10.0,False,,False,True,76.517,76.517
888,0 days 01:55:00.066000,SAI,55,0 days 00:01:16.764000,39.0,3.0,,,21.746,24.362,30.656,0 days 01:54:05.076000,0 days 01:54:29.438000,0 days 01:55:00.094000,240.0,280.0,269.0,304.0,False,MEDIUM,9.0,True,Williams,0 days 01:53:43.302000,2026-05-24 21:00:58.776,12,9.0,True,TRACK LIMITS AT TURN 14 LAP 54 ,False,True,76.764,76.764
889,0 days 01:56:18.488000,SAI,55,0 days 00:01:18.422000,40.0,3.0,,,22.271,25.771,30.38,0 days 01:55:22.365000,0 days 01:55:48.136000,0 days 01:56:18.516000,207.0,283.0,279.0,309.0,False,MEDIUM,10.0,True,Williams,0 days 01:55:00.066000,2026-05-24 21:02:15.540,1,9.0,False,,False,True,78.422,78.422
890,0 days 01:57:35.140000,SAI,55,0 days 00:01:16.652000,41.0,3.0,,,21.674,24.138,30.84,0 days 01:56:40.190000,0 days 01:57:04.328000,0 days 01:57:35.168000,241.0,281.0,278.0,302.0,False,MEDIUM,11.0,True,Williams,0 days 01:56:18.488000,2026-05-24 21:03:33.962,1,9.0,False,,False,True,76.652,76.652
891,0 days 01:58:51.972000,SAI,55,0 days 00:01:16.832000,42.0,3.0,,,21.698,24.703,30.431,0 days 01:57:56.866000,0 days 01:58:21.569000,0 days 01:58:52,241.0,280.0,278.0,301.0,False,MEDIUM,12.0,True,Williams,0 days 01:57:35.140000,2026-05-24 21:04:50.614,1,9.0,False,,False,True,76.832,76.832
892,0 days 02:00:08.375000,SAI,55,0 days 00:01:16.403000,43.0,3.0,,,21.632,24.217,30.554,0 days 01:59:13.632000,0 days 01:59:37.849000,0 days 02:00:08.403000,241.0,280.0,281.0,299.0,True,MEDIUM,13.0,True,Williams,0 days 01:58:51.972000,2026-05-24 21:06:07.446,1,9.0,False,,False,True,76.403,76.403
893,0 days 02:01:26.876000,SAI,55,0 days 00:01:18.501000,44.0,3.0,,,21.541,24.318,32.642,0 days 02:00:29.944000,0 days 02:00:54.262000,0 days 02:01:26.904000,241.0,281.0,271.0,237.0,False,MEDIUM,14.0,True,Williams,0 days 02:00:08.375000,2026-05-24 21:07:23.849,1,9.0,False,,False,True,78.501,78.501
894,0 days 02:03:01.777000,SAI,55,0 days 00:01:34.901000,45.0,3.0,,,32.618,28.986,33.297,0 days 02:01:59.522000,0 days 02:02:28.508000,0 days 02:03:01.805000,201.0,243.0,304.0,270.0,False,MEDIUM,15.0,True,Williams,0 days 02:01:26.876000,2026-05-24 21:08:42.350,167,9.0,False,,False,False,94.901,94.901
895,0 days 02:04:18.244000,SAI,55,0 days 00:01:16.467000,46.0,3.0,,,21.528,24.304,30.635,0 days 02:03:23.333000,0 days 02:03:47.637000,0 days 02:04:18.272000,245.0,284.0,267.0,306.0,False,MEDIUM,16.0,True,Williams,0 days 02:03:01.777000,2026-05-24 21:10:17.251,1,9.0,False,,False,True,76.467,76.467
896,0 days 02:05:35.228000,SAI,55,0 days 00:01:16.984000,47.0,3.0,,,21.835,24.402,30.747,0 days 02:04:40.107000,0 days 02:05:04.509000,0 days 02:05:35.256000,240.0,281.0,262.0,305.0,False,MEDIUM,17.0,True,Williams,0 days 02:04:18.244000,2026-05-24 21:11:33.718,1,9.0,False,,False,True,76.984,76.98400000000001
897,0 days 02:06:51.542000,SAI,55,0 days 00:01:16.314000,48.0,3.0,,,21.768,24.291,30.255,0 days 02:05:57.024000,0 days 02:06:21.315000,0 days 02:06:51.570000,241.0,287.0,281.0,311.0,True,MEDIUM,18.0,True,Williams,0 days 02:05:35.228000,2026-05-24 21:12:50.702,1,9.0,False,,False,True,76.314,76.314
898,0 days 02:08:08.051000,SAI,55,0 days 00:01:16.509000,49.0,3.0,,,21.714,24.203,30.592,0 days 02:07:13.284000,0 days 02:07:37.487000,0 days 02:08:08.079000,240.0,285.0,276.0,298.0,False,MEDIUM,19.0,True,Williams,0 days 02:06:51.542000,2026-05-24 21:14:07.016,1,9.0,False,,False,True,76.509,76.509
899,0 days 02:09:24.364000,SAI,55,0 days 00:01:16.313000,50.0,3.0,,,21.66,24.206,30.447,0 days 02:08:29.739000,0 days 02:08:53.945000,0 days 02:09:24.392000,241.0,281.0,277.0,302.0,True,MEDIUM,20.0,True,Williams,0 days 02:08:08.051000,2026-05-24 21:15:23.525,1,9.0,False,,False,True,76.313,76.313
900,0 days 02:10:57.021000,SAI,55,0 days 00:01:32.657000,51.0,3.0,,,22.478,24.41,45.769,0 days 02:09:46.870000,0 days 02:10:11.280000,0 days 02:10:57.049000,233.0,282.0,237.0,254.0,False,MEDIUM,21.0,True,Williams,0 days 02:09:24.364000,2026-05-24 21:16:39.838,16,9.0,False,,False,False,92.657,92.657
901,0 days 02:12:34.997000,SAI,55,0 days 00:01:37.976000,52.0,3.0,,,25.324,33.675,38.977,0 days 02:11:22.373000,0 days 02:11:56.048000,0 days 02:12:35.025000,218.0,224.0,260.0,221.0,False,MEDIUM,22.0,True,Williams,0 days 02:10:57.021000,2026-05-24 21:18:12.495,671,9.0,False,,False,False,97.976,97.976
902,0 days 02:13:52.759000,SAI,55,0 days 00:01:17.762000,53.0,3.0,,,22.637,24.581,30.544,0 days 02:12:57.662000,0 days 02:13:22.243000,0 days 02:13:52.787000,237.0,281.0,279.0,300.0,False,MEDIUM,23.0,True,Williams,0 days 02:12:34.997000,2026-05-24 21:19:50.471,1,9.0,False,,False,True,77.762,77.762
903,0 days 02:15:09.523000,SAI,55,0 days 00:01:16.764000,54.0,3.0,,,21.734,24.315,30.715,0 days 02:14:14.521000,0 days 02:14:38.836000,0 days 02:15:09.551000,240.0,282.0,270.0,302.0,False,MEDIUM,24.0,True,Williams,0 days 02:13:52.759000,2026-05-24 21:21:08.233,1,9.0,True,TRACK LIMITS AT TURN 14 LAP 54 ,False,True,76.764,76.76400000000001
904,0 days 02:16:26.377000,SAI,55,0 days 00:01:16.854000,55.0,3.0,,,22.162,24.297,30.395,0 days 02:15:31.713000,0 days 02:15:56.010000,0 days 02:16:26.405000,239.0,282.0,284.0,305.0,False,MEDIUM,25.0,True,Williams,0 days 02:15:09.523000,2026-05-24 21:22:24.997,1,9.0,False,,False,True,76.854,76.854
905,0 days 02:17:42.468000,SAI,55,0 days 00:01:16.091000,56.0,3.0,,,21.648,24.137,30.306,0 days 02:16:48.053000,0 days 02:17:12.190000,0 days 02:17:42.496000,241.0,283.0,287.0,307.0,True,MEDIUM,26.0,True,Williams,0 days 02:16:26.377000,2026-05-24 21:23:41.851,1,9.0,False,,False,True,76.091,76.091
906,0 days 02:18:58.787000,SAI,55,0 days 00:01:16.319000,57.0,3.0,,,21.726,24.247,30.346,0 days 02:18:04.222000,0 days 02:18:28.469000,0 days 02:18:58.815000,241.0,280.0,278.0,299.0,False,MEDIUM,27.0,True,Williams,0 days 02:17:42.468000,2026-05-24 21:24:57.942,1,9.0,False,,False,True,76.319,76.319
907,0 days 02:20:16.031000,SAI,55,0 days 00:01:17.244000,58.0,3.0,,,21.608,25.202,30.434,0 days 02:19:20.423000,0 days 02:19:45.625000,0 days 02:20:16.059000,241.0,282.0,277.0,301.0,False,MEDIUM,28.0,True,Williams,0 days 02:18:58.787000,2026-05-24 21:26:14.261,1,9.0,False,,False,True,77.244,77.244
908,0 days 02:21:32.362000,SAI,55,0 days 00:01:16.331000,59.0,3.0,,,21.754,24.191,30.386,0 days 02:20:37.813000,0 days 02:21:02.004000,0 days 02:21:32.390000,242.0,281.0,277.0,299.0,False,MEDIUM,29.0,True,Williams,0 days 02:20:16.031000,2026-05-24 21:27:31.505,1,9.0,False,,False,True,76.331,76.331
909,0 days 02:22:48.396000,SAI,55,0 days 00:01:16.034000,60.0,3.0,,,21.573,24.279,30.182,0 days 02:21:53.963000,0 days 02:22:18.242000,0 days 02:22:48.424000,241.0,282.0,280.0,303.0,True,MEDIUM,30.0,True,Williams,0 days 02:21:32.362000,2026-05-24 21:28:47.836,12,9.0,False,,False,True,76.034,76.034
910,0 days 02:24:05.836000,SAI,55,0 days 00:01:17.440000,61.0,3.0,,,21.602,25.692,30.146,0 days 02:23:10.026000,0 days 02:23:35.718000,0 days 02:24:05.864000,214.0,287.0,279.0,311.0,False,MEDIUM,31.0,True,Williams,0 days 02:22:48.396000,2026-05-24 21:30:03.870,1,9.0,False,,False,True,77.44,77.44
911,0 days 02:25:22.333000,SAI,55,0 days 00:01:16.497000,62.0,3.0,,,21.681,24.253,30.563,0 days 02:24:27.545000,0 days 02:24:51.798000,0 days 02:25:22.361000,243.0,280.0,272.0,298.0,False,MEDIUM,32.0,True,Williams,0 days 02:24:05.836000,2026-05-24 21:31:21.310,1,9.0,False,,False,True,76.497,76.497
912,0 days 02:26:38.706000,SAI,55,0 days 00:01:16.373000,63.0,3.0,,,21.691,24.14,30.542,0 days 02:25:44.052000,0 days 02:26:08.192000,0 days 02:26:38.734000,243.0,281.0,275.0,296.0,False,MEDIUM,33.0,True,Williams,0 days 02:25:22.333000,2026-05-24 21:32:37.807,1,9.0,False,,False,True,76.373,76.373
913,0 days 02:27:54.594000,SAI,55,0 days 00:01:15.888000,64.0,3.0,,,21.51,24.092,30.286,0 days 02:27:00.244000,0 days 02:27:24.336000,0 days 02:27:54.622000,241.0,281.0,280.0,300.0,True,MEDIUM,34.0,True,Williams,0 days 02:26:38.706000,2026-05-24 21:33:54.180,1,9.0,False,,False,True,75.888,75.888
914,0 days 02:29:10.446000,SAI,55,0 days 00:01:15.852000,65.0,3.0,,,21.595,24.082,30.175,0 days 02:28:16.217000,0 days 02:28:40.299000,0 days 02:29:10.474000,241.0,282.0,280.0,301.0,True,MEDIUM,35.0,True,Williams,0 days 02:27:54.594000,2026-05-24 21:35:10.068,1,9.0,False,,False,True,75.852,75.852
915,0 days 02:30:29.856000,SAI,55,0 days 00:01:19.410000,66.0,3.0,,,21.594,27.03,30.786,0 days 02:29:32.068000,0 days 02:29:59.098000,0 days 02:30:29.884000,241.0,270.0,280.0,300.0,False,MEDIUM,36.0,True,Williams,0 days 02:29:10.446000,2026-05-24 21:36:25.920,1,9.0,True,TRACK LIMITS AT TURN 8 LAP 66 ,False,True,79.41,79.41
916,0 days 02:31:46.316000,SAI,55,0 days 00:01:16.460000,67.0,3.0,,,21.798,24.246,30.416,0 days 02:30:51.682000,0 days 02:31:15.928000,0 days 02:31:46.344000,241.0,282.0,286.0,313.0,False,MEDIUM,37.0,True,Williams,0 days 02:30:29.856000,2026-05-24 21:37:45.330,1,9.0,False,,False,True,76.46,76.46
917,0 days 01:04:04.101000,HAD,6,0 days 00:01:31.557000,1.0,1.0,,,,27.319,32.188,,0 days 01:03:32.084000,0 days 01:04:04.197000,226.0,281.0,281.0,318.0,False,SOFT,5.0,False,Red Bull Racing,0 days 01:02:32.281000,2026-05-24 20:09:47.755,1,7.0,False,,False,False,91.557,
918,0 days 01:05:24.777000,HAD,6,0 days 00:01:20.676000,2.0,1.0,,,23.667,25.815,31.194,0 days 01:04:27.828000,0 days 01:04:53.643000,0 days 01:05:24.837000,237.0,280.0,282.0,316.0,True,SOFT,6.0,False,Red Bull Racing,0 days 01:04:04.101000,2026-05-24 20:11:19.575,1,6.0,False,,False,True,80.676,80.676
919,0 days 01:06:44.058000,HAD,6,0 days 00:01:19.281000,3.0,1.0,,,22.96,25.381,30.94,0 days 01:05:47.797000,0 days 01:06:13.178000,0 days 01:06:44.118000,237.0,279.0,284.0,315.0,True,SOFT,7.0,False,Red Bull Racing,0 days 01:05:24.777000,2026-05-24 20:12:40.251,1,6.0,False,,False,True,79.281,79.281
920,0 days 01:08:03.018000,HAD,6,0 days 00:01:18.960000,4.0,1.0,,,22.529,25.291,31.14,0 days 01:07:06.647000,0 days 01:07:31.938000,0 days 01:08:03.078000,239.0,278.0,286.0,315.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:06:44.058000,2026-05-24 20:13:59.532,1,6.0,True,TRACK LIMITS AT TURN 14 LAP 4 ,False,True,78.96,78.96000000000001
921,0 days 01:09:20.931000,HAD,6,0 days 00:01:17.913000,5.0,1.0,,,22.373,24.933,30.607,0 days 01:08:25.451000,0 days 01:08:50.384000,0 days 01:09:20.991000,241.0,279.0,286.0,314.0,True,SOFT,9.0,False,Red Bull Racing,0 days 01:08:03.018000,2026-05-24 20:15:18.492,1,6.0,False,,False,True,77.913,77.913
922,0 days 01:10:38.769000,HAD,6,0 days 00:01:17.838000,6.0,1.0,,,22.021,24.849,30.968,0 days 01:09:43.012000,0 days 01:10:07.861000,0 days 01:10:38.829000,239.0,277.0,283.0,310.0,True,SOFT,10.0,False,Red Bull Racing,0 days 01:09:20.931000,2026-05-24 20:16:36.405,1,6.0,False,,False,True,77.838,77.83800000000001
923,0 days 01:11:55.933000,HAD,6,0 days 00:01:17.164000,7.0,1.0,,,21.867,24.642,30.655,0 days 01:11:00.696000,0 days 01:11:25.338000,0 days 01:11:55.993000,241.0,278.0,286.0,310.0,True,SOFT,11.0,False,Red Bull Racing,0 days 01:10:38.769000,2026-05-24 20:17:54.243,1,6.0,False,,False,True,77.164,77.164
924,0 days 01:13:12.815000,HAD,6,0 days 00:01:16.882000,8.0,1.0,,,21.828,24.586,30.468,0 days 01:12:17.821000,0 days 01:12:42.407000,0 days 01:13:12.875000,240.0,279.0,282.0,311.0,True,SOFT,12.0,False,Red Bull Racing,0 days 01:11:55.933000,2026-05-24 20:19:11.407,1,6.0,False,,False,True,76.882,76.882
925,0 days 01:14:29.713000,HAD,6,0 days 00:01:16.898000,9.0,1.0,,,21.747,24.765,30.386,0 days 01:13:34.622000,0 days 01:13:59.387000,0 days 01:14:29.773000,240.0,276.0,284.0,311.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:13:12.815000,2026-05-24 20:20:28.289,1,6.0,False,,False,True,76.898,76.898
926,0 days 01:15:46.075000,HAD,6,0 days 00:01:16.362000,10.0,1.0,,,21.626,24.545,30.191,0 days 01:14:51.399000,0 days 01:15:15.944000,0 days 01:15:46.135000,241.0,277.0,283.0,311.0,True,SOFT,14.0,False,Red Bull Racing,0 days 01:14:29.713000,2026-05-24 20:21:45.187,1,6.0,False,,False,True,76.362,76.36200000000001
927,0 days 01:17:02.297000,HAD,6,0 days 00:01:16.222000,11.0,1.0,,,21.608,24.413,30.201,0 days 01:16:07.743000,0 days 01:16:32.156000,0 days 01:17:02.357000,239.0,277.0,284.0,311.0,True,SOFT,15.0,False,Red Bull Racing,0 days 01:15:46.075000,2026-05-24 20:23:01.549,1,6.0,False,,False,True,76.222,76.22200000000001
928,0 days 01:18:18.959000,HAD,6,0 days 00:01:16.662000,12.0,1.0,,,21.784,24.402,30.476,0 days 01:17:24.141000,0 days 01:17:48.543000,0 days 01:18:19.019000,239.0,278.0,284.0,309.0,False,SOFT,16.0,False,Red Bull Racing,0 days 01:17:02.297000,2026-05-24 20:24:17.771,1,6.0,False,,False,True,76.662,76.662
929,0 days 01:19:36.019000,HAD,6,0 days 00:01:17.060000,13.0,1.0,,,21.7,24.614,30.746,0 days 01:18:40.719000,0 days 01:19:05.333000,0 days 01:19:36.079000,241.0,277.0,283.0,309.0,False,SOFT,17.0,False,Red Bull Racing,0 days 01:18:18.959000,2026-05-24 20:25:34.433,12,6.0,False,,False,True,77.06,77.06
930,0 days 01:20:53.485000,HAD,6,0 days 00:01:17.466000,14.0,1.0,,,21.744,24.576,31.146,0 days 01:19:57.823000,0 days 01:20:22.399000,0 days 01:20:53.545000,241.0,267.0,286.0,321.0,False,SOFT,18.0,False,Red Bull Racing,0 days 01:19:36.019000,2026-05-24 20:26:51.493,21,6.0,False,,False,True,77.466,77.46600000000001
931,0 days 01:22:10.326000,HAD,6,0 days 00:01:16.841000,15.0,1.0,,,21.983,24.605,30.253,0 days 01:21:15.528000,0 days 01:21:40.133000,0 days 01:22:10.386000,242.0,281.0,287.0,321.0,False,SOFT,19.0,False,Red Bull Racing,0 days 01:20:53.485000,2026-05-24 20:28:08.959,1,6.0,False,,False,True,76.841,76.84100000000001
932,0 days 01:23:26.863000,HAD,6,0 days 00:01:16.537000,16.0,1.0,,,21.843,24.494,30.2,0 days 01:22:32.229000,0 days 01:22:56.723000,0 days 01:23:26.923000,242.0,283.0,289.0,320.0,False,SOFT,20.0,False,Red Bull Racing,0 days 01:22:10.326000,2026-05-24 20:29:25.800,1,6.0,False,,False,True,76.537,76.537
933,0 days 01:24:43.362000,HAD,6,0 days 00:01:16.499000,17.0,1.0,,,21.823,24.473,30.203,0 days 01:23:48.746000,0 days 01:24:13.219000,0 days 01:24:43.422000,243.0,284.0,289.0,324.0,False,SOFT,21.0,False,Red Bull Racing,0 days 01:23:26.863000,2026-05-24 20:30:42.337,1,6.0,False,,False,True,76.499,76.499
934,0 days 01:26:00.094000,HAD,6,0 days 00:01:16.732000,18.0,1.0,,,21.915,24.338,30.479,0 days 01:25:05.337000,0 days 01:25:29.675000,0 days 01:26:00.154000,242.0,284.0,288.0,322.0,False,SOFT,22.0,False,Red Bull Racing,0 days 01:24:43.362000,2026-05-24 20:31:58.836,1,6.0,False,,False,True,76.732,76.732
935,0 days 01:27:16.569000,HAD,6,0 days 00:01:16.475000,19.0,1.0,,,21.83,24.441,30.204,0 days 01:26:21.984000,0 days 01:26:46.425000,0 days 01:27:16.629000,244.0,282.0,285.0,321.0,False,SOFT,23.0,False,Red Bull Racing,0 days 01:26:00.094000,2026-05-24 20:33:15.568,12,6.0,False,,False,True,76.475,76.475
936,0 days 01:28:33.084000,HAD,6,0 days 00:01:16.515000,20.0,1.0,,,21.722,24.358,30.435,0 days 01:27:38.351000,0 days 01:28:02.709000,0 days 01:28:33.144000,243.0,283.0,292.0,320.0,False,SOFT,24.0,False,Red Bull Racing,0 days 01:27:16.569000,2026-05-24 20:34:32.043,1,6.0,False,,False,True,76.515,76.515
937,0 days 01:29:49.366000,HAD,6,0 days 00:01:16.282000,21.0,1.0,,,21.626,24.383,30.273,0 days 01:28:54.770000,0 days 01:29:19.153000,0 days 01:29:49.426000,243.0,279.0,284.0,316.0,False,SOFT,25.0,False,Red Bull Racing,0 days 01:28:33.084000,2026-05-24 20:35:48.558,1,6.0,False,,False,True,76.282,76.282
938,0 days 01:31:05.688000,HAD,6,0 days 00:01:16.322000,22.0,1.0,,,21.724,24.423,30.175,0 days 01:30:11.150000,0 days 01:30:35.573000,0 days 01:31:05.748000,243.0,280.0,288.0,317.0,False,SOFT,26.0,False,Red Bull Racing,0 days 01:29:49.366000,2026-05-24 20:37:04.840,1,6.0,False,,False,True,76.322,76.322
939,0 days 01:32:21.864000,HAD,6,0 days 00:01:16.176000,23.0,1.0,,,21.649,24.333,30.194,0 days 01:31:27.397000,0 days 01:31:51.730000,0 days 01:32:21.924000,241.0,281.0,286.0,316.0,True,SOFT,27.0,False,Red Bull Racing,0 days 01:31:05.688000,2026-05-24 20:38:21.162,1,6.0,False,,False,True,76.176,76.176
940,0 days 01:33:38.291000,HAD,6,0 days 00:01:16.427000,24.0,1.0,,,21.752,24.42,30.255,0 days 01:32:43.676000,0 days 01:33:08.096000,0 days 01:33:38.351000,241.0,280.0,284.0,317.0,False,SOFT,28.0,False,Red Bull Racing,0 days 01:32:21.864000,2026-05-24 20:39:37.338,1,6.0,False,,False,True,76.427,76.42699999999999
941,0 days 01:34:54.851000,HAD,6,0 days 00:01:16.560000,25.0,1.0,,,21.718,24.365,30.477,0 days 01:34:00.069000,0 days 01:34:24.434000,0 days 01:34:54.911000,240.0,280.0,282.0,313.0,False,SOFT,29.0,False,Red Bull Racing,0 days 01:33:38.291000,2026-05-24 20:40:53.765,1,6.0,False,,False,True,76.56,76.56
942,0 days 01:36:11.004000,HAD,6,0 days 00:01:16.153000,26.0,1.0,,,21.734,24.377,30.042,0 days 01:35:16.645000,0 days 01:35:41.022000,0 days 01:36:11.064000,242.0,283.0,285.0,312.0,True,SOFT,30.0,False,Red Bull Racing,0 days 01:34:54.851000,2026-05-24 20:42:10.325,1,6.0,False,,False,True,76.153,76.153
943,0 days 01:37:27.322000,HAD,6,0 days 00:01:16.318000,27.0,1.0,,,21.62,24.454,30.244,0 days 01:36:32.684000,0 days 01:36:57.138000,0 days 01:37:27.382000,241.0,281.0,283.0,311.0,False,SOFT,31.0,False,Red Bull Racing,0 days 01:36:11.004000,2026-05-24 20:43:26.478,1,6.0,False,,False,True,76.318,76.318
944,0 days 01:38:43.951000,HAD,6,0 days 00:01:16.629000,28.0,1.0,,,21.742,24.504,30.383,0 days 01:37:49.124000,0 days 01:38:13.628000,0 days 01:38:44.011000,240.0,278.0,283.0,306.0,False,SOFT,32.0,False,Red Bull Racing,0 days 01:37:27.322000,2026-05-24 20:44:42.796,1,6.0,False,,False,True,76.629,76.629
945,0 days 01:40:01.044000,HAD,6,0 days 00:01:17.093000,29.0,1.0,,,22.013,24.628,30.452,0 days 01:39:06.024000,0 days 01:39:30.652000,0 days 01:40:01.104000,239.0,279.0,281.0,305.0,False,SOFT,33.0,False,Red Bull Racing,0 days 01:38:43.951000,2026-05-24 20:45:59.425,1,6.0,False,,False,True,77.093,77.093
946,0 days 01:41:23.362000,HAD,6,0 days 00:01:22.318000,30.0,1.0,,,21.816,24.449,36.053,0 days 01:40:22.920000,0 days 01:40:47.369000,0 days 01:41:23.422000,240.0,277.0,189.0,310.0,False,SOFT,34.0,False,Red Bull Racing,0 days 01:40:01.044000,2026-05-24 20:47:16.518,126,5.0,False,,False,False,82.318,82.318
947,0 days 01:43:20.880000,HAD,6,0 days 00:01:57.518000,31.0,1.0,,0 days 01:42:57.689000,26.876,35.326,55.316,0 days 01:41:50.298000,0 days 01:42:25.624000,0 days 01:43:20.940000,197.0,200.0,,191.0,False,SOFT,35.0,False,Red Bull Racing,0 days 01:41:23.362000,2026-05-24 20:48:38.836,6,4.0,False,,False,False,117.518,117.518
