,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:44.118000,21.7,59.6,1020.0,False,29.5,177,1.3
1,0 days 00:01:44.132000,21.7,59.7,1019.9,False,29.4,172,1.4
2,0 days 00:02:44.146000,21.7,59.7,1020.0,False,29.4,190,1.4
3,0 days 00:03:44.159000,21.8,59.5,1019.9,False,29.2,205,1.3
4,0 days 00:04:44.173000,21.7,59.7,1019.8,False,29.2,162,2.2
5,0 days 00:05:44.204000,21.5,60.0,1019.8,False,29.2,168,1.9
6,0 days 00:06:44.201000,21.5,60.0,1019.8,False,29.0,158,1.5
7,0 days 00:07:44.218000,21.5,60.1,1019.8,False,29.0,115,1.1
8,0 days 00:08:44.227000,21.4,60.4,1019.8,False,28.8,162,1.5
9,0 days 00:09:44.240000,21.3,60.7,1019.7,False,28.7,127,1.4
10,0 days 00:10:44.255000,21.3,60.8,1019.7,False,28.7,202,1.3
11,0 days 00:11:44.270000,21.4,60.6,1019.8,False,28.9,176,1.7
12,0 days 00:12:44.282000,21.4,60.6,1019.7,False,28.9,118,1.8
13,0 days 00:13:44.295000,21.3,61.0,1019.8,False,28.8,175,2.3
14,0 days 00:14:44.309000,21.3,60.8,1019.7,False,28.7,179,1.4
15,0 days 00:15:44.360000,21.4,60.3,1019.7,False,28.9,173,1.2
16,0 days 00:16:44.338000,21.5,60.2,1019.7,False,28.9,143,2.1
17,0 days 00:17:44.349000,21.3,60.8,1019.7,False,28.9,160,2.1
18,0 days 00:18:44.365000,21.3,60.7,1019.7,False,28.7,156,2.4
19,0 days 00:19:44.382000,21.4,60.3,1019.7,False,28.8,168,2.0
20,0 days 00:20:44.393000,21.4,60.2,1019.6,False,28.8,121,1.9
21,0 days 00:21:44.405000,21.3,60.8,1019.7,False,28.6,343,1.4
22,0 days 00:22:44.418000,21.4,60.7,1019.6,False,28.6,169,0.6
23,0 days 00:23:44.434000,21.4,60.4,1019.6,False,28.8,97,1.3
24,0 days 00:24:44.446000,21.4,60.4,1019.6,False,28.8,107,0.8
25,0 days 00:25:44.460000,21.6,60.1,1019.6,False,28.9,91,1.0
26,0 days 00:26:44.475000,21.7,59.7,1019.6,False,29.0,95,0.8
27,0 days 00:27:44.487000,21.9,58.9,1019.6,False,29.1,156,1.1
28,0 days 00:28:44.502000,21.9,59.0,1019.5,False,29.2,75,1.2
29,0 days 00:29:44.516000,21.8,59.2,1019.5,False,29.2,138,1.1
30,0 days 00:30:44.528000,21.8,59.2,1019.5,False,29.2,140,1.3
31,0 days 00:31:44.542000,21.9,58.7,1019.5,False,29.2,186,0.6
32,0 days 00:32:44.557000,22.0,58.7,1019.5,False,29.3,227,1.3
33,0 days 00:33:44.627000,22.0,58.3,1019.4,False,29.2,151,0.4
34,0 days 00:34:44.584000,21.7,59.6,1019.4,False,28.5,131,1.7
35,0 days 00:35:44.600000,21.5,60.3,1019.5,False,28.5,96,1.4
36,0 days 00:36:44.615000,21.4,60.5,1019.4,False,28.6,134,1.3
37,0 days 00:37:44.623000,21.3,60.9,1019.5,False,28.6,111,1.3
38,0 days 00:38:44.639000,21.4,60.5,1019.5,False,28.6,92,0.8
39,0 days 00:39:44.652000,21.4,60.3,1019.5,False,28.6,77,0.9
40,0 days 00:40:44.665000,21.6,59.8,1019.5,False,28.6,160,1.4
41,0 days 00:41:44.682000,21.5,60.0,1019.4,False,28.4,168,1.9
