,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:22:41.925000,NOR,4,,1.0,1.0,0 days 00:20:03.650000,,,49.35,43.489,,0 days 00:21:58.553000,0 days 00:22:42.060000,246.0,171.0,224.0,272.0,False,SOFT,1.0,True,McLaren,0 days 00:20:03.650000,2024-12-07 14:05:03.653,1,,False,,False,False,,
1,0 days 00:24:05.607000,NOR,4,0 days 00:01:23.682000,2.0,1.0,,,17.129,36.301,30.252,0 days 00:22:59.054000,0 days 00:23:35.355000,0 days 00:24:05.607000,287.0,319.0,221.0,321.0,True,SOFT,2.0,True,McLaren,0 days 00:22:41.925000,2024-12-07 14:07:41.928,1,,False,,False,True,83.682,83.682
2,0 days 00:25:57.551000,NOR,4,0 days 00:01:51.944000,3.0,1.0,,0 days 00:25:56.445000,21.676,47.997,42.271,0 days 00:24:27.283000,0 days 00:25:15.280000,0 days 00:25:57.551000,180.0,215.0,,188.0,False,SOFT,3.0,True,McLaren,0 days 00:24:05.607000,2024-12-07 14:09:05.610,1,,False,,False,False,111.944,111.944
3,0 days 00:31:52.979000,NOR,4,,4.0,2.0,0 days 00:29:10.623000,,,46.011,39.218,,0 days 00:31:13.794000,0 days 00:31:53.100000,244.0,254.0,227.0,248.0,False,SOFT,1.0,True,McLaren,0 days 00:25:57.551000,2024-12-07 14:10:57.554,1,,False,,False,False,,
4,0 days 00:33:25.776000,NOR,4,0 days 00:01:32.797000,5.0,2.0,,0 days 00:33:24.624000,17.017,36.024,39.756,0 days 00:32:09.996000,0 days 00:32:46.020000,0 days 00:33:25.776000,289.0,318.0,,322.0,False,SOFT,2.0,True,McLaren,0 days 00:31:52.979000,2024-12-07 14:16:52.982,1,,False,,False,False,92.797,92.797
5,0 days 00:47:30.183000,NOR,4,,6.0,3.0,0 days 00:45:10.028000,,,44.618,42.076,,0 days 00:46:48.163000,0 days 00:47:30.308000,250.0,222.0,227.0,252.0,False,SOFT,3.0,False,McLaren,0 days 00:33:25.776000,2024-12-07 14:18:25.779,12,,False,,False,False,,
6,0 days 00:48:53.281000,NOR,4,0 days 00:01:23.098000,7.0,3.0,,,17.04,35.971,30.087,0 days 00:47:47.223000,0 days 00:48:23.194000,0 days 00:48:53.281000,289.0,322.0,220.0,324.0,True,SOFT,4.0,False,McLaren,0 days 00:47:30.183000,2024-12-07 14:32:30.186,1,,False,,False,True,83.098,83.098
7,0 days 00:50:39.747000,NOR,4,0 days 00:01:46.466000,8.0,3.0,,0 days 00:50:38.602000,19.824,45.04,41.602,0 days 00:49:13.105000,0 days 00:49:58.145000,0 days 00:50:39.747000,257.0,208.0,,173.0,False,SOFT,5.0,False,McLaren,0 days 00:48:53.281000,2024-12-07 14:33:53.284,1,,False,,False,False,106.466,106.46600000000001
8,0 days 00:57:51.358000,NOR,4,,9.0,4.0,0 days 00:55:29.005000,,,43.782,39.909,,0 days 00:57:11.449000,0 days 00:57:51.605000,192.0,264.0,226.0,250.0,False,SOFT,1.0,True,McLaren,0 days 00:50:39.747000,2024-12-07 14:35:39.750,1,,False,,False,False,,
9,0 days 00:59:39.729000,NOR,4,0 days 00:01:48.371000,10.0,4.0,,0 days 00:59:38.639000,17.018,44.264,47.089,0 days 00:58:08.376000,0 days 00:58:52.640000,0 days 00:59:39.729000,289.0,182.0,,168.0,False,SOFT,2.0,True,McLaren,0 days 00:57:51.358000,2024-12-07 14:42:51.361,1,,False,,False,False,108.371,108.37100000000001
10,0 days 01:09:22.789000,NOR,4,,11.0,5.0,0 days 01:07:16.829000,,,42.999,39.401,,0 days 01:08:43.397000,0 days 01:09:22.834000,265.0,277.0,226.0,224.0,False,SOFT,3.0,False,McLaren,0 days 00:59:39.729000,2024-12-07 14:44:39.732,12,,False,,False,False,,
11,0 days 01:10:45.738000,NOR,4,0 days 00:01:22.949000,12.0,5.0,,,17.009,36.014,29.926,0 days 01:09:39.798000,0 days 01:10:15.812000,0 days 01:10:45.738000,288.0,317.0,221.0,321.0,True,SOFT,4.0,False,McLaren,0 days 01:09:22.789000,2024-12-07 14:54:22.792,1,,False,,False,True,82.949,82.949
12,0 days 01:12:27.398000,NOR,4,0 days 00:01:41.660000,13.0,5.0,,0 days 01:12:26.288000,20.327,43.134,38.199,0 days 01:11:06.065000,0 days 01:11:49.199000,0 days 01:12:27.398000,238.0,228.0,,209.0,False,SOFT,5.0,False,McLaren,0 days 01:10:45.738000,2024-12-07 14:55:45.741,1,,False,,False,False,101.66,101.66
13,0 days 01:16:59.302000,NOR,4,,14.0,6.0,0 days 01:14:44.446000,,,45.179,42.104,,0 days 01:16:17.267000,0 days 01:16:59.496000,260.0,283.0,229.0,256.0,False,SOFT,1.0,True,McLaren,0 days 01:12:27.398000,2024-12-07 14:57:27.401,1,,False,,False,False,,
14,0 days 01:18:21.897000,NOR,4,0 days 00:01:22.595000,15.0,6.0,,,16.958,35.776,29.861,0 days 01:17:16.260000,0 days 01:17:52.036000,0 days 01:18:21.897000,289.0,318.0,220.0,323.0,True,SOFT,2.0,True,McLaren,0 days 01:16:59.302000,2024-12-07 15:01:59.305,1,,False,,False,True,82.595,82.595
15,0 days 01:20:20.243000,NOR,4,0 days 00:01:58.346000,16.0,6.0,,0 days 01:20:17.969000,21.461,49.238,47.647,0 days 01:18:43.358000,0 days 01:19:32.596000,0 days 01:20:20.243000,196.0,201.0,,166.0,False,SOFT,3.0,True,McLaren,0 days 01:18:21.897000,2024-12-07 15:03:21.900,1,,False,,False,False,118.346,118.346
16,0 days 00:22:52.252000,PIA,81,,1.0,1.0,0 days 00:20:10.569000,,,44.574,47.455,,0 days 00:22:04.797000,0 days 00:22:52.275000,201.0,282.0,225.0,313.0,False,SOFT,1.0,True,McLaren,0 days 00:20:10.569000,2024-12-07 14:05:10.572,1,,False,,False,False,,
17,0 days 00:24:15.892000,PIA,81,0 days 00:01:23.640000,2.0,1.0,,,17.068,36.22,30.352,0 days 00:23:09.320000,0 days 00:23:45.540000,0 days 00:24:15.892000,289.0,318.0,222.0,321.0,True,SOFT,2.0,True,McLaren,0 days 00:22:52.252000,2024-12-07 14:07:52.255,1,,False,,False,True,83.64,83.64
18,0 days 00:26:09.169000,PIA,81,0 days 00:01:53.277000,3.0,1.0,,0 days 00:26:08.095000,23.161,48.639,41.477,0 days 00:24:39.053000,0 days 00:25:27.692000,0 days 00:26:09.169000,203.0,221.0,,208.0,False,SOFT,3.0,True,McLaren,0 days 00:24:15.892000,2024-12-07 14:09:15.895,1,,False,,False,False,113.277,113.27700000000002
19,0 days 00:32:04.602000,PIA,81,,4.0,2.0,0 days 00:29:24.882000,,,41.07,43.789,,0 days 00:31:20.960000,0 days 00:32:04.900000,249.0,297.0,225.0,314.0,False,SOFT,1.0,True,McLaren,0 days 00:26:09.169000,2024-12-07 14:11:09.172,1,,False,,False,False,,
