,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:31.287000,27.5,59.0,1009.1,False,39.0,104,0.6
1,0 days 00:01:31.286000,27.5,60.4,1009.1,False,38.6,146,0.4
2,0 days 00:02:31.307000,27.5,59.5,1009.2,False,38.7,112,0.4
3,0 days 00:03:31.287000,27.4,59.1,1009.1,False,38.7,159,0.5
4,0 days 00:04:31.285000,27.3,60.0,1009.1,False,38.7,144,0.5
5,0 days 00:05:31.295000,27.4,59.4,1009.0,False,38.3,140,0.7
6,0 days 00:06:31.287000,27.4,59.5,1009.0,False,38.5,139,0.9
7,0 days 00:07:31.287000,27.5,59.5,1009.2,False,38.5,116,0.7
8,0 days 00:08:31.292000,27.5,58.3,1009.1,False,38.5,0,0.3
9,0 days 00:09:31.290000,27.5,59.3,1009.1,False,38.2,138,0.5
10,0 days 00:10:31.288000,27.5,58.6,1009.1,False,38.2,132,0.4
11,0 days 00:11:31.290000,27.5,58.0,1009.2,False,38.4,136,0.8
12,0 days 00:12:31.293000,27.5,58.0,1009.1,False,38.4,135,0.6
13,0 days 00:13:31.322000,27.5,57.0,1009.1,False,38.2,145,0.7
14,0 days 00:14:31.323000,27.5,56.7,1009.1,False,38.6,114,0.6
15,0 days 00:15:31.336000,27.5,57.4,1009.2,False,38.6,145,0.1
16,0 days 00:16:31.336000,27.6,57.7,1009.1,False,38.7,153,0.3
17,0 days 00:17:31.339000,27.6,58.5,1009.2,False,38.4,142,0.6
18,0 days 00:18:31.339000,27.5,57.9,1009.1,False,38.4,104,0.7
19,0 days 00:19:31.333000,27.5,58.3,1009.1,False,38.4,147,0.3
20,0 days 00:20:31.336000,27.6,58.4,1009.2,False,38.4,157,0.5
21,0 days 00:21:31.337000,27.6,58.0,1009.4,False,38.5,134,0.4
22,0 days 00:22:31.350000,27.6,57.3,1009.1,False,38.5,144,0.4
23,0 days 00:23:31.356000,27.7,57.3,1009.2,False,38.8,146,0.5
24,0 days 00:24:31.367000,27.6,56.9,1009.3,False,38.4,117,0.5
25,0 days 00:25:31.400000,27.6,57.7,1009.2,False,38.0,141,0.4
26,0 days 00:26:31.387000,27.7,57.4,1009.2,False,37.8,145,0.4
27,0 days 00:27:31.396000,27.6,57.7,1009.2,False,37.7,169,0.5
28,0 days 00:28:31.412000,27.6,58.1,1009.2,False,37.6,134,0.5
29,0 days 00:29:31.413000,27.6,58.1,1009.2,False,37.5,136,0.2
30,0 days 00:30:31.414000,27.7,57.6,1009.3,False,37.6,139,0.5
31,0 days 00:31:31.421000,27.7,58.3,1009.2,False,37.3,0,0.6
32,0 days 00:32:31.430000,27.7,58.0,1009.2,False,37.3,170,0.1
33,0 days 00:33:31.435000,27.7,58.5,1009.1,False,37.0,144,0.3
34,0 days 00:34:31.431000,27.7,58.8,1009.1,False,36.7,126,0.5
35,0 days 00:35:31.445000,27.6,59.0,1009.1,False,36.4,121,0.3
36,0 days 00:36:31.461000,27.6,59.0,1009.1,False,36.4,121,0.3
37,0 days 00:37:31.466000,27.6,59.2,1009.0,False,36.2,160,0.5
38,0 days 00:38:31.475000,27.6,59.2,1009.0,False,36.2,160,0.5
39,0 days 00:39:31.485000,27.5,59.2,1009.1,False,36.2,182,0.3
40,0 days 00:40:31.482000,27.7,59.2,1009.1,False,36.2,153,0.3
41,0 days 00:41:31.494000,27.6,59.1,1009.1,False,36.4,131,0.5
42,0 days 00:42:31.509000,27.6,59.5,1009.1,False,36.3,144,0.8
43,0 days 00:43:31.508000,27.6,59.7,1009.0,False,36.2,150,0.8
44,0 days 00:44:31.528000,27.6,59.4,1008.9,False,36.3,111,0.5
45,0 days 00:45:31.537000,27.6,59.4,1008.9,False,36.3,111,0.5
46,0 days 00:46:31.539000,27.5,60.2,1009.0,False,36.0,133,0.4
47,0 days 00:47:31.539000,27.5,59.7,1009.0,False,36.4,142,0.7
48,0 days 00:48:31.545000,27.5,59.1,1009.0,False,36.6,98,0.5
49,0 days 00:49:31.545000,27.5,59.1,1009.0,False,36.6,156,0.5
50,0 days 00:50:31.537000,27.5,59.2,1009.1,False,36.3,135,0.3
51,0 days 00:51:31.539000,27.5,58.7,1009.0,False,36.3,126,0.3
52,0 days 00:52:31.541000,27.6,58.9,1009.0,False,36.5,147,0.5
53,0 days 00:53:31.537000,27.5,58.9,1009.0,False,36.4,151,0.6
54,0 days 00:54:31.537000,27.5,58.8,1009.1,False,36.4,94,0.5
55,0 days 00:55:31.538000,27.4,59.9,1008.9,False,36.0,130,0.7
56,0 days 00:56:31.538000,27.4,60.2,1009.0,False,36.1,87,0.3
57,0 days 00:57:31.530000,27.4,60.2,1009.0,False,36.1,149,0.2
58,0 days 00:58:31.538000,27.3,60.4,1009.0,False,36.2,117,0.5
59,0 days 00:59:31.540000,27.3,60.7,1009.1,False,36.0,120,0.5
60,0 days 01:00:31.538000,27.4,60.1,1009.1,False,36.0,194,0.3
61,0 days 01:01:31.539000,27.3,59.9,1009.0,False,36.0,114,0.3
62,0 days 01:02:31.541000,27.3,60.3,1009.0,False,35.6,147,0.3
63,0 days 01:03:31.540000,27.2,60.5,1009.0,False,35.4,150,0.6
64,0 days 01:04:31.538000,27.2,60.8,1009.0,False,35.5,112,0.3
65,0 days 01:05:31.538000,27.3,61.0,1008.8,False,35.7,99,0.5
66,0 days 01:06:31.541000,27.2,60.7,1009.0,False,35.7,122,0.4
67,0 days 01:07:31.539000,27.2,59.7,1008.9,False,35.4,131,0.5
68,0 days 01:08:31.537000,27.2,59.2,1008.9,False,35.4,128,0.7
69,0 days 01:09:31.539000,27.2,59.5,1008.9,False,35.4,140,0.6
70,0 days 01:10:31.541000,27.2,59.7,1008.8,False,35.4,143,0.4
71,0 days 01:11:31.544000,27.3,59.7,1008.9,False,35.0,124,0.3
72,0 days 01:12:31.538000,27.3,59.8,1008.9,False,35.0,82,0.2
73,0 days 01:13:31.538000,27.3,59.9,1008.8,False,34.7,109,0.5
74,0 days 01:14:31.538000,27.3,60.2,1008.9,False,34.7,135,0.5
75,0 days 01:15:31.538000,27.2,60.0,1008.8,False,34.7,141,0.3
76,0 days 01:16:31.537000,27.2,60.3,1008.8,False,34.8,161,0.4
77,0 days 01:17:31.541000,27.1,60.5,1008.8,False,34.5,130,0.4
