,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:01:00.390000,28.8,43.4,1010.5,False,42.5,315,0.3
1,0 days 00:02:00.384000,28.8,43.3,1010.4,False,41.3,275,0.4
2,0 days 00:03:00.390000,28.7,43.0,1010.4,False,41.4,300,0.3
3,0 days 00:04:00.388000,28.8,42.8,1010.5,False,42.3,308,0.4
4,0 days 00:05:00.406000,28.8,42.7,1010.5,False,42.2,341,0.4
5,0 days 00:06:00.460000,28.8,42.7,1010.4,False,42.2,320,0.4
6,0 days 00:07:00.399000,28.8,43.3,1010.4,False,42.0,300,0.6
7,0 days 00:08:00.405000,28.6,43.3,1010.4,False,42.0,295,0.6
8,0 days 00:09:00.426000,28.5,43.9,1010.4,False,42.0,297,0.7
9,0 days 00:10:00.447000,28.5,44.7,1010.3,False,42.0,177,0.3
10,0 days 00:11:00.437000,28.6,44.1,1010.5,False,41.6,334,0.4
11,0 days 00:12:00.433000,28.6,44.4,1010.6,False,42.2,292,0.6
12,0 days 00:13:00.459000,28.6,44.9,1010.3,False,42.0,352,0.3
13,0 days 00:14:00.453000,28.6,44.4,1010.5,False,42.0,309,0.0
14,0 days 00:15:00.455000,28.6,44.0,1010.5,False,42.0,309,0.3
15,0 days 00:16:00.474000,28.8,43.5,1010.4,False,42.4,335,0.7
16,0 days 00:17:00.484000,28.9,43.5,1010.4,False,42.4,335,0.7
17,0 days 00:18:00.503000,28.8,44.5,1010.4,False,41.5,282,0.4
18,0 days 00:19:00.483000,28.7,44.5,1010.4,False,41.5,282,0.4
19,0 days 00:20:00.487000,28.7,44.6,1010.4,False,41.5,193,0.3
20,0 days 00:21:00.486000,28.6,44.4,1010.5,False,42.0,286,0.3
21,0 days 00:22:00.501000,28.6,44.6,1010.4,False,41.5,118,0.3
22,0 days 00:23:00.503000,28.7,44.8,1010.5,False,41.5,213,0.1
23,0 days 00:24:00.527000,28.7,44.8,1010.5,False,41.5,213,0.1
24,0 days 00:25:00.518000,28.6,44.7,1010.5,False,41.5,200,0.3
25,0 days 00:26:00.519000,28.6,44.7,1010.5,False,41.5,200,0.3
26,0 days 00:27:00.522000,28.7,44.7,1010.5,False,41.9,333,0.4
27,0 days 00:28:00.507000,28.8,44.7,1010.5,False,41.9,333,0.4
28,0 days 00:29:00.516000,28.8,45.0,1010.4,False,42.1,188,0.4
29,0 days 00:30:00.522000,28.9,45.0,1010.4,False,42.1,188,0.4
30,0 days 00:31:00.516000,28.9,43.6,1010.4,False,42.6,238,0.3
31,0 days 00:32:00.516000,29.1,44.1,1010.4,False,42.5,194,0.3
32,0 days 00:33:00.520000,28.9,44.1,1010.4,False,42.5,194,0.3
33,0 days 00:34:00.517000,28.8,44.9,1010.4,False,41.7,249,0.2
34,0 days 00:35:00.516000,28.8,44.9,1010.4,False,41.7,249,0.2
35,0 days 00:36:00.521000,28.9,44.2,1010.3,False,41.8,332,0.6
36,0 days 00:37:00.516000,28.7,44.7,1010.3,False,41.8,308,0.7
37,0 days 00:38:00.516000,28.7,45.0,1010.4,False,41.3,300,0.8
38,0 days 00:39:00.509000,28.5,44.9,1010.4,False,41.4,333,0.8
39,0 days 00:40:00.518000,28.4,45.3,1010.3,False,41.6,301,0.9
40,0 days 00:41:00.522000,28.5,45.9,1010.4,False,41.4,286,0.7
41,0 days 00:42:00.515000,28.4,46.4,1010.3,False,41.0,311,0.4
42,0 days 00:43:00.517000,28.3,45.9,1010.3,False,41.0,295,0.4
43,0 days 00:44:00.510000,28.3,46.2,1010.3,False,41.0,349,0.5
44,0 days 00:45:00.516000,28.3,46.2,1010.3,False,41.5,342,0.2
45,0 days 00:46:00.519000,28.4,46.3,1010.3,False,41.5,278,0.2
46,0 days 00:47:00.517000,28.4,45.3,1010.3,False,42.0,323,0.2
47,0 days 00:48:00.506000,28.5,45.5,1010.4,False,42.0,325,0.5
48,0 days 00:49:00.518000,28.4,45.9,1010.2,False,42.0,315,0.5
49,0 days 00:50:00.517000,28.2,46.1,1010.3,False,41.3,247,0.4
50,0 days 00:51:00.516000,28.3,46.1,1010.2,False,41.3,332,0.1
51,0 days 00:52:00.519000,28.2,46.2,1010.3,False,41.3,279,0.2
52,0 days 00:53:00.521000,28.1,46.2,1010.3,False,41.2,14,0.3
53,0 days 00:54:00.516000,28.1,46.0,1010.2,False,41.1,166,0.2
54,0 days 00:55:00.523000,28.2,51.4,1010.2,False,41.2,280,0.1
55,0 days 00:56:00.518000,28.1,53.6,1010.3,False,41.2,169,0.1
56,0 days 00:57:00.526000,28.0,54.4,1010.3,False,39.4,244,0.2
57,0 days 00:58:00.516000,28.0,54.1,1010.3,False,39.4,40,0.3
58,0 days 00:59:00.535000,28.0,54.3,1010.3,False,40.1,253,0.3
59,0 days 01:00:00.518000,28.0,54.3,1010.2,False,39.7,150,0.3
60,0 days 01:01:00.525000,28.0,54.7,1010.2,False,39.6,299,0.2
61,0 days 01:02:00.536000,27.9,54.5,1010.3,False,39.6,321,0.2
62,0 days 01:03:00.546000,27.9,54.6,1010.3,False,39.7,274,0.3
63,0 days 01:04:00.563000,28.1,54.4,1010.3,False,39.7,178,0.2
64,0 days 01:05:00.567000,28.0,54.5,1010.3,False,39.5,126,0.1
65,0 days 01:06:00.567000,28.0,54.3,1010.3,False,39.1,359,0.1
66,0 days 01:07:00.568000,28.0,54.8,1010.2,False,38.7,0,0.1
67,0 days 01:08:00.575000,28.0,55.2,1010.3,False,38.6,0,0.1
68,0 days 01:09:00.564000,28.0,55.2,1010.3,False,38.4,0,0.1
69,0 days 01:10:00.564000,28.1,54.5,1010.3,False,38.6,323,0.1
70,0 days 01:11:00.565000,28.1,54.3,1010.3,False,38.9,359,0.1
71,0 days 01:12:00.562000,28.1,53.9,1010.4,False,38.9,290,0.2
72,0 days 01:13:00.564000,28.0,54.2,1010.3,False,38.6,0,0.1
73,0 days 01:14:00.564000,28.1,53.3,1010.3,False,38.5,35,0.0
74,0 days 01:15:00.567000,28.0,52.7,1010.3,False,38.4,108,0.1
