Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
292,0 days 01:06:29.679000,OCO,31,0 days 00:01:17.329000,17.0,1.0,,,22.249,24.467,30.613,0 days 01:05:34.633000,0 days 01:05:59.100000,0 days 01:06:29.713000,231.0,274.0,278.0,312.0,False,MEDIUM,24.0,False,Haas F1 Team,0 days 01:05:12.350000,2026-05-23 16:24:03.593,1,11.0,False,,False,True,77.329,77.329
293,0 days 01:07:47.045000,OCO,31,0 days 00:01:17.366000,18.0,1.0,,,22.196,24.521,30.649,0 days 01:06:51.909000,0 days 01:07:16.430000,0 days 01:07:47.079000,232.0,275.0,277.0,312.0,False,MEDIUM,25.0,False,Haas F1 Team,0 days 01:06:29.679000,2026-05-23 16:25:20.922,1,11.0,False,,False,True,77.366,77.366
294,0 days 01:09:08.564000,OCO,31,0 days 00:01:21.519000,19.0,1.0,,,22.057,28.259,31.203,0 days 01:08:09.136000,0 days 01:08:37.395000,0 days 01:09:08.598000,234.0,260.0,278.0,320.0,False,MEDIUM,26.0,False,Haas F1 Team,0 days 01:07:47.045000,2026-05-23 16:26:38.288,1,14.0,True,TRACK LIMITS AT TURN 8 LAP 19 ,False,True,81.519,81.519
295,0 days 01:10:27.310000,OCO,31,0 days 00:01:18.746000,20.0,1.0,,,23.115,24.898,30.733,0 days 01:09:31.713000,0 days 01:09:56.611000,0 days 01:10:27.344000,236.0,280.0,287.0,318.0,False,MEDIUM,27.0,False,Haas F1 Team,0 days 01:09:08.564000,2026-05-23 16:27:59.807,1,15.0,False,,False,True,78.746,78.746
296,0 days 01:11:44.835000,OCO,31,0 days 00:01:17.525000,21.0,1.0,,,22.306,24.667,30.552,0 days 01:10:49.650000,0 days 01:11:14.317000,0 days 01:11:44.869000,235.0,280.0,286.0,320.0,False,MEDIUM,28.0,False,Haas F1 Team,0 days 01:10:27.310000,2026-05-23 16:29:18.553,1,15.0,False,,False,True,77.525,77.525
297,0 days 01:13:02.114000,OCO,31,0 days 00:01:17.279000,22.0,1.0,,,22.4,24.424,30.455,0 days 01:12:07.269000,0 days 01:12:31.693000,0 days 01:13:02.148000,236.0,281.0,289.0,318.0,False,MEDIUM,29.0,False,Haas F1 Team,0 days 01:11:44.835000,2026-05-23 16:30:36.078,1,15.0,False,,False,True,77.279,77.279
298,0 days 01:14:20.030000,OCO,31,0 days 00:01:17.916000,23.0,1.0,,,22.287,24.792,30.837,0 days 01:13:24.435000,0 days 01:13:49.227000,0 days 01:14:20.064000,237.0,284.0,288.0,320.0,False,MEDIUM,30.0,False,Haas F1 Team,0 days 01:13:02.114000,2026-05-23 16:31:53.357,1,15.0,False,,False,True,77.916,77.916
299,0 days 00:45:55.494000,PER,11,,1.0,1.0,,,,26.957,31.978,,0 days 00:45:23.712000,0 days 00:45:55.565000,224.0,250.0,301.0,324.0,False,SOFT,1.0,True,Cadillac,0 days 00:44:24.605000,2026-05-23 16:03:15.848,1,13.0,False,,False,False,,
300,0 days 00:47:13.639000,PER,11,0 days 00:01:18.145000,2.0,1.0,,,22.65,25.056,30.439,0 days 00:46:18.182000,0 days 00:46:43.238000,0 days 00:47:13.677000,236.0,283.0,287.0,328.0,True,SOFT,2.0,True,Cadillac,0 days 00:45:55.494000,2026-05-23 16:04:46.737,1,13.0,False,,False,True,78.145,78.14500000000001
301,0 days 00:48:31.139000,PER,11,0 days 00:01:17.500000,3.0,1.0,,,22.522,24.699,30.279,0 days 00:47:36.199000,0 days 00:48:00.898000,0 days 00:48:31.177000,234.0,282.0,285.0,319.0,True,SOFT,3.0,True,Cadillac,0 days 00:47:13.639000,2026-05-23 16:06:04.882,1,13.0,False,,False,True,77.5,77.5
302,0 days 00:49:48.018000,PER,11,0 days 00:01:16.879000,4.0,1.0,,,22.262,24.468,30.149,0 days 00:48:53.439000,0 days 00:49:17.907000,0 days 00:49:48.056000,233.0,280.0,288.0,314.0,True,SOFT,4.0,True,Cadillac,0 days 00:48:31.139000,2026-05-23 16:07:22.382,1,13.0,False,,False,True,76.879,76.879
303,0 days 00:51:05.190000,PER,11,0 days 00:01:17.172000,5.0,1.0,,,22.137,24.845,30.19,0 days 00:50:10.193000,0 days 00:50:35.038000,0 days 00:51:05.228000,233.0,276.0,287.0,321.0,False,SOFT,5.0,True,Cadillac,0 days 00:49:48.018000,2026-05-23 16:08:39.261,1,12.0,False,,False,True,77.172,77.172
304,0 days 00:52:22.072000,PER,11,0 days 00:01:16.882000,6.0,1.0,,,22.224,24.456,30.202,0 days 00:51:27.452000,0 days 00:51:51.908000,0 days 00:52:22.110000,234.0,292.0,293.0,324.0,False,SOFT,6.0,True,Cadillac,0 days 00:51:05.190000,2026-05-23 16:09:56.433,1,12.0,False,,False,True,76.882,76.882
305,0 days 00:53:39.705000,PER,11,0 days 00:01:17.633000,7.0,1.0,,,22.256,24.508,30.869,0 days 00:52:44.366000,0 days 00:53:08.874000,0 days 00:53:39.743000,233.0,282.0,261.0,328.0,False,SOFT,7.0,True,Cadillac,0 days 00:52:22.072000,2026-05-23 16:11:13.315,1,12.0,True,TRACK LIMITS AT TURN 14 LAP 7 ,False,True,77.633,77.633
306,0 days 00:54:56.715000,PER,11,0 days 00:01:17.010000,8.0,1.0,,,22.434,24.537,30.039,0 days 00:54:02.177000,0 days 00:54:26.714000,0 days 00:54:56.753000,235.0,281.0,285.0,321.0,False,SOFT,8.0,True,Cadillac,0 days 00:53:39.705000,2026-05-23 16:12:30.948,1,12.0,False,,False,True,77.01,77.01
307,0 days 00:56:13.356000,PER,11,0 days 00:01:16.641000,9.0,1.0,,,21.961,24.478,30.202,0 days 00:55:18.714000,0 days 00:55:43.192000,0 days 00:56:13.394000,234.0,281.0,282.0,322.0,True,SOFT,9.0,True,Cadillac,0 days 00:54:56.715000,2026-05-23 16:13:47.958,1,12.0,False,,False,True,76.641,76.641
308,0 days 00:57:30.505000,PER,11,0 days 00:01:17.149000,10.0,1.0,,,22.203,24.563,30.383,0 days 00:56:35.597000,0 days 00:57:00.160000,0 days 00:57:30.543000,234.0,300.0,277.0,315.0,False,SOFT,10.0,True,Cadillac,0 days 00:56:13.356000,2026-05-23 16:15:04.599,1,12.0,False,,False,True,77.149,77.149
309,0 days 00:58:47.647000,PER,11,0 days 00:01:17.142000,11.0,1.0,,,22.277,24.577,30.288,0 days 00:57:52.820000,0 days 00:58:17.397000,0 days 00:58:47.685000,234.0,283.0,287.0,322.0,False,SOFT,11.0,True,Cadillac,0 days 00:57:30.505000,2026-05-23 16:16:21.748,1,12.0,False,,False,True,77.142,77.142
310,0 days 01:00:05.028000,PER,11,0 days 00:01:17.381000,12.0,1.0,,,22.349,24.685,30.347,0 days 00:59:10.034000,0 days 00:59:34.719000,0 days 01:00:05.066000,235.0,285.0,269.0,342.0,False,SOFT,12.0,True,Cadillac,0 days 00:58:47.647000,2026-05-23 16:17:38.890,1,12.0,False,,False,True,77.381,77.381
311,0 days 01:01:22.036000,PER,11,0 days 00:01:17.008000,13.0,1.0,,,22.276,24.435,30.297,0 days 01:00:27.342000,0 days 01:00:51.777000,0 days 01:01:22.074000,234.0,281.0,276.0,317.0,False,SOFT,13.0,True,Cadillac,0 days 01:00:05.028000,2026-05-23 16:18:56.271,1,12.0,False,,False,True,77.008,77.008
312,0 days 01:02:38.842000,PER,11,0 days 00:01:16.806000,14.0,1.0,,,22.168,24.485,30.153,0 days 01:01:44.242000,0 days 01:02:08.727000,0 days 01:02:38.880000,234.0,283.0,280.0,322.0,False,SOFT,14.0,True,Cadillac,0 days 01:01:22.036000,2026-05-23 16:20:13.279,1,12.0,False,,False,True,76.806,76.806
313,0 days 01:03:55.881000,PER,11,0 days 00:01:17.039000,15.0,1.0,,,22.215,24.447,30.377,0 days 01:03:01.095000,0 days 01:03:25.542000,0 days 01:03:55.919000,233.0,283.0,279.0,320.0,False,SOFT,15.0,True,Cadillac,0 days 01:02:38.842000,2026-05-23 16:21:30.085,1,12.0,False,,False,True,77.039,77.039
314,0 days 01:05:12.993000,PER,11,0 days 00:01:17.112000,16.0,1.0,,,22.253,24.568,30.291,0 days 01:04:18.172000,0 days 01:04:42.740000,0 days 01:05:13.031000,234.0,281.0,280.0,320.0,False,SOFT,16.0,True,Cadillac,0 days 01:03:55.881000,2026-05-23 16:22:47.124,12,12.0,False,,False,True,77.112,77.112
315,0 days 01:06:29.955000,PER,11,0 days 00:01:16.962000,17.0,1.0,,,22.182,24.605,30.175,0 days 01:05:35.213000,0 days 01:05:59.818000,0 days 01:06:29.993000,233.0,282.0,301.0,325.0,False,SOFT,17.0,True,Cadillac,0 days 01:05:12.993000,2026-05-23 16:24:04.236,1,12.0,False,,False,True,76.962,76.962
316,0 days 01:07:47.594000,PER,11,0 days 00:01:17.639000,18.0,1.0,,,22.479,24.626,30.534,0 days 01:06:52.472000,0 days 01:07:17.098000,0 days 01:07:47.632000,233.0,280.0,280.0,318.0,False,SOFT,18.0,True,Cadillac,0 days 01:06:29.955000,2026-05-23 16:25:21.198,1,12.0,False,,False,True,77.639,77.63900000000001
317,0 days 01:09:05.165000,PER,11,0 days 00:01:17.571000,19.0,1.0,,,22.292,24.604,30.675,0 days 01:08:09.924000,0 days 01:08:34.528000,0 days 01:09:05.203000,234.0,273.0,273.0,301.0,False,SOFT,19.0,True,Cadillac,0 days 01:07:47.594000,2026-05-23 16:26:38.837,1,11.0,False,,False,True,77.571,77.571
318,0 days 01:10:22.784000,PER,11,0 days 00:01:17.619000,20.0,1.0,,,22.158,24.562,30.899,0 days 01:09:27.361000,0 days 01:09:51.923000,0 days 01:10:22.822000,231.0,272.0,265.0,315.0,False,SOFT,20.0,True,Cadillac,0 days 01:09:05.165000,2026-05-23 16:27:56.408,1,11.0,False,,False,True,77.619,77.619
319,0 days 01:11:40.771000,PER,11,0 days 00:01:17.987000,21.0,1.0,,,22.599,24.854,30.534,0 days 01:10:45.421000,0 days 01:11:10.275000,0 days 01:11:40.809000,234.0,271.0,275.0,310.0,False,SOFT,21.0,True,Cadillac,0 days 01:10:22.784000,2026-05-23 16:29:14.027,1,11.0,False,,False,True,77.987,77.987
320,0 days 01:12:58.507000,PER,11,0 days 00:01:17.736000,22.0,1.0,,,22.031,24.933,30.772,0 days 01:12:02.840000,0 days 01:12:27.773000,0 days 01:12:58.545000,233.0,269.0,274.0,310.0,False,SOFT,22.0,True,Cadillac,0 days 01:11:40.771000,2026-05-23 16:30:32.014,1,11.0,False,,False,True,77.736,77.73599999999999
321,0 days 01:14:16.223000,PER,11,0 days 00:01:17.716000,23.0,1.0,,,22.317,24.84,30.559,0 days 01:13:20.862000,0 days 01:13:45.702000,0 days 01:14:16.261000,232.0,274.0,275.0,312.0,False,SOFT,23.0,True,Cadillac,0 days 01:12:58.507000,2026-05-23 16:31:49.750,1,11.0,False,,False,True,77.716,77.716
322,0 days 00:45:56.351000,HUL,27,,1.0,1.0,,,,28.204,32.05,,0 days 00:45:24.352000,0 days 00:45:56.471000,225.0,265.0,293.0,330.0,False,MEDIUM,7.0,False,Audi,0 days 00:44:24.605000,2026-05-23 16:03:15.848,1,15.0,False,,False,False,,
323,0 days 00:47:15.484000,HUL,27,0 days 00:01:19.133000,2.0,1.0,,,23.312,25.282,30.539,0 days 00:46:19.702000,0 days 00:46:44.984000,0 days 00:47:15.523000,242.0,288.0,290.0,335.0,True,MEDIUM,8.0,False,Audi,0 days 00:45:56.351000,2026-05-23 16:04:47.594,1,15.0,False,,False,True,79.133,79.13300000000001
324,0 days 00:48:33.200000,HUL,27,0 days 00:01:17.716000,3.0,1.0,,,22.623,24.68,30.413,0 days 00:47:38.146000,0 days 00:48:02.826000,0 days 00:48:33.239000,245.0,291.0,273.0,346.0,True,MEDIUM,9.0,False,Audi,0 days 00:47:15.484000,2026-05-23 16:06:06.727,1,14.0,False,,False,True,77.716,77.716
325,0 days 00:49:50.303000,HUL,27,0 days 00:01:17.103000,4.0,1.0,,,22.206,24.599,30.298,0 days 00:48:55.445000,0 days 00:49:20.044000,0 days 00:49:50.342000,240.0,277.0,280.0,313.0,True,MEDIUM,10.0,False,Audi,0 days 00:48:33.200000,2026-05-23 16:07:24.443,1,14.0,False,,False,True,77.103,77.103
326,0 days 00:51:07.303000,HUL,27,0 days 00:01:17,5.0,1.0,,,22.011,24.561,30.428,0 days 00:50:12.353000,0 days 00:50:36.914000,0 days 00:51:07.342000,238.0,278.0,281.0,312.0,True,MEDIUM,11.0,False,Audi,0 days 00:49:50.303000,2026-05-23 16:08:41.546,1,13.0,False,,False,True,77.0,77.0
327,0 days 00:52:24.202000,HUL,27,0 days 00:01:16.899000,6.0,1.0,,,22.0,24.389,30.51,0 days 00:51:29.342000,0 days 00:51:53.731000,0 days 00:52:24.241000,240.0,277.0,280.0,314.0,True,MEDIUM,12.0,False,Audi,0 days 00:51:07.303000,2026-05-23 16:09:58.546,1,13.0,False,,False,True,76.899,76.899
328,0 days 00:53:40.719000,HUL,27,0 days 00:01:16.517000,7.0,1.0,,,22.065,24.257,30.195,0 days 00:52:46.306000,0 days 00:53:10.563000,0 days 00:53:40.758000,240.0,278.0,282.0,312.0,True,MEDIUM,13.0,False,Audi,0 days 00:52:24.202000,2026-05-23 16:11:15.445,1,13.0,False,,False,True,76.517,76.517
329,0 days 00:54:57.391000,HUL,27,0 days 00:01:16.672000,8.0,1.0,,,21.983,24.374,30.315,0 days 00:54:02.741000,0 days 00:54:27.115000,0 days 00:54:57.430000,242.0,284.0,283.0,331.0,False,MEDIUM,14.0,False,Audi,0 days 00:53:40.719000,2026-05-23 16:12:31.962,1,13.0,False,,False,True,76.672,76.672
330,0 days 00:56:13.939000,HUL,27,0 days 00:01:16.548000,9.0,1.0,,,21.978,24.356,30.214,0 days 00:55:19.408000,0 days 00:55:43.764000,0 days 00:56:13.978000,240.0,284.0,283.0,336.0,False,MEDIUM,15.0,False,Audi,0 days 00:54:57.391000,2026-05-23 16:13:48.634,1,13.0,False,,False,True,76.548,76.548
331,0 days 00:57:30.906000,HUL,27,0 days 00:01:16.967000,10.0,1.0,,,22.064,24.686,30.217,0 days 00:56:36.042000,0 days 00:57:00.728000,0 days 00:57:30.945000,240.0,280.0,284.0,334.0,False,MEDIUM,16.0,False,Audi,0 days 00:56:13.939000,2026-05-23 16:15:05.182,1,13.0,False,,False,True,76.967,76.967
332,0 days 00:58:48.146000,HUL,27,0 days 00:01:17.240000,11.0,1.0,,,22.236,24.762,30.242,0 days 00:57:53.181000,0 days 00:58:17.943000,0 days 00:58:48.185000,240.0,278.0,283.0,339.0,False,MEDIUM,17.0,False,Audi,0 days 00:57:30.906000,2026-05-23 16:16:22.149,1,13.0,True,TRACK LIMITS AT TURN 14 LAP 11 ,False,True,77.24,77.24000000000001
333,0 days 01:00:05.352000,HUL,27,0 days 00:01:17.206000,12.0,1.0,,,22.292,24.698,30.216,0 days 00:59:10.477000,0 days 00:59:35.175000,0 days 01:00:05.391000,241.0,283.0,283.0,336.0,False,MEDIUM,18.0,False,Audi,0 days 00:58:48.146000,2026-05-23 16:17:39.389,1,13.0,False,,False,True,77.206,77.206
334,0 days 01:01:22.636000,HUL,27,0 days 00:01:17.284000,13.0,1.0,,,22.287,24.499,30.498,0 days 01:00:27.678000,0 days 01:00:52.177000,0 days 01:01:22.675000,240.0,285.0,278.0,340.0,False,MEDIUM,19.0,False,Audi,0 days 01:00:05.352000,2026-05-23 16:18:56.595,1,13.0,False,,False,True,77.284,77.284
335,0 days 01:02:41.825000,HUL,27,0 days 00:01:19.189000,14.0,1.0,,,23.014,25.492,30.683,0 days 01:01:45.689000,0 days 01:02:11.181000,0 days 01:02:41.864000,239.0,285.0,275.0,323.0,False,MEDIUM,20.0,False,Audi,0 days 01:01:22.636000,2026-05-23 16:20:13.879,1,15.0,True,TRACK LIMITS AT TURN 14 LAP 14 ,False,True,79.189,79.189
336,0 days 01:03:59.511000,HUL,27,0 days 00:01:17.686000,15.0,1.0,,,22.166,24.306,31.214,0 days 01:03:04.030000,0 days 01:03:28.336000,0 days 01:03:59.550000,241.0,284.0,265.0,328.0,False,MEDIUM,21.0,False,Audi,0 days 01:02:41.825000,2026-05-23 16:21:33.068,1,16.0,False,,False,True,77.686,77.686
337,0 days 01:05:17.671000,HUL,27,0 days 00:01:18.160000,16.0,1.0,,,22.797,24.753,30.61,0 days 01:04:22.347000,0 days 01:04:47.100000,0 days 01:05:17.710000,242.0,285.0,285.0,324.0,False,MEDIUM,22.0,False,Audi,0 days 01:03:59.511000,2026-05-23 16:22:50.754,12,16.0,False,,False,True,78.16,78.16
338,0 days 01:06:35.603000,HUL,27,0 days 00:01:17.932000,17.0,1.0,,,22.672,24.781,30.479,0 days 01:05:40.382000,0 days 01:06:05.163000,0 days 01:06:35.642000,238.0,279.0,283.0,318.0,False,MEDIUM,23.0,False,Audi,0 days 01:05:17.671000,2026-05-23 16:24:08.914,1,16.0,False,,False,True,77.932,77.932
339,0 days 01:07:51.998000,HUL,27,0 days 00:01:16.395000,18.0,1.0,,,21.907,24.277,30.211,0 days 01:06:57.549000,0 days 01:07:21.826000,0 days 01:07:52.037000,241.0,278.0,283.0,318.0,True,MEDIUM,24.0,False,Audi,0 days 01:06:35.603000,2026-05-23 16:25:26.846,1,16.0,False,,False,True,76.395,76.395
340,0 days 01:09:08.632000,HUL,27,0 days 00:01:16.634000,19.0,1.0,,,21.955,24.338,30.341,0 days 01:08:13.992000,0 days 01:08:38.330000,0 days 01:09:08.671000,240.0,281.0,310.0,331.0,False,MEDIUM,25.0,False,Audi,0 days 01:07:51.998000,2026-05-23 16:26:43.241,1,15.0,False,,False,True,76.634,76.634
341,0 days 01:10:24.929000,HUL,27,0 days 00:01:16.297000,20.0,1.0,,,22.079,24.147,30.071,0 days 01:09:30.750000,0 days 01:09:54.897000,0 days 01:10:24.968000,241.0,282.0,280.0,330.0,True,MEDIUM,26.0,False,Audi,0 days 01:09:08.632000,2026-05-23 16:27:59.875,1,14.0,False,,False,True,76.297,76.297
342,0 days 01:11:42.818000,HUL,27,0 days 00:01:17.889000,21.0,1.0,,,22.228,25.183,30.478,0 days 01:10:47.196000,0 days 01:11:12.379000,0 days 01:11:42.857000,239.0,280.0,286.0,328.0,False,MEDIUM,27.0,False,Audi,0 days 01:10:24.929000,2026-05-23 16:29:16.172,1,14.0,False,,False,True,77.889,77.88900000000001
343,0 days 01:13:00.297000,HUL,27,0 days 00:01:17.479000,22.0,1.0,,,22.225,24.679,30.575,0 days 01:12:05.082000,0 days 01:12:29.761000,0 days 01:13:00.336000,240.0,281.0,298.0,351.0,False,MEDIUM,28.0,False,Audi,0 days 01:11:42.818000,2026-05-23 16:30:34.061,1,14.0,False,,False,True,77.479,77.479
344,0 days 01:14:17.979000,HUL,27,0 days 00:01:17.682000,23.0,1.0,,,22.755,24.62,30.307,0 days 01:13:23.091000,0 days 01:13:47.711000,0 days 01:14:18.018000,229.0,285.0,268.0,347.0,False,MEDIUM,29.0,False,Audi,0 days 01:13:00.297000,2026-05-23 16:31:51.540,1,14.0,False,,False,True,77.682,77.682
345,0 days 00:46:07.136000,STR,18,,1.0,1.0,0 days 00:44:43.955000,,,26.011,31.561,,0 days 00:45:35.759000,0 days 00:46:07.303000,243.0,269.0,272.0,303.0,False,SOFT,1.0,True,Aston Martin,0 days 00:44:24.605000,2026-05-23 16:03:15.848,1,22.0,False,,False,False,,
346,0 days 00:47:25.896000,STR,18,0 days 00:01:18.760000,2.0,1.0,,,22.707,25.02,31.033,0 days 00:46:29.877000,0 days 00:46:54.897000,0 days 00:47:25.930000,241.0,271.0,274.0,302.0,True,SOFT,2.0,True,Aston Martin,0 days 00:46:07.136000,2026-05-23 16:04:58.379,1,22.0,False,,False,True,78.76,78.76
347,0 days 00:48:43.910000,STR,18,0 days 00:01:18.014000,3.0,1.0,,,22.449,24.669,30.896,0 days 00:47:48.379000,0 days 00:48:13.048000,0 days 00:48:43.944000,240.0,271.0,273.0,302.0,True,SOFT,3.0,True,Aston Martin,0 days 00:47:25.896000,2026-05-23 16:06:17.139,1,22.0,False,,False,True,78.014,78.01400000000001
348,0 days 00:50:02.380000,STR,18,0 days 00:01:18.470000,4.0,1.0,,,22.385,25.034,31.051,0 days 00:49:06.329000,0 days 00:49:31.363000,0 days 00:50:02.414000,240.0,272.0,272.0,304.0,False,SOFT,4.0,True,Aston Martin,0 days 00:48:43.910000,2026-05-23 16:07:35.153,1,22.0,False,,False,True,78.47,78.47
349,0 days 00:51:21.161000,STR,18,0 days 00:01:18.781000,5.0,1.0,,,22.45,24.945,31.386,0 days 00:50:24.864000,0 days 00:50:49.809000,0 days 00:51:21.195000,240.0,273.0,264.0,306.0,False,SOFT,5.0,True,Aston Martin,0 days 00:50:02.380000,2026-05-23 16:08:53.623,1,22.0,False,,False,True,78.781,78.78099999999999
350,0 days 00:52:39.372000,STR,18,0 days 00:01:18.211000,6.0,1.0,,,22.476,24.926,30.809,0 days 00:51:43.671000,0 days 00:52:08.597000,0 days 00:52:39.406000,237.0,268.0,277.0,304.0,False,SOFT,6.0,True,Aston Martin,0 days 00:51:21.161000,2026-05-23 16:10:12.404,1,21.0,False,,False,True,78.211,78.211
351,0 days 00:53:56.859000,STR,18,0 days 00:01:17.487000,7.0,1.0,,,22.152,24.667,30.668,0 days 00:53:01.558000,0 days 00:53:26.225000,0 days 00:53:56.893000,241.0,275.0,277.0,306.0,True,SOFT,7.0,True,Aston Martin,0 days 00:52:39.372000,2026-05-23 16:11:30.615,1,21.0,False,,False,True,77.487,77.487
352,0 days 00:55:14.470000,STR,18,0 days 00:01:17.611000,8.0,1.0,,,22.252,24.721,30.638,0 days 00:54:19.145000,0 days 00:54:43.866000,0 days 00:55:14.504000,240.0,275.0,279.0,320.0,False,SOFT,8.0,True,Aston Martin,0 days 00:53:56.859000,2026-05-23 16:12:48.102,1,21.0,False,,False,True,77.611,77.611
353,0 days 00:56:32.352000,STR,18,0 days 00:01:17.882000,9.0,1.0,,,22.452,24.931,30.499,0 days 00:55:36.956000,0 days 00:56:01.887000,0 days 00:56:32.386000,243.0,276.0,282.0,318.0,False,SOFT,9.0,True,Aston Martin,0 days 00:55:14.470000,2026-05-23 16:14:05.713,1,21.0,False,,False,True,77.882,77.882
354,0 days 00:57:50.507000,STR,18,0 days 00:01:18.155000,10.0,1.0,,,22.15,24.95,31.055,0 days 00:56:54.536000,0 days 00:57:19.486000,0 days 00:57:50.541000,243.0,278.0,262.0,336.0,False,SOFT,10.0,True,Aston Martin,0 days 00:56:32.352000,2026-05-23 16:15:23.595,1,20.0,False,,False,True,78.155,78.155
355,0 days 00:59:08.950000,STR,18,0 days 00:01:18.443000,11.0,1.0,,,22.664,24.837,30.942,0 days 00:58:13.205000,0 days 00:58:38.042000,0 days 00:59:08.984000,234.0,272.0,268.0,296.0,False,SOFT,11.0,True,Aston Martin,0 days 00:57:50.507000,2026-05-23 16:16:41.750,1,20.0,False,,False,True,78.443,78.44300000000001
356,0 days 01:00:27.151000,STR,18,0 days 00:01:18.201000,12.0,1.0,,,22.324,24.973,30.904,0 days 00:59:31.308000,0 days 00:59:56.281000,0 days 01:00:27.185000,231.0,266.0,274.0,298.0,False,SOFT,12.0,True,Aston Martin,0 days 00:59:08.950000,2026-05-23 16:18:00.193,1,20.0,False,,False,True,78.201,78.201
357,0 days 01:01:44.922000,STR,18,0 days 00:01:17.771000,13.0,1.0,,,22.052,24.762,30.957,0 days 01:00:49.237000,0 days 01:01:13.999000,0 days 01:01:44.956000,239.0,270.0,269.0,297.0,False,SOFT,13.0,True,Aston Martin,0 days 01:00:27.151000,2026-05-23 16:19:18.394,1,20.0,False,,False,True,77.771,77.771
358,0 days 01:03:02.714000,STR,18,0 days 00:01:17.792000,14.0,1.0,,,22.128,24.853,30.811,0 days 01:02:07.084000,0 days 01:02:31.937000,0 days 01:03:02.748000,237.0,265.0,274.0,299.0,False,SOFT,14.0,True,Aston Martin,0 days 01:01:44.922000,2026-05-23 16:20:36.165,1,19.0,False,,False,True,77.792,77.792
359,0 days 01:04:20.170000,STR,18,0 days 00:01:17.456000,15.0,1.0,,,21.982,24.597,30.877,0 days 01:03:24.730000,0 days 01:03:49.327000,0 days 01:04:20.204000,241.0,271.0,270.0,300.0,True,SOFT,15.0,True,Aston Martin,0 days 01:03:02.714000,2026-05-23 16:21:53.957,1,18.0,False,,False,True,77.456,77.456
360,0 days 01:05:37.793000,STR,18,0 days 00:01:17.623000,16.0,1.0,,,22.119,24.709,30.795,0 days 01:04:42.323000,0 days 01:05:07.032000,0 days 01:05:37.827000,238.0,267.0,276.0,297.0,False,SOFT,16.0,True,Aston Martin,0 days 01:04:20.170000,2026-05-23 16:23:11.413,12,18.0,False,,False,True,77.623,77.623
361,0 days 01:06:54.913000,STR,18,0 days 00:01:17.120000,17.0,1.0,,,21.895,24.491,30.734,0 days 01:05:59.722000,0 days 01:06:24.213000,0 days 01:06:54.947000,241.0,271.0,272.0,293.0,True,SOFT,17.0,True,Aston Martin,0 days 01:05:37.793000,2026-05-23 16:24:29.036,1,18.0,False,,False,True,77.12,77.12
362,0 days 01:08:12.348000,STR,18,0 days 00:01:17.435000,18.0,1.0,,,22.032,24.656,30.747,0 days 01:07:16.979000,0 days 01:07:41.635000,0 days 01:08:12.382000,239.0,267.0,272.0,294.0,False,SOFT,18.0,True,Aston Martin,0 days 01:06:54.913000,2026-05-23 16:25:46.156,1,17.0,False,,False,True,77.435,77.435
363,0 days 01:09:30.170000,STR,18,0 days 00:01:17.822000,19.0,1.0,,,21.993,24.722,31.107,0 days 01:08:34.375000,0 days 01:08:59.097000,0 days 01:09:30.204000,238.0,267.0,250.0,293.0,False,SOFT,19.0,True,Aston Martin,0 days 01:08:12.348000,2026-05-23 16:27:03.591,1,16.0,False,,False,True,77.822,77.822
364,0 days 01:10:50.867000,STR,18,0 days 00:01:20.697000,20.0,1.0,,,25.541,24.703,30.453,0 days 01:09:55.745000,0 days 01:10:20.448000,0 days 01:10:50.901000,243.0,272.0,278.0,325.0,False,SOFT,20.0,True,Aston Martin,0 days 01:09:30.170000,2026-05-23 16:28:21.413,1,16.0,False,,False,True,80.697,80.697
365,0 days 01:12:10.971000,STR,18,0 days 00:01:20.104000,21.0,1.0,,,22.084,26.648,31.372,0 days 01:11:12.985000,0 days 01:11:39.633000,0 days 01:12:11.005000,241.0,224.0,278.0,317.0,False,SOFT,21.0,True,Aston Martin,0 days 01:10:50.867000,2026-05-23 16:29:42.110,1,16.0,False,,False,True,80.104,80.104
366,0 days 01:13:28.948000,STR,18,0 days 00:01:17.977000,22.0,1.0,,,22.367,24.661,30.949,0 days 01:12:33.372000,0 days 01:12:58.033000,0 days 01:13:28.982000,244.0,277.0,269.0,312.0,False,SOFT,22.0,True,Aston Martin,0 days 01:12:10.971000,2026-05-23 16:31:02.214,1,16.0,True,TRACK LIMITS AT TURN 14 LAP 22 ,False,True,77.977,77.977
367,0 days 00:46:01.729000,BOT,77,,1.0,1.0,0 days 00:44:40.068000,,,25.86,31.106,,0 days 00:45:30.727000,0 days 00:46:01.940000,233.0,280.0,292.0,313.0,False,SOFT,1.0,True,Cadillac,0 days 00:44:24.605000,2026-05-23 16:03:15.848,1,20.0,False,,False,False,,
