,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:25:02.786000,VER,1,,1.0,1.0,0 days 00:16:56.357000,0 days 00:20:38.650000,33.885,29.181,,0 days 00:17:26.528000,0 days 00:17:55.684000,,207.0,261.0,,217.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 00:16:56.357000,2023-06-17 20:01:57.045,125,,False,,False,False,,
1,0 days 00:26:36.836000,VER,1,,2.0,2.0,0 days 00:25:02.786000,,,29.408,34.851,,0 days 00:26:02.051000,0 days 00:26:36.972000,212.0,259.0,276.0,274.0,False,INTERMEDIATE,2.0,False,Red Bull Racing,0 days 00:25:02.786000,2023-06-17 20:10:03.474,1,,False,,False,False,,
2,0 days 00:28:00.942000,VER,1,0 days 00:01:24.106000,3.0,2.0,,,24.296,27.27,32.54,0 days 00:27:01.132000,0 days 00:27:28.402000,0 days 00:28:00.942000,237.0,270.0,277.0,305.0,True,INTERMEDIATE,3.0,False,Red Bull Racing,0 days 00:26:36.836000,2023-06-17 20:11:37.524,1,,False,,False,True,84.106,84.106
3,0 days 00:29:23.785000,VER,1,0 days 00:01:22.843000,4.0,2.0,,,23.856,26.565,32.422,0 days 00:28:24.798000,0 days 00:28:51.363000,0 days 00:29:23.785000,242.0,272.0,277.0,306.0,True,INTERMEDIATE,4.0,False,Red Bull Racing,0 days 00:28:00.942000,2023-06-17 20:13:01.630,1,,False,,False,True,82.843,82.843
4,0 days 00:30:54.954000,VER,1,0 days 00:01:31.169000,5.0,2.0,,,25.583,29.064,36.522,0 days 00:29:49.368000,0 days 00:30:18.432000,0 days 00:30:54.954000,224.0,262.0,279.0,280.0,False,INTERMEDIATE,5.0,False,Red Bull Racing,0 days 00:29:23.785000,2023-06-17 20:14:24.473,1,,False,,False,True,91.169,91.169
5,0 days 00:32:16.942000,VER,1,0 days 00:01:21.988000,6.0,2.0,,,23.508,26.274,32.206,0 days 00:31:18.462000,0 days 00:31:44.736000,0 days 00:32:16.942000,245.0,275.0,279.0,306.0,True,INTERMEDIATE,6.0,False,Red Bull Racing,0 days 00:30:54.954000,2023-06-17 20:15:55.642,1,,False,,False,True,81.988,81.988
6,0 days 00:33:56.601000,VER,1,0 days 00:01:39.659000,7.0,2.0,,,26.038,34.266,39.355,0 days 00:32:42.980000,0 days 00:33:17.246000,0 days 00:33:56.601000,216.0,235.0,279.0,281.0,False,INTERMEDIATE,7.0,False,Red Bull Racing,0 days 00:32:16.942000,2023-06-17 20:17:17.630,1,,False,,False,True,99.659,99.65899999999999
7,0 days 00:35:22.770000,VER,1,0 days 00:01:26.169000,8.0,2.0,,,23.377,26.614,36.178,0 days 00:34:19.978000,0 days 00:34:46.592000,0 days 00:35:22.770000,246.0,270.0,280.0,283.0,False,INTERMEDIATE,8.0,False,Red Bull Racing,0 days 00:33:56.601000,2023-06-17 20:18:57.289,1,,False,,False,True,86.169,86.169
8,0 days 00:36:44.509000,VER,1,0 days 00:01:21.739000,9.0,2.0,,,23.374,26.399,31.966,0 days 00:35:46.144000,0 days 00:36:12.543000,0 days 00:36:44.509000,248.0,273.0,279.0,306.0,True,INTERMEDIATE,9.0,False,Red Bull Racing,0 days 00:35:22.770000,2023-06-17 20:20:23.458,1,,False,,False,True,81.739,81.739
9,0 days 00:38:41.690000,VER,1,0 days 00:01:57.181000,10.0,2.0,,,33.92,44.408,38.853,0 days 00:37:18.429000,0 days 00:38:02.837000,0 days 00:38:41.690000,135.0,180.0,280.0,239.0,False,INTERMEDIATE,10.0,False,Red Bull Racing,0 days 00:36:44.509000,2023-06-17 20:21:45.197,1,,False,,False,True,117.181,117.18100000000001
10,0 days 00:40:02.541000,VER,1,0 days 00:01:20.851000,11.0,2.0,,,23.196,25.97,31.685,0 days 00:39:04.886000,0 days 00:39:30.856000,0 days 00:40:02.541000,248.0,274.0,279.0,307.0,True,INTERMEDIATE,11.0,False,Red Bull Racing,0 days 00:38:41.690000,2023-06-17 20:23:42.378,1,,False,,False,True,80.851,80.851
11,0 days 00:47:02.809000,VER,1,,12.0,2.0,,0 days 00:41:27.503000,26.43,29.112,,0 days 00:40:29.066000,0 days 00:40:58.144000,,198.0,249.0,,283.0,False,INTERMEDIATE,12.0,False,Red Bull Racing,0 days 00:40:02.541000,2023-06-17 20:25:03.229,1,,False,,False,False,,
12,0 days 00:48:34.656000,VER,1,,13.0,3.0,0 days 00:47:02.809000,,,28.978,34.541,,0 days 00:48:00.183000,0 days 00:48:34.870000,204.0,260.0,290.0,281.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 00:47:02.809000,2023-06-17 20:32:03.497,1,,False,,False,False,,
13,0 days 00:49:54.791000,VER,1,0 days 00:01:20.135000,14.0,3.0,,,22.949,25.759,31.427,0 days 00:48:57.605000,0 days 00:49:23.364000,0 days 00:49:54.791000,251.0,275.0,290.0,318.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 00:48:34.656000,2023-06-17 20:33:35.344,1,,False,,False,True,80.135,80.13499999999999
14,0 days 00:51:39.433000,VER,1,0 days 00:01:44.642000,15.0,3.0,,0 days 00:51:16.414000,25.091,30.237,49.314,0 days 00:50:19.882000,0 days 00:50:50.119000,0 days 00:51:39.433000,134.0,252.0,,303.0,False,INTERMEDIATE,3.0,True,Red Bull Racing,0 days 00:49:54.791000,2023-06-17 20:34:55.479,12,,False,,False,False,104.642,104.642
15,0 days 00:53:10.331000,VER,1,0 days 00:01:30.898000,16.0,4.0,0 days 00:51:40.976000,,30.465,27.568,32.865,0 days 00:52:09.898000,0 days 00:52:37.466000,0 days 00:53:10.331000,186.0,267.0,292.0,301.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:51:39.433000,2023-06-17 20:36:40.121,1,,False,,False,False,90.898,90.898
16,0 days 00:54:30.708000,VER,1,0 days 00:01:20.377000,17.0,4.0,,,24.085,25.437,30.855,0 days 00:53:34.416000,0 days 00:53:59.853000,0 days 00:54:30.708000,238.0,274.0,292.0,329.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:53:10.331000,2023-06-17 20:38:11.019,1,,False,,False,True,80.377,80.37700000000001
