,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:09.121000,30.3,33.6,1000.8,False,42.4,206,3.0
1,0 days 00:01:09.148000,30.4,33.4,1000.8,False,42.4,223,2.7
2,0 days 00:02:09.137000,30.5,34.0,1000.9,False,42.4,209,2.5
3,0 days 00:03:09.153000,30.7,33.2,1000.7,False,42.4,219,2.6
4,0 days 00:04:09.145000,30.7,33.5,1000.7,False,42.3,221,2.8
5,0 days 00:05:09.138000,30.7,33.6,1000.8,False,42.2,211,3.0
6,0 days 00:06:09.155000,30.6,33.7,1000.7,False,41.9,209,2.6
7,0 days 00:07:09.155000,30.6,33.7,1000.8,False,41.8,207,2.7
8,0 days 00:08:09.158000,30.4,33.9,1000.7,False,41.6,224,2.4
9,0 days 00:09:09.171000,30.3,34.3,1000.7,False,41.1,203,2.6
10,0 days 00:10:09.184000,30.3,33.8,1000.7,False,40.8,224,2.4
11,0 days 00:11:09.185000,30.2,34.1,1000.7,False,40.8,205,2.0
12,0 days 00:12:09.180000,30.2,34.7,1000.8,False,40.7,229,2.0
13,0 days 00:13:09.188000,30.1,34.2,1000.7,False,40.6,203,1.4
14,0 days 00:14:09.183000,30.1,34.3,1000.6,False,40.1,206,1.2
15,0 days 00:15:09.187000,30.1,34.6,1000.6,False,40.1,212,1.1
16,0 days 00:16:09.209000,30.1,34.9,1000.5,False,40.1,235,1.4
17,0 days 00:17:09.201000,30.1,35.0,1000.6,False,40.1,216,1.4
18,0 days 00:18:09.232000,30.2,35.2,1000.6,False,40.2,225,1.4
19,0 days 00:19:09.236000,30.3,34.8,1000.6,False,40.2,223,1.9
20,0 days 00:20:09.242000,30.3,35.1,1000.5,False,40.2,218,1.9
21,0 days 00:21:09.241000,30.4,35.2,1000.6,False,40.1,206,1.7
22,0 days 00:22:09.271000,30.6,35.0,1000.6,False,40.1,214,1.9
23,0 days 00:23:09.276000,30.6,34.8,1000.5,False,40.1,217,2.8
24,0 days 00:24:09.294000,30.7,34.7,1000.5,False,39.8,218,3.2
25,0 days 00:25:09.322000,30.7,34.4,1000.6,False,39.7,207,3.0
26,0 days 00:26:09.337000,30.7,34.3,1000.5,False,39.6,206,2.6
27,0 days 00:27:09.332000,30.6,34.9,1000.6,False,39.4,225,2.0
28,0 days 00:28:09.332000,30.6,35.0,1000.5,False,39.4,207,2.1
29,0 days 00:29:09.328000,30.6,35.3,1000.5,False,39.5,209,2.0
30,0 days 00:30:09.347000,30.6,36.0,1000.5,False,39.4,223,2.1
31,0 days 00:31:09.338000,30.6,35.2,1000.5,False,39.4,190,2.1
32,0 days 00:32:09.331000,30.7,34.9,1000.5,False,39.3,209,2.5
33,0 days 00:33:09.345000,30.6,34.7,1000.5,False,39.3,219,3.1
34,0 days 00:34:09.333000,30.6,35.8,1000.6,False,39.3,210,2.3
35,0 days 00:35:09.335000,30.6,35.2,1000.6,False,39.3,220,2.3
36,0 days 00:36:09.344000,30.6,35.0,1000.6,False,39.3,221,1.9
37,0 days 00:37:09.338000,30.6,35.5,1000.6,False,39.2,222,3.2
38,0 days 00:38:09.357000,30.5,35.1,1000.6,False,39.2,224,2.5
