,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:19.177000,25.1,49.3,1001.4,False,32.5,217,2.0
1,0 days 00:01:19.186000,25.1,49.8,1001.3,False,32.6,206,1.7
2,0 days 00:02:19.181000,25.1,49.6,1001.4,False,32.7,216,1.4
3,0 days 00:03:19.182000,25.3,48.0,1001.4,False,32.9,227,2.4
4,0 days 00:04:19.180000,25.2,46.1,1001.4,False,33.3,241,2.6
5,0 days 00:05:19.186000,25.4,46.5,1001.4,False,33.5,184,1.7
6,0 days 00:06:19.184000,25.4,46.5,1001.4,False,33.5,202,1.5
7,0 days 00:07:19.184000,25.3,47.6,1001.3,False,33.5,221,1.8
8,0 days 00:08:19.214000,25.5,47.6,1001.3,False,34.1,192,1.3
9,0 days 00:09:19.216000,25.6,47.3,1001.4,False,34.1,268,1.5
10,0 days 00:10:19.213000,25.7,47.5,1001.4,False,34.2,199,0.8
11,0 days 00:11:19.219000,25.9,47.4,1001.5,False,34.6,204,1.0
12,0 days 00:12:19.215000,26.0,47.0,1001.5,False,34.7,191,1.0
13,0 days 00:13:19.221000,25.9,47.5,1001.5,False,34.8,215,1.0
14,0 days 00:14:19.217000,25.7,48.8,1001.5,False,34.7,226,1.4
15,0 days 00:15:19.221000,25.7,49.4,1001.6,False,34.7,215,2.1
16,0 days 00:16:19.224000,25.5,48.2,1001.5,False,34.4,207,1.5
17,0 days 00:17:19.230000,25.5,48.6,1001.5,False,34.5,191,1.2
18,0 days 00:18:19.226000,25.3,49.6,1001.5,False,34.6,231,2.7
19,0 days 00:19:19.272000,25.2,49.6,1001.5,False,34.7,223,2.7
20,0 days 00:20:19.229000,25.2,49.5,1001.5,False,34.9,210,2.3
21,0 days 00:21:19.225000,25.3,49.0,1001.5,False,35.0,247,1.7
22,0 days 00:22:19.229000,25.2,49.8,1001.4,False,35.0,227,1.3
23,0 days 00:23:19.227000,25.4,49.2,1001.4,False,35.4,257,1.0
24,0 days 00:24:19.248000,25.6,48.6,1001.5,False,35.8,184,1.2
25,0 days 00:25:19.263000,25.9,47.6,1001.5,False,36.1,220,1.7
26,0 days 00:26:19.280000,25.9,47.1,1001.5,False,36.2,211,1.6
27,0 days 00:27:19.278000,26.2,46.6,1001.5,False,36.5,225,1.1
28,0 days 00:28:19.281000,26.3,46.3,1001.5,False,36.5,222,2.1
29,0 days 00:29:19.278000,26.1,47.1,1001.5,False,36.6,223,1.6
30,0 days 00:30:19.285000,26.2,47.2,1001.5,False,36.6,237,1.3
31,0 days 00:31:19.283000,26.3,45.9,1001.5,False,36.9,203,1.3
32,0 days 00:32:19.284000,26.4,45.7,1001.4,False,37.2,198,1.3
33,0 days 00:33:19.310000,26.6,44.3,1001.5,False,37.2,219,2.3
34,0 days 00:34:19.284000,26.5,44.4,1001.4,False,37.2,227,2.8
35,0 days 00:35:19.304000,26.4,43.6,1001.5,False,37.2,222,3.4
36,0 days 00:36:19.286000,26.1,44.5,1001.5,False,36.7,214,2.7
37,0 days 00:37:19.289000,26.0,44.8,1001.5,False,36.7,212,2.1
38,0 days 00:38:19.287000,26.1,44.3,1001.5,False,37.4,233,1.9
39,0 days 00:39:19.306000,26.2,43.9,1001.5,False,37.6,189,2.5
40,0 days 00:40:19.307000,26.3,43.3,1001.5,False,37.9,219,1.2
41,0 days 00:41:19.315000,26.6,43.3,1001.5,False,37.9,208,2.1
42,0 days 00:42:19.306000,26.8,42.7,1001.5,False,38.1,223,3.0
43,0 days 00:43:19.332000,26.9,43.4,1001.6,False,38.2,216,2.0
44,0 days 00:44:19.340000,27.0,43.1,1001.5,False,38.2,213,2.0
45,0 days 00:45:19.356000,27.0,43.0,1001.5,False,38.4,212,2.4
46,0 days 00:46:19.379000,27.0,42.7,1001.5,False,38.5,211,2.3
47,0 days 00:47:19.386000,27.0,43.5,1001.4,False,38.5,212,3.1
48,0 days 00:48:19.404000,26.7,43.8,1001.4,False,38.1,201,3.0
49,0 days 00:49:19.423000,26.5,44.6,1001.4,False,38.1,220,1.9
50,0 days 00:50:19.443000,26.5,44.4,1001.4,False,38.1,262,2.5
