,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:17:59.733000,VER,1,,1.0,1.0,0 days 00:16:21.789000,,,31.085,36.466,,0 days 00:17:23.391000,0 days 00:17:59.816000,299.0,299.0,298.0,258.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:16:21.789000,2022-09-09 12:01:21.807,1,,False,,False,False,,
1,0 days 00:19:24.963000,VER,1,0 days 00:01:25.230000,2.0,1.0,,,28.217,28.792,28.221,0 days 00:18:27.950000,0 days 00:18:56.742000,0 days 00:19:24.963000,303.0,328.0,300.0,332.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:17:59.733000,2022-09-09 12:02:59.751,1,,False,,False,True,85.23,85.23
2,0 days 00:21:15.948000,VER,1,0 days 00:01:50.985000,3.0,1.0,,,36.575,42.949,31.461,0 days 00:20:01.538000,0 days 00:20:44.487000,0 days 00:21:15.948000,217.0,150.0,302.0,195.0,False,HARD,3.0,True,Red Bull Racing,0 days 00:19:24.963000,2022-09-09 12:04:24.981,1,,False,,False,True,110.985,110.985
3,0 days 00:23:00.035000,VER,1,0 days 00:01:44.087000,4.0,1.0,,,38.993,34.591,30.503,0 days 00:21:54.941000,0 days 00:22:29.532000,0 days 00:23:00.035000,228.0,295.0,302.0,338.0,False,HARD,4.0,True,Red Bull Racing,0 days 00:21:15.948000,2022-09-09 12:06:15.966,1,,False,,False,True,104.087,104.087
4,0 days 00:24:23.484000,VER,1,0 days 00:01:23.449000,5.0,1.0,,,27.618,28.178,27.653,0 days 00:23:27.653000,0 days 00:23:55.831000,0 days 00:24:23.484000,310.0,331.0,302.0,336.0,True,HARD,5.0,True,Red Bull Racing,0 days 00:23:00.035000,2022-09-09 12:08:00.053,1,,False,,False,True,83.449,83.449
5,0 days 00:26:17.575000,VER,1,0 days 00:01:54.091000,6.0,1.0,,,38.043,45.968,30.08,0 days 00:25:01.527000,0 days 00:25:47.495000,0 days 00:26:17.575000,158.0,213.0,304.0,205.0,False,HARD,6.0,True,Red Bull Racing,0 days 00:24:23.484000,2022-09-09 12:09:23.502,1,,False,,False,True,114.091,114.091
6,0 days 00:27:40.809000,VER,1,0 days 00:01:23.234000,7.0,1.0,,,27.507,28.053,27.674,0 days 00:26:45.082000,0 days 00:27:13.135000,0 days 00:27:40.809000,312.0,331.0,303.0,338.0,True,HARD,7.0,True,Red Bull Racing,0 days 00:26:17.575000,2022-09-09 12:11:17.593,1,,False,,False,True,83.234,83.23400000000001
7,0 days 00:29:43.824000,VER,1,0 days 00:02:03.015000,8.0,1.0,,,46.142,43.556,33.317,0 days 00:28:26.951000,0 days 00:29:10.507000,0 days 00:29:43.824000,108.0,259.0,302.0,175.0,False,HARD,8.0,True,Red Bull Racing,0 days 00:27:40.809000,2022-09-09 12:12:40.827,1,,False,,False,True,123.015,123.01500000000001
8,0 days 00:31:06.677000,VER,1,0 days 00:01:22.853000,9.0,1.0,,,27.504,27.919,27.43,0 days 00:30:11.328000,0 days 00:30:39.247000,0 days 00:31:06.677000,311.0,331.0,302.0,336.0,True,HARD,9.0,True,Red Bull Racing,0 days 00:29:43.824000,2022-09-09 12:14:43.842,1,,False,,False,True,82.853,82.85300000000001
9,0 days 00:32:40.258000,VER,1,0 days 00:01:33.581000,10.0,1.0,,0 days 00:32:36.438000,29.7,29.84,34.041,0 days 00:31:36.377000,0 days 00:32:06.217000,0 days 00:32:40.258000,288.0,293.0,,276.0,False,HARD,10.0,True,Red Bull Racing,0 days 00:31:06.677000,2022-09-09 12:16:06.695,1,,False,,False,False,93.581,93.58099999999999
10,0 days 00:48:01.645000,VER,1,,11.0,2.0,0 days 00:46:23.838000,,,32.201,35.527,,0 days 00:47:26.235000,0 days 00:48:01.697000,304.0,295.0,301.0,240.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:32:40.258000,2022-09-09 12:17:40.276,1,,False,,False,False,,
11,0 days 00:49:24.485000,VER,1,0 days 00:01:22.840000,12.0,2.0,,,27.302,27.472,28.066,0 days 00:48:28.947000,0 days 00:48:56.419000,0 days 00:49:24.485000,313.0,334.0,312.0,340.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:48:01.645000,2022-09-09 12:33:01.663,1,,False,,False,True,82.84,82.84
12,0 days 00:51:04.965000,VER,1,0 days 00:01:40.480000,13.0,2.0,,0 days 00:51:01.113000,32.618,33.118,34.744,0 days 00:49:57.103000,0 days 00:50:30.221000,0 days 00:51:04.965000,288.0,299.0,,154.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:49:24.485000,2022-09-09 12:34:24.503,1,,False,,False,False,100.48,100.48
