,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:18:24.098000,VER,1,,1.0,1.0,0 days 00:16:11.049000,,,56.512,42.583,,0 days 00:17:41.707000,0 days 00:18:24.159000,125.0,144.0,204.0,178.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:16:11.049000,2022-10-22 19:01:12.298,1,,False,,False,False,,
1,0 days 00:20:01.634000,VER,1,0 days 00:01:37.536000,2.0,1.0,,,26.714,39.185,31.637,0 days 00:18:50.812000,0 days 00:19:29.997000,0 days 00:20:01.634000,223.0,186.0,206.0,321.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:18:24.098000,2022-10-22 19:03:25.347,1,,False,,False,True,97.536,97.536
2,0 days 00:22:31.209000,VER,1,0 days 00:02:29.575000,3.0,1.0,,0 days 00:22:30.153000,41.438,61.43,46.707,0 days 00:20:43.072000,0 days 00:21:44.502000,0 days 00:22:31.209000,121.0,118.0,,187.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:20:01.634000,2022-10-22 19:05:02.883,1,,False,,False,False,149.575,149.575
3,0 days 00:25:36.971000,VER,1,,4.0,2.0,0 days 00:23:03.657000,,71.7,64.683,49.372,0 days 00:23:43.072000,0 days 00:24:47.827000,0 days 00:25:37.058000,114.0,55.0,209.0,165.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:22:31.209000,2022-10-22 19:07:32.458,1,,False,,False,False,,185.755
4,0 days 00:27:13.677000,VER,1,0 days 00:01:36.706000,5.0,2.0,,,26.296,38.868,31.542,0 days 00:26:03.267000,0 days 00:26:42.135000,0 days 00:27:13.677000,228.0,186.0,205.0,323.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:25:36.971000,2022-10-22 19:10:38.220,1,,False,,False,True,96.706,96.706
5,0 days 00:29:05.998000,VER,1,0 days 00:01:52.321000,6.0,2.0,,0 days 00:29:04.950000,32.448,43.812,36.061,0 days 00:27:46.125000,0 days 00:28:29.937000,0 days 00:29:05.998000,187.0,171.0,,255.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:27:13.677000,2022-10-22 19:12:14.926,1,,False,,False,False,112.321,112.321
6,0 days 00:37:37.670000,VER,1,,7.0,3.0,0 days 00:35:56.313000,,,41.314,33.613,,0 days 00:37:04.152000,0 days 00:37:37.707000,200.0,177.0,198.0,296.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:29:05.998000,2022-10-22 19:14:07.247,1,,False,,False,False,,
7,0 days 00:39:19.579000,VER,1,0 days 00:01:41.909000,8.0,3.0,,,27.659,40.803,33.447,0 days 00:38:05.329000,0 days 00:38:46.132000,0 days 00:39:19.579000,209.0,176.0,196.0,300.0,False,SOFT,8.0,False,Red Bull Racing,0 days 00:37:37.670000,2022-10-22 19:22:38.919,1,,False,,False,True,101.909,101.90899999999999
8,0 days 00:41:02.089000,VER,1,0 days 00:01:42.510000,9.0,3.0,,,28.054,41.192,33.264,0 days 00:39:47.633000,0 days 00:40:28.825000,0 days 00:41:02.089000,206.0,178.0,195.0,298.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:39:19.579000,2022-10-22 19:24:20.828,1,,False,,False,True,102.51,102.50999999999999
9,0 days 00:42:44.799000,VER,1,0 days 00:01:42.710000,10.0,3.0,,,27.96,41.224,33.526,0 days 00:41:30.049000,0 days 00:42:11.273000,0 days 00:42:44.799000,207.0,179.0,196.0,293.0,False,SOFT,10.0,False,Red Bull Racing,0 days 00:41:02.089000,2022-10-22 19:26:03.338,1,,False,,False,True,102.71,102.71000000000001
