,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:26:07.457000,VER,1,,1.0,1.0,0 days 00:24:43.707000,,,30.59,23.543,,0 days 00:25:44.078000,0 days 00:26:07.490000,271.0,254.0,315.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:24:43.707000,2022-09-03 10:09:43.724,1,,False,,False,False,,
1,0 days 00:27:19.766000,VER,1,0 days 00:01:12.309000,2.0,1.0,,,24.826,25.234,22.249,0 days 00:26:32.283000,0 days 00:26:57.517000,0 days 00:27:19.766000,280.0,283.0,317.0,321.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:26:07.457000,2022-09-03 10:11:07.474,1,,False,,False,True,72.309,72.309
2,0 days 00:29:10.350000,VER,1,0 days 00:01:50.584000,3.0,1.0,,,42.537,43.116,24.931,0 days 00:28:02.303000,0 days 00:28:45.419000,0 days 00:29:10.350000,173.0,234.0,315.0,246.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:27:19.766000,2022-09-03 10:12:19.783,1,,False,,False,True,110.584,110.58399999999999
3,0 days 00:30:57.555000,VER,1,0 days 00:01:47.205000,4.0,1.0,,,37.81,44.977,24.418,0 days 00:29:48.160000,0 days 00:30:33.137000,0 days 00:30:57.555000,135.0,247.0,316.0,323.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:29:10.350000,2022-09-03 10:14:10.367,1,,False,,False,True,107.205,107.20500000000001
4,0 days 00:32:09.751000,VER,1,0 days 00:01:12.196000,5.0,1.0,,,24.89,25.197,22.109,0 days 00:31:22.445000,0 days 00:31:47.642000,0 days 00:32:09.751000,281.0,285.0,317.0,325.0,True,SOFT,5.0,True,Red Bull Racing,0 days 00:30:57.555000,2022-09-03 10:15:57.572,1,,False,,False,True,72.196,72.196
5,0 days 00:33:52.527000,VER,1,0 days 00:01:42.776000,6.0,1.0,,0 days 00:33:50.925000,27.693,41.972,33.111,0 days 00:32:37.444000,0 days 00:33:19.416000,0 days 00:33:52.527000,172.0,110.0,,268.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:32:09.751000,2022-09-03 10:17:09.768,1,,False,,False,False,102.776,102.77600000000001
6,0 days 00:44:04.332000,VER,1,,7.0,2.0,0 days 00:42:37.135000,,,28.207,23.886,,0 days 00:43:40.571000,0 days 00:44:04.335000,271.0,252.0,291.0,268.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:33:52.527000,2022-09-03 10:18:52.544,1,,False,,False,False,,
7,0 days 00:45:21.217000,VER,1,0 days 00:01:16.885000,8.0,2.0,,,26.332,27.012,23.541,0 days 00:44:30.664000,0 days 00:44:57.676000,0 days 00:45:21.217000,275.0,264.0,291.0,290.0,False,SOFT,8.0,False,Red Bull Racing,0 days 00:44:04.332000,2022-09-03 10:29:04.349,1,,False,,False,True,76.885,76.885
8,0 days 00:46:38.586000,VER,1,0 days 00:01:17.369000,9.0,2.0,,,26.568,27.3,23.501,0 days 00:45:47.785000,0 days 00:46:15.085000,0 days 00:46:38.586000,275.0,263.0,291.0,282.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:45:21.217000,2022-09-03 10:30:21.234,12,,False,,False,True,77.369,77.369
9,0 days 00:47:55.743000,VER,1,0 days 00:01:17.157000,10.0,2.0,,,26.387,27.356,23.414,0 days 00:47:04.973000,0 days 00:47:32.329000,0 days 00:47:55.743000,276.0,263.0,292.0,287.0,False,SOFT,10.0,False,Red Bull Racing,0 days 00:46:38.586000,2022-09-03 10:31:38.603,1,,False,,False,True,77.157,77.15700000000001
