,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:15:21.962000,VER,1,,1.0,1.0,0 days 00:13:37.437000,,,35.228,26.259,,0 days 00:14:55.908000,0 days 00:15:22.061000,261.0,251.0,303.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:13:37.437000,2022-09-02 14:16:13.500,1,,False,,False,False,,
1,0 days 00:16:35.427000,VER,1,0 days 00:01:13.465000,2.0,1.0,,,25.595,25.207,22.663,0 days 00:15:47.557000,0 days 00:16:12.764000,0 days 00:16:35.427000,272.0,279.0,305.0,314.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:15:21.962000,2022-09-02 14:17:58.025,1,,False,,False,True,73.465,73.465
2,0 days 00:18:43.543000,VER,1,0 days 00:02:08.116000,3.0,1.0,,,45.714,44.751,37.651,0 days 00:17:21.141000,0 days 00:18:05.892000,0 days 00:18:43.543000,142.0,155.0,190.0,234.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:16:35.427000,2022-09-02 14:19:11.490,1,,False,,False,True,128.116,128.116
3,0 days 00:20:43.948000,VER,1,0 days 00:02:00.405000,4.0,1.0,,,43.128,44.941,32.336,0 days 00:19:26.671000,0 days 00:20:11.612000,0 days 00:20:43.948000,134.0,244.0,308.0,183.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:18:43.543000,2022-09-02 14:21:19.606,1,,False,,False,True,120.405,120.405
4,0 days 00:22:13.304000,VER,1,0 days 00:01:29.356000,5.0,1.0,,,29.125,34.677,25.554,0 days 00:21:13.073000,0 days 00:21:47.750000,0 days 00:22:13.304000,160.0,253.0,308.0,317.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:20:43.948000,2022-09-02 14:23:20.011,1,,False,,False,True,89.356,89.356
5,0 days 00:23:53.448000,VER,1,0 days 00:01:40.144000,6.0,1.0,,0 days 00:23:51.872000,25.457,29.175,45.512,0 days 00:22:38.761000,0 days 00:23:07.936000,0 days 00:23:53.448000,275.0,133.0,,317.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:22:13.304000,2022-09-02 14:24:49.367,1,,False,,False,False,100.144,100.144
6,0 days 00:34:12.794000,VER,1,,7.0,1.0,0 days 00:32:38.646000,,,34.359,28.456,,0 days 00:33:44.514000,0 days 00:34:12.863000,259.0,258.0,306.0,317.0,False,SOFT,7.0,True,Red Bull Racing,0 days 00:23:53.448000,2022-09-02 14:26:29.511,1,,False,,False,False,,
7,0 days 00:35:25.836000,VER,1,0 days 00:01:13.042000,8.0,1.0,,,25.325,25.191,22.526,0 days 00:34:38.119000,0 days 00:35:03.310000,0 days 00:35:25.836000,274.0,279.0,308.0,315.0,True,SOFT,8.0,True,Red Bull Racing,0 days 00:34:12.794000,2022-09-02 14:36:48.857,1,,False,,False,True,73.042,73.042
8,0 days 00:37:02.462000,VER,1,0 days 00:01:36.626000,9.0,1.0,,0 days 00:37:00.821000,33.263,28.87,34.493,0 days 00:35:59.099000,0 days 00:36:27.969000,0 days 00:37:02.462000,252.0,242.0,,250.0,False,SOFT,9.0,True,Red Bull Racing,0 days 00:35:25.836000,2022-09-02 14:38:01.899,1,,False,,False,False,96.626,96.626
9,0 days 00:51:53.313000,VER,1,,10.0,1.0,0 days 00:50:32.533000,,,27.161,23.713,,0 days 00:51:29.730000,0 days 00:51:53.363000,265.0,262.0,285.0,250.0,False,SOFT,10.0,True,Red Bull Racing,0 days 00:37:02.462000,2022-09-02 14:39:38.525,1,,False,,False,False,,
