,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:26:42.091000,RIC,3,,1.0,1.0,0 days 00:25:05.801000,,,39.104,26.331,,0 days 00:26:15.785000,0 days 00:26:42.204000,284.0,251.0,240.0,297.0,False,SOFT,4.0,False,McLaren,0 days 00:25:05.801000,2021-07-17 11:10:05.810,1,,False,,False,False,,
1,0 days 00:28:15.713000,RIC,3,0 days 00:01:33.622000,2.0,1.0,,,29.472,38.342,25.808,0 days 00:27:11.563000,0 days 00:27:49.905000,0 days 00:28:15.713000,284.0,253.0,243.0,297.0,True,SOFT,5.0,False,McLaren,0 days 00:26:42.091000,2021-07-17 11:11:42.100,1,,False,,False,True,93.622,93.62199999999999
2,0 days 00:29:49.238000,RIC,3,0 days 00:01:33.525000,3.0,1.0,,,29.507,38.384,25.634,0 days 00:28:45.220000,0 days 00:29:23.604000,0 days 00:29:49.238000,286.0,253.0,243.0,301.0,True,SOFT,6.0,False,McLaren,0 days 00:28:15.713000,2021-07-17 11:13:15.722,1,,False,,False,True,93.525,93.525
3,0 days 00:31:22.684000,RIC,3,0 days 00:01:33.446000,4.0,1.0,,,29.665,38.156,25.625,0 days 00:30:18.903000,0 days 00:30:57.059000,0 days 00:31:22.684000,288.0,254.0,243.0,301.0,True,SOFT,7.0,False,McLaren,0 days 00:29:49.238000,2021-07-17 11:14:49.247,1,,False,,False,True,93.446,93.446
4,0 days 00:32:56.364000,RIC,3,0 days 00:01:33.680000,5.0,1.0,,,29.815,38.11,25.755,0 days 00:31:52.499000,0 days 00:32:30.609000,0 days 00:32:56.364000,288.0,251.0,240.0,300.0,False,SOFT,8.0,False,McLaren,0 days 00:31:22.684000,2021-07-17 11:16:22.693,1,,False,,False,True,93.68,93.67999999999999
5,0 days 00:34:32.660000,RIC,3,0 days 00:01:36.296000,6.0,1.0,,,29.679,38.234,28.383,0 days 00:33:26.043000,0 days 00:34:04.277000,0 days 00:34:32.660000,283.0,249.0,240.0,296.0,False,SOFT,9.0,False,McLaren,0 days 00:32:56.364000,2021-07-17 11:17:56.373,12,,False,,False,True,96.296,96.29599999999999
6,0 days 00:36:06.867000,RIC,3,0 days 00:01:34.207000,7.0,1.0,,,30.014,38.351,25.842,0 days 00:35:02.674000,0 days 00:35:41.025000,0 days 00:36:06.867000,281.0,252.0,242.0,294.0,False,SOFT,10.0,False,McLaren,0 days 00:34:32.660000,2021-07-17 11:19:32.669,1,,False,,False,True,94.207,94.207
7,0 days 00:37:41.790000,RIC,3,0 days 00:01:34.923000,8.0,1.0,,0 days 00:37:35.943000,30.265,39.178,25.48,0 days 00:36:37.132000,0 days 00:37:16.310000,0 days 00:37:41.790000,293.0,251.0,,300.0,False,SOFT,11.0,False,McLaren,0 days 00:36:06.867000,2021-07-17 11:21:06.876,1,,False,,False,False,94.923,94.923
8,0 days 00:39:41.777000,RIC,3,0 days 00:01:59.987000,9.0,2.0,0 days 00:38:05.683000,0 days 00:39:36.307000,55.739,38.657,25.591,0 days 00:38:37.529000,0 days 00:39:16.186000,0 days 00:39:41.777000,288.0,254.0,,294.0,False,SOFT,12.0,False,McLaren,0 days 00:37:41.790000,2021-07-17 11:22:41.799,1,,False,,False,False,119.987,119.987
9,0 days 00:49:04.889000,RIC,3,,10.0,3.0,0 days 00:47:32.121000,,,38.348,25.963,,0 days 00:48:38.949000,0 days 00:49:05.107000,283.0,258.0,246.0,290.0,False,MEDIUM,12.0,False,McLaren,0 days 00:39:41.777000,2021-07-17 11:24:41.786,1,,False,,False,False,,
10,0 days 00:50:36.237000,RIC,3,0 days 00:01:31.348000,11.0,3.0,,,29.067,37.147,25.134,0 days 00:49:33.956000,0 days 00:50:11.103000,0 days 00:50:36.237000,281.0,260.0,248.0,295.0,True,MEDIUM,13.0,False,McLaren,0 days 00:49:04.889000,2021-07-17 11:34:04.898,1,,False,,False,True,91.348,91.348
11,0 days 00:52:07.926000,RIC,3,0 days 00:01:31.689000,12.0,3.0,,,29.057,37.226,25.406,0 days 00:51:05.294000,0 days 00:51:42.520000,0 days 00:52:07.926000,287.0,260.0,247.0,299.0,False,MEDIUM,14.0,False,McLaren,0 days 00:50:36.237000,2021-07-17 11:35:36.246,1,,False,,False,True,91.689,91.689
12,0 days 00:53:40.202000,RIC,3,0 days 00:01:32.276000,13.0,3.0,,,29.502,37.532,25.242,0 days 00:52:37.428000,0 days 00:53:14.960000,0 days 00:53:40.202000,300.0,259.0,247.0,296.0,False,MEDIUM,15.0,False,McLaren,0 days 00:52:07.926000,2021-07-17 11:37:07.935,1,,False,,False,True,92.276,92.276
13,0 days 00:55:11.275000,RIC,3,0 days 00:01:31.073000,14.0,3.0,,,29.06,36.952,25.061,0 days 00:54:09.262000,0 days 00:54:46.214000,0 days 00:55:11.275000,287.0,259.0,247.0,297.0,True,MEDIUM,16.0,False,McLaren,0 days 00:53:40.202000,2021-07-17 11:38:40.211,1,,False,,False,True,91.073,91.07300000000001
14,0 days 00:56:42.401000,RIC,3,0 days 00:01:31.126000,15.0,3.0,,,29.07,36.995,25.061,0 days 00:55:40.345000,0 days 00:56:17.340000,0 days 00:56:42.401000,287.0,260.0,247.0,297.0,False,MEDIUM,17.0,False,McLaren,0 days 00:55:11.275000,2021-07-17 11:40:11.284,1,,False,,False,True,91.126,91.126
15,0 days 00:58:13.439000,RIC,3,0 days 00:01:31.038000,16.0,3.0,,,29.006,36.914,25.118,0 days 00:57:11.407000,0 days 00:57:48.321000,0 days 00:58:13.439000,287.0,261.0,248.0,297.0,True,MEDIUM,18.0,False,McLaren,0 days 00:56:42.401000,2021-07-17 11:41:42.410,1,,False,,False,True,91.038,91.038
16,0 days 00:59:44.473000,RIC,3,0 days 00:01:31.034000,17.0,3.0,,,28.975,36.9,25.159,0 days 00:58:42.414000,0 days 00:59:19.314000,0 days 00:59:44.473000,289.0,261.0,246.0,304.0,True,MEDIUM,19.0,False,McLaren,0 days 00:58:13.439000,2021-07-17 11:43:13.448,1,,False,,False,True,91.034,91.03399999999999
17,0 days 01:01:15.612000,RIC,3,0 days 00:01:31.139000,18.0,3.0,,,29.045,36.943,25.151,0 days 01:00:13.518000,0 days 01:00:50.461000,0 days 01:01:15.612000,288.0,262.0,247.0,297.0,False,MEDIUM,20.0,False,McLaren,0 days 00:59:44.473000,2021-07-17 11:44:44.482,1,,False,,False,True,91.139,91.139
18,0 days 01:02:46.437000,RIC,3,0 days 00:01:30.825000,19.0,3.0,,0 days 01:02:40.536000,29.203,37.073,24.549,0 days 01:01:44.815000,0 days 01:02:21.888000,0 days 01:02:46.437000,289.0,259.0,,298.0,False,MEDIUM,21.0,False,McLaren,0 days 01:01:15.612000,2021-07-17 11:46:15.621,1,,False,,False,False,90.825,90.82499999999999
19,0 days 01:04:38.526000,RIC,3,0 days 00:01:52.089000,20.0,4.0,0 days 01:03:09.458000,0 days 01:04:32.692000,50.259,37.046,24.784,0 days 01:03:36.696000,0 days 01:04:13.742000,0 days 01:04:38.526000,287.0,260.0,,298.0,False,SOFT,13.0,False,McLaren,0 days 01:02:46.437000,2021-07-17 11:47:46.446,1,,False,,False,False,112.089,112.089
20,0 days 01:15:12.850000,RIC,3,,21.0,5.0,0 days 01:13:41.450000,,,37.811,25.507,,0 days 01:14:47.354000,0 days 01:15:12.958000,289.0,257.0,245.0,296.0,False,SOFT,14.0,False,McLaren,0 days 01:04:38.526000,2021-07-17 11:49:38.535,1,,False,,False,False,,
21,0 days 01:17:22.557000,RIC,3,0 days 00:02:09.707000,22.0,5.0,,,36.641,45.457,47.609,0 days 01:15:49.491000,0 days 01:16:34.948000,0 days 01:17:22.557000,273.0,234.0,66.0,167.0,False,SOFT,15.0,False,McLaren,0 days 01:15:12.850000,2021-07-17 12:00:12.859,1,,False,,False,True,129.707,129.707
22,0 days 01:19:23.412000,RIC,3,0 days 00:02:00.855000,23.0,5.0,,0 days 01:19:17.655000,50.706,44.347,25.802,0 days 01:18:13.263000,0 days 01:18:57.610000,0 days 01:19:23.412000,253.0,230.0,,299.0,False,SOFT,16.0,False,McLaren,0 days 01:17:22.557000,2021-07-17 12:02:22.566,1,,False,,False,False,120.855,120.85499999999999
23,0 days 00:21:55.027000,NOR,4,,1.0,1.0,0 days 00:20:22.183000,,,38.736,26.013,,0 days 00:21:29.047000,0 days 00:21:55.167000,283.0,252.0,242.0,291.0,False,SOFT,4.0,False,McLaren,0 days 00:20:22.183000,2021-07-17 11:05:22.192,1,,False,,False,False,,
24,0 days 00:23:28.620000,NOR,4,0 days 00:01:33.593000,2.0,1.0,,,29.611,38.146,25.836,0 days 00:22:24.638000,0 days 00:23:02.784000,0 days 00:23:28.620000,283.0,254.0,243.0,294.0,True,SOFT,5.0,False,McLaren,0 days 00:21:55.027000,2021-07-17 11:06:55.036,1,,False,,False,True,93.593,93.593
25,0 days 00:25:02.020000,NOR,4,0 days 00:01:33.400000,3.0,1.0,,,29.666,37.98,25.754,0 days 00:23:58.286000,0 days 00:24:36.266000,0 days 00:25:02.020000,283.0,256.0,242.0,296.0,True,SOFT,6.0,False,McLaren,0 days 00:23:28.620000,2021-07-17 11:08:28.629,1,,False,,False,True,93.4,93.4
26,0 days 00:26:39.392000,NOR,4,0 days 00:01:37.372000,4.0,1.0,,,31.676,39.965,25.731,0 days 00:25:33.696000,0 days 00:26:13.661000,0 days 00:26:39.392000,229.0,257.0,243.0,295.0,False,SOFT,7.0,False,McLaren,0 days 00:25:02.020000,2021-07-17 11:10:02.029,1,,False,,False,True,97.372,97.37200000000001
27,0 days 00:28:13.636000,NOR,4,0 days 00:01:34.244000,5.0,1.0,,,29.715,38.601,25.928,0 days 00:27:09.107000,0 days 00:27:47.708000,0 days 00:28:13.636000,281.0,255.0,242.0,297.0,False,SOFT,8.0,False,McLaren,0 days 00:26:39.392000,2021-07-17 11:11:39.401,1,,False,,False,True,94.244,94.244
28,0 days 00:29:47.650000,NOR,4,0 days 00:01:34.014000,6.0,1.0,,,29.92,38.258,25.836,0 days 00:28:43.556000,0 days 00:29:21.814000,0 days 00:29:47.650000,287.0,255.0,240.0,302.0,False,SOFT,9.0,False,McLaren,0 days 00:28:13.636000,2021-07-17 11:13:13.645,1,,False,,False,True,94.014,94.014
29,0 days 00:31:21.396000,NOR,4,0 days 00:01:33.746000,7.0,1.0,,,29.861,38.089,25.796,0 days 00:30:17.511000,0 days 00:30:55.600000,0 days 00:31:21.396000,285.0,254.0,241.0,297.0,False,SOFT,10.0,False,McLaren,0 days 00:29:47.650000,2021-07-17 11:14:47.659,1,,False,,False,True,93.746,93.74600000000001
30,0 days 00:32:54.331000,NOR,4,0 days 00:01:32.935000,8.0,1.0,,0 days 00:32:48.464000,29.88,38.046,25.009,0 days 00:31:51.276000,0 days 00:32:29.322000,0 days 00:32:54.331000,284.0,254.0,,294.0,False,SOFT,11.0,False,McLaren,0 days 00:31:21.396000,2021-07-17 11:16:21.405,1,,False,,False,False,92.935,92.935
