,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:13.973000,18.0,27.3,1011.1,False,25.4,341,1.4
1,0 days 00:01:13.861000,17.9,27.2,1011.1,False,25.2,289,1.2
2,0 days 00:02:13.864000,17.9,27.3,1011.1,False,24.7,270,1.0
3,0 days 00:03:13.861000,17.9,27.3,1011.0,False,24.5,265,0.8
4,0 days 00:04:13.862000,18.1,27.3,1011.1,False,24.6,296,0.8
5,0 days 00:05:13.861000,18.3,27.0,1011.0,False,24.8,145,0.5
6,0 days 00:06:13.861000,18.2,27.5,1011.0,False,24.9,217,1.0
7,0 days 00:07:13.861000,18.2,27.5,1010.9,False,25.0,280,0.7
8,0 days 00:08:14.084000,18.2,27.0,1010.9,False,25.0,160,1.1
9,0 days 00:09:13.936000,18.3,27.1,1010.9,False,25.2,285,0.9
10,0 days 00:10:13.860000,18.4,26.9,1010.9,False,25.6,308,1.4
11,0 days 00:11:13.861000,18.5,27.0,1010.9,False,25.7,319,1.4
12,0 days 00:12:13.877000,18.7,26.9,1010.9,False,26.0,235,1.1
13,0 days 00:13:13.892000,18.8,27.1,1010.9,False,26.0,268,0.7
14,0 days 00:14:13.893000,18.9,27.1,1010.8,False,25.9,312,1.2
15,0 days 00:15:13.893000,18.7,27.3,1010.8,False,25.8,107,1.6
16,0 days 00:16:13.910000,18.6,27.7,1010.9,False,25.6,202,1.3
17,0 days 00:17:13.907000,18.5,28.0,1010.8,False,25.6,244,0.9
18,0 days 00:18:13.988000,18.5,27.9,1010.8,False,25.5,298,1.0
19,0 days 00:19:13.940000,18.5,27.8,1010.8,False,25.6,327,0.8
20,0 days 00:20:13.939000,18.6,27.7,1010.8,False,25.7,218,0.9
21,0 days 00:21:13.942000,18.6,27.7,1010.6,False,25.8,87,0.8
22,0 days 00:22:13.941000,18.7,27.8,1010.7,False,25.9,269,1.1
23,0 days 00:23:13.942000,18.8,28.0,1010.7,False,25.9,289,1.6
24,0 days 00:24:13.932000,18.8,27.5,1010.7,False,26.1,112,1.0
25,0 days 00:25:13.943000,18.9,27.2,1010.6,False,26.4,99,2.9
26,0 days 00:26:13.944000,18.8,27.1,1010.6,False,26.4,137,1.6
27,0 days 00:27:14.135000,18.7,26.9,1010.6,False,26.3,151,1.5
28,0 days 00:28:13.929000,18.6,26.9,1010.6,False,26.3,116,1.6
29,0 days 00:29:13.941000,18.6,27.2,1010.6,False,26.1,174,1.3
30,0 days 00:30:13.939000,18.7,27.2,1010.6,False,26.1,168,1.1
31,0 days 00:31:13.939000,18.7,26.5,1010.6,False,26.0,85,1.5
32,0 days 00:32:13.941000,18.7,26.8,1010.4,False,26.0,140,1.9
33,0 days 00:33:13.940000,18.6,26.9,1010.5,False,26.0,165,1.4
34,0 days 00:34:13.939000,18.5,27.2,1010.5,False,25.7,237,1.4
35,0 days 00:35:14.145000,18.3,27.5,1010.4,False,25.6,27,1.6
36,0 days 00:36:14.077000,18.4,27.5,1010.3,False,25.5,207,0.8
37,0 days 00:37:13.956000,18.3,27.7,1010.3,False,25.5,113,1.1
38,0 days 00:38:13.973000,18.3,27.6,1010.3,False,25.4,123,1.7
39,0 days 00:39:13.985000,18.3,27.9,1010.4,False,25.4,151,1.9
40,0 days 00:40:13.984000,18.3,28.2,1010.4,False,25.4,123,1.3
41,0 days 00:41:13.986000,18.4,28.6,1010.4,False,25.7,284,1.2
42,0 days 00:42:13.996000,18.4,28.4,1010.4,False,25.8,98,1.3
43,0 days 00:43:13.993000,18.6,28.5,1010.3,False,26.0,153,0.7
44,0 days 00:44:14.016000,18.9,27.8,1010.3,False,26.1,245,1.1
45,0 days 00:45:14.017000,19.3,26.8,1010.3,False,26.4,274,0.7
46,0 days 00:46:14.032000,19.3,27.0,1010.2,False,26.4,102,1.7
47,0 days 00:47:14.030000,19.0,27.3,1010.2,False,26.2,95,2.9
48,0 days 00:48:14.032000,18.9,27.7,1010.2,False,26.1,90,1.9
49,0 days 00:49:14.032000,18.9,27.7,1010.1,False,26.1,101,2.1
50,0 days 00:50:14.047000,18.7,27.3,1010.1,False,26.1,110,3.1
51,0 days 00:51:14.063000,18.5,27.5,1010.2,False,25.7,128,1.6
