,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:35:04.976000,GAS,10,,1.0,1.0,0 days 00:33:05.888000,,,47.604,38.305,,0 days 00:34:26.758000,0 days 00:35:07.960000,167.0,142.0,211.0,259.0,False,TEST,1.0,True,Toro Rosso,0 days 00:33:05.888000,2019-11-01 20:18:05.993,1,,False,,False,False,,
1,0 days 00:36:41.565000,GAS,10,0 days 00:01:36.589000,2.0,1.0,,,26.166,38.637,31.786,0 days 00:35:31.142000,0 days 00:36:09.779000,0 days 00:36:41.565000,232.0,191.0,210.0,315.0,True,TEST,2.0,True,Toro Rosso,0 days 00:35:04.976000,2019-11-01 20:20:05.081,1,,False,,False,True,96.589,96.589
2,0 days 00:38:54.335000,GAS,10,0 days 00:02:12.770000,3.0,1.0,,,39.72,53.736,39.314,0 days 00:37:21.285000,0 days 00:38:15.021000,0 days 00:38:54.335000,136.0,155.0,214.0,265.0,False,TEST,3.0,True,Toro Rosso,0 days 00:36:41.565000,2019-11-01 20:21:41.670,1,,False,,False,True,132.77,132.76999999999998
3,0 days 00:40:30.689000,GAS,10,0 days 00:01:36.354000,4.0,1.0,,,25.916,38.609,31.829,0 days 00:39:20.251000,0 days 00:39:58.860000,0 days 00:40:30.689000,229.0,188.0,209.0,312.0,True,TEST,4.0,True,Toro Rosso,0 days 00:38:54.335000,2019-11-01 20:23:54.440,1,,False,,False,True,96.354,96.35400000000001
4,0 days 00:42:41.776000,GAS,10,0 days 00:02:11.087000,5.0,1.0,,,39.253,52.479,39.355,0 days 00:41:09.942000,0 days 00:42:02.421000,0 days 00:42:41.776000,126.0,137.0,213.0,260.0,False,TEST,5.0,True,Toro Rosso,0 days 00:40:30.689000,2019-11-01 20:25:30.794,1,,False,,False,True,131.087,131.087
5,0 days 00:44:42.780000,GAS,10,0 days 00:02:01.004000,6.0,1.0,,0 days 00:44:42.196000,28.109,48.411,44.484,0 days 00:43:09.885000,0 days 00:43:58.296000,0 days 00:44:42.780000,176.0,94.0,,156.0,False,TEST,6.0,True,Toro Rosso,0 days 00:42:41.776000,2019-11-01 20:27:41.881,12,,False,,False,False,121.004,121.00400000000002
6,0 days 00:58:41.132000,GAS,10,,7.0,2.0,0 days 00:56:43.858000,,,47.162,35.749,,0 days 00:58:05.477000,0 days 00:58:44.111000,153.0,156.0,215.0,266.0,False,SOFT,1.0,True,Toro Rosso,0 days 00:44:42.780000,2019-11-01 20:29:42.885,1,,False,,False,False,,
7,0 days 01:00:15.641000,GAS,10,0 days 00:01:34.509000,8.0,2.0,,,25.521,37.984,31.004,0 days 00:59:06.653000,0 days 00:59:44.637000,0 days 01:00:15.641000,232.0,193.0,211.0,316.0,True,SOFT,2.0,True,Toro Rosso,0 days 00:58:41.132000,2019-11-01 20:43:41.237,1,,False,,False,True,94.509,94.509
8,0 days 01:02:26.529000,GAS,10,0 days 00:02:10.888000,9.0,2.0,,,40.883,51.171,38.834,0 days 01:00:56.524000,0 days 01:01:47.695000,0 days 01:02:26.529000,125.0,149.0,216.0,264.0,False,SOFT,3.0,True,Toro Rosso,0 days 01:00:15.641000,2019-11-01 20:45:15.746,1,,False,,False,True,130.888,130.888
9,0 days 01:04:01.695000,GAS,10,0 days 00:01:35.166000,10.0,2.0,,,25.61,38.174,31.382,0 days 01:02:52.139000,0 days 01:03:30.313000,0 days 01:04:01.695000,227.0,192.0,209.0,318.0,False,SOFT,4.0,True,Toro Rosso,0 days 01:02:26.529000,2019-11-01 20:47:26.634,1,,False,,False,True,95.166,95.166
10,0 days 01:05:57.035000,GAS,10,0 days 00:01:55.340000,11.0,2.0,,0 days 01:05:57.091000,33.531,43.978,37.831,0 days 01:04:35.226000,0 days 01:05:19.204000,0 days 01:05:57.035000,168.0,170.0,,294.0,False,SOFT,5.0,True,Toro Rosso,0 days 01:04:01.695000,2019-11-01 20:49:01.800,1,,False,,False,False,115.34,115.34
11,0 days 01:14:42.585000,GAS,10,,12.0,3.0,0 days 01:12:52.707000,0 days 01:14:42.751000,,44.187,37.449,,0 days 01:14:05.240000,0 days 01:14:43.144000,193.0,162.0,,266.0,False,SOFT,6.0,False,Toro Rosso,0 days 01:05:57.035000,2019-11-01 20:50:57.140,1,,False,,False,False,,
12,0 days 01:16:58.178000,GAS,10,0 days 00:02:15.593000,13.0,4.0,0 days 01:15:16.372000,,59.554,41.353,34.686,0 days 01:15:42.139000,0 days 01:16:23.492000,0 days 01:16:58.178000,201.0,177.0,206.0,293.0,False,SOFT,7.0,False,Toro Rosso,0 days 01:14:42.585000,2019-11-01 20:59:42.690,1,,False,,False,False,135.593,135.59300000000002
13,0 days 01:18:38.489000,GAS,10,0 days 00:01:40.311000,14.0,4.0,,,27.361,40.086,32.864,0 days 01:17:25.539000,0 days 01:18:05.625000,0 days 01:18:38.489000,206.0,184.0,205.0,292.0,False,SOFT,8.0,False,Toro Rosso,0 days 01:16:58.178000,2019-11-01 21:01:58.283,1,,False,,False,True,100.311,100.311
14,0 days 01:20:19.466000,GAS,10,0 days 00:01:40.977000,15.0,4.0,,,27.436,40.234,33.307,0 days 01:19:05.925000,0 days 01:19:46.159000,0 days 01:20:19.466000,211.0,178.0,205.0,310.0,False,SOFT,9.0,False,Toro Rosso,0 days 01:18:38.489000,2019-11-01 21:03:38.594,1,,False,,False,True,100.977,100.977
15,0 days 01:22:00.643000,GAS,10,0 days 00:01:41.177000,16.0,4.0,,,27.386,40.591,33.2,0 days 01:20:46.852000,0 days 01:21:27.443000,0 days 01:22:00.643000,201.0,179.0,205.0,294.0,False,SOFT,10.0,False,Toro Rosso,0 days 01:20:19.466000,2019-11-01 21:05:19.571,1,,False,,False,True,101.177,101.177
16,0 days 01:23:41.726000,GAS,10,0 days 00:01:41.083000,17.0,4.0,,,27.337,40.649,33.097,0 days 01:22:27.980000,0 days 01:23:08.629000,0 days 01:23:41.726000,210.0,183.0,204.0,297.0,False,SOFT,11.0,False,Toro Rosso,0 days 01:22:00.643000,2019-11-01 21:07:00.748,1,,False,,False,True,101.083,101.083
17,0 days 01:25:22.527000,GAS,10,0 days 00:01:40.801000,18.0,4.0,,,27.303,40.52,32.978,0 days 01:24:09.029000,0 days 01:24:49.549000,0 days 01:25:22.527000,209.0,182.0,204.0,294.0,False,SOFT,12.0,False,Toro Rosso,0 days 01:23:41.726000,2019-11-01 21:08:41.831,1,,False,,False,True,100.801,100.80100000000002
18,0 days 01:27:03.116000,GAS,10,0 days 00:01:40.589000,19.0,4.0,,,27.338,40.405,32.846,0 days 01:25:49.865000,0 days 01:26:30.270000,0 days 01:27:03.116000,209.0,183.0,203.0,293.0,False,SOFT,13.0,False,Toro Rosso,0 days 01:25:22.527000,2019-11-01 21:10:22.632,1,,False,,False,True,100.589,100.589
19,0 days 01:28:43.791000,GAS,10,0 days 00:01:40.675000,20.0,4.0,,,27.287,40.519,32.869,0 days 01:27:30.403000,0 days 01:28:10.922000,0 days 01:28:43.791000,209.0,185.0,203.0,294.0,False,SOFT,14.0,False,Toro Rosso,0 days 01:27:03.116000,2019-11-01 21:12:03.221,1,,False,,False,True,100.675,100.675
20,0 days 01:30:24.560000,GAS,10,0 days 00:01:40.769000,21.0,4.0,,,27.276,40.415,33.078,0 days 01:29:11.067000,0 days 01:29:51.482000,0 days 01:30:24.560000,207.0,184.0,203.0,293.0,False,SOFT,15.0,False,Toro Rosso,0 days 01:28:43.791000,2019-11-01 21:13:43.896,1,,False,,False,True,100.769,100.769
21,0 days 01:32:05.729000,GAS,10,0 days 00:01:41.169000,22.0,4.0,,,27.344,40.595,33.23,0 days 01:30:51.904000,0 days 01:31:32.499000,0 days 01:32:05.729000,210.0,182.0,202.0,293.0,False,SOFT,16.0,False,Toro Rosso,0 days 01:30:24.560000,2019-11-01 21:15:24.665,12,,False,,False,True,101.169,101.16899999999998
22,0 days 01:33:47.315000,GAS,10,0 days 00:01:41.586000,23.0,4.0,,0 days 01:33:46.596000,27.419,40.49,33.677,0 days 01:32:33.148000,0 days 01:33:13.638000,0 days 01:33:47.315000,206.0,184.0,,295.0,False,SOFT,17.0,False,Toro Rosso,0 days 01:32:05.729000,2019-11-01 21:17:05.834,21,,False,,False,False,101.586,101.58600000000001
23,0 days 01:35:50.243000,GAS,10,0 days 00:02:02.928000,24.0,5.0,0 days 01:34:11.277000,,49.007,40.653,33.268,0 days 01:34:36.322000,0 days 01:35:16.975000,0 days 01:35:50.243000,199.0,180.0,207.0,290.0,False,HARD,2.0,False,Toro Rosso,0 days 01:33:47.315000,2019-11-01 21:18:47.420,1,,False,,False,False,122.928,122.928
24,0 days 01:37:30.370000,GAS,10,0 days 00:01:40.127000,25.0,5.0,,,27.229,40.062,32.836,0 days 01:36:17.472000,0 days 01:36:57.534000,0 days 01:37:30.370000,217.0,185.0,205.0,293.0,False,HARD,3.0,False,Toro Rosso,0 days 01:35:50.243000,2019-11-01 21:20:50.348,1,,False,,False,True,100.127,100.127
25,0 days 01:39:10.067000,GAS,10,0 days 00:01:39.697000,26.0,5.0,,,27.024,39.968,32.705,0 days 01:37:57.394000,0 days 01:38:37.362000,0 days 01:39:10.067000,214.0,183.0,205.0,294.0,False,HARD,4.0,False,Toro Rosso,0 days 01:37:30.370000,2019-11-01 21:22:30.475,1,,False,,False,True,99.697,99.697
26,0 days 01:40:49.579000,GAS,10,0 days 00:01:39.512000,27.0,5.0,,,27.066,39.912,32.534,0 days 01:39:37.133000,0 days 01:40:17.045000,0 days 01:40:49.579000,217.0,182.0,206.0,296.0,False,HARD,5.0,False,Toro Rosso,0 days 01:39:10.067000,2019-11-01 21:24:10.172,1,,False,,False,True,99.512,99.512
