,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:22:53.864000,VER,1,,1.0,1.0,0 days 00:21:08.454000,,,41.393,30.778,,0 days 00:22:23.297000,0 days 00:22:53.953000,193.0,158.0,279.0,262.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:21:08.454000,2023-05-06 16:36:08.457,1,,False,,False,False,,
1,0 days 00:24:22.827000,VER,1,0 days 00:01:28.963000,2.0,1.0,,,29.898,33.749,25.316,0 days 00:23:23.762000,0 days 00:23:57.511000,0 days 00:24:22.827000,217.0,188.0,280.0,336.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:22:53.864000,2023-05-06 16:37:53.867,1,,False,,False,True,88.963,88.96300000000001
2,0 days 00:26:59.794000,VER,1,,3.0,1.0,,,54.861,58.29,43.832,0 days 00:25:17.858000,0 days 00:26:16.138000,0 days 00:26:59.888000,143.0,121.0,155.0,165.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:24:22.827000,2023-05-06 16:39:22.830,1,,False,,False,False,,156.983
3,0 days 00:29:12.401000,VER,1,0 days 00:02:12.607000,4.0,1.0,,,51.743,50.674,30.19,0 days 00:27:51.537000,0 days 00:28:42.211000,0 days 00:29:12.401000,140.0,160.0,283.0,266.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:26:59.794000,2023-05-06 16:41:59.797,1,,False,,False,True,132.607,132.607
4,0 days 00:30:40.370000,VER,1,0 days 00:01:27.969000,5.0,1.0,,,29.56,33.432,24.977,0 days 00:29:41.961000,0 days 00:30:15.393000,0 days 00:30:40.370000,221.0,192.0,282.0,339.0,True,SOFT,5.0,True,Red Bull Racing,0 days 00:29:12.401000,2023-05-06 16:44:12.404,1,,False,,False,True,87.969,87.96900000000001
5,0 days 00:32:27.080000,VER,1,0 days 00:01:46.710000,6.0,1.0,,0 days 00:32:21.478000,33.13,39.921,33.659,0 days 00:31:13.500000,0 days 00:31:53.421000,0 days 00:32:27.080000,198.0,176.0,,226.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:30:40.370000,2023-05-06 16:45:40.373,1,,False,,False,False,106.71,106.71000000000001
6,0 days 00:44:15.378000,VER,1,,7.0,2.0,0 days 00:41:42.612000,,,72.69,34.547,,0 days 00:43:40.970000,0 days 00:44:15.454000,159.0,71.0,283.0,284.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:32:27.080000,2023-05-06 16:47:27.083,12,,False,,False,False,,
7,0 days 00:45:43.047000,VER,1,0 days 00:01:27.669000,8.0,2.0,,,29.343,33.417,24.909,0 days 00:44:44.721000,0 days 00:45:18.138000,0 days 00:45:43.047000,222.0,192.0,283.0,340.0,True,SOFT,8.0,False,Red Bull Racing,0 days 00:44:15.378000,2023-05-06 16:59:15.381,1,,False,,False,True,87.669,87.66900000000001
8,0 days 00:47:26.656000,VER,1,0 days 00:01:43.609000,9.0,2.0,,0 days 00:47:21.030000,34.396,36.857,32.356,0 days 00:46:17.443000,0 days 00:46:54.300000,0 days 00:47:26.656000,198.0,183.0,,278.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:45:43.047000,2023-05-06 17:00:43.050,1,,False,,False,False,103.609,103.60900000000001
9,0 days 00:58:04.974000,VER,1,,10.0,3.0,0 days 00:56:19.649000,,,40.678,28.059,,0 days 00:57:37.101000,0 days 00:58:05.039000,184.0,178.0,284.0,274.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:47:26.656000,2023-05-06 17:02:26.659,1,,False,,False,False,,
10,0 days 00:59:32.569000,VER,1,0 days 00:01:27.595000,11.0,3.0,,,29.172,33.483,24.94,0 days 00:58:34.146000,0 days 00:59:07.629000,0 days 00:59:32.569000,223.0,192.0,283.0,340.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:58:04.974000,2023-05-06 17:13:04.977,1,,False,,False,True,87.595,87.595
11,0 days 01:02:24.473000,VER,1,,12.0,3.0,,,54.68,67.965,49.21,0 days 01:00:27.428000,0 days 01:01:35.318000,0 days 01:02:24.473000,109.0,110.0,143.0,101.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:59:32.569000,2023-05-06 17:14:32.572,1,,False,,False,False,,171.85500000000002
