,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:18:39.615000,VER,1,,1.0,1.0,0 days 00:16:37.779000,,,52.783,26.484,,0 days 00:18:13.326000,0 days 00:18:39.692000,165.0,192.0,335.0,308.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:16:37.779000,2025-09-19 08:31:38.704,1,,False,,False,False,,
1,0 days 00:20:25.736000,VER,1,0 days 00:01:46.121000,2.0,1.0,,,37.74,43.198,25.183,0 days 00:19:17.355000,0 days 00:20:00.553000,0 days 00:20:25.736000,208.0,220.0,339.0,319.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:18:39.615000,2025-09-19 08:33:40.540,12,,False,,False,True,106.121,106.12100000000001
2,0 days 00:23:14.225000,VER,1,,3.0,1.0,,,68.551,73.794,26.201,0 days 00:21:34.373000,0 days 00:22:48.024000,0 days 00:23:14.293000,113.0,190.0,339.0,310.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:20:25.736000,2025-09-19 08:35:26.661,12,,False,,False,False,,168.546
3,0 days 00:24:58.595000,VER,1,0 days 00:01:44.370000,4.0,1.0,,,36.938,42.278,25.154,0 days 00:23:51.163000,0 days 00:24:33.441000,0 days 00:24:58.595000,214.0,228.0,329.0,317.0,True,SOFT,4.0,True,Red Bull Racing,0 days 00:23:14.225000,2025-09-19 08:38:15.150,1,,False,,False,True,104.37,104.37
4,0 days 00:27:42.103000,VER,1,,5.0,1.0,,,68.201,68.541,26.642,0 days 00:26:06.938000,0 days 00:27:15.556000,0 days 00:27:42.103000,115.0,200.0,338.0,307.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:24:58.595000,2025-09-19 08:39:59.520,12,,False,,False,False,,163.384
5,0 days 00:55:23.649000,VER,1,,6.0,1.0,,0 days 00:30:16.878000,,,,,,,,,,,False,SOFT,6.0,True,Red Bull Racing,0 days 00:27:42.103000,2025-09-19 08:42:43.028,152,,False,,False,False,,
6,0 days 00:57:46.310000,VER,1,,7.0,2.0,0 days 00:55:23.649000,,,64.846,26.073,,0 days 00:57:20.382000,0 days 00:57:46.441000,183.0,211.0,336.0,303.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:55:23.649000,2025-09-19 09:10:24.574,12,,False,,False,False,,
7,0 days 00:59:30.100000,VER,1,0 days 00:01:43.790000,8.0,2.0,,,36.587,42.166,25.037,0 days 00:58:22.897000,0 days 00:59:05.063000,0 days 00:59:30.100000,207.0,233.0,334.0,318.0,True,SOFT,8.0,False,Red Bull Racing,0 days 00:57:46.310000,2025-09-19 09:12:47.235,1,,False,,False,True,103.79,103.78999999999999
8,0 days 01:01:48.365000,VER,1,0 days 00:02:18.265000,9.0,2.0,,0 days 01:01:47.099000,54.825,50.277,33.163,0 days 01:00:24.925000,0 days 01:01:15.202000,0 days 01:01:48.365000,123.0,209.0,,297.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:59:30.100000,2025-09-19 09:14:31.025,1,,False,,False,False,138.265,138.265
9,0 days 01:09:40.047000,VER,1,,10.0,3.0,0 days 01:07:27.927000,,,64.44,26.043,,0 days 01:09:14.177000,0 days 01:09:40.085000,188.0,207.0,338.0,304.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:01:48.365000,2025-09-19 09:16:49.290,12,,False,,False,False,,
