,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:08:37.840000,VET,5,0 days 00:01:40.809000,1.0,,,,,28.184,47.241,,0 days 00:07:50.748000,0 days 00:08:37.921000,252.0,93.0,188.0,183.0,False,nan,,True,Ferrari,0 days 00:06:56.859000,2018-06-10 18:12:56.924,24,1.0,False,,False,False,100.809,
1,0 days 00:10:49.458000,VET,5,0 days 00:02:11.618000,2.0,,,,34.873,49.848,46.897,0 days 00:09:12.726000,0 days 00:10:02.574000,0 days 00:10:49.471000,83.0,180.0,184.0,190.0,True,nan,,True,Ferrari,0 days 00:08:37.840000,2018-06-10 18:14:37.905,4,1.0,False,,False,False,131.618,131.618
2,0 days 00:12:54.262000,VET,5,0 days 00:02:04.804000,3.0,1.0,,,36.48,42.161,46.163,0 days 00:11:25.951000,0 days 00:12:08.112000,0 days 00:12:54.275000,67.0,168.0,188.0,162.0,True,ULTRASOFT,4.0,False,Ferrari,0 days 00:10:49.458000,2018-06-10 18:16:49.523,4,1.0,False,,False,False,124.804,124.80399999999999
3,0 days 00:15:00.468000,VET,5,0 days 00:02:06.206000,4.0,1.0,,,34.541,39.136,52.529,0 days 00:13:28.816000,0 days 00:14:07.952000,0 days 00:15:00.481000,76.0,140.0,279.0,247.0,False,ULTRASOFT,5.0,False,Ferrari,0 days 00:12:54.262000,2018-06-10 18:18:54.327,41,1.0,False,,False,False,126.206,126.20599999999999
4,0 days 00:16:17.413000,VET,5,0 days 00:01:16.945000,5.0,1.0,,,21.333,24.651,30.961,0 days 00:15:21.814000,0 days 00:15:46.465000,0 days 00:16:17.426000,250.0,275.0,276.0,300.0,True,ULTRASOFT,6.0,False,Ferrari,0 days 00:15:00.468000,2018-06-10 18:21:00.533,1,1.0,False,,False,True,76.945,76.945
5,0 days 00:17:33.728000,VET,5,0 days 00:01:16.315000,6.0,1.0,,,21.158,24.602,30.555,0 days 00:16:38.584000,0 days 00:17:03.186000,0 days 00:17:33.741000,243.0,274.0,277.0,302.0,True,ULTRASOFT,7.0,False,Ferrari,0 days 00:16:17.413000,2018-06-10 18:22:17.478,1,1.0,False,,False,True,76.315,76.315
6,0 days 00:18:49.544000,VET,5,0 days 00:01:15.816000,7.0,1.0,,,21.023,24.488,30.305,0 days 00:17:54.764000,0 days 00:18:19.252000,0 days 00:18:49.557000,250.0,276.0,280.0,305.0,True,ULTRASOFT,8.0,False,Ferrari,0 days 00:17:33.728000,2018-06-10 18:23:33.793,1,1.0,False,,False,True,75.816,75.816
7,0 days 00:20:05.492000,VET,5,0 days 00:01:15.948000,8.0,1.0,,,20.981,24.505,30.462,0 days 00:19:10.538000,0 days 00:19:35.043000,0 days 00:20:05.505000,246.0,275.0,279.0,303.0,False,ULTRASOFT,9.0,False,Ferrari,0 days 00:18:49.544000,2018-06-10 18:24:49.609,1,1.0,False,,False,True,75.948,75.94800000000001
8,0 days 00:21:21.347000,VET,5,0 days 00:01:15.855000,9.0,1.0,,,20.973,24.403,30.479,0 days 00:20:26.478000,0 days 00:20:50.881000,0 days 00:21:21.360000,247.0,276.0,278.0,304.0,False,ULTRASOFT,10.0,False,Ferrari,0 days 00:20:05.492000,2018-06-10 18:26:05.557,1,1.0,False,,False,True,75.855,75.85499999999999
9,0 days 00:22:36.822000,VET,5,0 days 00:01:15.475000,10.0,1.0,,,20.826,24.298,30.351,0 days 00:21:42.186000,0 days 00:22:06.484000,0 days 00:22:36.835000,249.0,276.0,280.0,304.0,True,ULTRASOFT,11.0,False,Ferrari,0 days 00:21:21.347000,2018-06-10 18:27:21.412,1,1.0,False,,False,True,75.475,75.475
10,0 days 00:23:52.628000,VET,5,0 days 00:01:15.806000,11.0,1.0,,,20.885,24.451,30.47,0 days 00:22:57.720000,0 days 00:23:22.171000,0 days 00:23:52.641000,246.0,277.0,278.0,304.0,False,ULTRASOFT,12.0,False,Ferrari,0 days 00:22:36.822000,2018-06-10 18:28:36.887,1,1.0,False,,False,True,75.806,75.806
11,0 days 00:25:07.977000,VET,5,0 days 00:01:15.349000,12.0,1.0,,,20.802,24.346,30.201,0 days 00:24:13.443000,0 days 00:24:37.789000,0 days 00:25:07.990000,251.0,277.0,280.0,305.0,True,ULTRASOFT,13.0,False,Ferrari,0 days 00:23:52.628000,2018-06-10 18:29:52.693,1,1.0,False,,False,True,75.349,75.34899999999999
12,0 days 00:26:23.540000,VET,5,0 days 00:01:15.563000,13.0,1.0,,,20.874,24.333,30.356,0 days 00:25:28.864000,0 days 00:25:53.197000,0 days 00:26:23.553000,248.0,277.0,280.0,304.0,False,ULTRASOFT,14.0,False,Ferrari,0 days 00:25:07.977000,2018-06-10 18:31:08.042,1,1.0,False,,False,True,75.563,75.56299999999999
13,0 days 00:27:39.061000,VET,5,0 days 00:01:15.521000,14.0,1.0,,,20.907,24.249,30.365,0 days 00:26:44.460000,0 days 00:27:08.709000,0 days 00:27:39.074000,250.0,278.0,279.0,304.0,False,ULTRASOFT,15.0,False,Ferrari,0 days 00:26:23.540000,2018-06-10 18:32:23.605,1,1.0,False,,False,True,75.521,75.521
14,0 days 00:28:54.486000,VET,5,0 days 00:01:15.425000,15.0,1.0,,,20.841,24.245,30.339,0 days 00:27:59.915000,0 days 00:28:24.160000,0 days 00:28:54.499000,249.0,278.0,280.0,304.0,False,ULTRASOFT,16.0,False,Ferrari,0 days 00:27:39.061000,2018-06-10 18:33:39.126,1,1.0,False,,False,True,75.425,75.425
15,0 days 00:30:10.081000,VET,5,0 days 00:01:15.595000,16.0,1.0,,,20.889,24.35,30.356,0 days 00:29:15.388000,0 days 00:29:39.738000,0 days 00:30:10.094000,248.0,278.0,280.0,304.0,False,ULTRASOFT,17.0,False,Ferrari,0 days 00:28:54.486000,2018-06-10 18:34:54.551,1,1.0,False,,False,True,75.595,75.595
16,0 days 00:31:25.291000,VET,5,0 days 00:01:15.210000,17.0,1.0,,,20.749,24.192,30.269,0 days 00:30:30.843000,0 days 00:30:55.035000,0 days 00:31:25.304000,251.0,278.0,280.0,306.0,True,ULTRASOFT,18.0,False,Ferrari,0 days 00:30:10.081000,2018-06-10 18:36:10.146,1,1.0,False,,False,True,75.21,75.21000000000001
17,0 days 00:32:40.750000,VET,5,0 days 00:01:15.459000,18.0,1.0,,,20.86,24.182,30.417,0 days 00:31:46.164000,0 days 00:32:10.346000,0 days 00:32:40.763000,247.0,278.0,280.0,305.0,False,ULTRASOFT,19.0,False,Ferrari,0 days 00:31:25.291000,2018-06-10 18:37:25.356,1,1.0,False,,False,True,75.459,75.459
18,0 days 00:33:55.978000,VET,5,0 days 00:01:15.228000,19.0,1.0,,,20.872,24.199,30.157,0 days 00:33:01.635000,0 days 00:33:25.834000,0 days 00:33:55.991000,252.0,278.0,282.0,308.0,False,ULTRASOFT,20.0,False,Ferrari,0 days 00:32:40.750000,2018-06-10 18:38:40.815,1,1.0,False,,False,True,75.228,75.228
19,0 days 00:35:11.299000,VET,5,0 days 00:01:15.321000,20.0,1.0,,,20.814,24.294,30.213,0 days 00:34:16.805000,0 days 00:34:41.099000,0 days 00:35:11.312000,251.0,277.0,281.0,307.0,False,ULTRASOFT,21.0,False,Ferrari,0 days 00:33:55.978000,2018-06-10 18:39:56.043,1,1.0,False,,False,True,75.321,75.321
20,0 days 00:36:26.597000,VET,5,0 days 00:01:15.298000,21.0,1.0,,,20.809,24.195,30.294,0 days 00:35:32.121000,0 days 00:35:56.316000,0 days 00:36:26.610000,250.0,278.0,281.0,307.0,False,ULTRASOFT,22.0,False,Ferrari,0 days 00:35:11.299000,2018-06-10 18:41:11.364,1,1.0,False,,False,True,75.298,75.298
21,0 days 00:37:41.957000,VET,5,0 days 00:01:15.360000,22.0,1.0,,,20.772,24.256,30.332,0 days 00:36:47.382000,0 days 00:37:11.638000,0 days 00:37:41.970000,252.0,279.0,282.0,311.0,False,ULTRASOFT,23.0,False,Ferrari,0 days 00:36:26.597000,2018-06-10 18:42:26.662,1,1.0,False,,False,True,75.36,75.36
22,0 days 00:38:57.524000,VET,5,0 days 00:01:15.567000,23.0,1.0,,,21.059,24.241,30.267,0 days 00:38:03.029000,0 days 00:38:27.270000,0 days 00:38:57.537000,251.0,280.0,282.0,310.0,False,ULTRASOFT,24.0,False,Ferrari,0 days 00:37:41.957000,2018-06-10 18:43:42.022,1,1.0,False,,False,True,75.567,75.567
23,0 days 00:40:12.759000,VET,5,0 days 00:01:15.235000,24.0,1.0,,,20.781,24.189,30.265,0 days 00:39:18.318000,0 days 00:39:42.507000,0 days 00:40:12.772000,254.0,281.0,284.0,313.0,False,ULTRASOFT,25.0,False,Ferrari,0 days 00:38:57.524000,2018-06-10 18:44:57.589,1,1.0,False,,False,True,75.235,75.235
24,0 days 00:41:29.518000,VET,5,0 days 00:01:16.759000,25.0,1.0,,,20.903,25.168,30.688,0 days 00:40:33.675000,0 days 00:40:58.843000,0 days 00:41:29.531000,251.0,281.0,285.0,314.0,False,ULTRASOFT,26.0,False,Ferrari,0 days 00:40:12.759000,2018-06-10 18:46:12.824,1,1.0,False,,False,True,76.759,76.759
25,0 days 00:42:45.005000,VET,5,0 days 00:01:15.487000,26.0,1.0,,,20.91,24.412,30.165,0 days 00:41:50.441000,0 days 00:42:14.853000,0 days 00:42:45.018000,252.0,283.0,291.0,318.0,False,ULTRASOFT,27.0,False,Ferrari,0 days 00:41:29.518000,2018-06-10 18:47:29.583,1,1.0,False,,False,True,75.487,75.487
26,0 days 00:44:01.150000,VET,5,0 days 00:01:16.145000,27.0,1.0,,,21.28,24.412,30.453,0 days 00:43:06.298000,0 days 00:43:30.710000,0 days 00:44:01.163000,255.0,283.0,283.0,318.0,False,ULTRASOFT,28.0,False,Ferrari,0 days 00:42:45.005000,2018-06-10 18:48:45.070,1,1.0,False,,False,True,76.145,76.145
