,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:20:04.679000,VAN,2,0 days 00:01:44.190000,1.0,1.0,0 days 00:18:22.793000,,40.077,27.308,36.805,0 days 00:19:00.596000,0 days 00:19:27.896000,0 days 00:20:04.770000,231.0,227.0,288.0,229.0,False,ULTRASOFT,1.0,True,McLaren,0 days 00:18:22.793000,2018-06-08 18:14:29.862,,,False,,False,False,104.19,104.19
1,0 days 00:21:19.474000,VAN,2,0 days 00:01:14.795000,2.0,1.0,,,20.65,24.059,30.086,0 days 00:20:25.329000,0 days 00:20:49.388000,0 days 00:21:19.474000,255.0,279.0,286.0,314.0,True,ULTRASOFT,2.0,True,McLaren,0 days 00:20:04.679000,2018-06-08 18:16:11.748,,,False,,False,False,74.795,74.795
2,0 days 00:22:53.587000,VAN,2,0 days 00:01:34.113000,3.0,1.0,,,27.127,30.447,36.539,0 days 00:21:46.601000,0 days 00:22:17.048000,0 days 00:22:53.587000,199.0,247.0,290.0,242.0,False,ULTRASOFT,3.0,True,McLaren,0 days 00:21:19.474000,2018-06-08 18:17:26.543,,,False,,False,False,94.113,94.113
3,0 days 00:24:08.261000,VAN,2,0 days 00:01:14.674000,4.0,1.0,,,20.676,23.829,30.169,0 days 00:23:14.263000,0 days 00:23:38.092000,0 days 00:24:08.261000,255.0,278.0,287.0,313.0,True,ULTRASOFT,4.0,True,McLaren,0 days 00:22:53.587000,2018-06-08 18:19:00.656,,,False,,False,False,74.674,74.67399999999999
4,0 days 00:26:08.850000,VAN,2,0 days 00:02:00.589000,5.0,1.0,,0 days 00:25:32.999000,27.088,30.558,62.943,0 days 00:24:35.349000,0 days 00:25:05.907000,0 days 00:26:08.850000,173.0,251.0,,288.0,False,ULTRASOFT,5.0,True,McLaren,0 days 00:24:08.261000,2018-06-08 18:20:15.330,,,False,,False,False,120.589,120.589
5,0 days 00:27:36.926000,VAN,2,0 days 00:01:28.076000,6.0,2.0,0 days 00:26:10.236000,,25.836,27.216,35.024,0 days 00:26:34.686000,0 days 00:27:01.902000,0 days 00:27:36.926000,243.0,216.0,287.0,252.0,False,ULTRASOFT,6.0,False,McLaren,0 days 00:26:08.850000,2018-06-08 18:22:15.919,,,False,,False,False,88.076,88.076
6,0 days 00:28:51.168000,VAN,2,0 days 00:01:14.242000,7.0,2.0,,,20.54,23.844,29.858,0 days 00:27:57.466000,0 days 00:28:21.310000,0 days 00:28:51.168000,257.0,278.0,289.0,313.0,True,ULTRASOFT,7.0,False,McLaren,0 days 00:27:36.926000,2018-06-08 18:23:43.995,,,False,,False,False,74.242,74.242
7,0 days 00:49:23.375000,VAN,2,,8.0,2.0,,0 days 00:30:27.710000,25.777,33.211,,0 days 00:29:16.954000,0 days 00:29:50.159000,,213.0,240.0,,,False,ULTRASOFT,8.0,False,McLaren,0 days 00:28:51.168000,2018-06-08 18:24:58.237,215,,False,,False,False,,
8,0 days 00:51:14.875000,VAN,2,0 days 00:01:51.500000,9.0,3.0,0 days 00:49:27.767000,,46.217,27.603,37.68,0 days 00:50:09.592000,0 days 00:50:37.195000,0 days 00:51:14.875000,245.0,245.0,286.0,234.0,False,ULTRASOFT,1.0,True,McLaren,0 days 00:49:27.767000,2018-06-08 18:45:34.836,1,,False,,False,False,111.5,111.5
9,0 days 00:52:29.042000,VAN,2,0 days 00:01:14.167000,10.0,3.0,,,20.492,23.907,29.768,0 days 00:51:35.367000,0 days 00:51:59.274000,0 days 00:52:29.042000,254.0,278.0,289.0,315.0,True,ULTRASOFT,2.0,True,McLaren,0 days 00:51:14.875000,2018-06-08 18:47:21.944,1,,False,,False,True,74.167,74.167
