,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:17:36.950000,VER,1,,1.0,1.0,0 days 00:15:28.695000,,,56.455,46.916,,0 days 00:16:50.096000,0 days 00:17:36.950000,270.0,179.0,223.0,179.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:15:28.695000,2022-11-19 14:04:57.847,1,,False,,False,False,,
1,0 days 00:19:01.704000,VER,1,0 days 00:01:24.754000,2.0,1.0,,,17.354,36.456,30.944,0 days 00:17:54.304000,0 days 00:18:30.760000,0 days 00:19:01.704000,290.0,322.0,217.0,329.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:17:36.950000,2022-11-19 14:07:06.102,1,,False,,False,True,84.754,84.754
2,0 days 00:20:53.787000,VER,1,0 days 00:01:52.083000,3.0,1.0,,0 days 00:20:52.684000,25.756,45.865,40.462,0 days 00:19:27.460000,0 days 00:20:13.325000,0 days 00:20:53.787000,161.0,227.0,,213.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:19:01.704000,2022-11-19 14:08:30.856,12,,False,,False,False,112.083,112.08300000000001
3,0 days 00:27:39.159000,VER,1,,4.0,2.0,0 days 00:24:41.559000,,,58.121,88.942,,0 days 00:26:10.217000,0 days 00:27:39.280000,168.0,179.0,219.0,179.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:20:53.787000,2022-11-19 14:10:22.939,1,,False,,False,False,,
4,0 days 00:29:28.687000,VER,1,0 days 00:01:49.528000,5.0,2.0,,0 days 00:29:27.502000,21.828,45.618,42.082,0 days 00:28:00.987000,0 days 00:28:46.605000,0 days 00:29:28.687000,266.0,234.0,,232.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:27:39.159000,2022-11-19 14:17:08.311,1,,False,,False,False,109.528,109.52799999999999
5,0 days 00:41:05.934000,VER,1,,6.0,3.0,0 days 00:38:59.716000,,,54.253,47.052,,0 days 00:40:18.890000,0 days 00:41:05.952000,179.0,179.0,223.0,179.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:29:28.687000,2022-11-19 14:18:57.839,1,,False,,False,False,,
6,0 days 00:42:30.796000,VER,1,0 days 00:01:24.862000,7.0,3.0,,,17.406,36.429,31.027,0 days 00:41:23.340000,0 days 00:41:59.769000,0 days 00:42:30.796000,290.0,324.0,218.0,329.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:41:05.934000,2022-11-19 14:30:35.086,1,,False,,False,True,84.862,84.862
7,0 days 00:44:19.794000,VER,1,0 days 00:01:48.998000,8.0,3.0,,0 days 00:44:18.668000,21.766,46.133,41.099,0 days 00:42:52.562000,0 days 00:43:38.695000,0 days 00:44:19.794000,236.0,182.0,,235.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:42:30.796000,2022-11-19 14:31:59.948,1,,False,,False,False,108.998,108.99799999999999
8,0 days 00:49:30.259000,VER,1,,9.0,4.0,0 days 00:47:11.581000,,,56.962,55.154,,0 days 00:48:35.139000,0 days 00:49:30.422000,175.0,179.0,223.0,179.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:44:19.794000,2022-11-19 14:33:48.946,1,,False,,False,False,,
9,0 days 00:50:54.881000,VER,1,0 days 00:01:24.622000,10.0,4.0,,,17.398,36.433,30.791,0 days 00:49:47.657000,0 days 00:50:24.090000,0 days 00:50:54.881000,289.0,323.0,219.0,328.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:49:30.259000,2022-11-19 14:38:59.411,1,,False,,False,True,84.622,84.622
