,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:33:33.656000,RIC,3,,1.0,1.0,0 days 00:32:04.140000,,,29.98,34.672,,0 days 00:32:59.045000,0 days 00:33:34.257000,199.0,238.0,276.0,112.0,False,MEDIUM,1.0,True,McLaren,0 days 00:32:04.140000,2021-04-17 09:17:05.868,1,,False,,False,False,,
1,0 days 00:34:51.559000,RIC,3,0 days 00:01:17.903000,2.0,1.0,,,24.969,26.724,26.21,0 days 00:33:58.625000,0 days 00:34:25.349000,0 days 00:34:51.559000,222.0,257.0,284.0,284.0,True,MEDIUM,2.0,True,McLaren,0 days 00:33:33.656000,2021-04-17 09:18:35.384,1,,False,,False,True,77.903,77.90299999999999
2,0 days 00:36:26.232000,RIC,3,0 days 00:01:34.673000,3.0,1.0,,,34.291,31.622,28.76,0 days 00:35:25.850000,0 days 00:35:57.472000,0 days 00:36:26.232000,177.0,236.0,279.0,266.0,False,MEDIUM,3.0,True,McLaren,0 days 00:34:51.559000,2021-04-17 09:19:53.287,1,,False,,False,True,94.673,94.673
3,0 days 00:37:43.530000,RIC,3,0 days 00:01:17.298000,4.0,1.0,,,24.641,26.802,25.855,0 days 00:36:50.873000,0 days 00:37:17.675000,0 days 00:37:43.530000,227.0,255.0,281.0,285.0,True,MEDIUM,4.0,True,McLaren,0 days 00:36:26.232000,2021-04-17 09:21:27.960,1,,False,,False,True,77.298,77.298
4,0 days 00:39:28.246000,RIC,3,0 days 00:01:44.716000,5.0,1.0,,,29.825,42.035,32.856,0 days 00:38:13.355000,0 days 00:38:55.390000,0 days 00:39:28.246000,196.0,231.0,280.0,265.0,False,MEDIUM,5.0,True,McLaren,0 days 00:37:43.530000,2021-04-17 09:22:45.258,1,,False,,False,True,104.716,104.71600000000001
5,0 days 00:55:59.094000,RIC,3,,6.0,1.0,,0 days 00:42:47.399000,24.52,26.712,,0 days 00:39:52.796000,0 days 00:40:19.515000,,228.0,257.0,,289.0,False,MEDIUM,6.0,True,McLaren,0 days 00:39:28.246000,2021-04-17 09:24:29.974,125,,False,,False,False,,
6,0 days 00:57:23.536000,RIC,3,,7.0,2.0,0 days 00:55:59.094000,,,29.789,28.992,,0 days 00:56:54.625000,0 days 00:57:23.725000,204.0,243.0,279.0,271.0,False,SOFT,1.0,True,McLaren,0 days 00:55:59.094000,2021-04-17 09:41:00.822,1,,False,,False,False,,
7,0 days 00:58:40.008000,RIC,3,0 days 00:01:16.472000,8.0,2.0,,,24.51,26.306,25.656,0 days 00:57:48.046000,0 days 00:58:14.352000,0 days 00:58:40.008000,229.0,259.0,286.0,286.0,True,SOFT,2.0,True,McLaren,0 days 00:57:23.536000,2021-04-17 09:42:25.264,1,,False,,False,True,76.472,76.47200000000001
8,0 days 01:00:18.473000,RIC,3,0 days 00:01:38.465000,9.0,2.0,,,32.858,34.12,31.487,0 days 00:59:12.866000,0 days 00:59:46.986000,0 days 01:00:18.473000,188.0,230.0,283.0,214.0,False,SOFT,3.0,True,McLaren,0 days 00:58:40.008000,2021-04-17 09:43:41.736,1,,False,,False,True,98.465,98.46499999999999
9,0 days 01:01:34.862000,RIC,3,0 days 00:01:16.389000,10.0,2.0,,,24.402,26.337,25.65,0 days 01:00:42.875000,0 days 01:01:09.212000,0 days 01:01:34.862000,229.0,259.0,281.0,282.0,False,SOFT,4.0,True,McLaren,0 days 01:00:18.473000,2021-04-17 09:45:20.201,1,,True,TRACK LIMITS AT TURN 9,False,True,76.389,76.38900000000001
10,0 days 01:03:14.026000,RIC,3,0 days 00:01:39.164000,11.0,2.0,,,30.15,36.849,32.165,0 days 01:02:05.012000,0 days 01:02:41.861000,0 days 01:03:14.026000,194.0,203.0,282.0,218.0,False,SOFT,5.0,True,McLaren,0 days 01:01:34.862000,2021-04-17 09:46:36.590,1,,False,,False,True,99.164,99.16399999999999
11,0 days 01:04:30.279000,RIC,3,0 days 00:01:16.253000,12.0,2.0,,,24.235,26.233,25.785,0 days 01:03:38.261000,0 days 01:04:04.494000,0 days 01:04:30.279000,231.0,257.0,280.0,284.0,True,SOFT,6.0,True,McLaren,0 days 01:03:14.026000,2021-04-17 09:48:15.754,12,,False,,False,True,76.253,76.253
12,0 days 01:05:58.195000,RIC,3,0 days 00:01:27.916000,13.0,2.0,,0 days 01:05:54.967000,26.654,28.503,32.759,0 days 01:04:56.933000,0 days 01:05:25.436000,0 days 01:05:58.195000,210.0,236.0,,272.0,False,SOFT,7.0,True,McLaren,0 days 01:04:30.279000,2021-04-17 09:49:32.007,1,,False,,False,False,87.916,87.916
13,0 days 01:14:23.098000,RIC,3,,14.0,3.0,0 days 01:12:59.798000,,,28.852,28.328,,0 days 01:13:54.813000,0 days 01:14:23.307000,205.0,250.0,265.0,245.0,False,MEDIUM,7.0,False,McLaren,0 days 01:05:58.195000,2021-04-17 09:50:59.923,12,,False,,False,False,,
