,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:13.840000,26.3,54.7,1014.2,False,30.4,346,2.8
1,0 days 00:01:13.837000,26.3,54.7,1014.2,False,30.4,346,2.8
2,0 days 00:02:13.864000,26.3,55.0,1014.2,False,30.2,343,2.4
3,0 days 00:03:13.875000,26.2,56.4,1014.3,False,30.2,337,2.6
4,0 days 00:04:13.894000,26.2,56.5,1014.3,False,30.1,330,2.5
5,0 days 00:05:13.928000,26.2,56.7,1014.4,False,30.2,329,2.2
6,0 days 00:06:13.916000,26.1,56.5,1014.3,False,30.2,325,1.8
7,0 days 00:07:13.919000,26.2,56.7,1014.3,False,30.2,344,1.7
8,0 days 00:08:13.920000,26.2,56.7,1014.3,False,30.2,323,1.9
9,0 days 00:09:13.924000,26.2,56.8,1014.2,False,30.2,332,1.8
10,0 days 00:10:13.966000,26.1,57.0,1014.4,False,30.1,350,1.9
11,0 days 00:11:13.915000,26.1,56.9,1014.3,False,30.2,338,2.0
12,0 days 00:12:13.906000,26.1,57.1,1014.3,False,30.2,354,1.5
13,0 days 00:13:13.929000,26.1,57.3,1014.3,False,30.0,338,2.0
14,0 days 00:14:13.930000,26.0,57.4,1014.3,False,30.0,323,1.7
15,0 days 00:15:13.921000,26.0,57.5,1014.3,False,29.7,346,2.1
16,0 days 00:16:13.935000,26.0,57.8,1014.3,False,29.8,317,2.0
17,0 days 00:17:13.941000,26.0,57.9,1014.3,False,29.6,341,2.0
18,0 days 00:18:13.958000,25.9,58.1,1014.3,False,29.6,338,1.3
19,0 days 00:19:13.953000,25.9,58.1,1014.2,False,29.7,336,1.8
20,0 days 00:20:13.985000,26.0,58.3,1014.4,False,29.8,6,2.0
21,0 days 00:21:13.985000,26.0,58.4,1014.3,False,29.8,351,1.8
22,0 days 00:22:14.018000,25.9,58.5,1014.3,False,29.7,338,1.9
23,0 days 00:23:14.020000,25.9,58.7,1014.3,False,29.5,337,1.8
24,0 days 00:24:14.043000,25.9,59.2,1014.4,False,29.5,328,2.1
25,0 days 00:25:14.063000,25.8,59.4,1014.3,False,29.6,331,1.4
26,0 days 00:26:14.070000,25.9,59.7,1014.3,False,29.6,356,1.7
27,0 days 00:27:14.074000,25.9,60.1,1014.2,False,29.6,321,1.7
28,0 days 00:28:14.055000,25.7,60.2,1014.4,False,29.6,323,1.8
29,0 days 00:29:14.061000,25.7,60.6,1014.4,False,29.6,329,1.7
30,0 days 00:30:14.064000,25.7,60.8,1014.4,False,29.6,322,1.5
31,0 days 00:31:14.053000,25.7,60.9,1014.5,False,29.4,332,1.6
32,0 days 00:32:14.058000,25.7,61.0,1014.4,False,29.4,328,1.3
33,0 days 00:33:14.064000,25.7,61.2,1014.4,False,29.5,306,1.4
34,0 days 00:34:14.091000,25.7,61.2,1014.4,False,29.5,355,1.6
35,0 days 00:35:14.064000,25.9,61.1,1014.4,False,29.6,324,0.8
36,0 days 00:36:14.082000,25.8,61.2,1014.4,False,29.5,0,0.9
37,0 days 00:37:14.087000,25.7,61.5,1014.5,False,29.5,302,1.0
38,0 days 00:38:14.090000,25.8,61.3,1014.5,False,29.7,186,0.9
39,0 days 00:39:14.117000,25.8,61.5,1014.4,False,29.7,197,1.4
40,0 days 00:40:14.099000,25.8,61.5,1014.4,False,29.7,0,1.0
41,0 days 00:41:14.111000,26.0,61.0,1014.6,False,29.9,319,0.8
42,0 days 00:42:14.117000,26.1,61.0,1014.5,False,29.9,253,1.0
43,0 days 00:43:14.102000,26.0,60.9,1014.5,False,29.6,277,0.9
44,0 days 00:44:14.123000,25.9,61.4,1014.5,False,29.6,257,0.7
45,0 days 00:45:14.153000,25.9,61.3,1014.5,False,29.7,308,1.1
46,0 days 00:46:14.149000,26.0,61.1,1014.5,False,29.8,304,1.5
47,0 days 00:47:14.136000,25.8,61.8,1014.6,False,28.9,19,0.7
48,0 days 00:48:14.161000,25.6,62.2,1014.6,False,28.9,336,1.0
49,0 days 00:49:14.171000,25.7,62.7,1014.6,False,28.9,319,0.9
50,0 days 00:50:14.194000,25.7,62.7,1014.6,False,29.2,348,0.6
51,0 days 00:51:14.220000,25.7,62.6,1014.6,False,29.2,354,1.0
52,0 days 00:52:14.213000,25.6,62.8,1014.6,False,29.2,340,1.4
53,0 days 00:53:14.210000,25.6,62.9,1014.6,False,29.0,331,0.8
54,0 days 00:54:14.178000,25.6,62.9,1014.6,False,29.0,259,0.9
55,0 days 00:55:14.209000,25.7,63.1,1014.6,False,29.2,298,0.9
56,0 days 00:56:14.219000,25.7,62.9,1014.6,False,29.2,309,1.0
57,0 days 00:57:14.206000,25.6,63.0,1014.7,False,29.2,338,0.9
58,0 days 00:58:14.210000,25.6,63.2,1014.7,False,28.7,325,1.4
59,0 days 00:59:14.222000,25.5,63.7,1014.7,False,28.7,344,1.5
60,0 days 01:00:14.223000,25.5,63.9,1014.7,False,28.7,326,1.9
61,0 days 01:01:14.226000,25.4,64.2,1014.8,False,28.6,352,2.0
62,0 days 01:02:14.212000,25.3,64.6,1014.8,False,28.7,345,1.8
63,0 days 01:03:14.212000,25.3,64.7,1014.7,False,28.7,336,2.1
64,0 days 01:04:14.219000,25.3,64.7,1014.7,False,28.7,335,1.3
