,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:36:13.198000,GAS,10,0 days 00:02:38.457000,1.0,1.0,,,,55.686,77.55,,0 days 00:34:55.668000,0 days 00:36:13.243000,270.0,64.0,161.0,293.0,False,SUPERSOFT,1.0,True,Toro Rosso,0 days 00:33:34.462000,2018-11-25 13:13:34.535,124,13.0,False,,False,False,158.457,
1,0 days 00:38:52.937000,GAS,10,,2.0,1.0,,,25.47,72.75,61.597,0 days 00:36:38.610000,0 days 00:37:51.401000,0 days 00:38:53.112000,217.0,113.0,186.0,102.0,False,SUPERSOFT,2.0,True,Toro Rosso,0 days 00:36:13.198000,2018-11-25 13:16:13.271,4,13.0,False,,False,False,,159.817
2,0 days 00:41:29.113000,GAS,10,,3.0,1.0,,,27.369,68.423,60.276,0 days 00:39:20.630000,0 days 00:40:28.857000,0 days 00:41:29.264000,135.0,170.0,122.0,236.0,False,SUPERSOFT,3.0,True,Toro Rosso,0 days 00:38:52.937000,2018-11-25 13:18:53.010,4,13.0,False,,False,False,,156.068
3,0 days 00:44:05.412000,GAS,10,,4.0,1.0,,,29.772,69.363,57.284,0 days 00:41:58.974000,0 days 00:43:08.219000,0 days 00:44:05.593000,97.0,119.0,207.0,179.0,False,SUPERSOFT,4.0,True,Toro Rosso,0 days 00:41:29.113000,2018-11-25 13:21:29.186,41,13.0,False,,False,False,,156.41899999999998
4,0 days 00:45:54.050000,GAS,10,0 days 00:01:48.638000,5.0,1.0,,,19.046,44.972,44.62,0 days 00:44:24.478000,0 days 00:45:09.450000,0 days 00:45:54.070000,285.0,285.0,208.0,313.0,True,SUPERSOFT,5.0,True,Toro Rosso,0 days 00:44:05.412000,2018-11-25 13:24:05.485,1,13.0,False,,False,True,108.638,108.638
5,0 days 00:47:42.054000,GAS,10,0 days 00:01:48.004000,6.0,1.0,,,18.888,45.067,44.049,0 days 00:46:12.958000,0 days 00:46:58.025000,0 days 00:47:42.074000,289.0,274.0,209.0,294.0,True,SUPERSOFT,6.0,True,Toro Rosso,0 days 00:45:54.050000,2018-11-25 13:25:54.123,1,13.0,False,,False,True,108.004,108.00399999999999
6,0 days 00:49:57.967000,GAS,10,0 days 00:02:15.913000,7.0,1.0,,,18.834,62.181,54.898,0 days 00:48:00.908000,0 days 00:49:03.089000,0 days 00:49:57.987000,285.0,229.0,146.0,145.0,False,SUPERSOFT,7.0,True,Toro Rosso,0 days 00:47:42.054000,2018-11-25 13:27:42.127,126,12.0,False,,False,False,135.913,135.913
7,0 days 00:52:08.082000,GAS,10,0 days 00:02:10.115000,8.0,1.0,,,27.048,57.33,45.737,0 days 00:50:25.035000,0 days 00:51:22.365000,0 days 00:52:08.102000,141.0,168.0,210.0,209.0,False,SUPERSOFT,8.0,True,Toro Rosso,0 days 00:49:57.967000,2018-11-25 13:29:58.040,671,10.0,False,,False,False,130.115,130.115
8,0 days 00:53:54.506000,GAS,10,0 days 00:01:46.424000,9.0,1.0,,,18.624,44.413,43.387,0 days 00:52:26.726000,0 days 00:53:11.139000,0 days 00:53:54.526000,286.0,284.0,209.0,314.0,True,SUPERSOFT,9.0,True,Toro Rosso,0 days 00:52:08.082000,2018-11-25 13:32:08.155,1,10.0,False,,False,True,106.424,106.42399999999999
9,0 days 00:55:41.566000,GAS,10,0 days 00:01:47.060000,10.0,1.0,,,18.586,44.785,43.689,0 days 00:54:13.112000,0 days 00:54:57.897000,0 days 00:55:41.586000,282.0,280.0,209.0,298.0,False,SUPERSOFT,10.0,True,Toro Rosso,0 days 00:53:54.506000,2018-11-25 13:33:54.579,1,10.0,False,,False,True,107.06,107.06
10,0 days 00:57:28.553000,GAS,10,0 days 00:01:46.987000,11.0,1.0,,,18.667,44.827,43.493,0 days 00:56:00.253000,0 days 00:56:45.080000,0 days 00:57:28.573000,285.0,277.0,211.0,293.0,False,SUPERSOFT,11.0,True,Toro Rosso,0 days 00:55:41.566000,2018-11-25 13:35:41.639,1,10.0,False,,False,True,106.987,106.987
