,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:13:50.012000,VER,1,,1.0,1.0,0 days 00:12:06.675000,,,31.252,44.046,,0 days 00:13:06.245000,0 days 00:13:50.016000,203.0,244.0,270.0,95.0,False,INTERMEDIATE,13.0,False,Red Bull Racing,0 days 00:12:06.675000,2022-04-22 15:01:39.619,1,,False,,False,False,,
1,0 days 00:15:15.527000,VER,1,0 days 00:01:25.515000,2.0,1.0,,,26.791,29.703,29.021,0 days 00:14:16.803000,0 days 00:14:46.506000,0 days 00:15:15.527000,210.0,250.0,269.0,286.0,True,INTERMEDIATE,14.0,False,Red Bull Racing,0 days 00:13:50.012000,2022-04-22 15:03:22.956,1,,False,,False,True,85.515,85.515
2,0 days 00:28:52.052000,VER,1,,3.0,1.0,,0 days 00:17:14.799000,33.488,30.679,,0 days 00:15:49.163000,0 days 00:16:19.701000,,193.0,239.0,,,False,INTERMEDIATE,15.0,False,Red Bull Racing,0 days 00:15:15.527000,2022-04-22 15:04:48.471,15,,False,,False,False,,
3,0 days 00:30:27.391000,VER,1,,4.0,2.0,0 days 00:28:52.052000,,,31.959,35.119,,0 days 00:29:52.368000,0 days 00:30:27.624000,197.0,201.0,272.0,116.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:28:52.052000,2022-04-22 15:18:24.996,1,,False,,False,False,,
4,0 days 00:31:48.878000,VER,1,0 days 00:01:21.487000,5.0,2.0,,,26.384,27.552,27.551,0 days 00:30:53.775000,0 days 00:31:21.327000,0 days 00:31:48.878000,214.0,257.0,274.0,293.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:30:27.391000,2022-04-22 15:20:00.335,1,,False,,False,True,81.487,81.487
5,0 days 00:33:09.227000,VER,1,0 days 00:01:20.349000,6.0,2.0,,,26.051,27.324,26.974,0 days 00:32:14.929000,0 days 00:32:42.253000,0 days 00:33:09.227000,216.0,259.0,277.0,294.0,True,SOFT,3.0,True,Red Bull Racing,0 days 00:31:48.878000,2022-04-22 15:21:21.822,1,,False,,False,True,80.349,80.349
6,0 days 00:34:48.809000,VER,1,0 days 00:01:39.582000,7.0,2.0,,,29.737,39.035,30.81,0 days 00:33:38.964000,0 days 00:34:17.999000,0 days 00:34:48.809000,193.0,228.0,275.0,250.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:33:09.227000,2022-04-22 15:22:42.171,1,,False,,False,True,99.582,99.582
7,0 days 00:36:30.983000,VER,1,0 days 00:01:42.174000,8.0,2.0,,,29.269,34.467,38.438,0 days 00:35:18.078000,0 days 00:35:52.545000,0 days 00:36:30.983000,188.0,240.0,263.0,201.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:34:48.809000,2022-04-22 15:24:21.753,12,,False,,False,True,102.174,102.174
8,0 days 00:37:58.630000,VER,1,0 days 00:01:27.647000,9.0,2.0,,,28.314,30.517,28.816,0 days 00:36:59.297000,0 days 00:37:29.814000,0 days 00:37:58.630000,208.0,247.0,276.0,271.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:36:30.983000,2022-04-22 15:26:03.927,1,,False,,False,True,87.647,87.647
9,0 days 00:39:17.925000,VER,1,0 days 00:01:19.295000,10.0,2.0,,,25.546,26.935,26.814,0 days 00:38:24.176000,0 days 00:38:51.111000,0 days 00:39:17.925000,220.0,261.0,276.0,295.0,True,SOFT,7.0,True,Red Bull Racing,0 days 00:37:58.630000,2022-04-22 15:27:31.574,1,,False,,False,True,79.295,79.29499999999999
10,0 days 00:41:01.184000,VER,1,0 days 00:01:43.259000,11.0,2.0,,0 days 00:40:56.703000,33.503,33.559,36.197,0 days 00:39:51.428000,0 days 00:40:24.987000,0 days 00:41:01.184000,194.0,176.0,,254.0,False,SOFT,8.0,True,Red Bull Racing,0 days 00:39:17.925000,2022-04-22 15:28:50.869,1,,False,,False,False,103.259,103.259
11,0 days 00:49:37.281000,VER,1,,12.0,3.0,0 days 00:48:00.217000,,,29.075,38.774,,0 days 00:48:58.507000,0 days 00:49:37.305000,210.0,242.0,276.0,207.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:41:01.184000,2022-04-22 15:30:34.128,1,,False,,False,False,,
12,0 days 00:50:56.074000,VER,1,0 days 00:01:18.793000,13.0,3.0,,,25.472,26.85,26.471,0 days 00:50:02.753000,0 days 00:50:29.603000,0 days 00:50:56.074000,220.0,259.0,275.0,294.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:49:37.281000,2022-04-22 15:39:10.225,1,,False,,False,True,78.793,78.793
13,0 days 01:20:29.914000,VER,1,,14.0,3.0,,0 days 00:52:44.120000,29.065,,,0 days 00:51:25.185000,,,196.0,,,294.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:50:56.074000,2022-04-22 15:40:29.018,125,,False,,False,False,,
14,0 days 01:22:07.709000,VER,1,,15.0,4.0,0 days 01:20:29.914000,,,32.366,32.541,,0 days 01:21:35.172000,0 days 01:22:07.709000,196.0,242.0,267.0,246.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 01:20:29.914000,2022-04-22 16:10:02.858,1,,False,,False,False,,
15,0 days 01:29:26.958000,VER,1,,16.0,4.0,,0 days 01:23:52.785000,28.956,,,0 days 01:22:36.633000,,,207.0,,,,False,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 01:22:07.709000,2022-04-22 16:11:40.653,125,,False,,False,False,,
16,0 days 01:31:08.102000,VER,1,,17.0,5.0,0 days 01:29:26.958000,,,31.424,40.618,,0 days 01:30:27.484000,0 days 01:31:08.317000,194.0,234.0,266.0,236.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 01:29:26.958000,2022-04-22 16:18:59.902,1,,False,,False,False,,
