,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:17:01.642000,VER,1,,1.0,1.0,0 days 00:14:44.574000,,,54.045,38.689,,0 days 00:16:23.136000,0 days 00:17:01.771000,118.0,179.0,277.0,256.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:14:44.574000,2025-05-16 11:31:14.687,1,,False,,False,False,,
1,0 days 00:18:20.527000,VER,1,0 days 00:01:18.885000,2.0,1.0,,,24.912,27.488,26.485,0 days 00:17:26.554000,0 days 00:17:54.042000,0 days 00:18:20.527000,221.0,252.0,278.0,289.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:17:01.642000,2025-05-16 11:33:31.755,1,,False,,False,True,78.885,78.88499999999999
2,0 days 00:20:32.531000,VER,1,0 days 00:02:12.004000,3.0,1.0,,0 days 00:20:28.122000,39.177,47.695,45.132,0 days 00:18:59.704000,0 days 00:19:47.399000,0 days 00:20:32.531000,142.0,168.0,,138.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:18:20.527000,2025-05-16 11:34:50.640,1,,False,,False,False,132.004,132.004
3,0 days 00:33:41.181000,VER,1,,4.0,2.0,0 days 00:32:07.756000,,,33.086,28.29,,0 days 00:33:13.069000,0 days 00:33:41.323000,181.0,243.0,281.0,265.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:20:32.531000,2025-05-16 11:37:02.644,1,,False,,False,False,,
4,0 days 00:34:58.932000,VER,1,0 days 00:01:17.751000,5.0,2.0,,,24.355,26.856,26.54,0 days 00:34:05.536000,0 days 00:34:32.392000,0 days 00:34:58.932000,223.0,255.0,276.0,290.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:33:41.181000,2025-05-16 11:50:11.294,1,,False,,False,True,77.751,77.751
5,0 days 00:37:24.916000,VER,1,0 days 00:02:25.984000,6.0,2.0,,,47.224,49.717,49.043,0 days 00:35:46.156000,0 days 00:36:35.873000,0 days 00:37:24.916000,126.0,134.0,134.0,127.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:34:58.932000,2025-05-16 11:51:29.045,1,,False,,False,True,145.984,145.984
6,0 days 00:39:44.313000,VER,1,0 days 00:02:19.397000,7.0,2.0,,,49.455,51.971,37.971,0 days 00:38:14.371000,0 days 00:39:06.342000,0 days 00:39:44.313000,121.0,74.0,280.0,239.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:37:24.916000,2025-05-16 11:53:55.029,1,,False,,False,True,139.397,139.397
7,0 days 00:41:01.218000,VER,1,0 days 00:01:16.905000,8.0,2.0,,,24.279,26.728,25.898,0 days 00:40:08.592000,0 days 00:40:35.320000,0 days 00:41:01.218000,228.0,256.0,280.0,292.0,True,SOFT,8.0,False,Red Bull Racing,0 days 00:39:44.313000,2025-05-16 11:56:14.426,1,,False,,False,True,76.905,76.905
8,0 days 00:42:32.746000,VER,1,0 days 00:01:31.528000,9.0,2.0,,0 days 00:42:28.239000,27.898,30.016,33.614,0 days 00:41:29.116000,0 days 00:41:59.132000,0 days 00:42:32.746000,207.0,246.0,,225.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:41:01.218000,2025-05-16 11:57:31.331,1,,False,,False,False,91.528,91.52799999999999
9,0 days 01:00:45.338000,VER,1,,10.0,3.0,0 days 00:58:55.663000,,,42.482,34.655,,0 days 01:00:10.742000,0 days 01:00:45.414000,170.0,186.0,281.0,252.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:42:32.746000,2025-05-16 11:59:02.859,1,,False,,False,False,,
10,0 days 01:02:02.315000,VER,1,0 days 00:01:16.977000,11.0,3.0,,,24.436,26.671,25.87,0 days 01:01:09.774000,0 days 01:01:36.445000,0 days 01:02:02.315000,221.0,257.0,281.0,291.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:00:45.338000,2025-05-16 12:17:15.451,1,,False,,False,True,76.977,76.977
11,0 days 01:04:45.634000,VER,1,,12.0,3.0,,,56.734,59.313,47.317,0 days 01:02:59.071000,0 days 01:03:58.473000,0 days 01:04:45.634000,101.0,140.0,165.0,112.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:02:02.315000,2025-05-16 12:18:32.428,1,,False,,False,False,,163.364
12,0 days 01:07:04.557000,VER,1,0 days 00:02:18.923000,13.0,3.0,,,46.168,46.907,45.848,0 days 01:05:31.802000,0 days 01:06:18.709000,0 days 01:07:04.557000,137.0,83.0,279.0,250.0,False,SOFT,4.0,True,Red Bull Racing,0 days 01:04:45.634000,2025-05-16 12:21:15.747,1,,False,,False,True,138.923,138.923
13,0 days 01:09:11.593000,VER,1,0 days 00:02:07.036000,14.0,3.0,,,24.272,58.116,44.648,0 days 01:07:28.829000,0 days 01:08:26.945000,0 days 01:09:11.593000,228.0,105.0,168.0,155.0,False,SOFT,5.0,True,Red Bull Racing,0 days 01:07:04.557000,2025-05-16 12:23:34.670,1,,False,,False,True,127.036,127.036
14,0 days 01:11:19.260000,VER,1,,15.0,3.0,,0 days 01:11:19.260000,46.23,42.393,,0 days 01:09:57.971000,0 days 01:10:40.515000,,135.0,201.0,,232.0,False,SOFT,6.0,True,Red Bull Racing,0 days 01:09:11.593000,2025-05-16 12:25:41.706,125,,False,,False,False,,
15,0 days 00:16:55.069000,NOR,4,,1.0,1.0,0 days 00:14:34.330000,,,46.334,38.431,,0 days 00:16:16.758000,0 days 00:16:55.179000,127.0,105.0,275.0,114.0,False,SOFT,1.0,True,McLaren,0 days 00:14:34.330000,2025-05-16 11:31:04.443,1,,False,,False,False,,
16,0 days 00:18:13.866000,NOR,4,0 days 00:01:18.797000,2.0,1.0,,,24.882,27.272,26.643,0 days 00:17:19.951000,0 days 00:17:47.223000,0 days 00:18:13.866000,227.0,253.0,278.0,287.0,True,SOFT,2.0,True,McLaren,0 days 00:16:55.069000,2025-05-16 11:33:25.182,1,,False,,False,True,78.797,78.797
17,0 days 00:20:28.479000,NOR,4,0 days 00:02:14.613000,3.0,1.0,,,41.441,52.107,41.065,0 days 00:18:55.307000,0 days 00:19:47.414000,0 days 00:20:28.479000,93.0,107.0,211.0,151.0,False,SOFT,3.0,True,McLaren,0 days 00:18:13.866000,2025-05-16 11:34:43.979,1,,False,,False,True,134.613,134.613
18,0 days 00:22:37.448000,NOR,4,0 days 00:02:08.969000,4.0,1.0,,,39.716,49.045,40.208,0 days 00:21:08.195000,0 days 00:21:57.240000,0 days 00:22:37.448000,115.0,215.0,279.0,106.0,False,SOFT,4.0,True,McLaren,0 days 00:20:28.479000,2025-05-16 11:36:58.592,1,,False,,False,True,128.969,128.969
19,0 days 00:23:54.939000,NOR,4,0 days 00:01:17.491000,5.0,1.0,,,24.551,26.93,26.01,0 days 00:23:01.999000,0 days 00:23:28.929000,0 days 00:23:54.939000,223.0,255.0,279.0,288.0,True,SOFT,5.0,True,McLaren,0 days 00:22:37.448000,2025-05-16 11:39:07.561,1,,False,,False,True,77.491,77.491
20,0 days 00:25:52.297000,NOR,4,0 days 00:01:57.358000,6.0,1.0,,0 days 00:25:47.879000,32.259,43.329,41.77,0 days 00:24:27.198000,0 days 00:25:10.527000,0 days 00:25:52.297000,168.0,179.0,,273.0,False,SOFT,6.0,True,McLaren,0 days 00:23:54.939000,2025-05-16 11:40:25.052,1,,False,,False,False,117.358,117.358
21,0 days 00:28:45.999000,NOR,4,,7.0,2.0,0 days 00:26:47.497000,,94.272,42.49,36.887,0 days 00:27:26.883000,0 days 00:28:09.197000,0 days 00:28:45.999000,142.0,126.0,278.0,193.0,False,SOFT,7.0,False,McLaren,0 days 00:25:52.297000,2025-05-16 11:42:22.410,1,,False,,False,False,,173.649
22,0 days 00:30:03.124000,NOR,4,0 days 00:01:17.125000,8.0,2.0,,,24.44,26.783,25.902,0 days 00:29:10.439000,0 days 00:29:37.222000,0 days 00:30:03.124000,228.0,255.0,279.0,286.0,True,SOFT,8.0,False,McLaren,0 days 00:28:45.999000,2025-05-16 11:45:16.112,1,,False,,False,True,77.125,77.125
23,0 days 00:31:59.264000,NOR,4,0 days 00:01:56.140000,9.0,2.0,,0 days 00:31:54.749000,31.381,46.505,38.254,0 days 00:30:34.505000,0 days 00:31:21.010000,0 days 00:31:59.264000,183.0,179.0,,255.0,False,SOFT,9.0,False,McLaren,0 days 00:30:03.124000,2025-05-16 11:46:33.237,1,,False,,False,False,116.14,116.13999999999999
