,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:37.778000,17.5,80.2,1011.9,False,22.3,119,0.8
1,0 days 00:01:37.813000,17.6,80.1,1011.9,False,22.9,147,0.8
2,0 days 00:02:37.812000,17.8,78.8,1011.8,False,23.2,145,1.1
3,0 days 00:03:37.812000,17.8,79.1,1011.9,False,23.3,130,1.0
4,0 days 00:04:37.813000,17.9,79.0,1011.9,False,23.8,115,0.7
5,0 days 00:05:37.847000,18.0,78.5,1011.9,False,23.9,183,1.1
6,0 days 00:06:37.846000,17.9,78.5,1011.9,False,23.9,132,1.0
7,0 days 00:07:37.890000,18.1,78.0,1011.9,False,23.8,118,1.0
8,0 days 00:08:37.862000,18.0,78.3,1011.9,False,24.1,93,0.7
9,0 days 00:09:37.872000,18.0,78.3,1011.9,False,25.2,108,1.0
10,0 days 00:10:37.881000,18.0,78.3,1012.0,False,25.4,147,0.7
11,0 days 00:11:37.898000,18.0,78.1,1012.0,False,25.6,116,0.9
12,0 days 00:12:37.905000,18.0,78.4,1011.9,False,25.5,191,1.0
13,0 days 00:13:37.906000,18.0,78.2,1011.9,False,25.4,0,0.9
14,0 days 00:14:37.932000,18.1,78.1,1011.9,False,25.4,144,0.0
15,0 days 00:15:37.949000,18.3,77.3,1011.9,False,25.4,119,0.4
16,0 days 00:16:37.939000,18.3,76.7,1011.9,False,25.6,108,1.3
17,0 days 00:17:37.942000,18.2,77.0,1012.0,False,25.2,172,0.9
18,0 days 00:18:37.966000,18.0,77.5,1011.9,False,24.6,126,0.6
19,0 days 00:19:37.968000,18.1,77.2,1012.0,False,24.6,118,1.0
20,0 days 00:20:37.977000,18.2,77.2,1012.0,False,25.0,136,1.3
21,0 days 00:21:37.977000,18.2,76.5,1012.0,False,25.1,142,1.3
22,0 days 00:22:37.985000,18.1,77.0,1012.0,False,25.6,149,1.0
23,0 days 00:23:37.986000,18.1,76.9,1012.0,False,25.5,151,1.0
24,0 days 00:24:37.987000,18.0,77.5,1012.0,False,25.4,132,0.7
25,0 days 00:25:37.994000,18.1,77.4,1012.0,False,25.4,139,0.8
26,0 days 00:26:37.978000,18.1,77.3,1011.9,False,25.4,118,0.7
27,0 days 00:27:38.002000,18.2,77.0,1012.0,False,25.1,136,0.6
28,0 days 00:28:37.993000,18.3,76.3,1012.0,False,25.1,165,1.0
29,0 days 00:29:37.993000,18.3,76.0,1012.1,False,24.8,153,1.1
30,0 days 00:30:38.029000,18.3,75.6,1012.0,False,24.7,170,1.3
31,0 days 00:31:38.049000,18.2,76.0,1012.0,False,24.5,166,0.9
32,0 days 00:32:38.046000,18.3,75.8,1012.0,False,24.5,156,0.8
33,0 days 00:33:38.088000,18.3,74.8,1012.0,False,24.5,220,1.0
34,0 days 00:34:38.092000,18.3,75.1,1012.0,False,24.3,170,0.8
35,0 days 00:35:38.107000,18.2,74.9,1012.0,False,24.5,151,1.1
36,0 days 00:36:38.091000,18.2,74.9,1012.0,False,24.5,151,1.1
37,0 days 00:37:38.109000,18.6,73.6,1012.0,False,26.3,0,0.6
38,0 days 00:38:38.093000,18.7,73.2,1011.9,False,26.3,0,0.5
39,0 days 00:39:38.117000,18.7,73.1,1012.0,False,26.1,133,0.6
40,0 days 00:40:38.136000,18.9,72.3,1012.0,False,26.8,152,1.2
41,0 days 00:41:38.112000,19.2,70.8,1012.0,False,27.9,150,1.5
42,0 days 00:42:38.128000,19.2,70.1,1011.9,False,27.9,110,1.6
43,0 days 00:43:38.145000,19.1,70.2,1012.0,False,27.8,84,1.0
44,0 days 00:44:38.145000,19.0,70.9,1012.0,False,27.8,98,1.0
45,0 days 00:45:38.156000,19.0,70.4,1012.0,False,28.4,103,1.2
46,0 days 00:46:38.152000,19.0,70.7,1012.0,False,28.6,149,1.9
