,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:24.791000,16.4,71.3,955.3,False,22.6,191,0.9
1,0 days 00:01:24.788000,16.6,71.0,955.2,False,22.8,163,0.3
2,0 days 00:02:24.802000,16.6,70.9,955.1,False,23.1,113,1.4
3,0 days 00:03:24.822000,16.4,70.4,955.1,False,22.9,186,1.0
4,0 days 00:04:24.817000,16.5,71.4,955.1,False,22.9,158,1.0
5,0 days 00:05:24.823000,16.5,70.0,955.1,False,22.9,163,1.3
6,0 days 00:06:24.819000,16.5,68.7,955.0,False,23.2,0,1.0
7,0 days 00:07:24.823000,16.4,68.5,955.0,False,23.3,0,0.4
8,0 days 00:08:24.829000,16.5,70.1,955.0,False,23.1,167,0.6
9,0 days 00:09:24.826000,16.7,69.1,955.0,False,23.3,161,1.2
10,0 days 00:10:24.828000,16.7,68.9,954.9,False,23.4,144,0.9
11,0 days 00:11:24.826000,16.8,68.7,955.0,False,23.5,218,1.0
12,0 days 00:12:24.832000,16.8,67.8,955.0,False,23.5,184,0.9
13,0 days 00:13:24.829000,16.7,67.9,954.9,False,23.5,93,0.8
14,0 days 00:14:24.832000,16.9,68.6,955.0,False,23.5,146,1.4
15,0 days 00:15:24.830000,17.0,68.2,954.9,False,23.5,162,1.3
16,0 days 00:16:24.841000,17.0,67.1,954.9,False,23.5,121,1.7
17,0 days 00:17:24.847000,16.9,67.3,954.9,False,23.5,194,1.0
18,0 days 00:18:24.868000,16.8,68.0,954.9,False,23.3,140,0.5
19,0 days 00:19:24.884000,17.0,67.5,954.9,False,23.3,153,0.9
20,0 days 00:20:24.888000,17.0,67.5,954.9,False,23.6,160,1.1
21,0 days 00:21:24.882000,17.0,66.3,954.9,False,23.8,127,1.3
22,0 days 00:22:24.891000,17.0,65.7,954.8,False,23.9,105,1.5
23,0 days 00:23:24.883000,17.0,66.0,954.9,False,23.8,152,1.8
24,0 days 00:24:24.886000,17.0,65.8,954.9,False,23.7,127,1.3
25,0 days 00:25:24.912000,17.0,65.8,954.8,False,23.8,127,1.1
26,0 days 00:26:24.919000,17.0,66.7,954.8,False,24.0,152,1.5
27,0 days 00:27:24.925000,17.0,66.6,954.8,False,23.9,162,1.5
28,0 days 00:28:24.927000,17.2,66.2,954.9,False,24.0,131,1.9
29,0 days 00:29:24.926000,17.0,66.4,954.8,False,23.9,154,1.9
30,0 days 00:30:24.925000,17.2,67.0,954.8,False,23.9,161,1.8
31,0 days 00:31:24.927000,17.1,65.9,954.9,False,23.9,150,1.3
32,0 days 00:32:24.923000,17.0,66.2,954.8,False,23.9,156,1.2
33,0 days 00:33:24.927000,17.1,66.4,954.8,False,23.9,151,1.4
34,0 days 00:34:24.936000,17.4,65.5,954.8,False,24.0,153,1.6
35,0 days 00:35:24.927000,17.7,64.5,954.7,False,24.3,150,1.9
36,0 days 00:36:24.925000,17.7,64.5,954.8,False,24.5,150,2.4
37,0 days 00:37:24.940000,17.7,64.6,954.8,False,24.5,159,1.9
38,0 days 00:38:24.928000,17.8,64.2,954.8,False,24.6,150,2.4
