,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:08.238000,15.5,67.3,956.6,False,20.7,272,1.5
1,0 days 00:01:08.238000,15.5,67.6,956.7,False,21.0,123,0.9
2,0 days 00:02:08.233000,15.7,66.9,956.6,False,21.0,158,1.5
3,0 days 00:03:08.235000,15.7,66.6,956.6,False,21.1,137,2.3
4,0 days 00:04:08.234000,15.6,66.0,956.6,False,21.1,170,1.8
5,0 days 00:05:08.235000,15.5,67.1,956.6,False,20.8,233,1.4
6,0 days 00:06:08.234000,15.5,67.8,956.5,False,20.8,155,1.1
7,0 days 00:07:08.237000,15.6,67.3,956.6,False,21.2,60,0.7
8,0 days 00:08:08.235000,15.7,66.8,956.5,False,21.2,319,1.3
9,0 days 00:09:08.240000,15.6,67.0,956.6,False,21.3,346,1.1
10,0 days 00:10:08.237000,15.7,66.6,956.5,False,21.5,10,1.8
11,0 days 00:11:08.242000,15.7,67.3,956.5,False,21.5,161,0.8
12,0 days 00:12:08.246000,15.8,67.0,956.6,False,21.4,148,0.8
13,0 days 00:13:08.242000,16.0,66.9,956.5,False,21.1,162,0.8
14,0 days 00:14:08.246000,16.0,66.1,956.5,False,21.2,183,1.5
15,0 days 00:15:08.263000,16.0,67.0,956.4,False,21.5,176,0.6
16,0 days 00:16:08.248000,16.1,65.8,956.5,False,21.7,147,1.1
17,0 days 00:17:08.245000,16.1,65.7,956.5,False,21.7,356,1.2
18,0 days 00:18:08.247000,15.9,65.9,956.4,False,21.6,268,1.8
19,0 days 00:19:08.249000,15.9,66.1,956.4,False,21.3,170,0.7
20,0 days 00:20:08.250000,15.8,66.0,956.5,False,21.2,284,1.4
21,0 days 00:21:08.248000,15.8,66.5,956.4,False,21.4,270,1.1
22,0 days 00:22:08.253000,15.8,66.2,956.4,False,21.4,106,1.2
23,0 days 00:23:08.249000,15.9,66.2,956.5,False,21.5,103,0.5
24,0 days 00:24:08.260000,15.8,65.7,956.4,False,21.6,0,0.6
25,0 days 00:25:08.254000,15.9,65.7,956.4,False,21.5,350,0.7
26,0 days 00:26:08.274000,16.1,65.0,956.4,False,21.8,346,1.5
27,0 days 00:27:08.267000,15.9,65.2,956.5,False,22.0,49,1.6
28,0 days 00:28:08.270000,15.8,65.7,956.3,False,21.4,353,0.7
29,0 days 00:29:08.291000,15.8,65.7,956.4,False,21.3,333,1.2
30,0 days 00:30:08.305000,15.8,66.2,956.3,False,21.4,22,1.9
31,0 days 00:31:08.310000,15.7,66.0,956.4,False,21.4,355,1.9
32,0 days 00:32:08.321000,15.7,65.9,956.3,False,21.5,340,1.9
33,0 days 00:33:08.339000,15.7,66.0,956.3,False,21.5,333,1.3
34,0 days 00:34:08.353000,15.8,66.4,956.3,False,21.2,79,0.9
35,0 days 00:35:08.360000,15.9,65.5,956.3,False,21.2,157,1.2
36,0 days 00:36:08.356000,16.0,65.4,956.3,False,21.3,177,1.6
37,0 days 00:37:08.359000,16.0,66.1,956.3,False,21.4,0,1.1
38,0 days 00:38:08.356000,16.1,66.1,956.3,False,21.4,156,0.4
39,0 days 00:39:08.366000,16.2,65.2,956.3,False,21.6,90,0.5
40,0 days 00:40:08.376000,16.3,65.4,956.3,False,21.8,332,0.4
41,0 days 00:41:08.392000,16.3,64.7,956.3,False,21.9,181,0.6
42,0 days 00:42:08.389000,16.3,64.9,956.3,False,21.9,15,1.0
43,0 days 00:43:08.398000,16.1,64.7,956.2,False,21.8,310,1.3
44,0 days 00:44:08.392000,16.1,65.0,956.3,False,21.8,190,1.6
45,0 days 00:45:08.395000,16.2,65.3,956.3,False,21.8,170,0.9
46,0 days 00:46:08.407000,16.5,65.2,956.2,False,21.8,160,2.5
47,0 days 00:47:08.427000,16.7,64.5,956.2,False,22.2,153,1.4
48,0 days 00:48:08.432000,16.7,64.1,956.2,False,22.3,165,1.0
49,0 days 00:49:08.428000,16.9,63.7,956.3,False,22.4,123,1.9
50,0 days 00:50:08.449000,16.9,63.7,956.3,False,22.4,123,1.9
51,0 days 00:51:08.446000,16.8,63.4,956.2,False,22.8,153,0.9
52,0 days 00:52:08.450000,16.8,63.9,956.2,False,22.5,159,0.9
53,0 days 00:53:08.447000,16.9,62.8,956.2,False,22.5,150,1.1
54,0 days 00:54:08.452000,16.9,62.9,956.2,False,22.4,164,2.0
55,0 days 00:55:08.449000,16.8,62.5,956.3,False,22.3,106,1.8
56,0 days 00:56:08.452000,16.6,62.6,956.1,False,22.3,181,1.3
57,0 days 00:57:08.449000,16.5,62.7,956.2,False,22.0,257,1.4
58,0 days 00:58:08.469000,16.4,63.6,956.2,False,21.8,192,0.8
59,0 days 00:59:08.469000,16.5,64.5,956.1,False,22.0,166,1.7
60,0 days 01:00:08.486000,16.5,63.9,956.2,False,22.1,170,1.6
61,0 days 01:01:08.500000,16.5,63.6,956.1,False,22.1,48,1.6
62,0 days 01:02:08.503000,16.3,64.3,956.2,False,21.8,165,1.0
63,0 days 01:03:08.523000,16.4,64.2,956.2,False,21.8,167,1.6
64,0 days 01:04:08.537000,16.3,64.3,956.2,False,21.9,117,2.0
65,0 days 01:05:08.543000,16.3,64.7,956.2,False,21.9,161,0.9
66,0 days 01:06:08.538000,16.4,63.8,956.2,False,21.8,150,1.8
67,0 days 01:07:08.553000,16.4,63.7,956.1,False,21.8,169,1.9
68,0 days 01:08:08.545000,16.2,63.8,956.2,False,21.8,145,1.2
69,0 days 01:09:08.544000,16.2,64.3,956.1,False,21.7,149,1.3
70,0 days 01:10:08.540000,16.2,63.9,956.1,False,21.7,157,1.8
71,0 days 01:11:08.546000,16.1,64.4,956.2,False,21.7,235,1.9
72,0 days 01:12:08.543000,16.1,64.8,956.1,False,21.7,131,2.2
73,0 days 01:13:08.535000,16.1,64.3,956.1,False,21.9,165,1.7
74,0 days 01:14:08.542000,16.1,63.8,956.0,False,21.7,158,1.9
75,0 days 01:15:08.564000,16.2,63.8,956.1,False,21.8,116,1.8
76,0 days 01:16:08.560000,16.2,64.0,956.1,False,21.7,163,3.1
77,0 days 01:17:08.576000,16.2,64.2,956.2,False,21.8,160,1.9
78,0 days 01:18:08.567000,16.4,64.0,956.1,False,21.8,122,1.9
