,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:38:39.478000,RIC,3,,1.0,1.0,0 days 00:36:14.346000,,,55.017,41.865,,0 days 00:37:57.633000,0 days 00:38:41.199000,290.0,194.0,229.0,175.0,False,MEDIUM,1.0,True,Renault,0 days 00:36:14.346000,2020-08-29 10:21:14.388,1,,False,,False,False,,
1,0 days 00:40:25.202000,RIC,3,0 days 00:01:45.724000,2.0,1.0,,,31.216,45.763,28.745,0 days 00:39:10.694000,0 days 00:39:56.457000,0 days 00:40:25.202000,323.0,212.0,224.0,307.0,True,MEDIUM,2.0,True,Renault,0 days 00:38:39.478000,2020-08-29 10:23:39.520,1,,False,,False,True,105.724,105.724
2,0 days 00:42:53.004000,RIC,3,0 days 00:02:27.802000,3.0,1.0,,,41.792,64.7,41.31,0 days 00:41:06.994000,0 days 00:42:11.694000,0 days 00:42:53.004000,178.0,165.0,229.0,197.0,False,MEDIUM,3.0,True,Renault,0 days 00:40:25.202000,2020-08-29 10:25:25.244,1,,False,,False,True,147.802,147.80200000000002
3,0 days 00:44:38.194000,RIC,3,0 days 00:01:45.190000,4.0,1.0,,,31.039,45.548,28.603,0 days 00:43:24.043000,0 days 00:44:09.591000,0 days 00:44:38.194000,324.0,207.0,225.0,308.0,True,MEDIUM,4.0,True,Renault,0 days 00:42:53.004000,2020-08-29 10:27:53.046,1,,False,,False,True,105.19,105.19
4,0 days 00:46:52.620000,RIC,3,0 days 00:02:14.426000,5.0,1.0,,0 days 00:46:48.884000,41.316,55.32,37.79,0 days 00:45:19.510000,0 days 00:46:14.830000,0 days 00:46:52.620000,203.0,206.0,,182.0,False,MEDIUM,5.0,True,Renault,0 days 00:44:38.194000,2020-08-29 10:29:38.236,1,,False,,False,False,134.426,134.426
5,0 days 01:09:29.661000,RIC,3,,6.0,2.0,0 days 01:06:53.015000,,,64.522,56.368,,0 days 01:08:33.293000,0 days 01:09:29.767000,250.0,166.0,232.0,194.0,False,SOFT,1.0,True,Renault,0 days 00:46:52.620000,2020-08-29 10:31:52.662,1,,False,,False,False,,
6,0 days 01:11:13.634000,RIC,3,0 days 00:01:43.973000,7.0,2.0,,,30.953,44.423,28.597,0 days 01:10:00.614000,0 days 01:10:45.037000,0 days 01:11:13.634000,323.0,216.0,226.0,303.0,True,SOFT,2.0,True,Renault,0 days 01:09:29.661000,2020-08-29 10:54:29.703,1,,False,,False,True,103.973,103.97300000000001
7,0 days 01:13:29.982000,RIC,3,0 days 00:02:16.348000,8.0,2.0,,0 days 01:13:27.128000,38.476,57.063,40.809,0 days 01:11:52.110000,0 days 01:12:49.173000,0 days 01:13:29.982000,265.0,169.0,,201.0,False,SOFT,3.0,True,Renault,0 days 01:11:13.634000,2020-08-29 10:56:13.676,1,,False,,False,False,136.348,136.348
8,0 days 00:17:48.700000,NOR,4,,1.0,1.0,0 days 00:15:29.645000,0 days 00:17:42.436000,,53.183,39.478,,0 days 00:17:09.222000,0 days 00:17:48.743000,287.0,178.0,,245.0,False,MEDIUM,1.0,True,McLaren,0 days 00:15:29.645000,2020-08-29 10:00:29.687,1,,False,,False,False,,
9,0 days 00:37:25.782000,NOR,4,,2.0,2.0,0 days 00:35:04.773000,,,59.104,37.022,,0 days 00:36:48.762000,0 days 00:37:27.966000,301.0,161.0,225.0,255.0,False,MEDIUM,2.0,False,McLaren,0 days 00:17:48.700000,2020-08-29 10:02:48.742,1,,False,,False,False,,
