,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:22.992000,23.4,39.1,781.0,False,44.0,107,1.3
1,0 days 00:01:23.006000,23.0,39.9,781.1,False,44.5,41,2.6
2,0 days 00:02:23.020000,23.1,39.5,781.1,False,44.4,142,1.0
3,0 days 00:03:23.034000,23.0,39.6,781.0,False,44.4,151,0.9
4,0 days 00:04:23.049000,23.2,39.4,781.0,False,44.5,257,0.4
5,0 days 00:05:23.064000,23.6,37.7,781.0,False,45.5,301,1.7
6,0 days 00:06:23.079000,23.6,37.7,781.0,False,45.5,301,1.7
7,0 days 00:07:23.093000,23.5,38.3,780.9,False,45.2,263,0.6
8,0 days 00:08:23.107000,23.5,38.3,780.9,False,45.3,120,0.7
9,0 days 00:09:23.258000,23.3,38.5,780.9,False,45.5,87,0.9
10,0 days 00:10:23.263000,23.3,38.5,780.9,False,45.5,87,0.9
11,0 days 00:11:23.151000,23.7,37.6,780.8,False,45.8,81,1.0
12,0 days 00:12:23.166000,23.9,36.6,780.8,False,46.3,121,1.2
13,0 days 00:13:23.180000,23.8,37.1,780.8,False,46.6,82,2.3
14,0 days 00:14:23.195000,23.9,36.7,780.7,False,46.6,110,2.1
15,0 days 00:15:23.207000,23.8,36.7,780.7,False,46.8,98,2.3
16,0 days 00:16:23.223000,23.9,36.3,780.7,False,46.7,108,2.1
17,0 days 00:17:23.238000,23.9,36.6,780.7,False,46.7,99,1.9
18,0 days 00:18:23.252000,24.0,36.1,780.6,False,46.6,88,1.8
19,0 days 00:19:23.266000,24.2,35.5,780.7,False,46.7,85,3.1
20,0 days 00:20:23.281000,24.1,35.9,780.6,False,46.9,74,2.7
21,0 days 00:21:23.295000,24.1,35.7,780.6,False,46.4,63,1.7
22,0 days 00:22:23.404000,24.1,35.7,780.6,False,46.4,63,1.7
23,0 days 00:23:23.324000,24.1,35.8,780.6,False,46.7,56,0.9
24,0 days 00:24:23.340000,24.1,35.8,780.6,False,46.7,56,0.9
25,0 days 00:25:23.352000,24.7,35.0,780.5,False,47.4,142,1.7
26,0 days 00:26:23.368000,24.6,35.1,780.5,False,47.6,109,2.0
27,0 days 00:27:23.381000,24.2,36.2,780.4,False,47.6,109,3.5
28,0 days 00:28:23.395000,24.1,36.4,780.5,False,47.7,212,2.6
29,0 days 00:29:23.412000,24.1,37.0,780.5,False,47.6,150,1.2
30,0 days 00:30:23.426000,24.1,36.7,780.4,False,47.8,163,1.5
31,0 days 00:31:23.440000,24.0,36.7,780.5,False,47.9,229,2.1
32,0 days 00:32:23.455000,23.8,37.2,780.4,False,47.6,229,1.3
33,0 days 00:33:23.468000,24.0,36.9,780.4,False,47.6,271,1.7
34,0 days 00:34:23.483000,24.1,36.5,780.3,False,47.6,274,2.4
35,0 days 00:35:23.498000,24.3,36.2,780.3,False,47.7,276,2.0
36,0 days 00:36:23.512000,24.3,36.2,780.3,False,47.7,287,1.9
37,0 days 00:37:23.660000,24.5,36.3,780.3,False,47.7,0,1.7
38,0 days 00:38:23.790000,24.9,35.4,780.3,False,47.9,16,0.9
39,0 days 00:39:23.554000,25.0,34.8,780.2,False,48.7,200,0.7
40,0 days 00:40:23.569000,25.0,34.7,780.2,False,48.7,127,1.3
41,0 days 00:41:23.584000,24.9,34.4,780.3,False,48.8,226,1.5
42,0 days 00:42:23.598000,24.9,34.4,780.3,False,48.8,226,1.5
43,0 days 00:43:23.613000,25.1,33.3,780.1,False,48.8,147,1.5
44,0 days 00:44:23.628000,24.7,34.5,780.2,False,48.4,121,2.5
45,0 days 00:45:23.643000,24.7,34.5,780.2,False,48.4,121,2.5
46,0 days 00:46:23.656000,24.6,34.4,780.2,False,48.6,64,1.7
47,0 days 00:47:23.671000,24.9,34.2,780.1,False,48.9,206,0.8
48,0 days 00:48:23.684000,25.3,33.3,780.2,False,49.4,109,0.8
49,0 days 00:49:23.699000,25.2,33.5,780.2,False,49.4,85,1.6
50,0 days 00:50:23.760000,25.3,32.8,780.1,False,49.2,94,2.3
51,0 days 00:51:23.729000,24.8,33.6,780.0,False,48.9,129,3.1
52,0 days 00:52:23.744000,24.8,33.6,780.0,False,48.9,129,3.1
53,0 days 00:53:23.757000,24.6,34.4,780.0,False,48.4,119,2.4
54,0 days 00:54:23.774000,24.6,34.3,780.1,False,48.1,140,2.5
55,0 days 00:55:23.785000,24.6,34.2,780.0,False,48.1,70,1.7
56,0 days 00:56:23.802000,24.9,33.5,780.0,False,48.3,151,2.4
57,0 days 00:57:23.815000,24.9,33.5,780.0,False,48.3,151,2.4
58,0 days 00:58:23.831000,24.8,33.7,779.9,False,47.7,106,0.8
59,0 days 00:59:23.846000,24.6,33.7,780.0,False,47.7,65,1.8
60,0 days 01:00:23.860000,24.8,33.4,779.9,False,47.7,130,1.2
61,0 days 01:01:23.873000,24.6,33.5,780.0,False,48.0,87,1.9
62,0 days 01:02:23.888000,24.4,34.2,779.9,False,48.0,117,1.3
63,0 days 01:03:23.902000,24.3,34.4,779.9,False,47.7,113,1.6
64,0 days 01:04:23.916000,24.1,34.8,779.8,False,47.7,126,3.0
65,0 days 01:05:23.939000,24.0,34.7,779.9,False,47.7,131,3.1
66,0 days 01:06:24.124000,23.9,35.0,779.8,False,47.7,172,1.1
67,0 days 01:07:24.318000,24.2,34.5,779.7,False,47.9,218,0.9
68,0 days 01:08:23.974000,24.5,33.9,779.8,False,48.5,277,1.1
69,0 days 01:09:23.991000,24.5,33.9,779.8,False,48.5,277,1.1
70,0 days 01:10:24.003000,25.3,31.8,779.8,False,48.9,278,2.7
71,0 days 01:11:24.018000,25.3,31.9,779.8,False,48.0,91,1.5
72,0 days 01:12:24.033000,24.9,32.6,779.7,False,47.6,134,1.6
73,0 days 01:13:24.046000,24.8,33.1,779.8,False,48.0,166,2.0
74,0 days 01:14:24.062000,24.8,33.6,779.7,False,48.1,200,2.1
75,0 days 01:15:24.074000,24.6,33.5,779.7,False,48.2,109,1.1
76,0 days 01:16:24.090000,24.8,32.7,779.8,False,48.1,31,2.0
77,0 days 01:17:24.105000,24.8,32.5,779.8,False,47.6,97,2.0
78,0 days 01:18:24.239000,24.9,32.5,779.6,False,47.3,81,2.0
79,0 days 01:19:24.184000,24.9,32.5,779.6,False,47.3,81,2.0
80,0 days 01:20:24.147000,24.9,32.8,779.6,False,47.3,52,1.6
81,0 days 01:21:24.169000,25.2,32.0,779.6,False,47.4,59,2.2
82,0 days 01:22:24.176000,25.2,32.0,779.6,False,47.6,65,0.9
83,0 days 01:23:24.191000,25.4,31.7,779.5,False,47.6,112,1.4
84,0 days 01:24:24.206000,25.3,32.1,779.5,False,48.2,111,2.0
85,0 days 01:25:24.220000,25.0,33.1,779.6,False,48.5,132,3.4
86,0 days 01:26:24.235000,25.0,33.0,779.5,False,48.5,98,1.9
87,0 days 01:27:24.249000,24.9,32.9,779.6,False,48.3,118,1.5
88,0 days 01:28:24.263000,24.8,33.5,779.5,False,48.3,120,2.1
89,0 days 01:29:24.295000,25.0,33.3,779.6,False,48.3,82,2.9
90,0 days 01:30:24.292000,25.2,32.5,779.5,False,48.5,120,2.6
91,0 days 01:31:24.487000,24.9,33.4,779.5,False,48.4,112,2.7
92,0 days 01:32:24.326000,25.0,33.1,779.5,False,48.5,114,2.4
93,0 days 01:33:24.636000,24.5,33.7,779.5,False,48.2,111,3.1
94,0 days 01:34:24.471000,24.5,34.0,779.5,False,47.9,170,2.1
95,0 days 01:35:24.589000,24.5,34.0,779.5,False,47.9,170,2.1
96,0 days 01:36:24.379000,24.4,33.9,779.5,False,47.9,98,1.5
97,0 days 01:37:24.411000,24.6,32.8,779.4,False,47.9,73,1.0
98,0 days 01:38:24.501000,24.8,32.7,779.4,False,47.9,126,1.1
99,0 days 01:39:24.421000,24.8,32.7,779.4,False,47.9,126,1.1
100,0 days 01:40:24.609000,25.2,31.1,779.4,False,48.0,46,1.3
101,0 days 01:41:24.450000,25.1,31.4,779.4,False,47.7,12,1.1
102,0 days 01:42:24.470000,25.1,31.4,779.4,False,47.7,12,1.1
103,0 days 01:43:24.481000,25.3,31.3,779.3,False,47.7,283,1.4
104,0 days 01:44:24.665000,25.7,30.7,779.3,False,47.5,109,0.7
105,0 days 01:45:24.508000,25.8,31.6,779.3,False,47.4,97,1.7
106,0 days 01:46:24.562000,25.6,31.7,779.3,False,47.6,61,2.2
107,0 days 01:47:24.536000,25.5,32.1,779.3,False,47.6,95,1.6
