,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:40.278000,15.0,88.1,784.1,False,17.2,98,1.7
1,0 days 00:01:40.291000,15.1,88.4,784.1,False,17.1,110,1.1
2,0 days 00:02:40.304000,15.0,87.5,784.1,False,17.1,67,1.7
3,0 days 00:03:40.318000,15.0,88.8,784.1,False,17.1,109,1.0
4,0 days 00:04:40.333000,15.0,88.1,784.1,False,17.2,99,1.8
5,0 days 00:05:40.349000,15.1,88.4,784.1,False,17.2,94,1.2
6,0 days 00:06:40.362000,15.1,88.0,784.1,False,17.3,98,1.5
7,0 days 00:07:40.377000,15.1,88.0,784.1,False,17.3,98,1.5
8,0 days 00:08:40.391000,15.0,87.4,784.1,False,17.3,96,1.8
9,0 days 00:09:40.406000,15.0,87.4,784.1,False,17.3,96,1.8
10,0 days 00:10:40.421000,15.0,87.3,784.1,False,17.5,79,1.6
11,0 days 00:11:40.437000,15.0,87.6,784.1,False,17.5,103,1.8
12,0 days 00:12:40.450000,15.0,87.4,784.1,False,17.7,109,1.7
13,0 days 00:13:40.465000,15.0,87.5,784.1,False,17.7,87,1.5
14,0 days 00:14:40.477000,15.0,87.5,784.1,False,17.7,87,1.5
15,0 days 00:15:40.492000,15.1,86.8,784.1,False,17.9,71,1.3
16,0 days 00:16:40.506000,15.1,87.3,784.2,False,18.0,67,0.8
17,0 days 00:17:40.524000,15.2,86.9,784.2,False,18.1,79,1.0
18,0 days 00:18:40.535000,15.2,86.9,784.2,False,18.1,79,1.0
19,0 days 00:19:40.548000,15.2,87.1,784.2,False,18.5,309,0.5
20,0 days 00:20:40.567000,15.4,86.5,784.2,False,18.9,21,0.5
21,0 days 00:21:40.578000,15.5,85.8,784.2,False,19.0,226,0.6
22,0 days 00:22:40.596000,15.5,85.6,784.2,False,19.4,289,0.3
23,0 days 00:23:40.609000,15.5,85.5,784.2,False,19.4,14,0.6
24,0 days 00:24:40.622000,15.6,85.5,784.2,False,19.4,190,0.5
25,0 days 00:25:40.636000,15.7,85.2,784.2,False,19.6,247,0.5
26,0 days 00:26:40.760000,15.7,85.2,784.2,False,19.6,247,0.5
27,0 days 00:27:40.666000,15.7,84.5,784.2,False,19.5,227,0.4
28,0 days 00:28:40.680000,15.5,84.4,784.3,False,19.5,213,1.3
29,0 days 00:29:40.693000,15.5,84.5,784.3,False,19.6,134,0.8
30,0 days 00:30:40.708000,15.6,85.5,784.3,False,19.7,56,1.0
