,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:22:28.438000,LEC,16,,1.0,1.0,0 days 00:20:40.720000,,,48.379,40.227,,0 days 00:21:48.223000,0 days 00:22:28.691000,151.0,129.0,271.0,231.0,False,SOFT,1.0,True,Ferrari,0 days 00:20:40.720000,2019-07-27 13:05:40.738,1,,False,,False,False,,
1,0 days 00:23:40.667000,LEC,16,0 days 00:01:12.229000,2.0,1.0,,,15.597,34.515,22.117,0 days 00:22:44.035000,0 days 00:23:18.550000,0 days 00:23:40.667000,220.0,269.0,272.0,326.0,True,SOFT,2.0,True,Ferrari,0 days 00:22:28.438000,2019-07-27 13:07:28.456,1,,False,,False,True,72.229,72.229
2,0 days 00:25:26.264000,LEC,16,0 days 00:01:45.597000,3.0,1.0,,,20.315,50.832,34.45,0 days 00:24:00.982000,0 days 00:24:51.814000,0 days 00:25:26.264000,145.0,200.0,224.0,238.0,False,SOFT,3.0,True,Ferrari,0 days 00:23:40.667000,2019-07-27 13:08:40.685,1,,False,,False,True,105.597,105.59700000000001
3,0 days 00:27:05.631000,LEC,16,0 days 00:01:39.367000,4.0,1.0,,,22.349,47.249,29.769,0 days 00:25:48.613000,0 days 00:26:35.862000,0 days 00:27:05.631000,156.0,217.0,272.0,268.0,False,SOFT,4.0,True,Ferrari,0 days 00:25:26.264000,2019-07-27 13:10:26.282,12,,False,,False,True,99.367,99.36699999999999
4,0 days 00:28:26.968000,LEC,16,0 days 00:01:21.337000,5.0,1.0,,0 days 00:28:24.498000,15.677,36.014,29.646,0 days 00:27:21.308000,0 days 00:27:57.322000,0 days 00:28:26.968000,218.0,236.0,,327.0,False,SOFT,5.0,True,Ferrari,0 days 00:27:05.631000,2019-07-27 13:12:05.649,1,,False,,False,False,81.337,81.337
5,0 days 00:42:44.227000,LEC,16,,6.0,2.0,0 days 00:41:07.560000,,,46.095,32.032,,0 days 00:42:12.263000,0 days 00:42:44.258000,163.0,225.0,274.0,290.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:28:26.968000,2019-07-27 13:13:26.986,1,,False,,False,False,,
6,0 days 00:44:09.780000,LEC,16,0 days 00:01:25.553000,7.0,2.0,,,18.738,40.899,25.916,0 days 00:43:02.965000,0 days 00:43:43.864000,0 days 00:44:09.780000,177.0,232.0,273.0,292.0,False,MEDIUM,2.0,True,Ferrari,0 days 00:42:44.227000,2019-07-27 13:27:44.245,1,,True,TRACK LIMITS AT TURN 1,False,True,85.553,85.553
7,0 days 00:45:22.124000,LEC,16,0 days 00:01:12.344000,8.0,2.0,,,15.692,34.619,22.033,0 days 00:44:25.472000,0 days 00:45:00.091000,0 days 00:45:22.124000,220.0,273.0,272.0,325.0,True,MEDIUM,3.0,True,Ferrari,0 days 00:44:09.780000,2019-07-27 13:29:09.798,1,,False,,False,True,72.344,72.344
8,0 days 00:47:32.769000,LEC,16,0 days 00:02:10.645000,9.0,2.0,,0 days 00:47:01.292000,19.12,48.233,63.292,0 days 00:45:41.244000,0 days 00:46:29.477000,0 days 00:47:32.769000,155.0,74.0,,276.0,False,MEDIUM,4.0,True,Ferrari,0 days 00:45:22.124000,2019-07-27 13:30:22.142,1,,False,,False,False,130.645,130.64499999999998
9,0 days 00:22:11.550000,VER,33,,1.0,1.0,0 days 00:20:13.728000,,,66.618,31.21,,0 days 00:21:40.346000,0 days 00:22:11.817000,111.0,176.0,271.0,174.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:20:13.728000,2019-07-27 13:05:13.746,1,,False,,False,False,,
10,0 days 00:23:24.143000,VER,33,0 days 00:01:12.593000,2.0,1.0,,,15.843,34.713,22.037,0 days 00:22:27.393000,0 days 00:23:02.106000,0 days 00:23:24.143000,217.0,264.0,269.0,319.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:22:11.550000,2019-07-27 13:07:11.568,1,,False,,False,True,72.593,72.59299999999999
11,0 days 00:25:46.923000,VER,33,0 days 00:02:22.780000,3.0,1.0,,,30.98,72.233,39.567,0 days 00:23:55.123000,0 days 00:25:07.356000,0 days 00:25:46.923000,95.0,105.0,147.0,153.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:23:24.143000,2019-07-27 13:08:24.161,12,,False,,False,True,142.78,142.78
12,0 days 00:27:44.695000,VER,33,0 days 00:01:57.772000,4.0,1.0,,,29.881,56.057,31.834,0 days 00:26:16.804000,0 days 00:27:12.861000,0 days 00:27:44.695000,129.0,166.0,274.0,217.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:25:46.923000,2019-07-27 13:10:46.941,21,,False,,False,True,117.772,117.772
