,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:34.033000,23.1,31.1,986.0,False,40.8,296,1.9
1,0 days 00:01:34.048000,23.1,30.8,986.0,False,39.2,298,3.9
2,0 days 00:02:34.046000,22.9,31.0,986.0,False,38.8,297,1.9
3,0 days 00:03:34.049000,22.8,31.3,986.0,False,37.8,296,4.6
4,0 days 00:04:34.047000,22.5,31.3,986.0,False,37.9,294,3.3
5,0 days 00:05:34.050000,22.6,31.8,986.0,False,39.0,298,3.5
6,0 days 00:06:34.057000,22.7,31.4,986.0,False,41.8,306,0.9
7,0 days 00:07:34.047000,22.8,31.3,985.9,False,43.3,330,0.9
8,0 days 00:08:34.047000,22.8,31.3,985.9,False,44.5,331,0.7
9,0 days 00:09:34.063000,22.7,30.8,985.9,False,45.5,301,1.0
10,0 days 00:10:34.047000,22.9,30.2,985.9,False,46.5,295,3.1
11,0 days 00:11:34.046000,22.9,29.6,985.9,False,46.0,288,2.3
12,0 days 00:12:34.048000,23.0,31.1,985.9,False,43.7,287,1.5
13,0 days 00:13:34.049000,22.9,31.7,986.0,False,42.4,297,2.7
14,0 days 00:14:34.047000,22.8,31.4,985.8,False,40.8,292,3.1
15,0 days 00:15:34.044000,22.9,31.7,985.8,False,40.9,297,1.7
16,0 days 00:16:34.062000,23.0,31.5,985.8,False,41.2,271,0.6
17,0 days 00:17:34.061000,23.0,31.5,985.9,False,40.3,158,1.4
18,0 days 00:18:34.064000,23.1,31.0,986.0,False,39.3,288,2.5
19,0 days 00:19:34.056000,23.0,30.6,985.9,False,39.2,294,1.6
20,0 days 00:20:34.048000,22.9,31.4,985.9,False,39.0,0,0.0
21,0 days 00:21:34.062000,22.9,31.2,985.9,False,40.3,290,1.3
22,0 days 00:22:34.077000,22.9,30.7,985.9,False,39.9,182,1.0
23,0 days 00:23:34.077000,22.9,30.6,985.9,False,40.0,296,1.2
24,0 days 00:24:34.076000,22.9,30.6,985.9,False,39.3,229,2.0
25,0 days 00:25:34.102000,22.8,31.0,985.8,False,40.4,325,0.5
26,0 days 00:26:34.090000,22.9,30.8,985.9,False,39.9,279,1.0
27,0 days 00:27:34.118000,23.0,30.9,985.8,False,41.8,154,1.0
28,0 days 00:28:34.116000,23.2,30.5,985.8,False,42.6,279,1.3
29,0 days 00:29:34.109000,23.4,30.0,985.9,False,43.4,262,1.1
30,0 days 00:30:34.116000,23.5,29.4,985.9,False,43.9,299,2.6
31,0 days 00:31:34.118000,23.5,29.2,985.8,False,44.5,277,1.4
32,0 days 00:32:34.112000,23.7,29.4,985.8,False,45.0,296,3.3
33,0 days 00:33:34.112000,23.7,28.9,985.8,False,45.3,294,2.8
34,0 days 00:34:34.121000,23.8,28.7,985.8,False,45.6,298,2.1
35,0 days 00:35:34.117000,23.7,29.0,985.9,False,46.7,317,1.4
36,0 days 00:36:34.121000,23.7,28.5,985.8,False,46.7,299,3.2
37,0 days 00:37:34.108000,23.6,28.6,985.9,False,47.0,292,3.0
38,0 days 00:38:34.130000,23.5,28.5,985.9,False,45.8,325,1.0
39,0 days 00:39:34.117000,23.5,28.8,985.9,False,43.1,298,4.5
40,0 days 00:40:34.124000,23.5,29.0,985.9,False,42.9,294,3.8
41,0 days 00:41:34.111000,23.5,29.3,985.8,False,41.4,299,3.1
42,0 days 00:42:34.117000,23.4,29.8,985.9,False,41.3,281,1.2
43,0 days 00:43:34.124000,23.2,30.0,985.8,False,40.8,290,2.2
44,0 days 00:44:34.129000,23.1,30.1,985.9,False,41.5,295,2.7
45,0 days 00:45:34.127000,23.1,29.6,985.9,False,40.8,265,1.3
46,0 days 00:46:34.140000,23.1,29.6,986.0,False,42.0,288,2.1
47,0 days 00:47:34.153000,23.1,29.8,985.8,False,43.8,303,1.4
48,0 days 00:48:34.178000,23.1,29.0,986.0,False,42.1,285,2.8
49,0 days 00:49:34.186000,23.1,29.0,985.9,False,41.6,301,2.6
50,0 days 00:50:34.188000,23.3,29.4,986.0,False,43.7,259,1.7
51,0 days 00:51:34.190000,23.3,29.4,985.9,False,43.1,293,2.3
52,0 days 00:52:34.209000,23.2,29.3,985.9,False,42.7,298,1.1
53,0 days 00:53:34.216000,23.1,29.4,985.8,False,42.0,290,1.5
54,0 days 00:54:34.217000,23.1,29.7,985.9,False,43.0,285,1.2
55,0 days 00:55:34.220000,23.1,29.7,985.9,False,44.6,290,1.4
56,0 days 00:56:34.227000,23.2,29.5,985.8,False,45.2,237,1.2
57,0 days 00:57:34.217000,23.3,29.4,985.9,False,46.4,293,2.1
58,0 days 00:58:34.208000,23.4,28.9,985.9,False,46.2,286,2.1
59,0 days 00:59:34.219000,23.4,28.9,985.9,False,45.3,158,1.3
60,0 days 01:00:34.217000,23.6,28.0,985.8,False,44.2,193,0.3
61,0 days 01:01:34.198000,23.7,28.2,985.7,False,43.9,168,1.9
62,0 days 01:02:34.217000,23.7,28.1,985.8,False,43.9,173,0.5
63,0 days 01:03:34.215000,23.6,28.4,985.8,False,43.1,226,0.8
