,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:35:44.819000,GAS,10,0 days 00:02:07.221000,1.0,1.0,0 days 00:33:53.979000,,,47.198,25.953,,0 days 00:35:19.003000,0 days 00:35:45.245000,170.0,200.0,325.0,318.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:33:37.411000,2019-04-28 12:13:37.658,1,19.0,False,,False,False,127.221,
1,0 days 00:37:37.962000,GAS,10,0 days 00:01:53.143000,2.0,1.0,,,41.019,45.932,26.192,0 days 00:36:25.871000,0 days 00:37:11.803000,0 days 00:37:37.995000,186.0,209.0,326.0,320.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:35:44.819000,2019-04-28 12:15:45.066,1,19.0,False,,False,True,113.143,113.143
2,0 days 00:39:26.387000,GAS,10,0 days 00:01:48.425000,3.0,1.0,,,38.855,43.86,25.71,0 days 00:38:16.850000,0 days 00:39:00.710000,0 days 00:39:26.420000,198.0,204.0,320.0,316.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 00:37:37.962000,2019-04-28 12:17:38.209,1,18.0,False,,False,True,108.425,108.42500000000001
3,0 days 00:41:14.944000,GAS,10,0 days 00:01:48.557000,4.0,1.0,,,38.68,44.791,25.086,0 days 00:40:05.100000,0 days 00:40:49.891000,0 days 00:41:14.977000,195.0,190.0,340.0,329.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:39:26.387000,2019-04-28 12:19:26.634,1,18.0,False,,False,True,108.557,108.557
4,0 days 00:43:07.682000,GAS,10,0 days 00:01:52.738000,5.0,1.0,,,39.638,47.643,25.457,0 days 00:41:54.615000,0 days 00:42:42.258000,0 days 00:43:07.715000,172.0,185.0,337.0,325.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:41:14.944000,2019-04-28 12:21:15.191,1,15.0,False,,False,True,112.738,112.738
5,0 days 00:44:59.805000,GAS,10,0 days 00:01:52.123000,6.0,1.0,,,40.915,45.79,25.418,0 days 00:43:48.630000,0 days 00:44:34.420000,0 days 00:44:59.838000,182.0,194.0,326.0,330.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 00:43:07.682000,2019-04-28 12:23:07.929,1,13.0,False,,False,True,112.123,112.12299999999999
6,0 days 00:46:48.915000,GAS,10,0 days 00:01:49.110000,7.0,1.0,,,39.209,44.061,25.84,0 days 00:45:39.047000,0 days 00:46:23.108000,0 days 00:46:48.948000,201.0,210.0,312.0,312.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 00:44:59.805000,2019-04-28 12:25:00.052,1,12.0,False,,False,True,109.11,109.11000000000001
7,0 days 00:48:37.926000,GAS,10,0 days 00:01:49.011000,8.0,1.0,,,38.433,44.054,26.524,0 days 00:47:27.381000,0 days 00:48:11.435000,0 days 00:48:37.959000,202.0,214.0,320.0,317.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 00:46:48.915000,2019-04-28 12:26:49.162,1,12.0,False,,False,True,109.011,109.011
8,0 days 00:50:29.864000,GAS,10,0 days 00:01:51.938000,9.0,1.0,,,39.875,46.384,25.679,0 days 00:49:17.834000,0 days 00:50:04.218000,0 days 00:50:29.897000,176.0,192.0,333.0,328.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 00:48:37.926000,2019-04-28 12:28:38.173,1,12.0,False,,False,True,111.938,111.938
9,0 days 00:52:21.498000,GAS,10,0 days 00:01:51.634000,10.0,1.0,,,39.61,46.067,25.957,0 days 00:51:09.507000,0 days 00:51:55.574000,0 days 00:52:21.531000,186.0,200.0,306.0,310.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 00:50:29.864000,2019-04-28 12:30:30.111,1,8.0,False,,False,True,111.634,111.63399999999999
10,0 days 00:54:09.608000,GAS,10,0 days 00:01:48.110000,11.0,1.0,,,38.551,43.645,25.914,0 days 00:53:00.082000,0 days 00:53:43.727000,0 days 00:54:09.641000,203.0,213.0,308.0,311.0,True,MEDIUM,11.0,True,Red Bull Racing,0 days 00:52:21.498000,2019-04-28 12:32:21.745,1,7.0,False,,False,True,108.11,108.11
11,0 days 00:55:57.490000,GAS,10,0 days 00:01:47.882000,12.0,1.0,,,38.347,43.758,25.777,0 days 00:54:47.988000,0 days 00:55:31.746000,0 days 00:55:57.523000,206.0,216.0,309.0,314.0,True,MEDIUM,12.0,True,Red Bull Racing,0 days 00:54:09.608000,2019-04-28 12:34:09.855,1,6.0,False,,False,True,107.882,107.882
