,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:20:47.262000,BOT,77,,1.0,1.0,0 days 00:19:02.300000,,,39.892,32.591,,0 days 00:20:14.695000,0 days 00:20:47.502000,290.0,306.0,309.0,256.0,False,SOFT,1.0,True,Mercedes,0 days 00:19:02.300000,2021-09-10 16:04:02.311,1,,False,,False,False,,
1,0 days 00:22:08.066000,BOT,77,0 days 00:01:20.804000,2.0,1.0,,,26.987,27.093,26.724,0 days 00:21:14.249000,0 days 00:21:41.342000,0 days 00:22:08.066000,318.0,325.0,310.0,333.0,True,SOFT,2.0,True,Mercedes,0 days 00:20:47.262000,2021-09-10 16:05:47.273,1,,False,,False,True,80.804,80.804
2,0 days 00:23:56.231000,BOT,77,0 days 00:01:48.165000,3.0,1.0,,0 days 00:23:50.008000,32.72,33.869,41.576,0 days 00:22:40.786000,0 days 00:23:14.655000,0 days 00:23:56.231000,288.0,298.0,,231.0,False,SOFT,3.0,True,Mercedes,0 days 00:22:08.066000,2021-09-10 16:07:08.077,1,,False,,False,False,108.165,108.16499999999999
3,0 days 00:30:03.506000,BOT,77,,4.0,2.0,0 days 00:28:20.973000,,,37.951,31.74,,0 days 00:29:31.766000,0 days 00:30:03.783000,291.0,301.0,309.0,261.0,False,SOFT,4.0,False,Mercedes,0 days 00:23:56.231000,2021-09-10 16:08:56.242,1,,False,,False,False,,
4,0 days 00:31:24.191000,BOT,77,0 days 00:01:20.685000,5.0,2.0,,,27.142,26.915,26.628,0 days 00:30:30.648000,0 days 00:30:57.563000,0 days 00:31:24.191000,317.0,324.0,308.0,331.0,True,SOFT,5.0,False,Mercedes,0 days 00:30:03.506000,2021-09-10 16:15:03.517,1,,False,,False,True,80.685,80.685
5,0 days 00:33:06.089000,BOT,77,0 days 00:01:41.898000,6.0,2.0,,0 days 00:33:02.170000,31.48,32.405,38.013,0 days 00:31:55.671000,0 days 00:32:28.076000,0 days 00:33:06.089000,291.0,299.0,,273.0,False,SOFT,6.0,False,Mercedes,0 days 00:31:24.191000,2021-09-10 16:16:24.202,1,,False,,False,False,101.898,101.898
6,0 days 00:43:08.708000,BOT,77,,7.0,3.0,0 days 00:41:26.129000,,,37.271,33.254,,0 days 00:42:35.531000,0 days 00:43:09.086000,296.0,304.0,312.0,257.0,False,SOFT,1.0,True,Mercedes,0 days 00:33:06.089000,2021-09-10 16:18:06.100,1,,False,,False,False,,
7,0 days 00:44:28.740000,BOT,77,0 days 00:01:20.032000,8.0,3.0,,,26.838,26.578,26.616,0 days 00:43:35.546000,0 days 00:44:02.124000,0 days 00:44:28.740000,320.0,328.0,311.0,336.0,True,SOFT,2.0,True,Mercedes,0 days 00:43:08.708000,2021-09-10 16:28:08.719,1,,False,,False,True,80.032,80.032
8,0 days 00:46:12.862000,BOT,77,0 days 00:01:44.122000,9.0,3.0,,0 days 00:46:08.933000,31.188,31.259,41.675,0 days 00:44:59.928000,0 days 00:45:31.187000,0 days 00:46:12.862000,294.0,304.0,,280.0,False,SOFT,3.0,True,Mercedes,0 days 00:44:28.740000,2021-09-10 16:29:28.751,1,,False,,False,False,104.122,104.122
9,0 days 00:53:43.799000,BOT,77,,10.0,4.0,0 days 00:51:56.402000,,,38.582,31.878,,0 days 00:53:11.961000,0 days 00:53:43.807000,266.0,302.0,310.0,164.0,False,SOFT,4.0,False,Mercedes,0 days 00:46:12.862000,2021-09-10 16:31:12.873,1,,False,,False,False,,
10,0 days 00:55:04.275000,BOT,77,0 days 00:01:20.476000,11.0,4.0,,,27.056,26.775,26.645,0 days 00:54:10.855000,0 days 00:54:37.630000,0 days 00:55:04.275000,318.0,326.0,310.0,333.0,False,SOFT,5.0,False,Mercedes,0 days 00:53:43.799000,2021-09-10 16:38:43.810,1,,False,,False,True,80.476,80.476
11,0 days 00:56:44.978000,BOT,77,0 days 00:01:40.703000,12.0,4.0,,0 days 00:56:41.058000,30.824,33.564,36.315,0 days 00:55:35.099000,0 days 00:56:08.663000,0 days 00:56:44.978000,291.0,296.0,,279.0,False,SOFT,6.0,False,Mercedes,0 days 00:55:04.275000,2021-09-10 16:40:04.286,1,,False,,False,False,100.703,100.703
12,0 days 01:05:02.186000,BOT,77,,13.0,5.0,0 days 01:03:19.853000,,,36.967,30.846,,0 days 01:04:31.441000,0 days 01:05:02.220000,292.0,301.0,311.0,238.0,False,SOFT,1.0,True,Mercedes,0 days 00:56:44.978000,2021-09-10 16:41:44.989,1,,False,,False,False,,
