,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:46:26.758000,VER,1,,1.0,1.0,0 days 00:44:14.604000,,,59.22,42.532,,0 days 00:45:44.323000,0 days 00:46:26.758000,292.0,139.0,228.0,295.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:44:14.604000,2022-08-27 14:29:15.612,1,,False,,False,False,,
1,0 days 00:48:11.339000,VER,1,0 days 00:01:44.581000,2.0,1.0,,,30.736,44.857,28.988,0 days 00:46:57.494000,0 days 00:47:42.351000,0 days 00:48:11.339000,339.0,202.0,223.0,309.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:46:26.758000,2022-08-27 14:31:27.766,1,,False,,False,True,104.581,104.581
2,0 days 00:50:27.570000,VER,1,0 days 00:02:16.231000,3.0,1.0,,0 days 00:50:23.864000,37.429,60.275,38.527,0 days 00:48:48.768000,0 days 00:49:49.043000,0 days 00:50:27.570000,249.0,181.0,,206.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:48:11.339000,2022-08-27 14:33:12.347,1,,False,,False,False,136.231,136.231
3,0 days 01:07:35.088000,VER,1,,4.0,2.0,0 days 01:05:36.881000,,,55.375,31.921,,0 days 01:07:03.203000,0 days 01:07:35.110000,278.0,168.0,228.0,265.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:50:27.570000,2022-08-27 14:35:28.578,1,,False,,False,False,,
4,0 days 01:09:19.811000,VER,1,0 days 00:01:44.723000,5.0,2.0,,,30.708,44.926,29.089,0 days 01:08:05.796000,0 days 01:08:50.722000,0 days 01:09:19.811000,337.0,205.0,222.0,309.0,True,SOFT,5.0,False,Red Bull Racing,0 days 01:07:35.088000,2022-08-27 14:52:36.096,1,,False,,False,True,104.723,104.723
5,0 days 01:11:25.961000,VER,1,0 days 00:02:06.150000,6.0,2.0,,0 days 01:11:22.173000,34.862,52.316,38.972,0 days 01:09:54.673000,0 days 01:10:46.989000,0 days 01:11:25.961000,253.0,188.0,,279.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:09:19.811000,2022-08-27 14:54:20.819,1,,False,,False,False,126.15,126.15
6,0 days 01:30:46.089000,VER,1,,7.0,3.0,0 days 01:28:43.229000,,,57.394,34.796,,0 days 01:30:11.336000,0 days 01:30:46.107000,285.0,171.0,229.0,256.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:11:25.961000,2022-08-27 14:56:26.969,1,,False,,False,False,,
7,0 days 01:32:29.754000,VER,1,0 days 00:01:43.665000,8.0,3.0,,,30.536,44.22,28.909,0 days 01:31:16.625000,0 days 01:32:00.845000,0 days 01:32:29.754000,339.0,204.0,224.0,310.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:30:46.089000,2022-08-27 15:15:47.097,1,,False,,False,True,103.665,103.66499999999999
8,0 days 01:34:33.245000,VER,1,0 days 00:02:03.491000,9.0,3.0,,0 days 01:34:29.452000,34.677,51.206,37.608,0 days 01:33:04.431000,0 days 01:33:55.637000,0 days 01:34:33.245000,252.0,189.0,,281.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:32:29.754000,2022-08-27 15:17:30.762,1,,False,,False,False,123.491,123.49100000000001
9,0 days 00:46:11.974000,SAI,55,,1.0,1.0,0 days 00:44:03.463000,,,62.166,35.194,,0 days 00:45:36.837000,0 days 00:46:11.981000,294.0,147.0,227.0,266.0,False,SOFT,1.0,True,Ferrari,0 days 00:44:03.463000,2022-08-27 14:29:04.471,1,,False,,False,False,,
10,0 days 00:47:57.024000,SAI,55,0 days 00:01:45.050000,2.0,1.0,,,31.033,44.856,29.161,0 days 00:46:43.007000,0 days 00:47:27.863000,0 days 00:47:57.024000,331.0,209.0,221.0,307.0,True,SOFT,2.0,True,Ferrari,0 days 00:46:11.974000,2022-08-27 14:31:12.982,1,,False,,False,True,105.05,105.05000000000001
11,0 days 00:50:19.875000,SAI,55,0 days 00:02:22.851000,3.0,1.0,,0 days 00:50:16.112000,38.98,62.532,41.339,0 days 00:48:36.004000,0 days 00:49:38.536000,0 days 00:50:19.875000,220.0,160.0,,241.0,False,SOFT,3.0,True,Ferrari,0 days 00:47:57.024000,2022-08-27 14:32:58.032,1,,False,,False,False,142.851,142.851
12,0 days 01:07:41.696000,SAI,55,,4.0,2.0,0 days 01:05:37.968000,,,58.296,35.105,,0 days 01:07:06.640000,0 days 01:07:41.723000,279.0,167.0,227.0,272.0,False,SOFT,4.0,False,Ferrari,0 days 00:50:19.875000,2022-08-27 14:35:20.883,1,,False,,False,False,,
13,0 days 01:09:27.114000,SAI,55,0 days 00:01:45.418000,5.0,2.0,,,30.907,45.186,29.325,0 days 01:08:12.603000,0 days 01:08:57.789000,0 days 01:09:27.114000,334.0,204.0,221.0,310.0,True,SOFT,5.0,False,Ferrari,0 days 01:07:41.696000,2022-08-27 14:52:42.704,1,,False,,False,True,105.418,105.418
14,0 days 01:11:38.690000,SAI,55,0 days 00:02:11.576000,6.0,2.0,,0 days 01:11:34.913000,35.713,56.202,39.661,0 days 01:10:02.827000,0 days 01:10:59.029000,0 days 01:11:38.690000,296.0,136.0,,281.0,False,SOFT,6.0,False,Ferrari,0 days 01:09:27.114000,2022-08-27 14:54:28.122,1,,False,,False,False,131.576,131.576
15,0 days 01:19:35.551000,SAI,55,,7.0,3.0,0 days 01:17:05.674000,,,61.494,55.498,,0 days 01:18:40.057000,0 days 01:19:35.690000,283.0,150.0,228.0,265.0,False,SOFT,1.0,True,Ferrari,0 days 01:11:38.690000,2022-08-27 14:56:39.698,1,,False,,False,False,,
16,0 days 01:21:54.322000,SAI,55,0 days 00:02:18.771000,8.0,3.0,,0 days 01:21:50.506000,31.1,66.072,41.599,0 days 01:20:06.651000,0 days 01:21:12.723000,0 days 01:21:54.322000,332.0,154.0,,309.0,False,SOFT,2.0,True,Ferrari,0 days 01:19:35.551000,2022-08-27 15:04:36.559,1,,False,,False,False,138.771,138.771
