,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:14.160000,17.8,76.9,987.8,True,23.5,75,2.6
1,0 days 00:01:14.159000,17.8,78.6,987.9,True,23.2,99,1.8
2,0 days 00:02:14.159000,17.7,79.9,987.8,True,22.6,72,1.8
3,0 days 00:03:14.161000,17.6,79.7,987.9,True,22.3,107,1.8
4,0 days 00:04:14.185000,17.5,80.2,987.9,False,22.7,98,1.5
5,0 days 00:05:14.161000,17.4,80.1,987.8,False,22.5,93,2.0
6,0 days 00:06:14.160000,17.2,80.8,987.9,False,22.4,84,1.9
7,0 days 00:07:14.158000,17.0,80.5,987.9,False,22.8,107,2.1
8,0 days 00:08:14.171000,16.9,79.8,987.8,False,22.9,88,1.9
9,0 days 00:09:14.159000,17.1,79.8,987.9,False,23.2,94,2.1
10,0 days 00:10:14.158000,17.1,79.6,987.8,False,23.4,65,1.7
11,0 days 00:11:14.159000,17.1,78.5,987.8,False,23.4,110,2.4
12,0 days 00:12:14.160000,17.1,77.8,988.0,False,23.4,79,2.3
13,0 days 00:13:14.193000,17.1,77.8,988.0,False,23.4,80,2.0
14,0 days 00:14:14.164000,17.1,76.9,987.9,False,23.6,78,1.9
15,0 days 00:15:14.159000,17.1,76.5,988.0,False,23.8,100,1.4
16,0 days 00:16:14.160000,17.2,75.6,987.9,False,23.8,85,2.5
17,0 days 00:17:14.160000,17.2,74.6,988.0,False,24.1,89,1.9
18,0 days 00:18:14.167000,17.3,74.5,988.0,False,24.2,101,2.0
19,0 days 00:19:14.159000,17.3,74.2,988.1,False,24.3,83,1.8
20,0 days 00:20:14.159000,17.5,74.3,988.0,False,24.4,80,1.8
21,0 days 00:21:14.159000,17.4,73.9,988.0,False,25.0,94,2.6
22,0 days 00:22:14.159000,17.4,74.1,988.1,False,24.8,83,2.4
23,0 days 00:23:14.162000,17.5,74.3,988.1,False,24.8,70,2.4
24,0 days 00:24:14.168000,17.4,74.1,988.1,False,24.8,100,2.2
25,0 days 00:25:14.161000,17.4,74.8,988.0,False,25.1,92,1.5
26,0 days 00:26:14.163000,17.5,74.4,988.0,False,25.1,90,2.3
27,0 days 00:27:14.165000,17.5,74.3,988.0,False,25.3,83,2.0
28,0 days 00:28:14.188000,17.5,73.8,988.1,False,25.5,70,1.8
29,0 days 00:29:14.160000,17.6,73.9,988.0,False,25.9,63,2.4
30,0 days 00:30:14.159000,17.6,73.4,988.1,False,26.7,78,2.5
31,0 days 00:31:14.158000,17.7,72.9,988.1,False,26.7,90,1.6
32,0 days 00:32:14.160000,17.7,73.5,988.0,False,26.9,119,2.0
33,0 days 00:33:14.159000,17.7,72.7,988.1,False,26.9,86,2.3
34,0 days 00:34:14.158000,17.8,72.4,988.1,False,26.8,65,2.3
35,0 days 00:35:14.467000,17.8,72.0,988.1,False,26.8,83,1.8
36,0 days 00:36:14.158000,17.8,71.8,988.0,False,26.6,73,1.8
37,0 days 00:37:14.158000,17.9,72.1,988.1,False,26.5,75,1.8
38,0 days 00:38:14.161000,18.0,71.8,988.1,False,26.6,75,1.9
39,0 days 00:39:14.158000,18.1,71.2,988.1,False,26.6,62,2.2
40,0 days 00:40:14.157000,18.1,71.2,988.0,False,26.6,86,2.2
41,0 days 00:41:14.162000,18.1,71.4,988.1,False,26.6,102,1.6
42,0 days 00:42:14.176000,18.2,71.5,988.1,False,26.6,84,1.7
43,0 days 00:43:14.179000,18.3,71.1,988.1,False,26.8,70,2.0
44,0 days 00:44:14.188000,18.3,71.6,988.0,False,26.8,87,2.2
45,0 days 00:45:14.205000,18.3,71.4,988.0,False,26.8,83,2.8
46,0 days 00:46:14.205000,18.1,71.4,988.1,False,26.6,110,2.6
47,0 days 00:47:14.207000,18.1,72.6,988.0,False,26.4,83,2.4
48,0 days 00:48:14.216000,18.1,72.0,988.1,False,26.7,100,2.3
49,0 days 00:49:14.209000,18.0,71.3,988.0,False,26.7,102,2.5
50,0 days 00:50:14.207000,18.0,72.2,988.1,False,26.7,86,2.2
51,0 days 00:51:14.227000,18.1,71.8,988.0,False,26.9,107,1.9
52,0 days 00:52:14.221000,18.3,71.0,988.0,False,27.1,72,1.4
53,0 days 00:53:14.237000,18.4,70.8,988.1,False,27.3,96,1.9
54,0 days 00:54:14.241000,18.3,71.3,988.2,False,27.4,69,1.9
55,0 days 00:55:14.251000,18.3,70.6,988.1,False,27.5,81,1.6
56,0 days 00:56:14.257000,18.4,71.1,988.0,False,27.5,67,1.6
57,0 days 00:57:14.252000,18.4,70.3,988.1,False,28.2,77,1.5
58,0 days 00:58:14.251000,18.5,69.9,988.0,False,28.2,66,1.8
59,0 days 00:59:14.253000,18.5,68.8,988.0,False,28.2,82,2.1
60,0 days 01:00:14.259000,18.4,69.6,988.0,False,28.4,83,1.0
61,0 days 01:01:14.253000,18.4,69.6,988.0,False,28.4,83,1.0
62,0 days 01:02:14.262000,18.4,69.6,988.0,False,28.4,83,1.0
63,0 days 01:03:14.269000,18.4,69.6,988.0,False,28.4,83,1.0
64,0 days 01:04:14.282000,18.4,69.6,988.0,False,28.4,83,1.0
65,0 days 01:05:14.283000,18.4,69.6,988.0,False,28.4,83,1.0
66,0 days 01:06:14.283000,18.4,69.6,988.0,False,28.4,83,1.0
67,0 days 01:07:14.283000,18.4,69.6,988.0,False,28.4,83,1.0
68,0 days 01:08:14.282000,18.4,69.6,988.0,False,28.4,83,1.0
69,0 days 01:09:14.284000,18.4,69.6,988.0,False,28.4,83,1.0
70,0 days 01:10:14.285000,18.4,69.6,988.0,False,28.4,83,1.0
71,0 days 01:11:14.285000,18.4,69.6,988.0,False,28.4,83,1.0
72,0 days 01:12:14.283000,18.4,69.6,988.0,False,28.4,83,1.0
73,0 days 01:13:14.282000,18.4,69.6,988.0,False,28.4,83,1.0
74,0 days 01:14:14.282000,18.4,69.6,988.0,False,28.4,83,1.0
75,0 days 01:15:14.286000,18.4,69.6,988.0,False,28.4,83,1.0
