,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:37.489000,25.8,50.2,965.5,False,55.0,0,2.2
1,0 days 00:01:37.504000,25.7,50.5,965.6,False,55.0,72,1.1
2,0 days 00:02:37.518000,25.5,51.5,965.5,False,53.8,13,2.2
3,0 days 00:03:37.531000,25.5,51.3,965.5,False,53.8,16,1.8
4,0 days 00:04:37.565000,25.9,49.8,965.6,False,56.1,357,1.9
5,0 days 00:05:37.559000,25.9,49.6,965.6,False,56.1,29,2.2
6,0 days 00:06:37.572000,25.6,50.9,965.4,False,55.2,344,2.4
7,0 days 00:07:37.590000,25.6,50.4,965.3,False,55.2,291,5.3
8,0 days 00:08:37.601000,26.0,48.2,965.6,False,55.5,100,2.0
9,0 days 00:09:37.617000,26.0,44.8,965.6,False,55.9,96,3.1
10,0 days 00:10:37.633000,25.7,45.6,965.6,False,55.9,54,3.9
11,0 days 00:11:37.644000,25.5,46.0,965.6,False,54.6,106,1.8
12,0 days 00:12:37.657000,25.7,44.5,965.6,False,55.9,100,2.3
13,0 days 00:13:37.671000,25.8,45.0,965.7,False,56.2,123,2.6
14,0 days 00:14:37.685000,26.1,43.9,965.6,False,56.3,105,1.9
15,0 days 00:15:37.699000,26.0,43.4,965.6,False,56.4,128,1.3
16,0 days 00:16:37.715000,26.2,42.3,965.6,False,56.3,96,2.3
17,0 days 00:17:37.727000,26.0,42.7,965.7,False,57.0,96,2.5
18,0 days 00:18:37.742000,25.9,42.9,965.7,False,56.4,54,2.2
19,0 days 00:19:37.759000,25.7,42.9,965.7,False,56.3,126,1.7
20,0 days 00:20:37.771000,25.8,43.1,965.6,False,55.8,121,1.6
21,0 days 00:21:37.784000,25.9,42.5,965.6,False,56.3,121,2.4
22,0 days 00:22:37.807000,25.9,42.8,965.7,False,56.3,131,2.6
23,0 days 00:23:37.814000,25.8,42.5,965.6,False,55.8,150,2.0
24,0 days 00:24:37.829000,25.8,42.8,965.6,False,55.8,121,3.3
25,0 days 00:25:37.841000,25.8,42.4,965.6,False,55.2,143,3.1
26,0 days 00:26:37.856000,26.0,42.0,965.7,False,55.9,113,1.8
27,0 days 00:27:37.869000,26.2,41.5,965.8,False,55.8,93,2.4
28,0 days 00:28:37.883000,26.2,41.5,965.8,False,55.8,93,2.4
29,0 days 00:29:37.898000,26.2,41.5,965.8,False,55.8,93,2.4
30,0 days 00:30:37.911000,26.2,41.5,965.8,False,55.8,93,2.4
31,0 days 00:31:37.925000,26.2,41.5,965.8,False,55.8,93,2.4
